# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  57 4.5470657332e-03 2.7591430049e-03 7.4520874440e-04 1.3213392275e-04 1.5424292801e-05 1.0514710154e-06 3.2625771595e-08 -4.1228490892e-10 -2.4151300374e-11 2.3831082072e-08 6.4099519817e-03 2.3996569487e-03 1.4427938813e-04 1.3432131319e-06 -1.4298465693e-08 -2.4847549375e-10 3.7192193892e-12 -1.7444596047e-13 2.4987129833e-08 6.4738312736e-03 2.2688295818e-03 9.9850771649e-05 -2.6060570316e-07 -2.0229839450e-08 -9.2583476413e-11 -9.0029066315e-12 2.6388549740e-07 6.2232012096e-03 2.0618058283e-03 6.8617603057e-05 -9.1434271329e-07 -3.3264981112e-08 -2.1143001491e-09 1.5386911533e-06 5.6093991441e-03 1.7925610589e-03 5.7141268504e-05 -9.4149331862e-07 -2.5588854119e-08 7.2182895871e-06 4.8566282814e-03 1.4992320641e-03 5.5065702343e-05 2.0058718672e-06 2.8783633406e-05 3.9117940280e-03 1.1908947813e-03 8.7433877630e-05 1.0109149849e-04 2.9045088303e-03 9.0790211463e-04 3.0745107055e-04 1.8289252328e-03 7.1879857251e-04 7.8527615437e-04
  58 4.6320109443e-03 2.8155888271e-03 7.5904752098e-04 1.3486502553e-04 1.5827822145e-05 1.0919291715e-06 3.5304095167e-08 -3.0205383804e-10 -1.6289067540e-11 2.4410546057e-08 6.5334603045e-03 2.4441176643e-03 1.4777580956e-04 1.4480715723e-06 -1.2798383270e-08 -2.3058400329e-10 1.8424435016e-12 -9.4210150961e-13 2.5538291152e-08 6.5888599502e-03 2.3137394787e-03 1.0340095594e-04 -1.6219373255e-07 -1.8892957286e-08 -1.1955436411e-10 -1.0437097539e-11 2.6985209791e-07 6.3404842435e-03 2.1077705725e-03 7.2282699162e-05 -7.9609336122e-07 -3.1189852898e-08 -1.9626594426e-09 1.5771944112e-06 5.7245614116e-03 1.8372287854e-03 6.0930106073e-05 -7.9301162752e-07 -1.5793308203e-08 7.4162651398e-06 4.9649212882e-03 1.5401552787e-03 5.8694989458e-05 2.2734357016e-06 2.9627021228e-05 4.0063580771e-03 1.2258446559e-03 9.1448564024e-05 1.0417393908e-04 2.9806703711e-03 9.3581078893e-04 3.1697439634e-04 1.8814427104e-03 7.4112041183e-04 8.1025163238e-04
  59 4.7162143647e-03 2.8728931460e-03 7.7290516259e-04 1.3756224678e-04 1.6224638071e-05 1.1317157259e-06 3.7941622209e-08 -1.9461099916e-10 -8.8511243409e-12 2.4982272800e-08 6.6588671938e-03 2.4887007949e-03 1.5121717338e-04 1.5495329630e-06 -1.1362160580e-08 -2.0409665929e-10 -2.6706928148e-13 -1.8548480793e-12 2.6083341061e-08 6.7035624078e-03 2.3581499945e-03 1.0687500105e-04 -6.7215558742e-08 -1.7591790130e-08 -1.5548173954e-10 -1.3227365066e-11 2.7573838634e-07 6.4564609125e-03 2.1531048193e-03 7.5879337533e-05 -6.8162831485e-07 -2.9251955678e-08 -1.8191645664e-09 1.6151261582e-06 5.8383429798e-03 1.8813772107e-03 6.4668385849e-05 -6.4829369857e-07 -6.2548101170e-09 7.6117437595e-06 5.0721273212e-03 1.5807434061e-03 6.2294797904e-05 2.5375157954e-06 3.0462701247e-05 4.1002514763e-03 1.2606367040e-03 9.5448067914e-05 1.0723979274e-04 3.0565533898e-03 9.6368703607e-04 3.2648079141e-04 1.9339678953e-03 7.6347464057e-04 8.3532513517e-04
  60 4.7995680285e-03 2.9310640977e-03 7.8681102504e-04 1.4022985310e-04 1.6615046989e-05 1.1708423650e-06 4.0537769793e-08 -8.9503512336e-11 -1.8699719107e-12 2.5546850314e-08 6.7863189553e-03 2.5335032142e-03 1.5461118365e-04 1.6478389524e-06 -9.9861071886e-09 -1.7636027601e-10 -2.1272155201e-12 -2.6669580781e-12 2.6623557348e-08 6.8181520456e-03 2.4021274477e-03 1.1027694582e-04 2.4555295307e-08 -1.6337589125e-08 -1.8883654240e-10 -1.6144579436e-11 2.8155327461e-07 6.5712476666e-03 2.1978326797e-03 7.9408737328e-05 -5.7066662952e-07 -2.7396775697e-08 -1.6813531682e-09 1.6525121031e-06 5.9507749239e-03 1.9250024530e-03 6.8355612797e-05 -5.0708105830e-07 3.0404525058e-09 7.8047389645e-06 5.1782300557e-03 1.6209787996e-03 6.5863242615e-05 2.7981767807e-06 3.1290414763e-05 4.1934348741e-03 1.2952484987e-03 9.9429954223e-05 1.1028741533e-04 3.1321139893e-03 9.9151209688e-04 3.3596413056e-04 1.9864677841e-03 7.8584626720e-04 8.6048028877e-04
  61 4.8819658242e-03 2.9900987121e-03 8.0079431744e-04 1.4287238231e-04 1.6999409820e-05 1.2093266893e-06 4.3092431606e-08 1.3714503748e-11 4.6415756983e-12 2.6104942246e-08 6.9159414154e-03 2.5786209021e-03 1.5796599437e-04 1.7432568117e-06 -8.6659827052e-09 -1.5412693245e-10 -3.3048757186e-12 -3.1560433305e-12 2.7160265946e-08 6.9328455226e-03 2.4457422561e-03 1.1361148315e-04 1.1336970451e-07 -1.5140051473e-08 -2.0914576956e-10 -1.8057955426e-11 2.8730633116e-07 6.6849704072e-03 2.2419832671e-03 8.2872758139e-05 -4.6290191417e-07 -2.5573108936e-08 -1.5468793315e-09 1.6893825296e-06 6.0618977234e-03 1.9681047548e-03 7.1991838040e-05 -3.6908592520e-07 1.2108701749e-08 7.9952847138e-06 5.2832201864e-03 1.6608467522e-03 6.9398890138e-05 3.0555211495e-06 3.2109972229e-05 4.2858736818e-03 1.3296595687e-03 1.0339208987e-04 1.1331534996e-04 3.2073110635e-03 1.0192681949e-03 3.4541867084e-04 2.0389105039e-03 8.0822083234e-04 8.8570110325e-04
  62 4.9633536353e-03 3.0499771564e-03 8.1487534596e-04 1.4549283441e-04 1.7377870888e-05 1.2471584961e-06 4.5603513445e-08 1.1499514795e-10 1.0742177575e-11 2.6656943592e-08 7.0477974688e-03 2.6241205284e-03 1.6128606874e-04 1.8358355179e-06 -7.4015845142e-09 -1.3821277589e-10 -3.7874430412e-12 -3.3083269035e-12 2.7694243979e-08 7.0478111405e-03 2.4890446908e-03 1.1687983500e-04 1.9921742599e-07 -1.4001247418e-08 -2.1564430372e-10 -1.8826186804e-11 2.9300319495e-07 6.7977311486e-03 2.2855748852e-03 8.6269996571e-05 -3.5837037082e-07 -2.3775945030e-08 -1.4155129877e-09 1.7257503468e-06 6.1717450707e-03 2.0106785720e-03 7.5574206665e-05 -2.3438246498e-07 2.0946614546e-08 8.1833551454e-06 5.3870870012e-03 1.7003296323e-03 7.2898453376e-05 3.3093366793e-06 3.2921019796e-05 4.3775353320e-03 1.3638489922e-03 1.0733103718e-04 1.1632180326e-04 3.2821063935e-03 1.0469367328e-03 3.5483820220e-04 2.0912647800e-03 8.3058379437e-04 9.1097181750e-04
  63 5.0436890979e-03 3.1106660126e-03 8.2907237847e-04 1.4809412916e-04 1.7750579665e-05 1.2843274786e-06 4.8068974283e-08 2.1418701477e-10 1.6522389806e-11 2.7203261803e-08 7.1819181568e-03 2.6700616851e-03 1.6457552138e-04 1.9256041109e-06 -6.1930021632e-09 -1.2771338157e-10 -3.6902635165e-12 -3.1726598828e-12 2.8226198828e-08 7.1632093560e-03 2.5320843749e-03 1.2008312349e-04 2.8205914879e-07 -1.2920305460e-08 -2.1045455646e-10 -1.8594053405e-11 2.9864928247e-07 6.9096348136e-03 2.3286280149e-03 8.9598993912e-05 -2.5715216304e-07 -2.2012443441e-08 -1.2875491684e-09 1.7616290306e-06 6.2803572555e-03 2.0527208638e-03 7.9099801637e-05 -1.0308884177e-07 2.9549244693e-08 8.3689308196e-06 5.4898255502e-03 1.7394118836e-03 7.6358707254e-05 3.5593848247e-06 3.3723233896e-05 4.4683918376e-03 1.3977975605e-03 1.1124339001e-04 1.1930508799e-04 3.3564648413e-03 1.0744998799e-03 3.6421678150e-04 2.1435005171e-03 8.5292110892e-04 9.3627710096e-04
  64 5.1229266886e-03 3.1721190249e-03 8.4340413133e-04 1.5067964820e-04 1.8117774401e-05 1.3208337133e-06 5.0487604601e-08 3.1117966750e-10 2.2090694456e-11 2.7744422629e-08 7.3183131386e-03 2.7165049233e-03 1.6783936346e-04 2.0126460985e-06 -5.0392072489e-09 -1.2154079736e-10 -3.1501933101e-12 -2.8073755008e-12 2.8756945635e-08 7.2792074728e-03 2.5749175207e-03 1.2322364107e-04 3.6191349104e-07 -1.1895082470e-08 -1.9610233712e-10 -1.7535909533e-11 3.0425117055e-07 7.0207991764e-03 2.3711702299e-03 9.2859450861e-05 -1.5925962536e-07 -2.0289463763e-08 -1.1632234352e-09 1.7970393845e-06 6.3877862612e-03 2.0942342822e-03 8.2566723181e-05 2.4751969509e-08 3.7916768989e-08 8.5520239021e-06 5.5914394435e-03 1.7780819801e-03 7.9777221438e-05 3.8055094715e-06 3.4516395863e-05 4.5584208654e-03 1.4314886608e-03 1.1512628522e-04 1.2226379490e-04 3.4303545166e-03 1.1019412085e-03 3.7354902288e-04 2.1955890687e-03 8.7521947371e-04 9.6160215532e-04
  65 5.2010174266e-03 3.2342763841e-03 8.5788973045e-04 1.5325324889e-04 1.8479786046e-05 1.3566882156e-06 5.2859076228e-08 4.0590630102e-10 2.7574300719e-11 2.8281074830e-08 7.4569692729e-03 2.7635116017e-03 1.7108353786e-04 2.0971023513e-06 -3.9379907061e-09 -1.1841540673e-10 -2.3265312299e-12 -2.2807032761e-12 2.9287410829e-08 7.3959794378e-03 2.6176070964e-03 1.2630490876e-04 4.3886031288e-07 -1.0922094329e-08 -1.7553439063e-10 -1.5856988526e-11 3.0981663830e-07 7.1313550816e-03 2.4132364559e-03 9.6052292468e-05 -6.4633265314e-08 -1.8613531081e-08 -1.0427077943e-09 1.8320098515e-06 6.4940960779e-03 2.1352274178e-03 8.5974150145e-05 1.4917670096e-07 4.6054785759e-08 8.7326796597e-06 5.6919411285e-03 1.8163326247e-03 8.3152410568e-05 4.0476420549e-06 3.5300397345e-05 4.6476059524e-03 1.4649084204e-03 1.1897743822e-04 1.2519680828e-04 3.5037469273e-03 1.1292457832e-03 3.8283013199e-04 2.2475033264e-03 8.9746638045e-04 9.8693275850e-04
  66 5.2779085754e-03 3.2970640130e-03 8.7254867224e-04 1.5581927827e-04 1.8837042188e-05 1.3919134970e-06 5.5183992180e-08 4.9834640445e-10 3.3119946089e-11 2.8813994902e-08 7.5978491992e-03 2.8111437351e-03 1.7431495431e-04 2.1791739981e-06 -2.8859000969e-09 -1.1685779167e-10 -1.4019512314e-12 -1.6711831527e-12 2.9818635641e-08 7.5137056370e-03 2.6602229908e-03 1.2933173435e-04 5.1304402943e-07 -9.9964465717e-09 -1.5213593529e-10 -1.3794707314e-11 3.1535470905e-07 7.2414466643e-03 2.4548692293e-03 9.9179733076e-05 2.6862234391e-08 -1.6990801341e-08 -9.2610661136e-10 1.8665768260e-06 6.5993630165e-03 2.1757150469e-03 8.9322401369e-05 2.7030630949e-07 5.3974613377e-08 8.9109779566e-06 5.7913521661e-03 1.8541609478e-03 8.6483584506e-05 4.2858066779e-06 3.6075245717e-05 4.7359367229e-03 1.4980458504e-03 1.2279517862e-04 1.2810332151e-04 3.5766171300e-03 1.1564002489e-03 3.9205594025e-04 2.2992178091e-03 9.1965016665e-04 1.0122553087e-03
  67 5.3535433453e-03 3.3603928514e-03 8.8740078477e-04 1.5838258690e-04 1.9190070984e-05 1.4265441209e-06 5.7463936500e-08 5.8852842388e-10 3.8894697509e-11 2.9344091788e-08 7.7408899200e-03 2.8594638420e-03 1.7754152461e-04 2.2591253206e-06 -1.8781769006e-09 -1.1518059567e-10 -5.8343492256e-13 -1.0680796392e-12 3.0351779637e-08 7.6325726915e-03 2.7028421791e-03 1.3231027059e-04 5.8467692377e-07 -9.1117650262e-09 -1.2974820055e-10 -1.1619970977e-11 3.2087569233e-07 7.3512315694e-03 2.4961189573e-03 1.0224534126e-04 1.1544201379e-07 -1.5427026710e-08 -8.1345252696e-10 1.9007849646e-06 6.7036760219e-03 2.2157183767e-03 9.2612997047e-05 3.8835049463e-07 6.1693588786e-08 9.0870347491e-06 5.8897035073e-03 1.8915687055e-03 8.9770998570e-05 4.5201252292e-06 3.6841069493e-05 4.8234091043e-03 1.5308929896e-03 1.2657848582e-04 1.3098285265e-04 3.6489438809e-03 1.1833929201e-03 4.0122293919e-04 2.3507087516e-03 9.4176006747e-04 1.0375568681e-03
  68 5.4278712961e-03 3.4241659188e-03 9.0246429078e-04 1.6094803087e-04 1.9539422229e-05 1.4606176694e-06 5.9700760849e-08 6.7650402648e-10 4.5036726572e-11 2.9872275264e-08 7.8860042413e-03 2.9085287570e-03 1.8077112867e-04 2.3372271168e-06 -9.1001623368e-10 -1.1186175792e-10 -5.2852886656e-14 -5.5223429558e-13 3.0887977761e-08 7.7527593930e-03 2.7455416352e-03 1.3524689504e-04 6.5398020995e-07 -8.2618187672e-09 -1.1183286180e-10 -9.5847522457e-12 3.2638994930e-07 7.4608695619e-03 2.5370382611e-03 1.0525302020e-04 2.0133074978e-07 -1.3926832769e-08 -7.0473490947e-10 1.9346808776e-06 6.8071292023e-03 2.2552614058e-03 9.5847791322e-05 5.0352899972e-07 6.9229400560e-08 9.2609783250e-06 5.9870316155e-03 1.9285600396e-03 9.3015164400e-05 4.7507391955e-06 3.7598047059e-05 4.9100232385e-03 1.5634435321e-03 1.3032658089e-04 1.3383507431e-04 3.7207087449e-03 1.2102132212e-03 4.1032800028e-04 2.4019539290e-03 9.6378593874e-04 1.0628249858e-03
  69 5.5008826614e-03 3.4883027613e-03 9.1774962851e-04 1.6351882928e-04 1.9885403210e-05 1.4941442727e-06 6.1894165020e-08 7.6225888535e-10 5.1494261959e-11 3.0399019579e-08 8.0330886062e-03 2.9583699493e-03 1.8400819073e-04 2.4135669922e-06 1.9217404708e-11 -1.0677022441e-10 1.9500369728e-13 -1.3319217372e-13 3.1427869998e-08 7.8743916587e-03 2.7883750299e-03 1.3814445594e-04 7.2098594896e-07 -7.4459258940e-09 -9.8729539146e-11 -7.7495796854e-12 3.3190380493e-07 7.5704851865e-03 2.5776630984e-03 1.0820356378e-04 2.8452632419e-07 -1.2491457434e-08 -6.0000104091e-10 1.9682920178e-06 6.9097969567e-03 2.2943585947e-03 9.9026028776e-05 6.1580689957e-07 7.6581087392e-08 9.4328690857e-06 6.0833653005e-03 1.9651337857e-03 9.6214508070e-05 4.9775452616e-06 3.8346164005e-05 4.9957762378e-03 1.5956880641e-03 1.3403752643e-04 1.3665922850e-04 3.7918928765e-03 1.2368496795e-03 4.1936739225e-04 2.4529318881e-03 9.8571724485e-04 1.0880470233e-03
  70 5.5725804761e-03 3.5527186964e-03 9.3326430308e-04 1.6609789736e-04 2.0228296146e-05 1.5271318770e-06 6.4043713451e-08 8.4578851771e-10 5.8155293831e-11 3.0924719466e-08 8.1820143080e-03 3.0090089254e-03 1.8725646941e-04 2.4882056529e-06 9.0946038847e-10 -1.0017512156e-10 2.2174933090e-13 1.9997901842e-13 3.1971982298e-08 7.9975780403e-03 2.8313915868e-03 1.4100536672e-04 7.8570076288e-07 -6.6645235390e-09 -8.9871548075e-11 -6.1232770373e-12 3.3742287906e-07 7.6801979016e-03 2.6180282641e-03 1.1109751611e-04 3.6499523062e-07 -1.1120489551e-08 -4.9926818987e-10 2.0016440541e-06 7.0117543478e-03 2.3330251279e-03 1.0214679901e-04 7.2511354461e-07 8.3744707984e-08 9.6027661213e-06 6.1787367012e-03 2.0012899558e-03 9.9367325525e-05 5.2004150843e-06 3.9085416116e-05 5.0806683430e-03 1.6276181160e-03 1.3770940565e-04 1.3945462061e-04 3.8624798542e-03 1.2632916829e-03 4.2833762535e-04 2.5036227193e-03 1.0075439580e-03 1.1132107710e-03
  71 5.6429704663e-03 3.6173169680e-03 9.4901458771e-04 1.6868832979e-04 2.0568438097e-05 1.5595955934e-06 6.6149584876e-08 9.2712698567e-10 6.4894242780e-11 3.1449819859e-08 8.3326234500e-03 3.0604626115e-03 1.9052007312e-04 2.5612343840e-06 1.7612251858e-09 -9.2387947556e-11 9.8305709493e-14 4.6033909372e-13 3.2520864402e-08 8.1224222291e-03 2.8746428985e-03 1.4383274464e-04 8.4816622353e-07 -5.9175468585e-09 -8.4585630147e-11 -4.7135272009e-12 3.4295329877e-07 7.7901329432e-03 2.6581730730e-03 1.1393623088e-04 4.4274468155e-07 -9.8124652396e-09 -4.0248969287e-10 2.0347672536e-06 7.1130845528e-03 2.3712807232e-03 1.0520994957e-04 8.3142337835e-07 9.0719109188e-08 9.7707518649e-06 6.2731853720e-03 2.0370321729e-03 1.0247251074e-04 5.4192767914e-06 3.9815885095e-05 5.1647052546e-03 1.6592276970e-03 1.4134076489e-04 1.4222080526e-04 3.9324567862e-03 1.2895301630e-03 4.3723577380e-04 2.5540083893e-03 1.0292569114e-03 1.1383046948e-03
  72 5.7120610254e-03 3.6819882298e-03 9.6500543617e-04 1.7129340144e-04 2.0906222772e-05 1.5915580087e-06 6.8212602636e-08 1.0063488327e-09 7.1571481558e-11 3.1974817128e-08 8.4847276006e-03 3.1127430478e-03 1.9380346787e-04 2.6327764223e-06 2.5756292480e-09 -8.3764189070e-11 -9.4743029150e-14 6.6316154461e-13 3.3075089611e-08 8.2490224968e-03 2.9181829060e-03 1.4663043883e-04 9.0846057335e-07 -5.2044029555e-09 -8.2087672286e-11 -3.5268027517e-12 3.4850170768e-07 7.9004212476e-03 2.6981414674e-03 1.1672190861e-04 5.1782470645e-07 -8.5648156559e-09 -3.0955170159e-10 2.0676966237e-06 7.2138789783e-03 2.4091497795e-03 1.0821612360e-04 9.3475832685e-07 9.7506071954e-08 9.9369329414e-06 6.3667584528e-03 2.0723678073e-03 1.0552958704e-04 5.6341179699e-06 4.0537742014e-05 5.2478982902e-03 1.6905134003e-03 1.4493063785e-04 1.4495759710e-04 4.0018144340e-03 1.3155576668e-03 4.4605950212e-04 2.6040728229e-03 1.0508478431e-03 1.1633179745e-03
  73 5.7798631895e-03 3.7466100302e-03 9.8124039536e-04 1.7391656824e-04 2.1242102345e-05 1.6230494972e-06 7.0234265004e-08 1.0835710199e-09 7.8032856794e-11 3.2500260309e-08 8.6381064480e-03 3.1658570823e-03 1.9711148513e-04 2.7029883288e-06 3.3544238988e-09 -7.4704937925e-11 -2.6679505586e-13 8.2601970182e-13 3.3635254569e-08 8.3774711375e-03 2.9620678797e-03 1.4940305834e-04 9.6670044632e-07 -4.5239448016e-09 -8.1478426069e-11 -2.5682964582e-12 3.5407527524e-07 8.0111993741e-03 2.7379821257e-03 1.1945763378e-04 5.9033024978e-07 -7.3738147557e-09 -2.2026993002e-10 2.1004720549e-06 7.3142373746e-03 2.4466615228e-03 1.1116679741e-04 1.0351901882e-06 1.0411045729e-07 1.0101441018e-05 6.4595108400e-03 2.1073081121e-03 1.0853873846e-04 5.8449886530e-06 4.1251250764e-05 5.3302645419e-03 1.7214745086e-03 1.4847856986e-04 1.4766508164e-04 4.0705473369e-03 1.3413684293e-03 4.5480709127e-04 2.6538019854e-03 1.0723094390e-03 1.1882405424e-03
  74 5.8463906129e-03 3.8110462953e-03 9.9772151772e-04 1.7656146796e-04 2.1576589269e-05 1.6541085314e-06 7.2216775501e-08 1.1589548627e-09 8.4109210725e-11 3.3026752332e-08 8.7925064548e-03 3.2198060645e-03 2.0044932963e-04 2.7720613613e-06 4.1000232225e-09 -6.5658507805e-11 -3.1687560119e-13 9.6887289320e-13 3.4201979038e-08 8.5078539089e-03 3.0063563985e-03 1.5215600030e-04 1.0230425888e-06 -3.8744451595e-09 -8.1739227030e-11 -1.8418517995e-12 3.5968170604e-07 8.1226094278e-03 2.7777485695e-03 1.2214741210e-04 6.6040326905e-07 -6.2345270602e-09 -1.3438640167e-10 2.1331384625e-06 7.4142679499e-03 2.4838501535e-03 1.1406431812e-04 1.1328430221e-06 1.1054035221e-07 1.0264433653e-05 6.5515053561e-03 2.1418683599e-03 1.1150084104e-04 6.0520043076e-06 4.1956771507e-05 5.4118270341e-03 1.7521130987e-03 1.5198464214e-04 1.5034362606e-04 4.1386539355e-03 1.3669584451e-03 4.6347746493e-04 2.7031839651e-03 1.0936353765e-03 1.2130631214e-03
  75 5.9116595442e-03 3.8751468141e-03 1.0144492738e-03 1.7923192102e-04 2.1910258082e-05 1.6847819930e-06 7.4163073214e-08 1.2327079667e-09 8.9615902911e-11 3.3554951257e-08 8.9476395130e-03 3.2745855395e-03 2.0382258720e-04 2.8402228465e-06 4.8155329538e-09 -5.7122050944e-11 -1.3328170656e-13 1.1141526024e-12 3.4775905673e-08 8.6402494741e-03 3.0511093304e-03 1.5489547787e-04 1.0776855806e-06 -3.2535705046e-09 -8.1727713948e-11 -1.3498934826e-12 3.6532924914e-07 8.2347989817e-03 2.8174992722e-03 1.2479620766e-04 7.2823483287e-07 -5.1407554198e-09 -5.1566196779e-11 2.1657459291e-06 7.5140874854e-03 2.5207549932e-03 1.1691194126e-04 1.2278955391e-06 1.1680721568e-07 1.0426095147e-05 6.6428129208e-03 2.1760679789e-03 1.1441749419e-04 6.2553488225e-06 4.2654764124e-05 5.4926148812e-03 1.7824341470e-03 1.5544949607e-04 1.5299389005e-04 4.2061366961e-03 1.3923255411e-03 4.7207021575e-04 2.7522090556e-03 1.1148203681e-03 1.2377772633e-03
  76 5.9756912919e-03 3.9387619549e-03 1.0314219572e-03 1.8193155418e-04 2.2243680929e-05 1.7151177739e-06 7.6076156826e-08 1.3050341945e-09 9.4402965670e-11 3.4085500960e-08 9.1032043865e-03 3.3301835561e-03 2.0723650582e-04 2.9076978421e-06 5.5040845742e-09 -4.9538028008e-11 3.7191752152e-13 1.2803248219e-12 3.5357617824e-08 8.7747218733e-03 3.0963843185e-03 1.5762766059e-04 1.1308279170e-06 -2.6589408880e-09 -8.0429034514e-11 -1.0898345571e-12 3.7102578184e-07 8.3479109250e-03 2.8572925073e-03 1.2740907134e-04 7.9401868224e-07 -4.0865005201e-09 2.8514112737e-11 2.1983442849e-06 7.6138135353e-03 2.5574164446e-03 1.1971308265e-04 1.3205306274e-06 1.2292279904e-07 1.0586614254e-05 6.7335071717e-03 2.2099279091e-03 1.1729047068e-04 6.4552151404e-06 4.3345717712e-05 5.5726603571e-03 1.8124439936e-03 1.5887392971e-04 1.5561664778e-04 4.2730005450e-03 1.4174684546e-03 4.8058525580e-04 2.8008690089e-03 1.1358597645e-03 1.2623751005e-03
  77 6.0385201959e-03 4.0017910561e-03 1.0486339681e-03 1.8466259079e-04 2.2577216513e-05 1.7451403316e-06 7.7956847370e-08 1.3759687485e-09 9.8517186653e-11 3.4618805907e-08 9.2589585273e-03 3.3865759137e-03 2.1069367004e-04 2.9745830159e-06 6.1666335539e-09 -4.2958248172e-11 1.1513316504e-12 1.4610313609e-12 3.5947376120e-08 8.9112975898e-03 3.1422181223e-03 1.6035585207e-04 1.1825296278e-06 -2.0899850345e-09 -7.7771810339e-11 -1.0426949569e-12 3.7677584774e-07 8.4620510380e-03 2.8971695716e-03 1.2998826011e-04 8.5779750001e-07 -3.0707621310e-09 1.0587535013e-10 2.2309653929e-06 7.7135391335e-03 2.5938626972e-03 1.2246883351e-04 1.4107680235e-06 1.2888893616e-07 1.0746110761e-05 6.8236468170e-03 2.2434618151e-03 1.2011988175e-04 6.6516080558e-06 4.4029916562e-05 5.6519891392e-03 1.8421451774e-03 1.6225754892e-04 1.5821219256e-04 4.3392475694e-03 1.4423837171e-03 4.8902163647e-04 2.8491544564e-03 1.1567481849e-03 1.2868484637e-03
  78 6.1001870722e-03 4.0641419636e-03 1.0660770563e-03 1.8742684038e-04 2.2911185773e-05 1.7748712207e-06 7.9805670688e-08 1.4455163932e-09 1.0206885119e-10 3.5155217354e-08 9.4146569721e-03 3.4437294882e-03 2.1419591476e-04 3.0409521543e-06 6.8038102289e-09 -3.7321217707e-11 2.1140075450e-12 1.6422837157e-12 3.6545333222e-08 9.0499832678e-03 3.1886410052e-03 1.6308284625e-04 1.2328284332e-06 -1.5463777237e-09 -7.3953881226e-11 -1.1822716161e-12 3.8258309294e-07 8.5773143362e-03 2.9371686850e-03 1.3253565759e-04 9.1959228939e-07 -2.0935225543e-09 1.8047942415e-10 2.2636378768e-06 7.8133536611e-03 2.6301208528e-03 1.2518005843e-04 1.4986053274e-06 1.3470614798e-07 1.0904696998e-05 6.9132903596e-03 2.2766835107e-03 1.2290573273e-04 6.8445107171e-06 4.4707637577e-05 5.7306285636e-03 1.8715408461e-03 1.6559991318e-04 1.6078084281e-04 4.4048815707e-03 1.4670683305e-03 4.9737856004e-04 2.8970571646e-03 1.1774807152e-03 1.3111896722e-03
  79 6.1607368781e-03 4.1257163801e-03 1.0837407046e-03 1.9022604937e-04 2.3245935207e-05 1.8043365585e-06 8.1623543111e-08 1.5137016135e-09 1.0518428163e-10 3.5695100035e-08 9.5700298528e-03 3.5016032120e-03 2.1774500738e-04 3.1068943826e-06 7.4165933787e-09 -3.2551321123e-11 3.1581266168e-12 1.8086025883e-12 3.7151609664e-08 9.1907716208e-03 3.2356818118e-03 1.6581177919e-04 1.2817819562e-06 -1.0274700262e-09 -6.9200961757e-11 -1.4783383090e-12 3.8845113415e-07 8.6937943414e-03 2.9773299775e-03 1.3505365450e-04 9.7944950868e-07 -1.1542916624e-09 2.5231765779e-10 2.2963924242e-06 7.9133503046e-03 2.6662209574e-03 1.2784816208e-04 1.5840694434e-06 1.4037678143e-07 1.1062500161e-05 7.0025014167e-03 2.3096096745e-03 1.2564849385e-04 7.0339454725e-06 4.5379222351e-05 5.8086106477e-03 1.9006363836e-03 1.6890095676e-04 1.6332312804e-04 4.4699097568e-03 1.4915207614e-03 5.0565575458e-04 2.9445708874e-03 1.1980533591e-03 1.3353918381e-03
