# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
 101 7.6891588472e-03 5.5246138699e-03 2.0206826044e-03 8.9694987488e-04 7.4750658827e-04 7.8440419182e-04 8.3789385816e-04 8.8801483914e-04 9.3606798822e-04 9.8004869421e-04 1.2571118823e-02 5.1554641996e-03 7.9055501480e-04 6.1014103891e-04 7.0480156773e-04 7.8848913455e-04 8.6377856191e-04 9.3579877158e-04 1.0016905393e-03 1.2929817507e-02 4.7593613827e-03 6.5012148148e-04 5.3948503282e-04 6.4059866326e-04 7.3355034468e-04 8.2247223264e-04 9.0430537815e-04 1.1956535827e-02 4.2525488071e-03 5.5959246355e-04 4.8418922329e-04 5.8516678662e-04 6.8368442845e-04 7.7689519062e-04 1.0584050599e-02 3.7503772389e-03 5.3253624626e-04 4.6433822138e-04 5.6844927818e-04 6.8083899787e-04 9.2353091643e-03 3.2681993942e-03 5.3472293621e-04 4.8090110522e-04 6.3675593131e-04 7.6841245214e-03 2.7664983793e-03 6.1488489288e-04 7.1270119961e-04 6.0394153069e-03 2.2873404207e-03 1.0952046195e-03 4.1847768000e-03 1.9770553302e-03 2.2038499009e-03
 102 7.7405195027e-03 5.5544336099e-03 2.0399333169e-03 9.0473916576e-04 7.5274264145e-04 7.8969950085e-04 8.4354549150e-04 8.9401314718e-04 9.4239939481e-04 9.8668529582e-04 1.2646169625e-02 5.2064970736e-03 7.9770469908e-04 6.1394600766e-04 7.0922526984e-04 7.9349918462e-04 8.6931635953e-04 9.4184143435e-04 1.0081954008e-03 1.3083104271e-02 4.8222309032e-03 6.5806013080e-04 5.4542410064e-04 6.4771402895e-04 7.4176044538e-04 8.3172979263e-04 9.1452775469e-04 1.2112746826e-02 4.3079932340e-03 5.6670123469e-04 4.9010753630e-04 5.9237785017e-04 6.9216925276e-04 7.8658638154e-04 1.0713026530e-02 3.7948754209e-03 5.3883891420e-04 4.6963963307e-04 5.7499768521e-04 6.8875185875e-04 9.3370214436e-03 3.3036562256e-03 5.4057416193e-04 4.8593508804e-04 6.4350190420e-04 7.7622565383e-03 2.7949401821e-03 6.2122684417e-04 7.1985470672e-04 6.0986976999e-03 2.3105546747e-03 1.1061663436e-03 4.2267643197e-03 1.9973982214e-03 2.2275349239e-03
 103 7.7918781439e-03 5.5833852163e-03 2.0587363829e-03 9.1250616432e-04 7.5796189585e-04 7.9496961157e-04 8.4916760065e-04 8.9997837536e-04 9.4869432521e-04 9.9328231646e-04 1.2717350991e-02 5.2559021847e-03 8.0472835903e-04 6.1762452090e-04 7.1349569629e-04 7.9833379409e-04 8.7465878698e-04 9.4766965834e-04 1.0144683838e-03 1.3233814099e-02 4.8849123219e-03 6.6594266019e-04 5.5125691314e-04 6.5470465079e-04 7.4982949963e-04 8.4083070501e-04 9.2457920666e-04 1.2269586772e-02 4.3639595011e-03 5.7384767208e-04 4.9603653470e-04 5.9960460159e-04 7.0067460412e-04 7.9630287142e-04 1.0843465925e-02 3.8399143095e-03 5.4519082554e-04 4.7498378283e-04 5.8160242079e-04 6.9673539098e-04 9.4399095859e-03 3.3394421830e-03 5.4645572329e-04 4.9100551938e-04 6.5030232693e-04 7.8409871169e-03 2.8234923269e-03 6.2757882982e-04 7.2703598070e-04 6.1580941425e-03 2.3337372993e-03 1.1171188272e-03 4.2686035040e-03 2.0176475617e-03 2.2510733209e-03
 104 7.8432481707e-03 5.6115888059e-03 2.0770648292e-03 9.2024667180e-04 7.6316585804e-04 8.0021663089e-04 8.5476256427e-04 9.0591315565e-04 9.5495565306e-04 9.9984285017e-04 1.2784833381e-02 5.3035975504e-03 8.1162576782e-04 6.2118523584e-04 7.1762228198e-04 8.0300300252e-04 8.7981642984e-04 9.5329454975e-04 1.0205210697e-03 1.3381640099e-02 4.9473058870e-03 6.7375901427e-04 5.5697342992e-04 6.6155827536e-04 7.5774330072e-04 8.4975889358e-04 9.3444193887e-04 1.2426876087e-02 4.4204138939e-03 5.8102804468e-04 5.0196999068e-04 6.0683933761e-04 7.0919143761e-04 8.0603436615e-04 1.0975332462e-02 3.8855014281e-03 5.5159339696e-04 4.8036945857e-04 5.8826188626e-04 7.0478776113e-04 9.5440057708e-03 3.3755794274e-03 5.5237113827e-04 4.9611386404e-04 6.5715929878e-04 7.9203663620e-03 2.8521772066e-03 6.3394511931e-04 7.3424917881e-04 6.2176474080e-03 2.3569047727e-03 1.1280691260e-03 4.3103190200e-03 2.0378140073e-03 2.2744733997e-03
 105 7.8946398285e-03 5.6391304688e-03 2.0949098698e-03 9.2795810188e-04 7.6835598114e-04 8.0544253637e-04 8.6033258147e-04 9.1181988395e-04 9.6118596335e-04 1.0063696542e-03 1.2848808278e-02 5.3495619624e-03 8.1839800995e-04 6.2463571108e-04 7.2161360270e-04 8.0751618557e-04 8.8479938301e-04 9.5872689152e-04 1.0263648695e-03 1.3526415272e-02 5.0093410677e-03 6.8150297703e-04 5.6256875612e-04 6.6826882288e-04 7.6549470272e-04 8.5850619271e-04 9.4410684579e-04 1.2584471745e-02 4.4773235576e-03 5.8823860608e-04 5.0790311729e-04 6.1407612797e-04 7.1771275118e-04 8.1577285935e-04 1.1108584662e-02 3.9316363557e-03 5.5804657674e-04 4.8579526497e-04 5.9497428581e-04 7.1290683071e-04 9.6493269261e-03 3.4120812971e-03 5.5832225578e-04 5.0126093101e-04 6.6407397644e-04 8.0004298793e-03 2.8810099878e-03 6.4032847449e-04 7.4149720364e-04 6.2773893375e-03 2.3800687156e-03 1.1390222978e-03 4.3519292800e-03 2.0579052442e-03 2.2977409993e-03
 106 7.9460603052e-03 5.6660910791e-03 2.1122679926e-03 9.3563802321e-04 7.7353356983e-04 8.1064915918e-04 8.6587969389e-04 9.1770078484e-04 9.6738765695e-04 1.0128652898e-03 1.2909487302e-02 5.3937929860e-03 8.2504672342e-04 6.2798366736e-04 7.2547854571e-04 8.1188315132e-04 8.8961828198e-04 9.6397811112e-04 1.0320119338e-03 1.3668008178e-02 5.0709523634e-03 6.8916919103e-04 5.6803936783e-04 6.7483184552e-04 7.7307841580e-04 8.6706650771e-04 9.5356708948e-04 1.2742232247e-02 4.5346530587e-03 5.9547532706e-04 5.1383124148e-04 6.2130917831e-04 7.2623168810e-04 8.2551049626e-04 1.1243173800e-02 3.9783150411e-03 5.6454976749e-04 4.9125955203e-04 6.0173750894e-04 7.2109006260e-04 9.7558830747e-03 3.4489582989e-03 5.6431043949e-04 5.0644724647e-04 6.7104711638e-04 8.0812086665e-03 2.9100040129e-03 6.4673128205e-04 7.4878259365e-04 6.3373491923e-03 2.4032397721e-03 1.1499829741e-03 4.3934516721e-03 2.0779285027e-03 2.3208817018e-03
 107 7.9975136793e-03 5.6925564747e-03 2.1291364320e-03 9.4328363856e-04 7.7869974075e-04 8.1583817197e-04 8.7140578731e-04 9.2355792789e-04 9.7356298064e-04 1.0193321651e-03 1.2967102188e-02 5.4362922672e-03 8.3157383679e-04 6.3123743833e-04 7.2922673063e-04 8.1611453648e-04 8.9428467740e-04 9.6906063399e-04 1.0374754866e-03 1.3806286265e-02 5.1320707475e-03 6.9675210663e-04 5.7338178648e-04 6.8124293200e-04 7.8048917783e-04 8.7543376314e-04 9.6281584319e-04 1.2900005119e-02 4.5923631072e-03 6.0273379460e-04 5.1974933145e-04 6.2853224680e-04 7.3474086081e-04 8.3523881227e-04 1.1379043018e-02 4.0255312717e-03 5.7110214532e-04 4.9676038402e-04 6.0854908155e-04 7.2933447899e-04 9.8636801655e-03 3.4862201892e-03 5.7033698113e-04 5.1167318047e-04 6.7807925964e-04 8.1627325387e-03 2.9391726898e-03 6.5315594994e-04 7.5610783268e-04 6.3975565728e-03 2.4264289738e-03 1.1609559100e-03 4.4349044006e-03 2.0978914439e-03 2.3439016143e-03
 108 8.0490007863e-03 5.7186175390e-03 2.1455131872e-03 9.5089177157e-04 7.8385541278e-04 8.2101107965e-04 8.7691258202e-04 9.2939321780e-04 9.7971401702e-04 1.0257725244e-03 1.3021905226e-02 5.4770656432e-03 8.3798157444e-04 6.3440598242e-04 7.3286852388e-04 8.2022182293e-04 8.9881105345e-04 9.7398790370e-04 1.0427698475e-03 1.3941115875e-02 5.1926235853e-03 7.0424597749e-04 5.7859258062e-04 6.8749770944e-04 7.8772175617e-04 8.8360190467e-04 9.7184629310e-04 1.3057626629e-02 4.6504104470e-03 6.1000920102e-04 5.2565198697e-04 6.3573863222e-04 7.4323233674e-04 8.4494871671e-04 1.1516127068e-02 4.0732765985e-03 5.7770265175e-04 5.0229553029e-04 6.1540615439e-04 7.3763664744e-04 9.9727199153e-03 3.5238759352e-03 5.7640309591e-04 5.1693894041e-04 6.8517072288e-04 8.2450300501e-03 2.9685294781e-03 6.5960490475e-04 7.6347534457e-04 6.4580413923e-03 2.4496477380e-03 1.1719459828e-03 4.4763064876e-03 2.1178021628e-03 2.3668073748e-03
 109 8.1005190851e-03 5.7443702817e-03 2.1613970406e-03 9.5845885356e-04 7.8900129731e-04 8.2616921001e-04 8.8240162327e-04 9.3520838458e-04 9.8584267436e-04 1.0321884381e-03 1.3074169707e-02 5.5161232543e-03 8.4427246187e-04 6.3749889465e-04 7.3641505315e-04 8.2421735426e-04 9.0321084632e-04 9.7877440227e-04 1.0479104536e-03 1.4072362257e-02 5.2525345520e-03 7.1164485608e-04 5.8366836789e-04 6.9359184522e-04 7.9477094952e-04 8.9156490080e-04 9.8065164009e-04 1.3214921499e-02 4.7087477487e-03 6.1729633309e-04 5.3153342977e-04 6.4292116198e-04 7.5169762414e-04 8.5463047658e-04 1.1654352068e-02 4.1215402624e-03 5.8434998568e-04 5.0786245611e-04 6.2230549148e-04 7.4599266681e-04 1.0082999651e-02 3.5619336756e-03 5.8250991791e-04 5.2224456443e-04 6.9232158930e-04 8.3281284152e-03 2.9980878746e-03 6.6608058910e-04 7.7088748771e-04 6.5188338514e-03 2.4729078668e-03 1.1829581887e-03 4.5176777754e-03 2.1376691908e-03 2.3896061594e-03
 110 8.1520625252e-03 5.7699159205e-03 2.1767875759e-03 9.6598091037e-04 7.9413788860e-04 8.3131370446e-04 8.8787427172e-04 9.4100497360e-04 9.9195067646e-04 1.0385817923e-03 1.3124190371e-02 5.5534796538e-03 8.5044933093e-04 6.4052641849e-04 7.3987822181e-04 8.2811435234e-04 9.0749846263e-04 9.8343567036e-04 1.0529138810e-03 1.4199889564e-02 5.3117235512e-03 7.1894258923e-04 5.8860581682e-04 6.9952104886e-04 8.0163158974e-04 8.9931674471e-04 9.8922510145e-04 1.3371702623e-02 4.7673234999e-03 6.2458956117e-04 5.3738749396e-04 6.5007218020e-04 7.6012765798e-04 8.6427370038e-04 1.1793635245e-02 4.1703091195e-03 5.9104259534e-04 5.1345831352e-04 6.2924345850e-04 7.5439815332e-04 1.0194512149e-02 3.6004006826e-03 5.8865849560e-04 5.2758991478e-04 6.9953169965e-04 8.4120534303e-03 3.0278613991e-03 6.7258545902e-04 7.7834654963e-04 6.5799644116e-03 2.4962215453e-03 1.1939976413e-03 4.5590389279e-03 2.1575014995e-03 2.4123056885e-03
 111 8.2036214129e-03 5.7953609617e-03 2.1916851967e-03 9.7345354913e-04 7.9926545403e-04 8.3644550870e-04 8.9333169381e-04 9.4678433583e-04 9.9803955254e-04 1.0449542780e-03 1.3172283845e-02 5.5891539201e-03 8.5651532508e-04 6.4349945767e-04 7.4327072341e-04 8.3192693385e-04 9.1168929786e-04 9.8798832755e-04 1.0577978671e-03 1.4323560873e-02 5.3701066330e-03 7.2613281356e-04 5.9340164872e-04 7.0528107387e-04 8.0829854366e-04 9.0685145603e-04 9.9755991269e-04 1.3527770780e-02 4.8260818977e-03 6.3188282835e-04 5.4320761633e-04 6.5718353573e-04 7.6851278572e-04 8.7386732182e-04 1.1933884692e-02 4.2195675670e-03 5.9777867021e-04 5.1907993211e-04 6.3621601123e-04 7.6284822649e-04 1.0307245480e-02 3.6392833222e-03 5.9484978723e-04 5.3297467124e-04 7.0680064320e-04 8.4968293949e-03 3.0578635802e-03 6.7912198131e-04 7.8585474156e-04 6.6414637697e-03 2.5196013406e-03 1.2050695687e-03 4.6004114330e-03 2.1773085029e-03 2.4349142333e-03
 112 8.2551822780e-03 5.8208172817e-03 2.2060911447e-03 9.8087194511e-04 8.0438402443e-04 8.4156536345e-04 8.9877485223e-04 9.5254761787e-04 1.0041106270e-03 1.0513073814e-03 1.3218789090e-02 5.6231697668e-03 8.6247390473e-04 6.4642958802e-04 7.4660605610e-04 8.3567012683e-04 9.1579975482e-04 9.9245009256e-04 1.0625813325e-03 1.4443238182e-02 5.4275959118e-03 7.3320895107e-04 5.9805263957e-04 7.1086771959e-04 8.1476671493e-04 9.1416308263e-04 1.0056493293e-03 1.3682914351e-02 4.8849627397e-03 6.3916963956e-04 5.4898682678e-04 6.6424657018e-04 7.7684275327e-04 8.8339958361e-04 1.2074999110e-02 4.2692974688e-03 6.0455613298e-04 5.2472380990e-04 6.4321868397e-04 7.7133749517e-04 1.0421182850e-02 3.6785870159e-03 6.0108465627e-04 5.3839832450e-04 7.1412774873e-04 8.5824790331e-03 3.0881079411e-03 6.8569263092e-04 7.9341419302e-04 6.7033628312e-03 2.5430602003e-03 1.2161793115e-03 4.6418176039e-03 2.1971000612e-03 2.4574406222e-03
 113 8.3067277404e-03 5.8464022085e-03 2.2200075181e-03 9.8823082847e-04 8.0949338439e-04 8.4667379510e-04 9.0420449634e-04 9.5829575220e-04 1.0101650095e-03 1.0576423729e-03 1.3264067847e-02 5.6555556544e-03 8.6832885244e-04 6.4932906932e-04 7.4989853708e-04 8.3935988724e-04 9.1984726205e-04 9.9683980352e-04 1.0672844024e-03 1.4558782422e-02 5.4840994849e-03 7.4016420460e-04 6.0255562188e-04 7.1627683309e-04 8.2103104582e-04 9.2124570242e-04 1.0134866284e-03 1.3836909032e-02 4.9439013157e-03 6.4644305073e-04 5.5471773869e-04 6.7125210598e-04 7.8510669072e-04 8.9285802123e-04 1.2216867566e-02 4.3194780810e-03 6.1137263149e-04 5.3038610412e-04 6.5024657794e-04 7.7986004351e-04 1.0536302438e-02 3.7183162018e-03 6.0736386687e-04 5.4386016960e-04 7.2151207551e-04 8.6690234151e-03 3.1186079851e-03 6.9229988837e-04 8.0102694642e-04 6.7656926848e-03 2.5666114512e-03 1.2273323204e-03 4.6832805817e-03 2.2168864833e-03 2.4798942477e-03
 114 8.3582363770e-03 5.8722386023e-03 2.2334372897e-03 9.9552447114e-04 8.1459306251e-04 8.5177110644e-04 9.0962115256e-04 9.6402944720e-04 1.0162035846e-03 1.0639602969e-03 1.3308505079e-02 5.6863449005e-03 8.7408427822e-04 6.5221085710e-04 7.5316331704e-04 8.4301311553e-04 9.2385029229e-04 1.0011774382e-03 1.0719284293e-03 1.4670053464e-02 5.5395213507e-03 7.4699155335e-04 6.0690748656e-04 7.2150431101e-04 8.2708651906e-04 9.2809342514e-04 1.0210651106e-03 1.3989517554e-02 5.0028282993e-03 6.5369565791e-04 5.6039253926e-04 6.7819043444e-04 7.9329309827e-04 9.0222944670e-04 1.2359369236e-02 4.3700859781e-03 6.1822553066e-04 5.3606262210e-04 6.5729434972e-04 7.8840941698e-04 1.0652577242e-02 3.7584742957e-03 6.1368807929e-04 5.4935929928e-04 7.2895240429e-04 8.7564818785e-03 3.1493771819e-03 6.9894623709e-04 8.0869495159e-04 6.8284845761e-03 2.5902687980e-03 1.2385341537e-03 4.7248243367e-03 2.2366785300e-03 2.5022850723e-03
 115 8.4096825881e-03 5.8984549372e-03 2.2463843256e-03 1.0027466736e-03 8.1968232178e-04 8.5685736737e-04 9.1502511485e-04 9.6974917739e-04 1.0222270017e-03 1.0702619616e-03 1.3352509416e-02 5.7155757918e-03 8.7974462478e-04 6.5508861451e-04 7.5641639464e-04 8.4664767313e-04 9.2782838088e-04 1.0054841342e-03 1.0765360141e-03 1.4776910126e-02 5.5937613263e-03 7.5368374841e-04 6.1110518480e-04 7.2654610140e-04 8.3292815966e-04 9.3470039417e-04 1.0283781018e-03 1.4140489391e-02 5.0616696392e-03 6.6091958638e-04 5.6600297994e-04 6.8505130375e-04 8.0138983208e-04 9.1149993234e-04 1.2502373158e-02 4.4210949779e-03 6.2511190447e-04 5.4174881204e-04 6.6435619965e-04 7.9697860834e-04 1.0769974922e-02 3.7990636523e-03 6.2005784535e-04 5.5489459743e-04 7.3644722824e-04 8.8448719497e-03 3.1804289528e-03 7.0563416080e-04 8.1642006040e-04 6.8917698817e-03 2.6140463217e-03 1.2497904752e-03 4.7664736708e-03 2.2564874171e-03 2.5246236357e-03
 116 8.4610420110e-03 5.9251679102e-03 2.2588550294e-03 1.0098917157e-03 8.2476042649e-04 8.6193262348e-04 9.2041663968e-04 9.7545536740e-04 1.0282358479e-03 1.0765481019e-03 1.3396468706e-02 5.7432939856e-03 8.8531429220e-04 6.5797510085e-04 7.5967277279e-04 8.5028035132e-04 9.3179992631e-04 1.0097798283e-03 1.0811284987e-03 1.4879240449e-02 5.6467276844e-03 7.6023437703e-04 6.1514660174e-04 7.3139928875e-04 8.3855230855e-04 9.4106224028e-04 1.0354205730e-03 1.4289585747e-02 5.1203522702e-03 6.6810716763e-04 5.7154125975e-04 6.9182500692e-04 8.0938538092e-04 9.2065626438e-04 1.2645746849e-02 4.4724771466e-03 6.3202861698e-04 5.4744008659e-04 6.7142628223e-04 8.0556054325e-04 1.0888458747e-02 3.8400847336e-03 6.2647343859e-04 5.6046477517e-04 7.4399479337e-04 8.9342075790e-03 3.2117754033e-03 7.1236588931e-04 8.2420385404e-04 6.9555778902e-03 2.6379573683e-03 1.2611066231e-03 4.8082524993e-03 2.2763239911e-03 2.5469202594e-03
 117 8.5123087945e-03 5.9524276968e-03 2.2708634640e-03 1.0169573696e-03 8.2982750081e-04 8.6699757077e-04 9.2579657841e-04 9.8114899064e-04 1.0342312128e-03 1.0828199133e-03 1.3440609587e-02 5.7695598116e-03 8.9079644873e-04 6.6087708973e-04 7.6294064237e-04 8.5392046199e-04 9.3577524886e-04 1.0140758054e-03 1.0857180501e-03 1.4977056680e-02 5.6983769792e-03 7.6664121198e-04 6.1903329421e-04 7.3606549453e-04 8.4396061526e-04 9.4718063978e-04 1.0421942202e-03 1.4436658558e-02 5.1788222644e-03 6.7525308680e-04 5.7700281796e-04 6.9850582112e-04 8.1727290276e-04 9.2969053908e-04 1.2789383887e-02 4.5242061090e-03 6.3897259394e-04 5.5313285769e-04 6.7850001869e-04 8.1414963400e-04 1.1007990944e-02 3.8815335833e-03 6.3293433118e-04 5.6606849843e-04 7.5159324433e-04 9.0244937707e-03 3.2434233754e-03 7.1914260641e-04 8.3204711289e-04 7.0199288949e-03 2.6620110625e-03 1.2724862629e-03 4.8501784571e-03 2.2961961364e-03 2.5691825393e-03
 118 8.5634801837e-03 5.9802661611e-03 2.2824268900e-03 1.0239422298e-03 8.3488375689e-04 8.7205294590e-04 9.3116580420e-04 9.8683102521e-04 1.0402141736e-03 1.0890785641e-03 1.3485121598e-02 5.7944420711e-03 8.9619408463e-04 6.6379985243e-04 7.6622651518e-04 8.5757549508e-04 9.3976271874e-04 1.0183812774e-03 1.0903146502e-03 1.5070411907e-02 5.7486789314e-03 7.7290326285e-04 6.2276809087e-04 7.4054789549e-04 8.4915653633e-04 9.5305931649e-04 1.0487030085e-03 1.4581580604e-02 5.2370286932e-03 6.8235247710e-04 5.8238386445e-04 7.0508896596e-04 8.2504665472e-04 9.3859609752e-04 1.2933179227e-02 4.5762540025e-03 6.4594056927e-04 5.5882361093e-04 6.8557292303e-04 8.2274038923e-04 1.1128529460e-02 3.9234039708e-03 6.3943964458e-04 5.7170426355e-04 7.5924047948e-04 9.1157311494e-03 3.2753778867e-03 7.2596514027e-04 8.3995027170e-04 7.0848402085e-03 2.6862153654e-03 1.2839325657e-03 4.8922676374e-03 2.3161110571e-03 2.5914175589e-03
 119 8.6145510782e-03 6.0087136596e-03 2.2935642274e-03 1.0308447778e-03 8.3992922033e-04 8.7709930828e-04 9.3652500658e-04 9.9250225854e-04 1.0461856096e-03 1.0953250184e-03 1.3530200589e-02 5.8180159540e-03 9.0151038171e-04 6.6674872334e-04 7.6953701691e-04 8.6125309507e-04 9.4377089729e-04 1.0227056822e-03 1.0949285390e-03 1.5159371089e-02 5.7976041735e-03 7.7901974866e-04 6.2635425974e-04 7.4485018884e-04 8.5414411991e-04 9.5870265385e-04 1.0549516246e-03 1.4724221039e-02 5.2949179493e-03 6.8940025066e-04 5.8768051541e-04 7.1156953887e-04 8.3270074337e-04 9.4736610257e-04 1.3077020462e-02 4.6285903711e-03 6.5292899164e-04 5.6450857789e-04 6.9264018649e-04 8.3132692180e-04 1.1250026745e-02 3.9656881115e-03 6.4598830312e-04 5.7737034984e-04 7.6693409458e-04 9.2079174954e-03 3.3076433151e-03 7.3283420168e-04 8.4791357428e-04 7.1503282360e-03 2.7105781360e-03 1.2954486158e-03 4.9345362396e-03 2.3360760718e-03 2.6136326635e-03
 120 8.6655139470e-03 6.0377989683e-03 2.3042960884e-03 1.0376633770e-03 8.4496372298e-04 8.8213703271e-04 9.4187468376e-04 9.9816327916e-04 1.0521461943e-03 1.1015600276e-03 1.3576048771e-02 5.8403631709e-03 9.0674871528e-04 6.6972909752e-04 7.7287888510e-04 8.6496105937e-04 9.4780853581e-04 1.0270586833e-03 1.0995702147e-03 1.5244011341e-02 5.8451242803e-03 7.8499010279e-04 6.2979551772e-04 7.4897660372e-04 8.5892801881e-04 9.6411570954e-04 1.0609454935e-03 1.4864445332e-02 5.3524336901e-03 6.9639109371e-04 5.9288879160e-04 7.1794251287e-04 8.4022912200e-04 9.5599353564e-04 1.3220787657e-02 4.6811820997e-03 6.5993401727e-04 5.7018372993e-04 6.9969666976e-04 8.3990293917e-04 1.1372429600e-02 4.0083766206e-03 6.5257902800e-04 5.8306481329e-04 7.7467137421e-04 9.3010476516e-03 3.3402233741e-03 7.3975037915e-04 8.5593706662e-04 7.2164084294e-03 2.7351071201e-03 1.3070374049e-03 4.9770005558e-03 2.3560986094e-03 2.6358354589e-03
 121 8.7163587446e-03 6.0675492087e-03 2.3146448102e-03 1.0443962681e-03 8.4998689563e-04 8.8716630198e-04 9.4721513477e-04 1.0038144686e-03 1.0580963861e-03 1.1077841213e-03 1.3622874758e-02 5.8615720839e-03 9.1191265602e-04 6.7274642808e-04 7.7625896722e-04 8.6870733683e-04 9.5188457445e-04 1.0314501685e-03 1.1042504325e-03 1.5324422201e-02 5.8912117996e-03 7.9081397793e-04 6.3309604018e-04 7.5293191258e-04 8.6351350356e-04 9.6930423007e-04 1.0666907939e-03 1.5002115206e-02 5.4095167798e-03 7.0331946183e-04 5.9800461662e-04 7.2420273430e-04 8.4762558791e-04 9.6447119346e-04 1.3364353170e-02 4.7339933502e-03 6.6695150263e-04 5.7584477194e-04 7.0673689507e-04 8.4846173382e-04 1.1495679030e-02 4.0514584675e-03 6.5921033126e-04 5.8878548041e-04 7.8244928324e-04 9.3951134294e-03 3.3731210872e-03 7.4671413414e-04 8.6402058992e-04 7.2830952421e-03 2.7598099389e-03 1.3187018261e-03 5.0196769579e-03 2.3761862046e-03 2.6580338112e-03
 122 8.7670728266e-03 6.0979897753e-03 2.3246344875e-03 1.0510415645e-03 8.5499816080e-04 8.9218709951e-04 9.5254645177e-04 1.0094559932e-03 1.0640364205e-03 1.1139975986e-03 1.3670893620e-02 5.8817378380e-03 9.1700597193e-04 6.7580622378e-04 7.7968421864e-04 8.7250002614e-04 9.5600814095e-04 1.0358902496e-03 1.1089802045e-03 1.5400705909e-02 5.9358402830e-03 7.9649125106e-04 6.3626047055e-04 7.5672144266e-04 8.6790647551e-04 9.7427466549e-04 1.0721944747e-03 1.5137088572e-02 5.4661052332e-03 7.1017957514e-04 6.0302381518e-04 7.3034492062e-04 8.5488377964e-04 9.7279168485e-04 1.3507581486e-02 4.7869854961e-03 6.7397699717e-04 5.8148713616e-04 7.1375503840e-04 8.5699617367e-04 1.1619710094e-02 4.0949209299e-03 6.6588050977e-04 5.9452994195e-04 7.9026445818e-04 9.4901035159e-03 3.4063387627e-03 7.5372579615e-04 8.7216377378e-04 7.3504020835e-03 2.7846940781e-03 1.3304446674e-03 5.0625818837e-03 2.3963464938e-03 2.6802358463e-03
 123 8.8176408653e-03 6.1291442617e-03 2.3342910052e-03 1.0575972476e-03 8.5999672548e-04 8.9719920199e-04 9.5786851225e-04 1.0150877960e-03 1.0699663011e-03 1.1202005193e-03 1.3720326926e-02 5.9009624921e-03 9.2203263016e-04 6.7891404640e-04 7.8316170068e-04 8.7634737431e-04 9.6018854953e-04 1.0403892611e-03 1.1137707993e-03 1.5472977678e-02 5.9789843163e-03 8.0202202839e-04 6.3929392988e-04 7.6035108743e-04 8.7211347987e-04 9.7903418396e-04 1.0774642711e-03 1.5269219472e-02 5.5221341584e-03 7.1696541353e-04 6.0794211138e-04 7.3636365818e-04 8.6199717425e-04 9.8094742746e-04 1.3650329039e-02 4.8401170580e-03 6.8100573605e-04 5.8710597589e-04 7.2074492158e-04 8.6549869248e-04 1.1744451758e-02 4.1387495479e-03 6.7258763918e-04 6.0029554673e-04 7.9811319862e-04 9.5860033796e-03 3.4398779682e-03 7.6078555789e-04 8.8036602922e-04 7.4183412741e-03 2.8097668766e-03 1.3422686057e-03 5.1057318242e-03 2.4165872107e-03 2.7024499491e-03
