# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
 100 7.1420138968e-03 5.0344251963e-03 1.4506315493e-03 2.5484289323e-04 3.0656319989e-05 2.3945331766e-06 1.1468557885e-07 2.6732942283e-09 2.0965591918e-10 4.7635452708e-08 1.2099965226e-02 4.6903621186e-03 2.9935392296e-04 4.5102794169e-06 1.7181239253e-08 1.0422624463e-11 3.3670927537e-12 6.5211877493e-12 5.0739357715e-08 1.2313349620e-02 4.3257784022e-03 2.2623822537e-04 2.1408731604e-06 6.2070899135e-09 -3.1543963863e-12 -1.1101049343e-12 5.2167205695e-07 1.1376324130e-02 3.8738314901e-03 1.8491221445e-04 1.9427688821e-06 1.2375967903e-08 1.3123645499e-09 3.0163814582e-06 1.0087247593e-02 3.4097850645e-03 1.7692668233e-04 2.9754339690e-06 2.3494149969e-07 1.4295604480e-05 8.8050783720e-03 2.9446444994e-03 1.7485218214e-04 1.0346715956e-05 5.8337876109e-05 7.2995411389e-03 2.4418731309e-03 2.2876526224e-04 2.1071573721e-04 5.6786218507e-03 1.9425277348e-03 6.5843269031e-04 3.8263680072e-03 1.5810371673e-03 1.7938646272e-03
 101 7.1897219776e-03 5.0637649923e-03 1.4670787033e-03 2.5833312311e-04 3.1069560202e-05 2.4254934695e-06 1.1622578458e-07 2.7133774322e-09 2.1659441778e-10 4.8268378142e-08 1.2183166646e-02 4.7423707975e-03 3.0362908823e-04 4.5854384969e-06 1.7591249361e-08 1.2238253232e-11 2.7017883642e-12 7.1441419037e-12 5.1417416783e-08 1.2467402807e-02 4.3847955252e-03 2.2957998916e-04 2.1807060669e-06 6.4482403136e-09 -1.5929104017e-12 3.1025782560e-13 5.2879033124e-07 1.1525867051e-02 3.9242475533e-03 1.8750025354e-04 1.9817061329e-06 1.2823793410e-08 1.3496119756e-09 3.0561618037e-06 1.0208757224e-02 3.4498852034e-03 1.7925692739e-04 3.0304519771e-06 2.3885325603e-07 1.4468158045e-05 8.9008186518e-03 2.9765391170e-03 1.7705403366e-04 1.0489165108e-05 5.8987552334e-05 7.3734329409e-03 2.4672940894e-03 2.3142237482e-04 2.1295086481e-04 5.7348534826e-03 1.9627984823e-03 6.6533135754e-04 3.8656880335e-03 1.5979626030e-03 1.8140817632e-03
 102 7.2373981755e-03 5.0919894537e-03 1.4831635260e-03 2.6182845342e-04 3.1487313301e-05 2.4568057074e-06 1.1777535704e-07 2.7536898127e-09 2.2318708405e-10 4.8902758499e-08 1.2262245090e-02 4.7930541652e-03 3.0789069144e-04 4.6612327600e-06 1.8001996471e-08 1.3977871943e-11 2.1182269803e-12 7.7911033406e-12 5.2088964547e-08 1.2619694249e-02 4.4438979449e-03 2.3295534220e-04 2.2208076969e-06 6.6856561108e-09 9.0387542346e-16 1.6839840646e-12 5.3591642349e-07 1.1676413383e-02 3.9752350319e-03 1.9011791039e-04 2.0205520849e-06 1.3263194514e-08 1.3863723329e-09 3.0963353610e-06 1.0331751348e-02 3.4904769995e-03 1.8160211210e-04 3.0851091804e-06 2.4275220665e-07 1.4642649436e-05 8.9976231333e-03 3.0086968606e-03 1.7925725902e-04 1.0631259470e-05 5.9642394206e-05 7.4478013657e-03 2.4927755360e-03 2.3407396160e-04 2.1519212900e-04 5.7911143132e-03 1.9830128904e-03 6.7221457629e-04 3.9048256284e-03 1.6147906515e-03 1.8341548253e-03
 103 7.2850667826e-03 5.1192009864e-03 1.4988532660e-03 2.6532382757e-04 3.1909414986e-05 2.4884860080e-06 1.1933677228e-07 2.7946824073e-09 2.2925851621e-10 4.9537937732e-08 1.2337281604e-02 4.8423037752e-03 3.1213107051e-04 4.7376282030e-06 1.8414330888e-08 1.5612798326e-11 1.6792803960e-12 8.4549737266e-12 5.2752655657e-08 1.2769908156e-02 4.5029983380e-03 2.3636256677e-04 2.2612307471e-06 6.9201576667e-09 1.6431900325e-12 2.9451703261e-12 5.4304067573e-07 1.1827812112e-02 4.0267734154e-03 1.9276674690e-04 2.0593953510e-06 1.3695686954e-08 1.4227788005e-09 3.1368856130e-06 1.0456215206e-02 3.5315746458e-03 1.8396503556e-04 3.1395248769e-06 2.4664577393e-07 1.4819134450e-05 9.0955344445e-03 3.0411423356e-03 1.8146468861e-04 1.0773205219e-05 6.0302884221e-05 7.5227002294e-03 2.5183397226e-03 2.3672280570e-04 2.1744147282e-04 5.8474468026e-03 2.0031864476e-03 6.7908769954e-04 3.9438043403e-03 1.6315307541e-03 1.8540908804e-03
 104 7.3327489192e-03 5.1455029843e-03 1.5141182559e-03 2.6881421066e-04 3.2335674717e-05 2.5205478731e-06 1.2091225066e-07 2.8367592197e-09 2.3465978289e-10 5.0173260900e-08 1.2408380260e-02 4.8900224715e-03 3.1634273379e-04 4.8145840830e-06 1.8829008174e-08 1.7121720061e-11 1.4356301157e-12 9.1268438346e-12 5.3407205034e-08 1.2917744935e-02 4.5620096967e-03 2.3979970343e-04 2.3020212174e-06 7.1525088347e-09 3.3458974599e-12 4.0368629729e-12 5.5015346144e-07 1.1979907915e-02 4.0788392049e-03 1.9544806198e-04 2.0983175375e-06 1.4122689049e-08 1.4589545361e-09 3.1777937612e-06 1.0582127105e-02 3.5731897230e-03 1.8634827762e-04 3.1938105698e-06 2.5054087045e-07 1.4997657284e-05 9.1945902578e-03 3.0738984640e-03 1.8367900102e-04 1.0915197163e-05 6.0969468604e-05 7.5981806044e-03 2.5440080455e-03 2.3937158270e-04 2.1970075582e-04 5.9038923147e-03 2.0233343051e-03 6.8595595047e-04 3.9826474960e-03 1.6481922804e-03 1.8738970691e-03
 105 7.3804579915e-03 5.1709755798e-03 1.5289461941e-03 2.7229585501e-04 3.2765872623e-05 2.5529934881e-06 1.2250241829e-07 2.8800198028e-09 2.3938962753e-10 5.0808241998e-08 1.2475696126e-02 4.9361740376e-03 3.2052046380e-04 4.8920414129e-06 1.9246136407e-08 1.8519622382e-11 1.3731113803e-12 9.7921118790e-12 5.4051822839e-08 1.3063030123e-02 4.6208670561e-03 2.4326441995e-04 2.3431836635e-06 7.3829532174e-09 5.0995233811e-12 4.9544016999e-12 5.5724754616e-07 1.2132572909e-02 4.1314070125e-03 1.9816192074e-04 2.1373444888e-06 1.4544673142e-08 1.4949376051e-09 3.2190391581e-06 1.0709457278e-02 3.6153254724e-03 1.8875295260e-04 3.2480074889e-06 2.5444007418e-07 1.5178222799e-05 9.2948126999e-03 3.1069793857e-03 1.8590156571e-04 1.1057325248e-05 6.1642403152e-05 7.6742790571e-03 2.5697950150e-03 2.4202184219e-04 2.2197119617e-04 5.9604817940e-03 2.0434669713e-03 6.9282292046e-04 4.0213722153e-03 1.6647817629e-03 1.8935781955e-03
 106 7.4282034201e-03 5.1956969569e-03 1.5433297438e-03 2.7576518832e-04 3.3199760705e-05 2.5858212203e-06 1.2410747069e-07 2.9244832905e-09 2.4348919864e-10 5.1442416309e-08 1.2539411744e-02 4.9807401154e-03 3.2465947685e-04 4.9699327473e-06 1.9665657816e-08 1.9832712284e-11 1.4584207573e-12 1.0433812020e-11 5.4685835193e-08 1.3205619437e-02 4.6795084018e-03 2.4675411373e-04 2.3847114258e-06 7.6116195561e-09 6.8880879940e-12 5.7077472396e-12 5.6431601296e-07 1.2285678464e-02 4.1844484150e-03 2.0090799365e-04 2.1764888322e-06 1.4961907717e-08 1.5307465467e-09 3.2605987928e-06 1.0838168439e-02 3.6579816618e-03 1.9117979294e-04 3.3021411729e-06 2.5834496739e-07 1.5360820176e-05 9.3962173035e-03 3.1403965802e-03 1.8813345200e-04 1.1199656179e-05 6.2321886308e-05 7.7510277609e-03 2.5957134887e-03 2.4467489636e-04 2.2425385485e-04 6.0172438470e-03 2.0635940637e-03 6.9969187764e-04 4.0599946324e-03 1.6813053145e-03 1.9131388421e-03
 107 7.4759918710e-03 5.2197509121e-03 1.5572621852e-03 2.7921841937e-04 3.3637062747e-05 2.6190282263e-06 1.2572758119e-07 2.9701671089e-09 2.4700513919e-10 5.2075287980e-08 1.2599729143e-02 5.0237051142e-03 3.2875477309e-04 5.0481855430e-06 2.0087518199e-08 2.1089643176e-11 1.6551335800e-12 1.1033766544e-11 5.5308550674e-08 1.3345365368e-02 4.7378678992e-03 2.5026594366e-04 2.4265972460e-06 7.8386647815e-09 8.6943803397e-12 6.3082629550e-12 5.7135152673e-07 1.2439085113e-02 4.2379314854e-03 2.0368584941e-04 2.2157649645e-06 1.5374719377e-08 1.5664034912e-09 3.3024470623e-06 1.0968215817e-02 3.7011562541e-03 1.9362952950e-04 3.3562407170e-06 2.6225731328e-07 1.5545431064e-05 9.4988160608e-03 3.1741609992e-03 1.9037578424e-04 1.1342262190e-05 6.3008105545e-05 7.8284580070e-03 2.6217765048e-03 2.4733213309e-04 2.2654980536e-04 6.0742075689e-03 2.0837256297e-03 7.0656622705e-04 4.0985317341e-03 1.6977694823e-03 1.9325841180e-03
 108 7.5238271351e-03 5.2432269594e-03 1.5707374351e-03 2.8265153275e-04 3.4077473513e-05 2.6526104112e-06 1.2736289986e-07 3.0170869074e-09 2.4998973392e-10 5.2706329222e-08 1.2656870293e-02 5.0650562921e-03 3.3280113203e-04 5.1267220342e-06 2.0511667089e-08 2.2321576067e-11 1.9236261987e-12 1.1572558246e-11 5.5919260042e-08 1.3482117129e-02 4.7958758017e-03 2.5379682394e-04 2.4688332513e-06 8.0642748469e-09 1.0499929880e-11 6.7687530149e-12 5.7834632407e-07 1.2592642261e-02 4.2918206921e-03 2.0649495161e-04 2.2551890989e-06 1.5783494556e-08 1.6019342629e-09 3.3445556981e-06 1.1099546922e-02 3.7448453428e-03 1.9610289073e-04 3.4103388673e-06 2.6617906038e-07 1.5732029314e-05 9.6026172787e-03 3.2082830338e-03 1.9262974246e-04 1.1485221152e-05 6.3701236737e-05 7.9066001345e-03 2.6479972732e-03 2.4999501687e-04 2.2886013284e-04 6.1314025246e-03 2.1038721481e-03 7.1344951093e-04 4.1370013649e-03 1.7141812528e-03 1.9519196677e-03
 109 7.5717100057e-03 5.2662204356e-03 1.5837500659e-03 2.8606028365e-04 3.4520657958e-05 2.6865623858e-06 1.2901355248e-07 3.0652564909e-09 2.5250105660e-10 5.3334979504e-08 1.2711077544e-02 5.1047838389e-03 3.3679310800e-04 5.2054591091e-06 2.0938057914e-08 2.3562240774e-11 2.2209982319e-12 1.2029502814e-11 5.6517235974e-08 1.3615720609e-02 4.8534583588e-03 2.5734341772e-04 2.5114109388e-06 8.2886655631e-09 1.2284978079e-11 7.1035005686e-12 5.8529220321e-07 1.2746187899e-02 4.3460767981e-03 2.0933465545e-04 2.2947793132e-06 1.6188681217e-08 1.6373684843e-09 3.3868936922e-06 1.1232101309e-02 3.7890430869e-03 1.9860060183e-04 3.4644721136e-06 2.7011234699e-07 1.5920580719e-05 9.7076254347e-03 3.2427724835e-03 1.9489656302e-04 1.1628616686e-05 6.4401443543e-05 7.9854834617e-03 2.6743891653e-03 2.5266508973e-04 2.3118593319e-04 6.1888587277e-03 2.1240445311e-03 7.2034540908e-04 4.1754222321e-03 1.7305480563e-03 1.9711516796e-03
 110 7.6196381573e-03 5.2888326056e-03 1.5962953242e-03 2.8944019257e-04 3.4966250433e-05 2.7208774248e-06 1.3067963946e-07 3.1146877510e-09 2.5460311736e-10 5.3960644754e-08 1.2762614074e-02 5.1428809574e-03 3.4072502562e-04 5.2843081855e-06 2.1366648164e-08 2.4847997112e-11 2.5009948178e-12 1.2382621210e-11 5.7101732792e-08 1.3746018325e-02 4.9105377245e-03 2.6090213088e-04 2.5543211596e-06 8.5120834320e-09 1.4028449976e-11 7.3283059213e-12 5.9218051398e-07 1.2899548318e-02 4.4006567596e-03 2.1220420438e-04 2.3345555963e-06 1.6590790563e-08 1.6727396796e-09 3.4294272233e-06 1.1365810341e-02 3.8337416464e-03 2.0112338383e-04 3.5186807838e-06 2.7405950560e-07 1.6111042747e-05 9.8138410325e-03 3.2776385243e-03 1.9717753928e-04 1.1772538274e-05 6.5108876782e-05 8.0651362166e-03 2.7009657050e-03 2.5534397227e-04 2.3352831223e-04 6.2466066213e-03 2.1442541252e-03 7.2725773909e-04 4.2138139101e-03 1.7468777727e-03 1.9902868944e-03
 111 7.6676060239e-03 5.3111707676e-03 1.6083691505e-03 2.9278654004e-04 3.5413853881e-05 2.7555474250e-06 1.3236123485e-07 3.1653905975e-09 2.5636600993e-10 5.4582696554e-08 1.2811764334e-02 5.1793439457e-03 3.4459097530e-04 5.3631750869e-06 2.1797399554e-08 2.6217896096e-11 2.7139288657e-12 1.2608612054e-11 5.7671986193e-08 1.3872849375e-02 4.9670318652e-03 2.6446910576e-04 2.5975541032e-06 8.7348064811e-09 1.5707925770e-11 7.4605247086e-12 5.9900214772e-07 1.3052537822e-02 4.4555136260e-03 2.1510272680e-04 2.3745398960e-06 1.6990398738e-08 1.7080853787e-09 3.4721195837e-06 1.1500596954e-02 3.8789311170e-03 2.0367195276e-04 3.5730091370e-06 2.7802306728e-07 1.6303364277e-05 9.9212604569e-03 3.3128896769e-03 1.9947402226e-04 1.1917081369e-05 6.5823673818e-05 8.1455854679e-03 2.7277405594e-03 2.5803336453e-04 2.3588838479e-04 6.3046770573e-03 2.1645127139e-03 7.3419045670e-04 4.2521968459e-03 1.7631787363e-03 2.0093326135e-03
 112 7.7156046773e-03 5.3333483585e-03 1.6199681980e-03 2.9609436144e-04 3.5863039049e-05 2.7905628632e-06 1.3405838525e-07 3.2173728906e-09 2.5786605895e-10 5.5200471339e-08 1.2858834493e-02 5.2141722794e-03 3.4838480873e-04 5.4419599185e-06 2.2230278185e-08 2.7713741135e-11 2.8066033070e-12 1.2682824011e-11 5.8227212979e-08 1.3996049385e-02 5.0228544688e-03 2.6804021485e-04 2.6410992816e-06 8.9571450974e-09 1.7299612394e-11 7.5191060719e-12 6.0574752719e-07 1.3204958438e-02 4.5105964381e-03 2.1802923273e-04 2.4147561665e-06 1.7388148533e-08 1.7434472205e-09 3.5149311050e-06 1.1636375420e-02 3.9245994660e-03 2.0624701878e-04 3.6275054577e-06 2.8200576612e-07 1.6497485340e-05 1.0029875830e-02 3.3485337751e-03 2.0178742133e-04 1.2062347508e-05 6.6545957928e-05 8.2268570556e-03 2.7547275289e-03 2.6073504703e-04 2.3826727389e-04 6.3631012770e-03 2.1848325185e-03 7.4114765607e-04 4.2905923639e-03 1.7794597409e-03 2.0282967077e-03
 113 7.7636217056e-03 5.3554850592e-03 1.6310898515e-03 2.9935844167e-04 3.6313343691e-05 2.8259127540e-06 1.3577110879e-07 3.2706403720e-09 2.5918596728e-10 5.5813269597e-08 1.2904152887e-02 5.2473686936e-03 3.5210013434e-04 5.5205569430e-06 2.2665254712e-08 2.9380149231e-11 2.7222333470e-12 1.2579228167e-11 5.8766610787e-08 1.4115450467e-02 5.0779148519e-03 2.7161105456e-04 2.6849455135e-06 9.1794428618e-09 1.8778315097e-11 7.5246308331e-12 6.1240659652e-07 1.3356599633e-02 4.5658501279e-03 2.2098261050e-04 2.4552304151e-06 1.7784751091e-08 1.7788710570e-09 3.5578190848e-06 1.1773051110e-02 3.9707324668e-03 2.0884928534e-04 3.6822221487e-06 2.8601054362e-07 1.6693336850e-05 1.0139674867e-02 3.3845779342e-03 2.0411920482e-04 1.2208444424e-05 6.7275837691e-05 8.3089755222e-03 2.7819405384e-03 2.6345088164e-04 2.4066610984e-04 6.4219108906e-03 2.2052262003e-03 7.4813357010e-04 4.3290226704e-03 1.7957300446e-03 2.0471876254e-03
 114 7.8116410915e-03 5.3777068997e-03 1.6417322467e-03 3.0257330991e-04 3.6764271769e-05 2.8615846082e-06 1.3749939406e-07 3.3251965964e-09 2.6041496325e-10 5.6420355062e-08 1.2948070458e-02 5.2789392647e-03 3.5573031279e-04 5.5988544568e-06 2.3102304503e-08 3.1264612178e-11 2.4003687162e-12 1.2270390419e-11 5.9289357820e-08 1.4230881168e-02 5.1321178688e-03 2.7517693893e-04 2.7290809089e-06 9.4020773827e-09 2.0117409017e-11 7.4993496698e-12 6.1896881113e-07 1.3507238022e-02 4.6212154173e-03 2.2396162343e-04 2.4959907504e-06 1.8180987612e-08 1.8144070567e-09 3.6007377127e-06 1.1910520261e-02 4.0173136346e-03 2.1147944828e-04 3.7372158253e-06 2.9004055317e-07 1.6890840343e-05 1.0250640729e-02 3.4210285192e-03 2.0647090073e-04 1.2355486153e-05 6.8013406361e-05 8.3919640427e-03 2.8093936272e-03 2.6618281262e-04 2.4308602937e-04 6.4811378574e-03 2.2257068620e-03 7.5515257075e-04 4.3675108588e-03 1.8119993755e-03 2.0660144015e-03
 115 7.8596430908e-03 5.4001463645e-03 1.6518942894e-03 3.0573323439e-04 3.7215292659e-05 2.8975643906e-06 1.3924319907e-07 3.3810428637e-09 2.6164894795e-10 5.7020953915e-08 1.2990961205e-02 5.3088934925e-03 3.5926845243e-04 5.6767346658e-06 2.3541407806e-08 3.3417557757e-11 1.7768159213e-12 1.1727443852e-11 5.9794612578e-08 1.4342166422e-02 5.1853638196e-03 2.7873289336e-04 2.7734928532e-06 9.6254611309e-09 2.1288810766e-11 7.4672212900e-12 6.2542312767e-07 1.3656637087e-02 4.6766287177e-03 2.2696490649e-04 2.5370674290e-06 1.8577711057e-08 1.8501098088e-09 3.6436379970e-06 1.2048669737e-02 4.0643241616e-03 2.1413819498e-04 3.7925474088e-06 2.9409916438e-07 1.7089907714e-05 1.0362751884e-02 3.4578911127e-03 2.0884409735e-04 1.2503593152e-05 6.8758741247e-05 8.4758443564e-03 2.8371009399e-03 2.6893286752e-04 2.4552817479e-04 6.5408144660e-03 2.2462880498e-03 7.6220916930e-04 4.4060809147e-03 1.8282779362e-03 2.0847866656e-03
 116 7.9076084856e-03 5.4229253882e-03 1.6615776021e-03 3.0883288549e-04 3.7665878380e-05 2.9338362729e-06 1.4100245410e-07 3.4381470641e-09 2.6297466870e-10 5.7614347288e-08 1.3033184928e-02 5.3372499147e-03 3.6270834479e-04 5.7540825102e-06 2.3982498899e-08 3.5873406239e-11 8.0479745952e-13 1.0930214399e-11 6.0281658910e-08 1.4449159342e-02 5.2375599532e-03 2.8227402344e-04 2.8181650470e-06 9.8499505325e-09 2.2272282999e-11 7.4487622543e-12 6.3175927745e-07 1.3804569441e-02 4.7320266098e-03 2.2999093339e-04 2.5784854310e-06 1.8975681769e-08 1.8860273754e-09 3.6864713371e-06 1.2187383979e-02 4.1117433501e-03 2.1682601678e-04 3.8482711709e-06 2.9818931745e-07 1.7290443381e-05 1.0475982358e-02 3.4951695078e-03 2.1124021670e-04 1.2652874213e-05 6.9511883246e-05 8.5606348205e-03 2.8650754210e-03 2.7170293087e-04 2.4799357941e-04 6.6009710436e-03 2.2669826539e-03 7.6930764141e-04 4.4447560337e-03 1.8445756139e-03 2.1035138590e-03
 117 7.9555321918e-03 5.4461017725e-03 1.6707925939e-03 3.1186942783e-04 3.8115622119e-05 2.9703819477e-06 1.4277707277e-07 3.4963460650e-09 2.6441974139e-10 5.8200163241e-08 1.3074969368e-02 5.3640535483e-03 3.6604740947e-04 5.8308136215e-06 2.4425306179e-08 3.8590996169e-11 -4.7848580515e-13 9.8990534895e-12 6.0750361763e-08 1.4551841091e-02 5.2886567605e-03 2.8579668585e-04 2.8630682528e-06 1.0075558928e-08 2.3084692278e-11 7.4448044557e-12 6.3797178402e-07 1.3950887333e-02 4.7873601197e-03 2.3303792025e-04 2.6202410600e-06 1.9375048018e-08 1.9221667192e-09 3.7292008919e-06 1.2326567311e-02 4.1595501120e-03 2.1954262208e-04 3.9044001556e-06 3.0231148754e-07 1.7492351642e-05 1.0590302859e-02 3.5328626117e-03 2.1365980207e-04 1.2803369497e-05 7.0272773948e-05 8.6463444533e-03 2.8933247371e-03 2.7449403191e-04 2.5048280998e-04 6.6616288138e-03 2.2877994580e-03 7.7645084980e-04 4.4835533344e-03 1.8608994897e-03 2.1222027595e-03
 118 8.0034110851e-03 5.4697164215e-03 1.6795531677e-03 3.1484067386e-04 3.8564132686e-05 3.0071811521e-06 1.4456694034e-07 3.5554312722e-09 2.6599680009e-10 5.8778118943e-08 1.3116514507e-02 5.3893607327e-03 3.6928410044e-04 5.9068495473e-06 2.4869492850e-08 4.1505996684e-11 -2.0104326187e-12 8.6668418023e-12 6.1200766599e-08 1.4650233119e-02 5.3386159420e-03 2.8929744869e-04 2.9081683888e-06 1.0302210120e-08 2.3754271602e-11 7.4508253502e-12 6.4405641738e-07 1.4095460216e-02 4.8425819976e-03 2.3610390392e-04 2.6623225736e-06 1.9775805206e-08 1.9585242482e-09 3.7717914618e-06 1.2466123918e-02 4.2077215311e-03 2.2228744990e-04 3.9609367096e-06 3.0646548003e-07 1.7695529721e-05 1.0705679519e-02 3.5709671040e-03 2.1610314464e-04 1.2955100755e-05 7.1041309686e-05 8.7329780337e-03 2.9218548388e-03 2.7730697167e-04 2.5299627897e-04 6.7228061287e-03 2.3087461715e-03 7.8364127833e-04 4.5224885090e-03 1.8772560349e-03 2.1408596704e-03
 119 8.0512396927e-03 5.4938098237e-03 1.6878748945e-03 3.1774443887e-04 3.9010997328e-05 3.0442118217e-06 1.4637190898e-07 3.6151783153e-09 2.6771893319e-10 5.9347930562e-08 1.3158029099e-02 5.4132339164e-03 3.7241700191e-04 5.9821090626e-06 2.5314705909e-08 4.4549158437e-11 -3.7234453563e-12 7.2692437759e-12 6.1632960026e-08 1.4744366640e-02 5.3873992186e-03 2.9277272621e-04 2.9534293307e-06 1.0529827011e-08 2.4311659210e-11 7.4619519960e-12 6.5000895552e-07 1.4238152874e-02 4.8976422316e-03 2.3918676701e-04 2.7047173828e-06 2.0177956538e-08 1.9950964958e-09 3.8142059248e-06 1.2605950727e-02 4.2562323211e-03 2.2505984779e-04 4.0178831513e-06 3.1065105714e-07 1.7899865181e-05 1.0822073368e-02 3.6094783394e-03 2.1857050173e-04 1.3108088846e-05 7.1817359899e-05 8.8205378277e-03 2.9506711916e-03 2.8014254142e-04 2.5553435245e-04 6.7845206223e-03 2.3298304850e-03 7.9088139149e-04 4.5615774426e-03 1.8936518765e-03 2.1594911865e-03
 120 8.0990101094e-03 5.5184220053e-03 1.6957750492e-03 3.2057854166e-04 3.9455781269e-05 3.0814500470e-06 1.4819179672e-07 3.6753467039e-09 2.6959968943e-10 5.9909313292e-08 1.3199730779e-02 5.4357417883e-03 3.7544483207e-04 6.0565081244e-06 2.5760575857e-08 4.7646206767e-11 -5.5448199995e-12 5.7447697640e-12 6.2047070819e-08 1.4834282870e-02 5.4349683423e-03 2.9621877584e-04 2.9988128702e-06 1.0758331627e-08 2.4789952681e-11 7.4729533541e-12 6.5582518561e-07 1.4378825330e-02 4.9524879878e-03 2.4228423430e-04 2.7474120330e-06 2.0581513253e-08 2.0318801274e-09 3.8564051954e-06 1.2745937240e-02 4.3050547653e-03 2.2785906927e-04 4.0752417666e-06 3.1486793668e-07 1.8105235683e-05 1.0939440193e-02 3.6483903073e-03 2.2106209543e-04 1.3262353691e-05 7.2600766346e-05 8.9090235033e-03 2.9797787556e-03 2.8300152166e-04 2.5809734831e-04 6.8467891700e-03 2.3510600618e-03 7.9817363137e-04 4.6008362029e-03 1.9100937960e-03 2.1781041953e-03
 121 8.1467119157e-03 5.5435924844e-03 1.7032726470e-03 3.2334080519e-04 3.9898027248e-05 3.1188700294e-06 1.5002638647e-07 3.7356794844e-09 2.7165308398e-10 6.0461981373e-08 1.3241846175e-02 5.4569594085e-03 3.7836644691e-04 6.1299598271e-06 2.6206716417e-08 5.0717734852e-11 -7.3966361134e-12 4.1348381901e-12 6.2443270931e-08 1.4920033251e-02 5.4812851066e-03 2.9963169525e-04 3.0442786732e-06 1.0987645144e-08 2.5224763031e-11 7.4782325897e-12 6.6150090531e-07 1.4517332763e-02 5.0070635494e-03 2.4539386918e-04 2.7903921855e-06 2.0986494867e-08 2.0688719460e-09 3.8983481829e-06 1.2885965359e-02 4.3541586567e-03 2.3068427137e-04 4.1330148050e-06 3.1911579064e-07 1.8311508741e-05 1.1057730394e-02 3.6876955915e-03 2.2357811122e-04 1.3417914222e-05 7.3391342302e-05 8.9984320437e-03 3.0091819640e-03 2.8588468106e-04 2.6068553431e-04 6.9096278486e-03 2.3724425302e-03 8.0552041467e-04 4.6402810305e-03 1.9265887269e-03 2.1967058788e-03
 122 8.1943320941e-03 5.5693602254e-03 1.7103884792e-03 3.2602905722e-04 4.0337255063e-05 3.1564440377e-06 1.5187542498e-07 3.7959028969e-09 2.7389360449e-10 6.1005648114e-08 1.3284611025e-02 5.4769683393e-03 3.8118084404e-04 6.2023743576e-06 2.6652724238e-08 5.3679096881e-11 -9.1956468236e-12 2.4838377043e-12 6.2821776509e-08 1.5001679693e-02 5.5263113578e-03 3.0300741939e-04 3.0897842380e-06 1.1217687906e-08 2.5654268812e-11 7.4718193730e-12 6.6703192410e-07 1.4653525414e-02 5.0613102570e-03 2.4851307005e-04 2.8336425985e-06 2.1392929403e-08 2.1060688984e-09 3.9399917498e-06 1.3025909213e-02 4.4035112366e-03 2.3353451206e-04 4.1912044756e-06 3.2339424391e-07 1.8518541482e-05 1.1176888848e-02 3.7273853301e-03 2.2611869668e-04 1.3574788329e-05 7.4188871764e-05 9.0887576624e-03 3.0388847025e-03 2.8879277541e-04 2.6329912624e-04 6.9730518962e-03 2.3939854752e-03 8.1292412966e-04 4.6799283284e-03 1.9431437530e-03 2.2153037148e-03
