# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
 111 7.7480509091e-03 5.3610923776e-03 1.6228169512e-03 2.9551925034e-04 3.5750889763e-05 2.7816703898e-06 1.3360051253e-07 3.2497169961e-09 1.8820661591e-10 5.5102612799e-08 1.2927836583e-02 5.2256387925e-03 3.4778323784e-04 5.4146632215e-06 2.2038504551e-08 3.7454050223e-11 3.7088304163e-12 6.6484992231e-12 5.8188453035e-08 1.3998785824e-02 5.0133575100e-03 2.6699692152e-04 2.6226380001e-06 8.8151811589e-09 1.4929866248e-11 -8.4835438329e-12 6.0458792919e-07 1.3175470767e-02 4.4978873214e-03 2.1715350393e-04 2.3970338657e-06 1.7152955520e-08 1.7146131080e-09 3.5050545439e-06 1.1609635245e-02 3.9155244267e-03 2.0557106341e-04 3.6057607122e-06 2.8058975161e-07 1.6457156342e-05 1.0013988349e-02 3.3434559375e-03 2.0127754937e-04 1.2024694638e-05 6.6432194683e-05 8.2198354011e-03 2.7521416775e-03 2.6031240323e-04 2.3800824265e-04 6.3602757755e-03 2.1832542915e-03 7.4057664666e-04 4.2882591932e-03 1.7779928273e-03 2.0257530607e-03
 112 7.7967293171e-03 5.3836919304e-03 1.6344904955e-03 2.9885036994e-04 3.6204044506e-05 2.8170412798e-06 1.3530166410e-07 3.2916293047e-09 1.8478843701e-10 5.5727898466e-08 1.2975662429e-02 5.2606869774e-03 3.5160175448e-04 5.4941101459e-06 2.2475232000e-08 4.0795107833e-11 3.7422968808e-12 7.2124203390e-12 5.8746889132e-08 1.4122719331e-02 5.0695676726e-03 2.7059860796e-04 2.6666285370e-06 9.0408781579e-09 1.5722581445e-11 -8.3064464445e-12 6.1138188546e-07 1.3329073866e-02 4.5534601281e-03 2.2011010402e-04 2.4376929685e-06 1.7555728817e-08 1.7494492018e-09 3.5482432469e-06 1.1746698577e-02 3.9616673534e-03 2.0817515992e-04 3.6608898463e-06 2.8461676598e-07 1.6653258353e-05 1.0123773639e-02 3.3795055972e-03 2.0361861741e-04 1.2171657071e-05 6.7162587693e-05 8.3020510575e-03 2.7794549342e-03 2.6304638290e-04 2.4041536264e-04 6.4194106284e-03 2.2038174752e-03 7.4761723798e-04 4.3271066251e-03 1.7944626674e-03 2.0449261929e-03
 113 7.8454234663e-03 5.4062616293e-03 1.6456850083e-03 3.0213699496e-04 3.6658261631e-05 2.8527427331e-06 1.3701959815e-07 3.3349869405e-09 1.8114496033e-10 5.6348330938e-08 1.3021764763e-02 5.2940991140e-03 3.5534078311e-04 5.5733549953e-06 2.2913822274e-08 4.3892169399e-11 3.7295847080e-12 7.5581415117e-12 5.9289520750e-08 1.4242824868e-02 5.1250025086e-03 2.7419944901e-04 2.7109175728e-06 9.2665701246e-09 1.6540358924e-11 -8.1036130961e-12 6.1808811778e-07 1.3481869627e-02 4.6091968076e-03 2.2309345234e-04 2.4786094082e-06 1.7957244258e-08 1.7843961278e-09 3.5915028746e-06 1.1884647782e-02 4.0082738064e-03 2.1080647578e-04 3.7162403578e-06 2.8866602345e-07 1.6851082985e-05 1.0234742262e-02 3.4159562032e-03 2.0597819045e-04 1.2319455945e-05 6.7900589386e-05 8.3851170149e-03 2.8069958080e-03 2.6579466291e-04 2.4284255057e-04 6.4789342246e-03 2.2244558532e-03 7.5468697126e-04 4.3659914615e-03 1.8109227347e-03 2.0640267806e-03
 114 7.8941169676e-03 5.4289276500e-03 1.6563990054e-03 3.0537364555e-04 3.7113040597e-05 2.8887614806e-06 1.3875521267e-07 3.3804317547e-09 1.7738694670e-10 5.6963176003e-08 1.3066497394e-02 5.3258827241e-03 3.5899369388e-04 5.6522853447e-06 2.3354290335e-08 4.6629792745e-11 3.7071631736e-12 7.6174656351e-12 5.9815566533e-08 1.4358932802e-02 5.1795667083e-03 2.7779472065e-04 2.7554926806e-06 9.4925964964e-09 1.7428084639e-11 -7.8999041335e-12 6.2469608536e-07 1.3633633598e-02 4.6650374715e-03 2.2610227710e-04 2.5198114240e-06 1.8358245913e-08 1.8195356877e-09 3.6347872034e-06 1.2023377712e-02 4.0553268836e-03 2.1346570826e-04 3.7718683259e-06 2.9274071948e-07 1.7050550152e-05 1.0346876645e-02 3.4528140531e-03 2.0835777535e-04 1.2468204959e-05 6.8646289690e-05 8.4690562931e-03 2.8347781576e-03 2.6855918321e-04 2.4529093462e-04 6.5388781967e-03 2.2451825665e-03 7.6179021570e-04 4.4049369971e-03 1.8273828114e-03 2.0830638891e-03
 115 7.9427896706e-03 5.4518225929e-03 1.6666317983e-03 3.0855458186e-04 3.7567846131e-05 2.9250826673e-06 1.4050943488e-07 3.4286469552e-09 1.7363319080e-10 5.7571661801e-08 1.3110237268e-02 5.3560488462e-03 3.6255360729e-04 5.7307826735e-06 2.3796659533e-08 4.8885310606e-11 3.7141892991e-12 7.3180521626e-12 6.0324228015e-08 1.4470870052e-02 5.2331604237e-03 2.8137940928e-04 2.8003406894e-06 9.7193289568e-09 1.8433765954e-11 -7.7219782694e-12 6.3119475191e-07 1.3784128177e-02 4.7209178981e-03 2.2913517653e-04 2.5613294268e-06 1.8759547528e-08 1.8549561470e-09 3.6780468147e-06 1.2162773781e-02 4.1028073383e-03 2.1615354674e-04 3.8278341128e-06 2.9684426929e-07 1.7251570050e-05 1.0460154478e-02 3.4900846592e-03 2.1075893795e-04 1.2618024223e-05 6.9399762403e-05 8.5538904627e-03 2.8628159335e-03 2.7134196682e-04 2.4776164792e-04 6.5992744795e-03 2.2660112003e-03 7.6893147926e-04 4.4439674284e-03 1.8438531569e-03 2.1020471802e-03
 116 7.9914219963e-03 5.4750683939e-03 1.6763854031e-03 3.1167447129e-04 3.8022145919e-05 2.9616898296e-06 1.4228301461e-07 3.4801729503e-09 1.7000215508e-10 5.8173059253e-08 1.3153346704e-02 5.3846174949e-03 3.6601433362e-04 5.8087312731e-06 2.4240902231e-08 5.0558430106e-11 3.7829596148e-12 6.6049970653e-12 6.0814824281e-08 1.4578491805e-02 5.2856908493e-03 2.8494858525e-04 2.8454447612e-06 9.9470880724e-09 1.9595816532e-11 -7.5915175567e-12 6.3757386052e-07 1.3933125049e-02 4.7767740853e-03 2.3219058885e-04 2.6031884896e-06 1.9161877822e-08 1.8907349560e-09 3.7212327150e-06 1.2302719064e-02 4.1506940384e-03 2.1887048171e-04 3.8841914766e-06 3.0097964597e-07 1.7454045426e-05 1.0574548997e-02 3.5277717221e-03 2.1318307929e-04 1.2769022148e-05 7.0161044719e-05 8.6396376756e-03 2.8911218978e-03 2.7414489339e-04 2.5025571446e-04 6.6601530796e-03 2.2869546736e-03 7.7611503288e-04 4.4831061222e-03 1.8603437059e-03 2.1209861272e-03
 117 8.0400087911e-03 5.4987224770e-03 1.6856704915e-03 3.1473049341e-04 3.8475530586e-05 2.9985649142e-06 1.4407587571e-07 3.5348276221e-09 1.6658534364e-10 5.8766936136e-08 1.3196053926e-02 5.4116346157e-03 3.6937333022e-04 5.8860464638e-06 2.4686752952e-08 5.1664434748e-11 3.9088215613e-12 5.5087316454e-12 6.1287214986e-08 1.4681781143e-02 5.3371087549e-03 2.8849858833e-04 2.8907752557e-06 1.0175880040e-08 2.0903012289e-11 -7.5038835756e-12 6.4382795568e-07 1.4080476184e-02 4.8325567529e-03 2.3526670516e-04 2.6453846803e-06 1.9565391459e-08 1.9268842143e-09 3.7643078515e-06 1.2443117053e-02 4.1989655501e-03 2.2161620723e-04 3.9409532095e-06 3.0514729368e-07 1.7657879250e-05 1.0690030199e-02 3.5658739773e-03 2.1563073210e-04 1.2921238389e-05 7.0930074316e-05 8.7263066373e-03 2.9197036282e-03 2.7696898673e-04 2.5277369332e-04 6.7215351201e-03 2.3080217513e-03 7.8334373089e-04 4.5223701715e-03 1.8768615397e-03 2.1398875322e-03
 118 8.0885469349e-03 5.5228252199e-03 1.6945012034e-03 3.1772048230e-04 3.8927606872e-05 3.0356881813e-06 1.4588768584e-07 3.5922168723e-09 1.6347100447e-10 5.9352932527e-08 1.3238558772e-02 5.4371573588e-03 3.7262909709e-04 5.9626495917e-06 2.5133872871e-08 5.2252084956e-11 4.0766983082e-12 4.0852571592e-12 6.1741428598e-08 1.4780761506e-02 5.3873762437e-03 2.9202597522e-04 2.9362977198e-06 1.0405629244e-08 2.2329771449e-11 -7.4469281587e-12 6.4995283377e-07 1.4226050967e-02 4.8882184210e-03 2.3836153961e-04 2.6879059278e-06 1.9970101468e-08 1.9633988208e-09 3.8072368640e-06 1.2583871229e-02 4.2475986253e-03 2.2439014391e-04 3.9981214772e-06 3.0934696796e-07 1.7862967485e-05 1.0806563500e-02 3.6043879036e-03 2.1810217957e-04 1.3074694148e-05 7.1706743407e-05 8.8139017678e-03 2.9485670074e-03 2.7981504206e-04 2.5531598935e-04 6.7834389072e-03 2.3292201089e-03 7.9062004711e-04 4.5617751839e-03 1.8934131153e-03 2.1587577213e-03
 119 8.1370309545e-03 5.5474165147e-03 1.7028933580e-03 3.2064227774e-04 3.9377959998e-05 3.0730381424e-06 1.4771805462e-07 3.6519125802e-09 1.6075247909e-10 5.9930682251e-08 1.3281069723e-02 5.4612490175e-03 3.7578026901e-04 6.0384592610e-06 2.5581907120e-08 5.2374994175e-11 4.2703436998e-12 2.3953232914e-12 6.2177533091e-08 1.4875466238e-02 5.4364554895e-03 2.9552714983e-04 2.9819756534e-06 1.0636259571e-08 2.3848457052e-11 -7.4075550094e-12 6.5594430331e-07 1.4369714173e-02 4.9437088550e-03 2.4147295160e-04 2.7307393040e-06 2.0376030570e-08 2.0002732982e-09 3.8499824762e-06 1.2724877814e-02 4.2965676337e-03 2.2719162002e-04 4.0556984224e-06 3.1357837814e-07 1.8069196392e-05 1.0924109181e-02 3.6433086439e-03 2.2059767078e-04 1.3229409712e-05 7.2490917113e-05 8.9024249498e-03 2.9777174296e-03 2.8268384455e-04 2.5788296056e-04 6.8458820248e-03 2.3505573991e-03 7.9794643492e-04 4.6013369491e-03 1.9100050435e-03 2.1776033133e-03
 120 8.1854529407e-03 5.5725357194e-03 1.7108644898e-03 3.2349372589e-04 3.9826153206e-05 3.1105915183e-06 1.4956653201e-07 3.7134518356e-09 1.5852830191e-10 6.0499812790e-08 1.3323804003e-02 5.4839791593e-03 3.7882561945e-04 6.1133912892e-06 2.6030484511e-08 5.2091741830e-11 4.4723166594e-12 5.0453440042e-13 6.2595636918e-08 1.4965938833e-02 5.4843087490e-03 2.9899836026e-04 3.0277704672e-06 1.0867694440e-08 2.5429331708e-11 -7.3716988549e-12 6.6179818628e-07 1.4511325876e-02 4.9989750052e-03 2.4459864217e-04 2.7738710047e-06 2.0783211456e-08 2.0375017864e-09 3.8925054544e-06 1.2866025600e-02 4.3458445020e-03 2.3001986898e-04 4.1136861604e-06 3.1784118587e-07 1.8276442291e-05 1.1042622246e-02 3.6826299638e-03 2.2311741932e-04 1.3385404411e-05 7.3282432660e-05 8.9918754427e-03 3.0071597790e-03 2.8557616823e-04 2.6047491626e-04 6.9088812946e-03 2.3720412437e-03 8.0532532428e-04 4.6410714280e-03 1.9266440869e-03 2.1964312209e-03
 121 8.2338024651e-03 5.5982216107e-03 1.7184338850e-03 3.2627268001e-04 4.0271727300e-05 3.1483231959e-06 1.5143260674e-07 3.7763361709e-09 1.5690229964e-10 6.1059945200e-08 1.3366987697e-02 5.5054237575e-03 3.8176406444e-04 6.1873586638e-06 2.6479217252e-08 5.1465986292e-11 4.6639555936e-12 -1.5165442362e-12 6.2995889992e-08 1.5052233161e-02 5.5308983733e-03 3.0243569596e-04 3.0736414419e-06 1.1099856840e-08 2.7040512346e-11 -7.3243046001e-12 6.6751031953e-07 1.4650741362e-02 5.0539609465e-03 2.4773615043e-04 2.8172863311e-06 2.1191687073e-08 2.0750780347e-09 3.9347645659e-06 1.3007195770e-02 4.3953986534e-03 2.3287402681e-04 4.1720867755e-06 3.2213500379e-07 1.8484571318e-05 1.1162052279e-02 3.7223442116e-03 2.2566160198e-04 1.3542696567e-05 7.4081098579e-05 9.0822497956e-03 3.0368984091e-03 2.8849277496e-04 2.6309211513e-04 6.9724527356e-03 2.3936792248e-03 8.1275911864e-04 4.6809947431e-03 1.9433371577e-03 2.2152486519e-03
 122 8.2820664966e-03 5.6245123360e-03 1.7256226178e-03 3.2897700117e-04 4.0714200191e-05 3.1862061861e-06 1.5331570461e-07 3.8400307937e-09 1.5598369065e-10 6.1610694016e-08 1.3410855850e-02 5.5256653228e-03 3.8459466651e-04 6.2602714980e-06 2.6927700665e-08 5.0566577836e-11 4.8253527978e-12 -3.5922801764e-12 6.3378484658e-08 1.5134413712e-02 5.5761868202e-03 3.0583508476e-04 3.1195456853e-06 1.1332669364e-08 2.8647924971e-11 -7.2493064819e-12 6.7307655614e-07 1.4787811048e-02 5.1086078183e-03 2.5088284994e-04 2.8609696705e-06 2.1601510906e-08 2.1129953947e-09 3.9767165383e-06 1.3148261732e-02 4.4451969468e-03 2.3575312961e-04 4.2309023172e-06 3.2645939412e-07 1.8693439180e-05 1.1282343301e-02 3.7624422779e-03 2.2823035738e-04 1.3701303439e-05 7.4886693903e-05 9.1735417611e-03 3.0669371216e-03 2.9143441334e-04 2.6573476338e-04 7.0366115237e-03 2.4154788775e-03 8.2025019194e-04 4.7211231675e-03 1.9600913158e-03 2.2340631115e-03
 123 8.3302293187e-03 5.6514453656e-03 1.7324535863e-03 3.3160455899e-04 4.1153066436e-05 3.2242115807e-06 1.5521518700e-07 3.9039638191e-09 1.5588718436e-10 6.2151667170e-08 1.3455652582e-02 5.5447930341e-03 3.8731663851e-04 6.3320369865e-06 2.7375512904e-08 4.9467671605e-11 4.9353288598e-12 -5.6418675684e-12 6.3743656668e-08 1.5212555830e-02 5.6201366658e-03 3.0919228996e-04 3.1654380916e-06 1.1566054241e-08 3.0215259420e-11 -7.1296072219e-12 6.7849276677e-07 1.4922380389e-02 5.1628537647e-03 2.5403594519e-04 2.9049044778e-06 2.2012747253e-08 2.1512468127e-09 4.0183160178e-06 1.3289088943e-02 4.4952036167e-03 2.3865611104e-04 4.2901347962e-06 3.3081386724e-07 1.8902890916e-05 1.1403433632e-02 3.8029135541e-03 2.3082378460e-04 1.3861241181e-05 7.5698967366e-05 9.2657422091e-03 3.0972791457e-03 2.9440181770e-04 2.6840301285e-04 7.1013719518e-03 2.4374476810e-03 8.2780088551e-04 4.7614731152e-03 1.9769137666e-03 2.2528824028e-03
 124 8.3782724458e-03 5.6790574447e-03 1.7389515496e-03 3.3415323234e-04 4.1587796784e-05 3.2623085104e-06 1.5713034917e-07 3.9675255022e-09 1.5673308062e-10 6.2682465899e-08 1.3501631192e-02 5.5629028705e-03 3.8992934756e-04 6.4025593617e-06 2.7822214673e-08 4.8248840572e-11 4.9714070653e-12 -7.5792209054e-12 6.4091686160e-08 1.5286745947e-02 5.6627106167e-03 3.1250290741e-04 3.2112712989e-06 1.1799933371e-08 3.1703924111e-11 -6.9470571812e-12 6.8375484105e-07 1.5054289798e-02 5.2166338738e-03 2.5719246792e-04 2.9490732567e-06 2.2425471513e-08 2.1898248225e-09 4.0595155283e-06 1.3429534737e-02 4.5453802120e-03 2.4158179979e-04 4.3497861808e-06 3.3519788031e-07 1.9112760651e-05 1.1525255748e-02 3.8437458930e-03 2.3344194187e-04 1.4022524783e-05 7.6517636605e-05 9.3588390405e-03 3.1279271164e-03 2.9739570696e-04 2.7109695910e-04 7.1667473896e-03 2.4595930509e-03 8.3541350507e-04 4.8020611303e-03 1.9938118593e-03 2.2717146293e-03
 125 8.4261745402e-03 5.7073845460e-03 1.7451431631e-03 3.3662091005e-04 4.2017837714e-05 3.3004641017e-06 1.5906041869e-07 4.0300674705e-09 1.5864736909e-10 6.3202684660e-08 1.3549054270e-02 5.5800977424e-03 3.9243231891e-04 6.4717398495e-06 2.8267348943e-08 4.6995188501e-11 4.9097878020e-12 -9.3128687802e-12 6.4422898633e-08 1.5357081820e-02 5.7038715215e-03 3.1576236257e-04 3.2569956478e-06 1.2034228361e-08 3.3073000799e-11 -6.6824335132e-12 6.8885868894e-07 1.5183374555e-02 5.2698801183e-03 2.6034927362e-04 2.9934575406e-06 2.2839770462e-08 2.2287215380e-09 4.1002654298e-06 1.3569448153e-02 4.5956855354e-03 2.4452891702e-04 4.4098583929e-06 3.3961083590e-07 1.9322871354e-05 1.1647736136e-02 3.8849255671e-03 2.3608484517e-04 1.4185168029e-05 7.7342387353e-05 9.4528171002e-03 3.1588830544e-03 3.0041678365e-04 2.7381663956e-04 7.2327502430e-03 2.4819223309e-03 8.4309031769e-04 4.8429038766e-03 2.0107930844e-03 2.2905681956e-03
 126 8.4739113291e-03 5.7364618214e-03 1.7510570155e-03 3.3900549163e-04 4.2442610981e-05 3.3386434346e-06 1.6100455383e-07 4.0909019561e-09 1.6176182866e-10 6.3711911037e-08 1.3598193802e-02 5.5964876226e-03 3.9482523984e-04 6.5394766255e-06 2.8710440673e-08 4.5797462907e-11 4.7253229642e-12 -1.0745847640e-11 6.4737665921e-08 1.5423672770e-02 5.7435823830e-03 3.1896590759e-04 3.3025591398e-06 1.2268860557e-08 3.4279199331e-11 -6.3154193180e-12 6.9380024212e-07 1.5309464725e-02 5.3225212944e-03 2.6350303789e-04 3.0380378738e-06 2.3255742539e-08 2.2679286459e-09 4.1405138774e-06 1.3708669761e-02 4.6460755834e-03 2.4749607387e-04 4.4703533044e-06 3.4405208054e-07 1.9533034595e-05 1.1770795158e-02 3.9264372289e-03 2.3875246693e-04 1.4349183445e-05 7.8172872643e-05 9.5476580912e-03 3.1901483443e-03 3.0346573279e-04 2.7656203163e-04 7.2993919140e-03 2.5044427846e-03 8.5083354869e-04 4.8840181279e-03 2.0278650723e-03 2.3094518091e-03
 127 8.5214555209e-03 5.7663235547e-03 1.7567236650e-03 3.4130488800e-04 4.2861513153e-05 3.3768094998e-06 1.6296184193e-07 4.1493010284e-09 1.6621412675e-10 6.4209725659e-08 1.3649331280e-02 5.6121896783e-03 3.9710796356e-04 6.6056647707e-06 2.9150996524e-08 4.4752168024e-11 4.3914903579e-12 -1.1775595540e-11 6.5036407170e-08 1.5486639916e-02 5.7818063701e-03 3.2210861842e-04 3.3479073953e-06 1.2503751081e-08 3.5276812397e-11 -5.8245827955e-12 6.9857545533e-07 1.5432385065e-02 5.3744829628e-03 2.6665025287e-04 3.0827937928e-06 2.3673498123e-08 2.3074373982e-09 4.1802067800e-06 1.3847031493e-02 4.6965034850e-03 2.5048176891e-04 4.5312727330e-06 3.4852090338e-07 1.9743050306e-05 1.1894346906e-02 3.9682638696e-03 2.4144473466e-04 1.4514582244e-05 7.9008712004e-05 9.6433404884e-03 3.2217237144e-03 3.0654322085e-04 2.7933305080e-04 7.3666827607e-03 2.5271615872e-03 8.5864537865e-04 4.9254207572e-03 2.0450355906e-03 2.3283744818e-03
 128 8.5687767223e-03 5.7970031136e-03 1.7621756751e-03 3.4351702219e-04 4.3273915159e-05 3.4149231562e-06 1.6493129783e-07 4.2044958264e-09 1.7214791879e-10 6.4695702106e-08 1.3702757810e-02 5.6273284021e-03 3.9928051307e-04 6.6701962277e-06 2.9588504581e-08 4.3961677758e-11 3.8803681050e-12 -1.2293845900e-11 6.5319589816e-08 1.5546116409e-02 5.8185068294e-03 3.2518539181e-04 3.3929836118e-06 1.2738820860e-08 3.6017670287e-11 -5.1873563997e-12 7.0318030776e-07 1.5551954947e-02 5.4256873874e-03 2.6978722365e-04 3.1277038075e-06 2.4093159818e-08 2.3472386047e-09 4.2192877590e-06 1.3984356466e-02 4.7469194414e-03 2.5348438560e-04 4.5926184387e-06 3.5301653476e-07 1.9952706531e-05 1.2018299059e-02 4.0103867792e-03 2.4416152957e-04 1.4681374283e-05 7.9849490659e-05 9.7398394514e-03 3.2536092148e-03 3.0964989469e-04 2.8212954875e-04 7.4346320570e-03 2.5500858177e-03 8.6652794036e-04 4.9671287262e-03 2.0623125425e-03 2.3473455315e-03
 129 8.6158478454e-03 5.8285246069e-03 1.7674448721e-03 3.4564032583e-04 4.3679234131e-05 3.4529458190e-06 1.6691185580e-07 4.2558658075e-09 1.7966356139e-10 6.5169485098e-08 1.3758727591e-02 5.6420242806e-03 4.0134348049e-04 6.7329747911e-06 3.0022456451e-08 4.3516946828e-11 3.1696283644e-12 -1.2212010733e-11 6.5587741997e-08 1.5602247173e-02 5.8536561377e-03 3.2819159357e-04 3.4377326406e-06 1.2973976798e-08 3.6465063389e-11 -4.3864128477e-12 7.0761175701e-07 1.5668015308e-02 5.4760621468e-03 2.7291034617e-04 3.1727442879e-06 2.4514802263e-08 2.3873194500e-09 4.2577046174e-06 1.4120475583e-02 4.7972743917e-03 2.5650222135e-04 4.6543877052e-06 3.5753795256e-07 2.0161795823e-05 1.2142558967e-02 4.0527862810e-03 2.4690260042e-04 1.4849560164e-05 8.0694777516e-05 9.8371276403e-03 3.2858037594e-03 3.1278625859e-04 2.8495128114e-04 7.5032468990e-03 2.5732217521e-03 8.7448308859e-04 5.0091578073e-03 2.0797033331e-03 2.3663738651e-03
 130 8.6626652995e-03 5.8608769244e-03 1.7725536983e-03 3.4767528879e-04 4.4077158825e-05 3.4908479478e-06 1.6890234790e-07 4.3035315979e-09 1.8866392800e-10 6.5631034936e-08 1.3817312352e-02 5.6563581164e-03 4.0329926614e-04 6.7939630320e-06 3.0452416922e-08 4.3443259866e-11 2.2644402990e-12 -1.1540704302e-11 6.5841489272e-08 1.5655187574e-02 5.8872633304e-03 3.3112508958e-04 3.4821138105e-06 1.3209068480e-08 3.6637332621e-11 -3.4296282485e-12 7.1187071642e-07 1.5780513058e-02 5.5255671607e-03 2.7601698301e-04 3.2178860275e-06 2.4938263518e-08 2.4276535636e-09 4.2954296370e-06 1.4255279760e-02 4.8475315935e-03 2.5953358358e-04 4.7165595448e-06 3.6208328003e-07 2.0370166956e-05 1.2267052936e-02 4.0954441148e-03 2.4966729712e-04 1.5019106669e-05 8.1544183061e-05 9.9351779440e-03 3.3183037360e-03 3.1595229226e-04 2.8779781087e-04 7.5725288751e-03 2.5965726731e-03 8.8251168755e-04 5.0515186099e-03 2.0972128947e-03 2.3854657377e-03
 131 8.7092308672e-03 5.8940367458e-03 1.7775229743e-03 3.4962308166e-04 4.4467448180e-05 3.5286014133e-06 1.7090152018e-07 4.3478260310e-09 1.9899178813e-10 6.6080409832e-08 1.3878531075e-02 5.6704030221e-03 4.0515098336e-04 6.8531404619e-06 3.0877961451e-08 4.3748716694e-11 1.1779327060e-12 -1.0318783135e-11 6.6081523797e-08 1.5705105051e-02 5.9193495401e-03 3.3398443307e-04 3.5260894385e-06 1.3443926755e-08 3.6568997677e-11 -2.3322797528e-12 7.1595940847e-07 1.5889425817e-02 5.5741705284e-03 2.7910467735e-04 3.2630972655e-06 2.5363313421e-08 2.4682098409e-09 4.3324414398e-06 1.4388673128e-02 4.8976562040e-03 2.6257669947e-04 4.7791069659e-06 3.6665031898e-07 2.0577678452e-05 1.2391708796e-02 4.1383412397e-03 2.5245480519e-04 1.5189968522e-05 8.2397306332e-05 1.0033960889e-02 3.3511042032e-03 3.1914778875e-04 2.9066859059e-04 7.6424769530e-03 2.6201408038e-03 8.9061423916e-04 5.0942200966e-03 2.1148454397e-03 2.4046267492e-03
 132 8.7555453767e-03 5.9279764737e-03 1.7823746092e-03 3.5148507948e-04 4.4849861289e-05 3.5661768275e-06 1.7290803732e-07 4.3891105469e-09 2.1047742579e-10 6.6517690512e-08 1.3942394973e-02 5.6842355816e-03 4.0690208194e-04 6.9104890227e-06 3.1298654340e-08 4.4441089230e-11 -7.5585525416e-14 -8.5887139465e-12 6.6308594288e-08 1.5752179828e-02 5.9499395033e-03 3.3676823522e-04 3.5696208252e-06 1.3678377121e-08 3.6297272092e-11 -1.1108696886e-12 7.1988044954e-07 1.5994735799e-02 5.6218401253e-03 2.8217087852e-04 3.3083447211e-06 2.5789712056e-08 2.5089554925e-09 4.3687186833e-06 1.4520556724e-02 4.9476116342e-03 2.6562968303e-04 4.8420012169e-06 3.7123673335e-07 2.0784182334e-05 1.2516449780e-02 4.1814570476e-03 2.5526422606e-04 1.5362095893e-05 8.3253716033e-05 1.0133443686e-02 3.3841992907e-03 3.2237247063e-04 2.9356299003e-04 7.7130884529e-03 2.6439279713e-03 8.9879109857e-04 5.1372707928e-03 2.1326050667e-03 2.4238625370e-03
 133 8.8016086647e-03 5.9626641270e-03 1.7871316174e-03 3.5326286595e-04 4.5224157460e-05 3.6035435205e-06 1.7492048090e-07 4.4277757841e-09 2.2293838552e-10 6.6942980678e-08 1.4008907261e-02 5.6979358988e-03 4.0855635488e-04 6.9659931499e-06 3.1714048620e-08 4.5527809926e-11 -1.4806007821e-12 -6.3966497892e-12 6.6523507083e-08 1.5796605151e-02 5.9790616346e-03 3.3947516687e-04 3.6126682432e-06 1.3912239655e-08 3.5862117946e-11 2.1684951199e-13 7.2363685816e-07 1.6096429930e-02 5.6685436052e-03 2.8521294046e-04 3.3535935666e-06 2.6217209596e-08 2.5498560138e-09 4.4042400655e-06 1.4650828437e-02 4.9973595143e-03 2.6869053283e-04 4.9052117508e-06 3.7584004645e-07 2.0989524000e-05 1.2641194422e-02 4.2247693275e-03 2.5809457509e-04 1.5535434286e-05 8.4112949873e-05 1.0233590150e-02 3.4175821747e-03 3.2562598812e-04 2.9648029387e-04 7.7843589995e-03 2.6679355935e-03 9.0704246950e-04 5.1806787676e-03 2.1504957540e-03 2.4431787725e-03
