# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  67 5.2485070405e-03 3.2940086710e-03 8.7186104698e-04 1.5594511947e-04 1.8919257209e-05 1.4071164773e-06 5.6626311401e-08 5.6109206981e-10 4.9198546042e-11 2.8907022637e-08 7.5907278956e-03 2.8087413600e-03 1.7470330181e-04 2.2230503014e-06 -1.9088487023e-09 -9.7161881392e-11 -4.2242512082e-13 -4.2541444052e-12 2.9849383506e-08 7.5054495876e-03 2.6611808038e-03 1.3037617005e-04 5.7039180114e-07 -8.9998547323e-09 -1.1659223706e-10 -1.1646595123e-11 3.1589580299e-07 7.2429018259e-03 2.4613214588e-03 1.0079624529e-04 1.0479167487e-07 -1.5338628487e-08 -8.1551628716e-10 1.8737279479e-06 6.6132006012e-03 2.1869598299e-03 9.1325998399e-05 3.7085977779e-07 6.0165215364e-08 8.9661194405e-06 5.8153099112e-03 1.8683183298e-03 8.8563126087e-05 4.4502820029e-06 3.6376965982e-05 4.7658019977e-03 1.5129173982e-03 1.2501285998e-04 1.2941415403e-04 3.6075103455e-03 1.1700744145e-03 3.9665672600e-04 2.3253049603e-03 9.3160941962e-04 1.0268477262e-03
  68 5.3214084167e-03 3.3562807963e-03 8.8647512828e-04 1.5844186385e-04 1.9261263895e-05 1.4406421377e-06 5.8836261160e-08 6.4757324073e-10 5.6033565409e-11 2.9423569170e-08 7.7319396788e-03 2.8563324047e-03 1.7784664731e-04 2.2999632613e-06 -9.5378564362e-10 -9.3526767271e-11 5.3889561206e-13 -4.2391929627e-12 3.0370171233e-08 7.6220517050e-03 2.7027156326e-03 1.3325573926e-04 6.3900822634e-07 -8.1543682798e-09 -1.0159179508e-10 -1.0529683033e-11 3.2126924897e-07 7.3496893008e-03 2.5013276930e-03 1.0375985549e-04 1.9009375303e-07 -1.3874677193e-08 -7.0904479671e-10 1.9068983337e-06 6.7144066937e-03 2.2257716771e-03 9.4519906661e-05 4.8511135918e-07 6.7642088282e-08 9.1369185319e-06 5.9108401636e-03 1.9047157210e-03 9.1768385736e-05 4.6784897786e-06 3.7121923108e-05 4.8510151574e-03 1.5449986083e-03 1.2871418333e-04 1.3222521579e-04 3.6782396728e-03 1.1965368952e-03 4.0563948277e-04 2.3758788827e-03 9.5335630874e-04 1.0518116885e-03
  69 5.3930147635e-03 3.4189567526e-03 9.0130535771e-04 1.6094252935e-04 1.9599726403e-05 1.4736161969e-06 6.1003859238e-08 7.3158273740e-10 6.2216092601e-11 2.9937854138e-08 7.8751619822e-03 2.9046821620e-03 1.8099553408e-04 2.3750583296e-06 -3.7892602887e-11 -8.8452870796e-11 1.2351632124e-12 -3.8586994217e-12 3.0894351970e-08 7.7400367878e-03 2.7443603053e-03 1.3609464047e-04 7.0537816821e-07 -7.3461417193e-09 -9.0651942980e-11 -9.6657364134e-12 3.2663941603e-07 7.4563985616e-03 2.5410200216e-03 1.0666619051e-04 2.7264214423e-07 -1.2467601226e-08 -6.0587137037e-10 1.9397703145e-06 6.8147863986e-03 2.2641279812e-03 9.7656824780e-05 5.9649965721e-07 7.4932174563e-08 9.3056204299e-06 6.0053541737e-03 1.9406894314e-03 9.4928693419e-05 4.9028746202e-06 3.7857899484e-05 4.9353534625e-03 1.5767700843e-03 1.3237814196e-04 1.3500789395e-04 3.7483805285e-03 1.2228134256e-03 4.1455582981e-04 2.4261817304e-03 9.7500696460e-04 1.0767273374e-03
  70 5.4633266095e-03 3.4819551847e-03 9.1635991602e-04 1.6345003740e-04 1.9934928083e-05 1.5060456943e-06 6.3128431718e-08 8.1326393387e-10 6.7767091081e-11 3.0450351434e-08 8.0202766992e-03 2.9538144981e-03 1.8415374794e-04 2.4483995842e-06 8.3889999699e-10 -8.2221696342e-11 1.6837194332e-12 -3.1791415500e-12 3.1422484542e-08 7.8595168780e-03 2.7861641591e-03 1.3889530887e-04 7.6949868718e-07 -6.5750868604e-09 -8.3285928222e-11 -9.0178237678e-12 3.3201196016e-07 7.5631484733e-03 2.5804331266e-03 1.0951567296e-04 3.5241464894e-07 -1.1117800984e-08 -5.0610222761e-10 1.9723692854e-06 6.9144141977e-03 2.3020432362e-03 1.0073585822e-04 7.0494766890e-07 8.2031849396e-08 9.4722823438e-06 6.0988827258e-03 1.9762392380e-03 9.8042328158e-05 5.1233084315e-06 3.8584884881e-05 5.0188167896e-03 1.6082232799e-03 1.3600280738e-04 1.3776148402e-04 3.8179162719e-03 1.2488933267e-03 4.2340225605e-04 2.4761935243e-03 9.9655136371e-04 1.1015825289e-03
  71 5.5323468835e-03 3.5451826685e-03 9.3164582498e-04 1.6596749347e-04 2.0267207879e-05 1.5379447113e-06 6.5209880480e-08 8.9281723010e-10 7.2716512957e-11 3.0961599316e-08 8.1671371213e-03 3.0037489456e-03 1.8732543211e-04 2.5200823336e-06 1.6772512007e-09 -7.5156051704e-11 1.9061467821e-12 -2.2772915432e-12 3.1955155796e-08 7.9805996679e-03 2.8281789792e-03 1.4166089177e-04 8.3140019720e-07 -5.8405315146e-09 -7.8916083860e-11 -8.5425174246e-12 3.3739305618e-07 7.6700637846e-03 2.6196062648e-03 1.1230951726e-04 4.2943141651e-07 -9.8247871613e-09 -4.0979557762e-10 2.0047252457e-06 7.0133727629e-03 2.3395364065e-03 1.0375687049e-04 8.1042230447e-07 8.8940323235e-08 9.6369846818e-06 6.1914639074e-03 2.0113685006e-03 1.0110816125e-04 5.3397194055e-06 3.9302954210e-05 5.1014104397e-03 1.6393521072e-03 1.3958670932e-04 1.4048552847e-04 3.8868337479e-03 1.2747674390e-03 4.3217580666e-04 2.5258961244e-03 1.0179803305e-03 1.1263657886e-03
  72 5.6000808825e-03 3.6085331917e-03 9.4716886248e-04 1.6849818811e-04 2.0596962174e-05 1.5693346776e-06 6.7248712034e-08 9.7050265655e-10 7.7103702069e-11 3.1472202193e-08 8.3155666074e-03 3.0545004060e-03 1.9051509542e-04 2.5902345159e-06 2.4784388375e-09 -6.7621598408e-11 1.9284460267e-12 -1.2406099158e-12 3.2492980532e-08 8.1033879610e-03 2.8704589827e-03 1.4439527705e-04 8.9114812410e-07 -5.1411902846e-09 -7.6870181466e-11 -8.1896355813e-12 3.4278940752e-07 7.7772750568e-03 2.6585833783e-03 1.1504976611e-04 5.0375710409e-07 -8.5871351518e-09 -3.1695899847e-10 2.0368729416e-06 7.1117530760e-03 2.3766310718e-03 1.0672052080e-04 9.1293672933e-07 9.5659789514e-08 9.7998318968e-06 6.2831432770e-03 2.0460842969e-03 1.0412568736e-04 5.5520950025e-06 4.0012270952e-05 5.1831452960e-03 1.6701530414e-03 1.4312885982e-04 1.4317982748e-04 3.9551234094e-03 1.3004281940e-03 4.4087410900e-04 2.5752733107e-03 1.0392855802e-03 1.1510663493e-03
  73 5.6665362402e-03 3.6718876342e-03 9.6293347749e-04 1.7104559789e-04 2.0924646644e-05 1.6002446781e-06 6.9246066345e-08 1.0466424788e-09 8.0977797075e-11 3.1982832423e-08 8.4653572525e-03 3.1060788516e-03 1.9372762044e-04 2.6590180965e-06 3.2443888389e-09 -6.0028402025e-11 1.7812136996e-12 -1.6763939163e-13 3.3036601436e-08 8.2279791332e-03 2.9130608023e-03 1.4710312157e-04 9.4884456387e-07 -4.4751353537e-09 -7.6377784070e-11 -7.9019843465e-12 3.4820825607e-07 7.8849185932e-03 2.6974132058e-03 1.1773932705e-04 5.7550303554e-07 -7.4024394408e-09 -2.2754681616e-10 2.0688520097e-06 7.2096545483e-03 2.4133555718e-03 1.0962830159e-04 1.0125527059e-06 1.0219557237e-07 9.9609533328e-06 6.3739740319e-03 2.0803975581e-03 1.0709505557e-04 5.7604849282e-06 4.0713090579e-05 5.2640379801e-03 1.7006252254e-03 1.4662877725e-04 1.4584444967e-04 4.0227794398e-03 1.3258696850e-03 4.4949539852e-04 2.6243108638e-03 1.0604597615e-03 1.1756741892e-03
  74 5.7317228954e-03 3.7351132492e-03 9.7894270518e-04 1.7361338652e-04 2.1250778103e-05 1.6307117592e-06 7.1203745661e-08 1.1216238019e-09 8.4398134540e-11 3.2494232100e-08 8.6162685575e-03 3.1584890285e-03 1.9696827162e-04 2.7266304672e-06 3.9777045554e-09 -5.2832482483e-11 1.4998196036e-12 8.3160120472e-13 3.3586689011e-08 8.3544645944e-03 2.9560434700e-03 1.4978987962e-04 1.0046299410e-06 -3.8397672755e-09 -7.6566599097e-11 -7.6150997820e-12 3.5365739193e-07 7.9931363678e-03 2.7361493934e-03 1.2038200896e-04 6.4482936043e-07 -6.2672680032e-09 -1.4145748381e-10 2.1007071196e-06 7.3071851398e-03 2.4497431519e-03 1.1248257614e-04 1.1093829358e-06 1.0855627434e-07 1.0120504071e-05 6.4640171755e-03 2.1143232036e-03 1.1001710050e-04 5.9650041116e-06 4.1405763987e-05 5.3441110093e-03 1.7307705741e-03 1.5008651036e-04 1.4847974284e-04 4.0897998757e-03 1.3510877384e-03 4.5803854466e-04 2.6729966461e-03 1.0814964997e-03 1.2001800696e-03
  75 5.7956530601e-03 3.7980631435e-03 9.9519808190e-04 1.7620540577e-04 2.1575936349e-05 1.6607812356e-06 7.3124243343e-08 1.1959011753e-09 8.7434652024e-11 3.3007214848e-08 8.7680260980e-03 3.2117301582e-03 2.0024270348e-04 2.7933058442e-06 4.6816960739e-09 -4.6537364380e-11 1.1245843169e-12 1.6352230572e-12 3.4143941506e-08 8.4829292489e-03 2.9994684010e-03 1.5246183133e-04 1.0586846669e-06 -3.2317857629e-09 -7.6458831306e-11 -7.2569899453e-12 3.5914516328e-07 8.1020759549e-03 2.7748506051e-03 1.2298255861e-04 7.1194721295e-07 -5.1771166998e-09 -5.8530960768e-11 2.1324881172e-06 7.4044614794e-03 2.4858321078e-03 1.1528661620e-04 1.2035934014e-06 1.1475392413e-07 1.0278665777e-05 6.5533416856e-03 2.1478802768e-03 1.1289337334e-04 6.1658356833e-06 4.2090740917e-05 5.4233929539e-03 1.7605938787e-03 1.5350266234e-04 1.5108634469e-04 4.1561867293e-03 1.3760799847e-03 4.6650307684e-04 2.7213206821e-03 1.1023904395e-03 1.2245755732e-03
  76 5.8583441214e-03 3.8605904921e-03 1.0116990064e-03 1.7882532400e-04 2.1900698183e-05 1.6904996215e-06 7.5010150659e-08 1.2698599043e-09 9.0163497200e-11 3.3522566884e-08 8.9203416246e-03 3.2657941066e-03 2.0355624635e-04 2.8592752780e-06 5.3596628389e-09 -4.1568190778e-11 6.9576340928e-13 2.1376633751e-12 3.4708990418e-08 8.6134437305e-03 3.0433939572e-03 1.5512520592e-04 1.1111913604e-06 -2.6479772629e-09 -7.5186405229e-11 -6.7663904438e-12 3.6467955765e-07 8.2118806509e-03 2.8135753006e-03 1.2554583503e-04 7.7706710273e-07 -4.1275147286e-09 2.1404645737e-11 2.1642446547e-06 7.5016009655e-03 2.5216619277e-03 1.1804384056e-04 1.2953559712e-06 1.2080076870e-07 1.0435624747e-05 6.6420194493e-03 2.1810893107e-03 1.1572559917e-04 6.3631716413e-06 4.2768500481e-05 5.5019154621e-03 1.7901012716e-03 1.5687799398e-04 1.5366500611e-04 4.2219444707e-03 1.4008449713e-03 4.7488884436e-04 2.7692744544e-03 1.1231368577e-03 1.2488528502e-03
  77 5.9198280298e-03 3.9225953222e-03 1.0284408766e-03 1.8147543099e-04 2.2225421489e-05 1.7198912579e-06 7.6862188549e-08 1.3433714518e-09 9.2652039796e-11 3.4040725415e-08 9.0729805374e-03 3.3206601616e-03 2.0691159552e-04 2.9246351733e-06 6.0125256838e-09 -3.7864135220e-11 2.3705175629e-13 2.3410801521e-12 3.5282097249e-08 8.7460406607e-03 3.0878580285e-03 1.5778330398e-04 1.1622098913e-06 -2.0878080566e-09 -7.2690004388e-11 -6.1519445954e-12 3.7026523058e-07 8.3226579193e-03 2.8523647235e-03 1.2807407806e-04 8.4022844994e-07 -3.1176745132e-09 9.8377542727e-11 2.1960086350e-06 7.5986961435e-03 2.5572605867e-03 1.2075528754e-04 1.3846910609e-06 1.2669864799e-07 1.0591499558e-05 6.7301086323e-03 2.2139635722e-03 1.1851386584e-04 6.5570157732e-06 4.3439320534e-05 5.5797033634e-03 1.8192950653e-03 1.6021209649e-04 1.5621600008e-04 4.2870748834e-03 1.4253791559e-03 4.8319486740e-04 2.8168484628e-03 1.1437303269e-03 1.2730037210e-03
  78 5.9801435730e-03 3.9839853563e-03 1.0454164571e-03 1.8415761598e-04 2.2550424950e-05 1.7489779606e-06 7.8680867654e-08 1.4161613170e-09 9.4971846140e-11 3.4562044576e-08 9.2257043555e-03 3.3762987573e-03 2.1031071353e-04 2.9894572219e-06 6.6408142463e-09 -3.5214135363e-11 -2.3062032717e-13 2.2799854942e-12 3.5863401068e-08 8.8807330615e-03 3.1328922310e-03 1.6043889961e-04 1.2117824574e-06 -1.5512531503e-09 -6.9141471519e-11 -5.4433965372e-12 3.7590595047e-07 8.4345050360e-03 2.8912569976e-03 1.3056920576e-04 9.0144274303e-07 -2.1474276287e-09 1.7240405608e-10 2.2278088106e-06 7.6958358517e-03 2.5926551883e-03 1.2342174779e-04 1.4716004018e-06 1.3244794199e-07 1.0746401704e-05 6.8176675678e-03 2.2465164595e-03 1.2125815977e-04 6.7473500400e-06 4.4103472279e-05 5.6567830375e-03 1.8481781576e-03 1.6350451926e-04 1.5873962394e-04 4.3515814890e-03 1.4496794915e-03 4.9142032264e-04 2.8640343647e-03 1.1641658851e-03 1.2970204780e-03
  79 6.0393336225e-03 4.0446618221e-03 1.0626163082e-03 1.8687371440e-04 2.2876052843e-05 1.7777861701e-06 8.0467094315e-08 1.4879408884e-09 9.7203530510e-11 3.5086890690e-08 9.3782494997e-03 3.4326726005e-03 2.1375550866e-04 3.0538282056e-06 7.2453891358e-09 -3.3376690100e-11 -6.8409079185e-13 1.9943234981e-12 3.6453006066e-08 9.0175205229e-03 3.1785269199e-03 1.6309510880e-04 1.2599718363e-06 -1.0380091805e-09 -6.4737075142e-11 -4.6741548043e-12 3.8160546988e-07 8.5475181180e-03 2.9302921869e-03 1.3303365092e-04 9.6074558847e-07 -1.2161111487e-09 2.4353696153e-10 2.2596760427e-06 7.7931127808e-03 2.6278758238e-03 1.2604454322e-04 1.5561155338e-06 1.3805083208e-07 1.0900457591e-05 6.9047597789e-03 2.2787642069e-03 1.2395892937e-04 6.9341953722e-06 4.4761291332e-05 5.7331854769e-03 1.8767556575e-03 1.6675518438e-04 1.6123638415e-04 4.4154711917e-03 1.4737443868e-03 4.9956490876e-04 2.9108257845e-03 1.1844394771e-03 1.3208961943e-03
  80 6.0974451617e-03 4.1045192348e-03 1.0800286895e-03 1.8962550123e-04 2.3202675489e-05 1.8063471071e-06 8.2222186650e-08 1.5584071923e-09 9.9437059914e-11 3.5615641994e-08 9.5303264019e-03 3.4897363412e-03 2.1724782816e-04 3.1178505456e-06 7.8274559385e-09 -3.2078796679e-11 -1.0978948415e-12 1.5296626208e-12 3.7050979544e-08 9.1563885156e-03 3.2247910621e-03 1.6575539931e-04 1.3068622356e-06 -5.4748195166e-10 -5.9698350603e-11 -3.8814140065e-12 3.8736751639e-07 8.6617918517e-03 2.9695122967e-03 1.3547037989e-04 1.0181977671e-06 -3.2254564441e-10 3.1186709536e-10 2.2916433308e-06 7.8906234293e-03 2.6629556346e-03 1.2862554820e-04 1.6382991268e-06 1.4351137992e-07 1.1053808920e-05 6.9914540391e-03 2.3107259637e-03 1.2661710444e-04 7.1176133706e-06 4.5413179654e-05 5.8089463799e-03 1.9050349567e-03 1.6996440209e-04 1.6370700310e-04 4.4787543676e-03 1.4975737581e-03 5.0762886483e-04 2.9572183787e-03 1.2045479888e-03 1.3446247556e-03
  81 6.1545293143e-03 4.1634451804e-03 1.0976394637e-03 1.9241468441e-04 2.3530689714e-05 1.8346969277e-06 8.3947890626e-08 1.6272426404e-09 1.0177205888e-10 3.6148688363e-08 9.6816186133e-03 3.5474362432e-03 2.2078945168e-04 3.1816428523e-06 8.3885792236e-09 -3.1014887827e-11 -1.4441939204e-12 9.3738804673e-13 3.7657349916e-08 9.2973077041e-03 3.2717121088e-03 1.6842360049e-04 1.3525601422e-06 -7.8773975053e-11 -5.4272941101e-11 -3.1062765054e-12 3.9319578331e-07 8.7774192204e-03 3.0089612754e-03 1.3788291145e-04 1.0738862906e-06 5.3498681501e-10 3.7752496511e-10 2.3237458424e-06 7.9884680587e-03 2.6979308756e-03 1.3116721079e-04 1.7182463029e-06 1.4883560637e-07 1.1206613066e-05 7.0778244326e-03 2.3424238725e-03 1.2923411542e-04 7.2977080064e-06 4.6059607487e-05 5.8841062435e-03 1.9330257997e-03 1.7313288622e-04 1.6615242605e-04 4.5414449533e-03 1.5211690803e-03 5.1561298878e-04 3.0032099002e-03 1.2244892812e-03 1.3682008920e-03
  82 6.2106413731e-03 4.2213200978e-03 1.1154320000e-03 1.9524289816e-04 2.3860519304e-05 1.8628768793e-06 8.5646396133e-08 1.6941147785e-09 1.0431811423e-10 3.6686431041e-08 9.8317819130e-03 3.6057098558e-03 2.2438208457e-04 3.2453404747e-06 8.9306965485e-09 -2.9845768875e-11 -1.6927047006e-12 2.7489405682e-13 3.8272104696e-08 9.4402332595e-03 3.3193158680e-03 1.7110391322e-04 1.3971951718e-06 3.6932799346e-10 -4.8735438726e-11 -2.3938740911e-12 3.9909392049e-07 8.8944912328e-03 3.0486850158e-03 1.4027533566e-04 1.1279254577e-06 1.3587646631e-09 4.4068236032e-10 2.3560209439e-06 8.0867506485e-03 2.7328409780e-03 1.3367257391e-04 1.7960859584e-06 1.5403157040e-07 1.1359043453e-05 7.1639504149e-03 2.3738831473e-03 1.3181191275e-04 7.4746273218e-06 4.6701115281e-05 5.9587104558e-03 1.9607403550e-03 1.7626176954e-04 1.6857382801e-04 4.6035605348e-03 1.5445334388e-03 5.2351865574e-04 3.0488002633e-03 1.2442622244e-03 1.3916202103e-03
  83 6.2658408281e-03 4.2780170623e-03 1.1333870783e-03 1.9811169643e-04 2.4192615462e-05 1.8909334553e-06 8.7320353052e-08 1.7586760349e-09 1.0719507986e-10 3.7229282363e-08 9.9804434169e-03 3.6644856838e-03 2.2802735119e-04 3.3090960504e-06 9.4561324643e-09 -2.8197554880e-11 -1.8106280696e-12 -3.9422360362e-13 3.8895188497e-08 9.5851041727e-03 3.3676263774e-03 1.7380091968e-04 1.4409209188e-06 7.9836541491e-10 -4.3388225493e-11 -1.7934896590e-12 4.0506552507e-07 9.0130966506e-03 3.0887313567e-03 1.4265233269e-04 1.1804579109e-06 2.1516488363e-09 5.0155396318e-10 2.3885082296e-06 8.1855788514e-03 2.7677286126e-03 1.3614529660e-04 1.8719820861e-06 1.5910944800e-07 1.1511289936e-05 7.2499168728e-03 2.4051321527e-03 1.3435298612e-04 7.6485651301e-06 4.7338315626e-05 6.0328093888e-03 1.9881932859e-03 1.7935261925e-04 1.7097262062e-04 4.6651224368e-03 1.5676715807e-03 5.3134783653e-04 3.0939916084e-03 1.2638667316e-03 1.4148792259e-03
  84 6.3201880776e-03 4.3334176051e-03 1.1514838937e-03 2.0102235584e-04 2.4527411324e-05 1.9189124907e-06 8.8972464043e-08 1.8206481515e-09 1.1050142900e-10 3.7777600609e-08 1.0127238022e-02 3.7236869700e-03 2.3172644483e-04 3.3730559476e-06 9.9671640736e-09 -2.5754514418e-11 -1.7734239547e-12 -1.0129720452e-12 3.9526475660e-08 9.7318443883e-03 3.4166630414e-03 1.7651900058e-04 1.4838874876e-06 1.2098986759e-09 -3.8500459324e-11 -1.3469017592e-12 4.1111363993e-07 9.1333155631e-03 3.1291461530e-03 1.4501852036e-04 1.2316264278e-06 2.9164522617e-09 5.6035213750e-10 2.4212456112e-06 8.2850574202e-03 2.8026361202e-03 1.3858907681e-04 1.9460979241e-06 1.6407942500e-07 1.1663540519e-05 7.3358087595e-03 2.4361997917e-03 1.3685989403e-04 7.8197196183e-06 4.7971829698e-05 6.1064549216e-03 2.0154000315e-03 1.8240710455e-04 1.7335027906e-04 4.7261536566e-03 1.5905889638e-03 5.3910273367e-04 3.1387873187e-03 1.2833032393e-03 1.4379749842e-03
  85 6.3737338727e-03 4.3874626628e-03 1.1697034746e-03 2.0397526167e-04 2.4865175826e-05 1.9468399811e-06 9.0604150113e-08 1.8800921131e-09 1.1421261504e-10 3.8331482748e-08 1.0271926633e-02 3.7832444813e-03 2.3547902518e-04 3.4372838994e-06 1.0464604272e-08 -2.2557613703e-11 -1.5993436943e-12 -1.5722344919e-12 4.0165687311e-08 9.8803679276e-03 3.4664317775e-03 1.7926045375e-04 1.5261519946e-06 1.6044930051e-09 -3.4111568009e-11 -1.0509316267e-12 4.1723917379e-07 9.2551994825e-03 3.1699607352e-03 1.4737633119e-04 1.2814816113e-06 3.6538800329e-09 6.1713915578e-10 2.4542567733e-06 8.3852673329e-03 2.8375939878e-03 1.4100576350e-04 2.0184786777e-06 1.6894480130e-07 1.1815922191e-05 7.4216938429e-03 2.4671070012e-03 1.3933372033e-04 7.9881575457e-06 4.8602080249e-05 6.1796891426e-03 2.0423711682e-03 1.8542590239e-04 1.7570777461e-04 4.7866720787e-03 1.6132886091e-03 5.4678457984e-04 3.1831887424e-03 1.3025709751e-03 1.4609037835e-03
  86 6.4265281668e-03 4.4401097151e-03 1.1880256575e-03 2.0697040746e-04 2.5206136336e-05 1.9747383543e-06 9.2216692266e-08 1.9371827133e-09 1.1826634156e-10 3.8890936673e-08 1.0414295993e-02 3.8430852490e-03 2.3928412500e-04 3.5018256587e-06 1.0949008225e-08 -1.8753746142e-11 -1.3205188216e-12 -2.0760183708e-12 4.0812456817e-08 1.0030573359e-02 3.5169321621e-03 1.8202708026e-04 1.5677547180e-06 1.9825865092e-09 -3.0196569236e-11 -8.8888146195e-13 4.2344220101e-07 9.3787874347e-03 3.2112023637e-03 1.4972781632e-04 1.3300607620e-06 4.3642865079e-09 6.7195331372e-10 2.4875616832e-06 8.4862831089e-03 2.8726305688e-03 1.4339696899e-04 2.0891516892e-06 1.7370788287e-07 1.1968550930e-05 7.5076371948e-03 2.4978739841e-03 1.4177539600e-04 8.1539305454e-06 4.9229467683e-05 6.2525539355e-03 2.0691172388e-03 1.8840963776e-04 1.7804606025e-04 4.8466962934e-03 1.6357738183e-03 5.5439467309e-04 3.2271980434e-03 1.3216694635e-03 1.4836622981e-03
  87 6.4786232508e-03 4.4913175508e-03 1.2064279593e-03 2.1000756669e-04 2.5550522134e-05 2.0026322998e-06 9.3811643949e-08 1.9921290041e-09 1.2259278792e-10 3.9455941678e-08 1.0554122828e-02 3.9031283893e-03 2.4314046509e-04 3.5667321226e-06 1.1421107305e-08 -1.4506733884e-11 -9.7273385208e-13 -2.5290926550e-12 4.1466351524e-08 1.0182341406e-02 3.5681598639e-03 1.8482074936e-04 1.6087464653e-06 2.3448039293e-09 -2.6724833598e-11 -8.4168438248e-13 4.2972241349e-07 9.5041114497e-03 3.2528979123e-03 1.5207529302e-04 1.3774163386e-06 5.0483083310e-09 7.2485438558e-10 2.5211803120e-06 8.5881788772e-03 2.9077755471e-03 1.4576465054e-04 2.1581625688e-06 1.7837210768e-07 1.2121549558e-05 7.5937063317e-03 2.5285228071e-03 1.4418617715e-04 8.3171171813e-06 4.9854433307e-05 6.3250944154e-03 2.0956504994e-03 1.9135922476e-04 1.8036624604e-04 4.9062477032e-03 1.6580491644e-03 5.6193475330e-04 3.2708192470e-03 1.3405990790e-03 1.5062479948e-03
  88 6.5300737255e-03 4.5410463195e-03 1.2248854995e-03 2.1308628299e-04 2.5898564092e-05 2.0305488231e-06 9.5390840015e-08 2.0451754674e-09 1.2711437700e-10 4.0026447094e-08 1.0691173587e-02 3.9632848439e-03 2.4704644184e-04 3.6320594769e-06 1.1881815562e-08 -9.9978432100e-12 -5.9553755384e-13 -2.9370139272e-12 4.2126870336e-08 1.0335534291e-02 3.6201064708e-03 1.8764339836e-04 1.6491889466e-06 2.6919636950e-09 -2.3659886045e-11 -8.8782816444e-13 4.3607910306e-07 9.6311961861e-03 3.2950738030e-03 1.5442135220e-04 1.4236165223e-06 5.7068754668e-09 7.7592444792e-10 2.5551325979e-06 8.6910282218e-03 2.9430599383e-03 1.4811112146e-04 2.2255758919e-06 1.8294208789e-07 1.2275047803e-05 7.6799711844e-03 2.5590774336e-03 1.4656765606e-04 8.4778239247e-06 5.0477460160e-05 6.3973589611e-03 2.1219849604e-03 1.9427587624e-04 1.8266960301e-04 4.9653505754e-03 1.6801205263e-03 5.6940701417e-04 3.3140582874e-03 1.3593610708e-03 1.5286591576e-03
  89 6.5809364745e-03 4.5892575842e-03 1.2433709224e-03 2.1620586026e-04 2.6250494365e-05 2.0585172986e-06 9.6956405680e-08 2.0966031864e-09 1.3174554303e-10 4.0602370924e-08 1.0825204172e-02 4.0234571196e-03 2.5100011482e-04 3.6978693404e-06 1.2332236193e-08 -5.4262999155e-12 -2.3235421823e-13 -3.3061524431e-12 4.2793441273e-08 1.0489995079e-02 3.6727593167e-03 1.9049703256e-04 1.6891551484e-06 3.0250849783e-09 -2.0959207338e-11 -1.0032789847e-12 4.4251114405e-07 9.7600585557e-03 3.3377559416e-03 1.5676886605e-04 1.4687457815e-06 6.3412222338e-09 8.2526870338e-10 2.5894384102e-06 8.7949040274e-03 2.9785160926e-03 1.5043906229e-04 2.2914758968e-06 1.8742365204e-07 1.2429182366e-05 7.7665040669e-03 2.5895637571e-03 1.4892177232e-04 8.6361861302e-06 5.1099073848e-05 6.4693992480e-03 2.1481364267e-03 1.9716111331e-04 1.8495756707e-04 5.0240320951e-03 1.7019951233e-03 5.7681411524e-04 3.3569230544e-03 1.3779575872e-03 1.5508949129e-03
