# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
 114 7.7100409051e-03 5.3089601113e-03 1.6213173585e-03 2.9911814450e-04 3.6371962245e-05 2.8323619290e-06 1.3613040084e-07 3.2497549454e-09 2.4516667137e-10 5.5821005402e-08 1.2781100871e-02 5.2126727326e-03 3.5156629220e-04 5.5379311631e-06 2.2867762615e-08 2.8577137557e-11 -8.8808763046e-12 2.6832687238e-12 5.8570498829e-08 1.4058810055e-02 5.0733878377e-03 2.7220617295e-04 2.7009613164e-06 9.3158568980e-09 1.5395712239e-11 -1.6813449642e-12 6.1189660249e-07 1.3357679937e-02 4.5719898315e-03 2.2166069359e-04 2.4707943522e-06 1.8000328092e-08 1.7851471284e-09 3.5621440245e-06 1.1786035275e-02 3.9762451183e-03 2.0935295953e-04 3.6996717296e-06 2.8712334260e-07 1.6717181982e-05 1.0146756112e-02 3.3867272816e-03 2.0440939503e-04 1.2232040180e-05 6.7329035912e-05 8.3081802497e-03 2.7814498735e-03 2.6353839402e-04 2.4066514397e-04 6.4168583059e-03 2.2036901146e-03 7.4767826648e-04 4.3245135173e-03 1.7942178831e-03 2.0459940193e-03
 115 7.7573382418e-03 5.3311888726e-03 1.6312784078e-03 3.0222431440e-04 3.6816632614e-05 2.8679213703e-06 1.3785697383e-07 3.2995521614e-09 2.5006380381e-10 5.6416337376e-08 1.2823492751e-02 5.2420182591e-03 3.5504076877e-04 5.6146703660e-06 2.3301704467e-08 3.0252526232e-11 -9.5374706232e-12 3.5104031370e-12 5.9065856926e-08 1.4167926691e-02 5.1257190728e-03 2.7571058936e-04 2.7448369400e-06 9.5369187211e-09 1.5533284249e-11 -1.0512326921e-12 6.1824222768e-07 1.3504721664e-02 4.6266253793e-03 2.2462749439e-04 2.5114497805e-06 1.8393913181e-08 1.8201673669e-09 3.6044359478e-06 1.1922361173e-02 4.0226923054e-03 2.1198359348e-04 3.7544507725e-06 2.9114045514e-07 1.6913821221e-05 1.0257586080e-02 3.4231992437e-03 2.0675886221e-04 1.2378658541e-05 6.8066300133e-05 8.3911960414e-03 2.8088809722e-03 2.6626102920e-04 2.4308260749e-04 6.4759435741e-03 2.2240650615e-03 7.5466418502e-04 4.3626898438e-03 1.8103275720e-03 2.0645638051e-03
 116 7.8045953308e-03 5.3537620416e-03 1.6407704136e-03 3.0527049508e-04 3.7260785305e-05 2.9037609274e-06 1.3959976731e-07 3.3475877436e-09 2.5412963646e-10 5.7004675582e-08 1.2865274184e-02 5.2698008376e-03 3.5841787840e-04 5.6908680684e-06 2.3737462315e-08 3.2350734002e-11 -1.0114611734e-11 4.3286090741e-12 5.9543401532e-08 1.4272812703e-02 5.1770052763e-03 2.7919962799e-04 2.7889630368e-06 9.7587334703e-09 1.5681434574e-11 -3.6555890850e-13 6.2447032610e-07 1.3650287900e-02 4.6812345325e-03 2.2761629510e-04 2.5524357636e-06 1.8788370500e-08 1.8555045511e-09 3.6466536571e-06 1.2059219377e-02 4.0695367288e-03 2.1464263051e-04 3.8096145595e-06 2.9518845217e-07 1.7111880987e-05 1.0369508847e-02 3.4600784224e-03 2.0913090725e-04 1.2526433343e-05 6.8811207223e-05 8.4751052669e-03 2.8365759023e-03 2.6900351091e-04 2.4552299617e-04 6.5355048147e-03 2.2445532597e-03 7.6169181384e-04 4.4009724914e-03 1.8264571861e-03 2.0830901466e-03
 117 7.8518071460e-03 5.3767357469e-03 1.6498038939e-03 3.0825393094e-04 3.7704018954e-05 2.9398622915e-06 1.4135859944e-07 3.3939999599e-09 2.5739586235e-10 5.7585587537e-08 1.2906668440e-02 5.2960656855e-03 3.6169514482e-04 5.7664412900e-06 2.4174768786e-08 3.4832591802e-11 -1.0598236713e-11 5.1268163955e-12 6.0003007867e-08 1.4373452237e-02 5.2271983551e-03 2.8266970020e-04 2.8333105690e-06 9.9813322700e-09 1.5859088194e-11 3.5983349811e-13 6.3057557530e-07 1.3794233699e-02 4.7357689545e-03 2.3062532194e-04 2.5937483696e-06 1.9183851221e-08 1.8911658250e-09 3.6887608290e-06 1.2196515210e-02 4.1167573430e-03 2.1732976537e-04 3.8651756403e-06 2.9926777222e-07 1.7311266013e-05 1.0482494858e-02 3.4973635235e-03 2.1152605056e-04 1.2675403314e-05 6.9563695142e-05 8.5599163788e-03 2.8645420635e-03 2.7176683997e-04 2.4798685565e-04 6.5955626582e-03 2.2651633020e-03 7.6876395037e-04 4.4393783074e-03 1.8426137092e-03 2.1015797485e-03
 118 7.8989706660e-03 5.4001494315e-03 1.6583927530e-03 3.1117250973e-04 3.8145948204e-05 2.9762053949e-06 1.4313317963e-07 3.4390825750e-09 2.5994495868e-10 5.8158710183e-08 1.2947870896e-02 5.3208689439e-03 3.6487111644e-04 5.8413129936e-06 2.4613295324e-08 3.7626922575e-11 -1.0978843298e-11 5.8951848320e-12 6.0444720458e-08 1.4469869018e-02 5.2762613657e-03 2.8611743187e-04 2.8778456676e-06 1.0204674423e-08 1.6082791078e-11 1.1071372163e-12 6.3655388566e-07 1.3936431234e-02 4.7901820995e-03 2.3365262476e-04 2.6353759162e-06 1.9580378076e-08 1.9271426224e-09 3.7307228141e-06 1.2334154048e-02 4.1643313036e-03 2.2004443297e-04 3.9211359921e-06 3.0337819435e-07 1.7511874209e-05 1.0596510066e-02 3.5350511128e-03 2.1394456542e-04 1.2825589092e-05 7.0323657882e-05 8.6456337776e-03 2.8927851671e-03 2.7455179062e-04 2.5047458068e-04 6.6561348696e-03 2.2859027059e-03 7.7588301356e-04 4.4779227215e-03 1.8588035201e-03 2.1200388514e-03
 119 7.9460805611e-03 5.4240420473e-03 1.6665525400e-03 3.1402412530e-04 3.8586166603e-05 3.0127684066e-06 1.4492317038e-07 3.4831542323e-09 2.6186716014e-10 5.8723673717e-08 1.2989085334e-02 5.3442727671e-03 3.6794447466e-04 5.9154034572e-06 2.5052698000e-08 4.0656829369e-11 -1.1246557237e-11 6.6233058843e-12 6.0868623768e-08 1.4562096509e-02 5.3241574450e-03 2.8953929907e-04 2.9225324464e-06 1.0428721511e-08 1.6370132786e-11 1.8572758775e-12 6.4240118113e-07 1.4076748162e-02 4.8444247204e-03 2.3669610125e-04 2.6773058980e-06 1.9977984330e-08 1.9634258836e-09 3.7725030847e-06 1.2472034146e-02 4.2122334232e-03 2.2278597790e-04 3.9774975507e-06 3.0751945393e-07 1.7713593963e-05 1.0711515371e-02 3.5731364445e-03 2.1638669088e-04 1.2977010387e-05 7.1090962785e-05 8.7322593728e-03 2.9213104344e-03 2.7735912612e-04 2.5298651947e-04 6.7172384743e-03 2.3067789598e-03 7.8305139987e-04 4.5166213402e-03 1.8750331473e-03 2.1384739802e-03
 120 7.9931291114e-03 5.4484520086e-03 1.6743004834e-03 3.1680667827e-04 3.9024246158e-05 3.0495276892e-06 1.4672818603e-07 3.5265590094e-09 2.6326063699e-10 5.9280101499e-08 1.3030524046e-02 5.3663454520e-03 3.7091403780e-04 5.9886302300e-06 2.5492617239e-08 4.3839569242e-11 -1.1391126466e-11 7.3001917372e-12 6.1274843176e-08 1.4650178140e-02 5.3708498221e-03 2.9293162520e-04 2.9673329612e-06 1.0653437489e-08 1.6739767817e-11 2.5898771100e-12 6.4811340064e-07 1.4215047542e-02 4.8984448088e-03 2.3975349341e-04 2.7195249680e-06 2.0376714079e-08 2.0000060465e-09 3.8140631935e-06 1.2610046468e-02 4.2604361122e-03 2.2555365198e-04 4.0342622061e-06 3.1169124127e-07 1.7916303898e-05 1.0827466477e-02 3.6116134224e-03 2.1885263042e-04 1.3129685937e-05 7.1865449751e-05 8.8197924981e-03 2.9501225755e-03 2.8018959769e-04 2.5552297182e-04 6.7788897178e-03 2.3277995151e-03 7.9027148019e-04 4.5554899373e-03 1.8913092669e-03 2.1568919453e-03
 121 8.0401061257e-03 5.4734171441e-03 1.6816555274e-03 3.1951807681e-04 3.9459736883e-05 3.0864577561e-06 1.4854779139e-07 3.5696669740e-09 2.6423167314e-10 5.9827609949e-08 1.3072407937e-02 5.3871615659e-03 3.7377876483e-04 6.0609080902e-06 2.5932677557e-08 4.7086427165e-11 -1.1401915284e-11 7.9142641729e-12 6.1663545959e-08 1.4734167542e-02 5.4163018299e-03 2.9629057816e-04 3.0122071682e-06 1.0878788782e-08 1.7211436962e-11 3.2832455937e-12 6.5368649944e-07 1.4351187749e-02 4.9521875370e-03 2.4282238405e-04 2.7620189201e-06 2.0776622556e-08 2.0368730372e-09 3.8553627338e-06 1.2748074520e-02 4.3089093190e-03 2.2834661175e-04 4.0914317987e-06 3.1589320034e-07 1.8119872634e-05 1.0944313754e-02 3.6504745591e-03 2.2134255062e-04 1.3283633452e-05 7.2646930452e-05 8.9082298263e-03 2.9792257690e-03 2.8304394346e-04 2.5808418727e-04 6.8411040252e-03 2.3489717775e-03 7.9754559678e-04 4.5945444431e-03 1.9076387003e-03 2.1752998444e-03
 122 8.0869988591e-03 5.4989746504e-03 1.6886383672e-03 3.2215623728e-04 3.9892166354e-05 3.1235312290e-06 1.5038150047e-07 3.6128747387e-09 2.6489484422e-10 6.0365808447e-08 1.3114966631e-02 5.4068020750e-03 3.7653775927e-04 6.1321490009e-06 2.6372487291e-08 5.0302589922e-11 -1.1267898536e-11 8.4533434858e-12 6.2034942278e-08 1.4814128782e-02 5.4604769174e-03 2.9961216742e-04 3.0571128835e-06 1.1104744378e-08 1.7805988653e-11 3.9143361137e-12 6.5911645050e-07 1.4485022393e-02 5.0055951979e-03 2.4590019322e-04 2.8047726706e-06 2.1177776421e-08 2.0740162617e-09 3.8963592987e-06 1.2885994179e-02 4.3576204702e-03 2.3116391603e-04 4.1490081144e-06 3.2012492740e-07 1.8324158554e-05 1.1062002100e-02 3.6897109370e-03 2.2385657975e-04 1.3438869573e-05 7.3435187547e-05 8.9975652848e-03 3.0086236405e-03 2.8592288738e-04 2.6067036322e-04 6.9038959612e-03 2.3703030992e-03 8.0487606023e-04 4.6338009342e-03 1.9240284127e-03 2.1937050631e-03
 123 8.1337919321e-03 5.5251610443e-03 1.6952714842e-03 3.2471908499e-04 4.0321039252e-05 3.1607187947e-06 1.5222877515e-07 3.6566060168e-09 2.6537319569e-10 6.0894299238e-08 1.3158438576e-02 5.4253544733e-03 3.7919027299e-04 6.2022620678e-06 2.6811638330e-08 5.3387020010e-11 -1.0977655786e-11 8.9046373958e-12 6.2389286154e-08 1.4890136587e-02 5.5033386611e-03 3.0289224119e-04 3.1020057412e-06 1.1331275922e-08 1.8545400316e-11 4.4587266152e-12 6.6439924585e-07 1.4616400228e-02 5.0586071469e-03 2.4898417471e-04 2.8477702402e-06 2.1580254072e-08 2.1114245960e-09 3.9370084409e-06 1.3023673522e-02 4.4065344114e-03 2.3400452343e-04 4.2069928809e-06 3.2438596968e-07 1.8529009559e-05 1.1180470799e-02 3.7293121677e-03 2.2639480651e-04 1.3595409811e-05 7.4229973887e-05 9.0877899704e-03 3.0383192421e-03 2.8882713815e-04 2.6328164308e-04 6.9672791896e-03 2.3918007705e-03 8.1226514637e-04 4.6732756233e-03 1.9404855103e-03 2.2121152769e-03
 124 8.1804672485e-03 5.5520121158e-03 1.7015791817e-03 3.2720455485e-04 4.0745836924e-05 3.1979891624e-06 1.5408902388e-07 3.7013121778e-09 2.6579842087e-10 6.1412677330e-08 1.3203071146e-02 5.4429129110e-03 3.8173571002e-04 6.2711534955e-06 2.7249705845e-08 5.6232329543e-11 -1.0519365498e-11 9.2547299625e-12 6.2726876454e-08 1.4962276583e-02 5.5448507772e-03 3.0612648355e-04 3.1468391528e-06 1.1558357816e-08 1.9452799720e-11 4.8905912572e-12 6.6953089797e-07 1.4745165074e-02 5.1111597424e-03 2.5207141252e-04 2.8909947362e-06 2.1984145937e-08 2.1490863782e-09 3.9772636318e-06 1.3160972662e-02 4.4556133473e-03 2.3686728984e-04 4.2653877635e-06 3.2867582407e-07 1.8734262834e-05 1.1299653386e-02 3.7692663528e-03 2.2895727862e-04 1.3753268507e-05 7.5031011730e-05 9.1788920648e-03 3.0683150316e-03 2.9175738816e-04 2.6591811437e-04 7.0312664331e-03 2.4134720117e-03 8.1971509324e-04 4.7129848492e-03 1.9570172390e-03 2.2305384521e-03
 125 8.2270039139e-03 5.5795628812e-03 1.7075876207e-03 3.2961059216e-04 4.1166016926e-05 3.2353090213e-06 1.5596160034e-07 3.7474728028e-09 2.6631103906e-10 6.1920530398e-08 1.3249120750e-02 5.4595783226e-03 3.8417363044e-04 6.3387265446e-06 2.7686248026e-08 5.8724654152e-11 -9.8807992121e-12 9.4895704992e-12 6.3048057874e-08 1.5030645524e-02 5.5849771332e-03 3.0931041158e-04 3.1915642656e-06 1.1785967308e-08 2.0552486332e-11 5.1826734670e-12 6.7450744118e-07 1.4871155727e-02 5.1631862870e-03 2.5515881730e-04 2.9344283339e-06 2.2389554776e-08 2.1869893985e-09 4.0170762215e-06 1.3297743573e-02 4.5048167819e-03 2.3975096601e-04 4.3241943603e-06 3.3299393573e-07 1.8939744607e-05 1.1419477500e-02 3.8095600433e-03 2.3154400152e-04 1.3912458777e-05 7.5837991956e-05 9.2708567491e-03 3.0986128511e-03 2.9471431240e-04 2.6857980689e-04 7.0958694329e-03 2.4353239650e-03 8.2722809801e-04 4.7529450660e-03 1.9736309816e-03 2.2489828475e-03
 126 8.2733781544e-03 5.6078475351e-03 1.7133248546e-03 3.3193515325e-04 4.1581012579e-05 3.2726429969e-06 1.5784580216e-07 3.7955962398e-09 2.6706057360e-10 6.2417438681e-08 1.3296852931e-02 5.4754585559e-03 3.8650375413e-04 6.4048814883e-06 2.8120805809e-08 6.0743526884e-11 -9.0493157216e-12 9.5944624867e-12 6.3353221916e-08 1.5095351523e-02 5.6236817596e-03 3.1243937247e-04 3.2361299218e-06 1.2014084588e-08 2.1869952663e-11 5.3062589946e-12 6.7932493297e-07 1.4994205880e-02 5.2146169683e-03 2.5824312287e-04 2.9780522593e-06 2.2796595983e-08 2.2251208909e-09 4.0563953979e-06 1.3433829923e-02 4.5541014593e-03 2.4265419504e-04 4.3834141988e-06 3.3733969683e-07 1.9145269912e-05 1.1539864753e-02 3.8501782007e-03 2.3415493697e-04 1.4072992463e-05 7.6650573271e-05 9.3636661196e-03 3.1292139070e-03 2.9769856742e-04 2.7126669085e-04 7.1610989086e-03 2.4573636859e-03 8.3480631394e-04 4.7931728336e-03 1.9903342563e-03 2.2674570155e-03
 127 8.3195632343e-03 5.6368994042e-03 1.7188208656e-03 3.3417620621e-04 4.1990232516e-05 3.3099536092e-06 1.5974086959e-07 3.8462201593e-09 2.6820572997e-10 6.2902974886e-08 1.3346542478e-02 5.4906685000e-03 3.8872596465e-04 6.4695155697e-06 2.8552902607e-08 6.2161752110e-11 -8.0118552530e-12 9.5540524871e-12 6.3642807877e-08 1.5156514284e-02 5.6609288624e-03 3.1550854069e-04 3.2804826172e-06 1.2242692887e-08 2.3431905623e-11 5.2311489665e-12 6.8397945542e-07 1.5114144033e-02 5.2653788002e-03 2.6132088266e-04 3.0218467701e-06 2.3205397882e-08 2.2634675239e-09 4.0951681467e-06 1.3569066906e-02 4.6034213037e-03 2.4557550990e-04 4.4430487309e-06 3.4171244516e-07 1.9350642352e-05 1.1660730584e-02 3.8911041563e-03 2.3679000176e-04 1.4234880082e-05 7.7468381426e-05 9.4572991023e-03 3.1601187480e-03 3.0071079023e-04 2.7397867499e-04 7.2269645178e-03 2.4795981354e-03 8.4245184732e-04 4.8336848066e-03 2.0071347145e-03 2.2859698037e-03
 128 8.3655293752e-03 5.6667508992e-03 1.7241075998e-03 3.3633173164e-04 4.2393060236e-05 3.3472012291e-06 1.6164598418e-07 3.8999121099e-09 2.6991457385e-10 6.3376704089e-08 1.3398473522e-02 5.5053302144e-03 3.9084031306e-04 6.5325229584e-06 2.8982044049e-08 6.2845279419e-11 -6.7549336422e-12 9.3523190580e-12 6.3917303825e-08 1.5214265337e-02 5.6966828340e-03 3.1851291509e-04 3.3245664600e-06 1.2471778567e-08 2.5266287871e-11 4.9256329404e-12 6.8846711653e-07 1.5230793414e-02 5.3153955634e-03 2.6438846617e-04 3.0657911383e-06 2.3616102032e-08 2.3020153915e-09 4.1333392104e-06 1.3703281069e-02 4.6527273600e-03 2.4851333096e-04 4.5030993291e-06 3.4611146283e-07 1.9555653855e-05 1.1781984126e-02 3.9323195718e-03 2.3944906635e-04 1.4398130781e-05 7.8291008426e-05 9.5517313686e-03 3.1913272452e-03 3.0375159723e-04 2.7671560471e-04 7.2934748158e-03 2.5020341717e-03 8.5016675440e-04 4.8744977247e-03 2.0240401386e-03 2.3045303560e-03
 129 8.4112500391e-03 5.6974253930e-03 1.7292162695e-03 3.3840020835e-04 4.2788924666e-05 3.3843470653e-06 1.6356028412e-07 3.9571158834e-09 2.7232190203e-10 6.3838269983e-08 1.3452894121e-02 5.5195617966e-03 3.9284740598e-04 6.5938094673e-06 2.9407736700e-08 6.2686866726e-11 -5.2706794252e-12 8.9791833044e-12 6.4177253922e-08 1.5268747610e-02 5.7309169104e-03 3.2144795596e-04 3.3683272107e-06 1.2701301651e-08 2.7391545630e-11 4.3664822482e-12 6.9278497945e-07 1.5343998445e-02 5.3645962717e-03 2.6744233307e-04 3.1098624868e-06 2.4028798737e-08 2.3407501849e-09 4.1708574456e-06 1.3836306622e-02 4.7019714116e-03 2.5146599317e-04 4.5635630183e-06 3.5053577835e-07 1.9760100806e-05 1.1903534222e-02 3.9738051551e-03 2.4213187256e-04 1.4562744672e-05 7.9118030354e-05 9.6469361141e-03 3.2228381734e-03 3.0682146700e-04 2.7947723197e-04 7.3606362889e-03 2.5246778729e-03 8.5795282230e-04 4.9156271315e-03 2.0410578133e-03 2.3231474142e-03
 130 8.4567217320e-03 5.7289119447e-03 1.7341688518e-03 3.4038212950e-04 4.3177521562e-05 3.4213625855e-06 1.6548291483e-07 4.0176703760e-09 2.7539568961e-10 6.4287664536e-08 1.3509874138e-02 5.5334423339e-03 3.9474960970e-04 6.6533386206e-06 2.9829547157e-08 6.1711512692e-11 -3.5757062618e-12 8.4511839939e-12 6.4423279193e-08 1.5320113613e-02 5.7636401875e-03 3.2431158124e-04 3.4117249904e-06 1.2931103544e-08 2.9783055663e-11 3.5702267452e-12 6.9693396235e-07 1.5453707615e-02 5.4129417436e-03 2.7047989676e-04 3.1540321945e-06 2.4443324959e-08 2.3796577467e-09 4.2076957673e-06 1.3968036732e-02 4.7511174098e-03 2.5443183614e-04 4.6244191498e-06 3.5498355127e-07 1.9963834924e-05 1.2025308539e-02 4.0155429810e-03 2.4483777939e-04 1.4728689024e-05 7.9949064742e-05 9.7428866739e-03 3.2546479486e-03 3.0992037635e-04 2.8226312521e-04 7.4284504204e-03 2.5475324389e-03 8.6581089107e-04 4.9570833946e-03 2.0581925651e-03 2.3418271329e-03
 131 8.5019462286e-03 5.7611877007e-03 1.7389857203e-03 3.4227865492e-04 4.3558615661e-05 3.4582210528e-06 1.6741298146e-07 4.0812387499e-09 2.7905626023e-10 6.4724987867e-08 1.3569431895e-02 5.5470433317e-03 3.9654998605e-04 6.7110905818e-06 3.0247048959e-08 5.9982405908e-11 -1.6943094742e-12 7.7930601346e-12 6.4656060901e-08 1.5368527498e-02 5.7948736045e-03 3.2710238491e-04 3.4547228948e-06 1.3160989321e-08 3.2403038502e-11 2.5652742084e-12 7.0091626072e-07 1.5559899586e-02 5.4604008475e-03 2.7349874932e-04 3.1982690609e-06 2.4859444704e-08 2.4187235606e-09 4.2438333261e-06 1.4098377560e-02 4.8001311913e-03 2.5740911932e-04 4.6856412507e-06 3.5945261721e-07 2.0166717539e-05 1.2147236300e-02 4.0575143508e-03 2.4756598666e-04 1.4895919356e-05 8.0783718034e-05 9.8395540353e-03 3.2867517118e-03 3.1304812212e-04 2.8507274595e-04 7.4969162254e-03 2.5706000429e-03 8.7374145115e-04 4.9988752276e-03 2.0754485030e-03 2.3605750263e-03
 132 8.5469243667e-03 5.7942256171e-03 1.7436883102e-03 3.4409114511e-04 4.3931971904e-05 3.4948945676e-06 1.6934953158e-07 4.1474573492e-09 2.8321765298e-10 6.5150365062e-08 1.3631578082e-02 5.5604396770e-03 3.9825192645e-04 6.7670479082e-06 3.0659804046e-08 5.7568287015e-11 3.4735423153e-13 7.0313685855e-12 6.4876335433e-08 1.5414165912e-02 5.8246416378e-03 3.2981901837e-04 3.4972830271e-06 1.3390756269e-08 3.5210926787e-11 1.3822419246e-12 7.0473445602e-07 1.5662557552e-02 5.5069422402e-03 2.7649639085e-04 3.2425403895e-06 2.5276911650e-08 2.4579325690e-09 4.2792493123e-06 1.4227232238e-02 4.8489768802e-03 2.6039599096e-04 4.7472011222e-06 3.6394067566e-07 2.0368603608e-05 1.2269242214e-02 4.0996990256e-03 2.5031561154e-04 1.5064386706e-05 8.1621566888e-05 9.9369059214e-03 3.3191436908e-03 3.1620443187e-04 2.8790547416e-04 7.5660311012e-03 2.5938824667e-03 8.8174484816e-04 5.0410109023e-03 2.0928296195e-03 2.3793966430e-03
 133 8.5916560103e-03 5.8279943550e-03 1.7482991343e-03 3.4582116540e-04 4.4297355493e-05 3.5313540466e-06 1.7129155397e-07 4.2159351523e-09 2.8778749412e-10 6.5563946692e-08 1.3696315537e-02 5.5737096860e-03 3.9985915856e-04 6.8211956135e-06 3.1067362622e-08 5.4543564389e-11 2.5212293471e-12 6.1945203529e-12 6.5084895325e-08 1.5457218234e-02 5.8529723750e-03 3.3246019218e-04 3.5393664857e-06 1.3620193776e-08 3.8163309673e-11 5.4001446282e-14 7.0839152368e-07 1.5761669347e-02 5.5525343690e-03 2.7947022796e-04 3.2868119622e-06 2.5695468993e-08 2.4972691651e-09 4.3139229612e-06 1.4354500824e-02 4.8976168548e-03 2.6339048589e-04 4.8090688050e-06 3.6844528724e-07 2.0569341595e-05 1.2391246385e-02 4.1420751918e-03 2.5308568664e-04 1.5234037530e-05 8.2462157520e-05 1.0034906712e-02 3.3518171763e-03 3.1938896200e-04 2.9076060611e-04 7.6357907812e-03 2.6173810880e-03 8.8982127830e-04 5.0834982296e-03 2.1103397834e-03 2.3982975624e-03
 134 8.6361400141e-03 5.8624581754e-03 1.7528417990e-03 3.4747049015e-04 4.4654531954e-05 3.5675692019e-06 1.7323797744e-07 4.2862532239e-09 2.9266686895e-10 6.5965909336e-08 1.3763639025e-02 5.5869351521e-03 4.0137575279e-04 6.8735212304e-06 3.1469263023e-08 5.0988429823e-11 4.7973241431e-12 5.3128168863e-12 6.5282590292e-08 1.5497886792e-02 5.8798975885e-03 3.3502467774e-04 3.5809333519e-06 1.3849083208e-08 4.1213877228e-11 -1.3842766529e-12 7.1189084110e-07 1.5857227549e-02 5.5971454733e-03 2.8241757221e-04 3.3310480121e-06 2.6114849275e-08 2.5367171854e-09 4.3478335581e-06 1.4480080243e-02 4.9460117138e-03 2.6639052320e-04 4.8712125448e-06 3.7296387096e-07 2.0768773349e-05 1.2513164211e-02 4.1846194262e-03 2.5587515805e-04 1.5404813594e-05 8.3305005050e-05 1.0133517367e-02 3.3847644982e-03 3.2260129584e-04 2.9363735237e-04 7.7061892873e-03 2.6410968672e-03 8.9797078373e-04 5.1263445400e-03 2.1279827343e-03 2.4172833909e-03
 135 8.6803741873e-03 5.8975768344e-03 1.7573410200e-03 3.4904110694e-04 4.5003267192e-05 3.6035085197e-06 1.7518766963e-07 4.3579641671e-09 2.9775019345e-10 6.6356456096e-08 1.3833535018e-02 5.6002013937e-03 4.0280612893e-04 6.9240148728e-06 3.1865031587e-08 4.6988974215e-11 7.1436732505e-12 4.4184863744e-12 6.5470328252e-08 1.5536387101e-02 5.9054528092e-03 3.3751130903e-04 3.6219426785e-06 1.4077197797e-08 4.4313364842e-11 -2.8950780219e-12 7.1523619569e-07 1.5949229589e-02 5.6407435874e-03 2.8533563855e-04 3.3752111982e-06 2.6534774225e-08 2.5762599018e-09 4.3809604442e-06 1.4603864240e-02 4.9941202437e-03 2.6939390402e-04 4.9335987570e-06 3.7749370150e-07 2.0966733980e-05 1.2634906292e-02 4.2273066624e-03 2.5868288346e-04 1.5576651872e-05 8.4149592845e-05 1.0232695343e-02 3.4179770018e-03 3.2584094174e-04 2.9653483573e-04 7.7772188833e-03 2.6650303344e-03 9.0619324800e-04 5.1695566642e-03 2.1457620752e-03 2.4363597582e-03
 136 8.7243552573e-03 5.9333054780e-03 1.7618226385e-03 3.5053522071e-04 4.5343327551e-05 3.6391392389e-06 1.7713943581e-07 4.4305915756e-09 3.0292508615e-10 6.6735817117e-08 1.3905981468e-02 5.6135973025e-03 4.0415506270e-04 6.9726692985e-06 3.2254182519e-08 4.2637303254e-11 9.5263002418e-12 3.5457200407e-12 6.5649076358e-08 1.5572948081e-02 5.9296774000e-03 3.3991898431e-04 3.6623524774e-06 1.4304302523e-08 4.7409497624e-11 -4.4384997770e-12 7.1843179287e-07 1.6037677851e-02 5.6832965414e-03 2.8822154382e-04 3.4192625785e-06 2.6954954595e-08 2.6158800140e-09 4.4132830213e-06 1.4725743325e-02 5.0418993847e-03 2.7239830924e-04 4.9961919925e-06 3.8203190646e-07 2.1163051740e-05 1.2756378336e-02 4.2701101554e-03 2.6150763020e-04 1.5749484440e-05 8.4995371866e-05 1.0332394521e-02 3.4514450242e-03 3.2910733116e-04 2.9945208910e-04 7.8488700278e-03 2.6891815764e-03 9.1448839141e-04 5.2131409140e-03 2.1636812662e-03 2.4555323140e-03
