# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  81 6.5237712644e-03 4.5429762556e-03 1.5627389634e-03 7.4273313775e-04 6.4326126833e-04 6.7751935165e-04 7.2308768831e-04 7.6559346324e-04 8.0634632722e-04 8.4366142757e-04 9.9574666252e-03 3.8460198980e-03 6.2119984100e-04 5.0325456457e-04 5.8000808885e-04 6.4737996658e-04 7.0800289341e-04 7.6601434608e-04 8.1911630844e-04 9.5162051614e-03 3.5057820328e-03 4.8956496355e-04 4.1355689367e-04 4.9019814513e-04 5.6038974028e-04 6.2755787557e-04 6.8939484966e-04 8.9677405008e-03 3.2191666664e-03 4.2691957374e-04 3.7633694550e-04 4.5402608823e-04 5.2941922184e-04 6.0073251630e-04 8.1718621919e-03 2.9044383048e-03 4.1304882741e-04 3.6975280483e-04 4.5192035122e-04 5.3973993215e-04 7.2649281259e-03 2.5557385028e-03 4.1893958130e-04 3.8773140683e-04 5.1127435008e-04 6.0814124289e-03 2.1615339922e-03 4.8440355446e-04 5.6987437839e-04 4.7548932657e-03 1.7751989977e-03 8.6033943624e-04 3.2433475079e-03 1.5235401513e-03 1.6747749648e-03
  82 6.5824389204e-03 4.6036605882e-03 1.5848626161e-03 7.5072013706e-04 6.4950149953e-04 6.8407924869e-04 7.3014699464e-04 7.7312434627e-04 8.1432997637e-04 8.5205982300e-04 1.0110203037e-02 3.9085071716e-03 6.3033322689e-04 5.1034000169e-04 5.8823186094e-04 6.5661588277e-04 7.1814992567e-04 7.7703324691e-04 8.3093334278e-04 9.6630917741e-03 3.5570056962e-03 4.9699380374e-04 4.1974860015e-04 4.9753909179e-04 5.6880386089e-04 6.3699935356e-04 6.9978204963e-04 9.0876768353e-03 3.2615616330e-03 4.3304802813e-04 3.8131348898e-04 4.6001836587e-04 5.3643334740e-04 6.0871459898e-04 8.2722078704e-03 2.9416367387e-03 4.1893880444e-04 3.7433359322e-04 4.5749361969e-04 5.4643562920e-04 7.3528132143e-03 2.5894823202e-03 4.2497970825e-04 3.9254693312e-04 5.1763077923e-04 6.1578328984e-03 2.1917956605e-03 4.9137522100e-04 5.7737517643e-04 4.8191585698e-03 1.8015954705e-03 8.7268283250e-04 3.2916816603e-03 1.5471460107e-03 1.7021593762e-03
  83 6.6401942960e-03 4.6630592837e-03 1.6070919647e-03 7.5868205565e-04 6.5566582182e-04 6.9055180827e-04 7.3711161584e-04 7.8055387673e-04 8.2220587000e-04 8.6034461242e-04 1.0261172603e-02 3.9713999369e-03 6.3943066094e-04 5.1732213608e-04 5.9634178347e-04 6.6572917978e-04 7.2816643680e-04 7.8791406280e-04 8.4260538327e-04 9.8119351873e-03 3.6089820859e-03 5.0448439853e-04 4.2599920900e-04 5.0495395910e-04 5.7730464539e-04 6.4653967009e-04 7.1027930204e-04 9.2092235357e-03 3.3043249514e-03 4.3919757117e-04 3.8633761967e-04 4.6607198446e-04 5.4352060057e-04 6.1678079914e-04 8.3731566595e-03 2.9788315628e-03 4.2480529466e-04 3.7892549100e-04 4.6308421784e-04 5.5315267354e-04 7.4405625943e-03 2.6230144391e-03 4.3097121658e-04 3.9734435204e-04 5.2396489300e-04 6.2337478147e-03 2.2217791975e-03 4.9828346120e-04 5.8481973660e-04 4.8828517390e-03 1.8277411879e-03 8.8491570789e-04 3.3395919561e-03 1.5705544532e-03 1.7293554672e-03
  84 6.6971020316e-03 4.7210573496e-03 1.6294071143e-03 7.6662257533e-04 6.6175705213e-04 6.9693933498e-04 7.4398371186e-04 7.8788412017e-04 8.2997598586e-04 8.6851769391e-04 1.0409998647e-02 4.0346088826e-03 6.4848254737e-04 5.2418752624e-04 6.0432188512e-04 6.7470187441e-04 7.3803263578e-04 7.9863527266e-04 8.5410932645e-04 9.9626451511e-03 3.6617257564e-03 5.1203757721e-04 4.3230453475e-04 5.1243779082e-04 5.8588657289e-04 6.5617276619e-04 7.2088005849e-04 9.3324578679e-03 3.3475036977e-03 4.4537457937e-04 3.9141205295e-04 4.7219022685e-04 5.5068494819e-04 6.2493574867e-04 8.4748154086e-03 3.0160671249e-03 4.3065487008e-04 3.8353251178e-04 4.6869711872e-04 5.5989723508e-04 7.5282636857e-03 2.6563662694e-03 4.3691908348e-04 4.0212731277e-04 5.3028179062e-04 6.3092120306e-03 2.2515016927e-03 5.0513174221e-04 5.9221213021e-04 4.9459973079e-03 1.8536426004e-03 8.9704142027e-04 3.3870826731e-03 1.5937663810e-03 1.7563605173e-03
  85 6.7532157850e-03 4.7776007641e-03 1.6517904536e-03 7.7454471122e-04 6.6777825946e-04 7.0324469174e-04 7.5076615085e-04 7.9511797107e-04 8.3764324525e-04 8.7658201306e-04 1.0556440618e-02 4.0980574008e-03 6.5748266554e-04 5.3092862023e-04 6.1216301766e-04 6.8352352612e-04 7.4773691971e-04 8.0918416168e-04 8.6543143990e-04 1.0115124067e-02 3.7152380948e-03 5.1965219810e-04 4.3866038636e-04 5.1998564250e-04 5.9454407233e-04 6.6589247214e-04 7.3157760213e-04 9.4574285512e-03 3.3911296647e-03 4.5158262036e-04 3.9653839747e-04 4.7837508164e-04 5.5792879188e-04 6.3318225098e-04 8.5772663111e-03 3.0533757927e-03 4.3649154810e-04 3.8815765046e-04 4.7433608671e-04 5.6667394868e-04 7.6159866840e-03 2.6895606012e-03 4.4282640269e-04 4.0689865333e-04 5.3658544213e-04 6.3842697593e-03 2.2809752145e-03 5.1192226270e-04 5.9955544022e-04 5.0086148142e-03 1.8793036804e-03 9.0906222306e-04 3.4341559636e-03 1.6167815025e-03 1.7831711698e-03
  86 6.8085878531e-03 4.8326528467e-03 1.6742232628e-03 7.8245116187e-04 6.7373261882e-04 7.0947093762e-04 7.5746204224e-04 8.0225860322e-04 8.4521088520e-04 8.8454086417e-04 1.0700287340e-02 4.1616664442e-03 6.6642542563e-04 5.3753934213e-04 6.1985770351e-04 6.9218551422e-04 7.5726963929e-04 8.1955009680e-04 8.7656018992e-04 1.0269258890e-02 3.7695137808e-03 5.2732624515e-04 4.4506206508e-04 5.2759196021e-04 6.0327085791e-04 6.7569180262e-04 7.4236430721e-04 9.5841713628e-03 3.4352301582e-03 4.5782455933e-04 4.0171778114e-04 4.8462795686e-04 5.6525384315e-04 6.4152231518e-04 8.6805846328e-03 3.0907877123e-03 4.4231890124e-04 3.9280363155e-04 4.8000455658e-04 5.7348704070e-04 7.7037990169e-03 2.7226193097e-03 4.4869605109e-04 4.1166108928e-04 5.4287964904e-04 6.4589647608e-03 2.3102117918e-03 5.1865716498e-04 6.0685271210e-04 5.0707245715e-03 1.9047287128e-03 9.2098047836e-04 3.4808147962e-03 1.6395998688e-03 1.8097845059e-03
  87 6.8632725705e-03 4.8861787566e-03 1.6966844499e-03 7.9034442250e-04 6.7962335394e-04 7.1562119363e-04 7.6407456506e-04 8.0930926854e-04 8.5268222925e-04 8.9239763570e-04 1.0841318840e-02 4.2253489637e-03 6.7530488239e-04 5.4401351825e-04 6.2739829744e-04 7.0067899520e-04 7.6662087299e-04 8.2972212544e-04 8.8748367995e-04 1.0424917810e-02 3.8245429619e-03 5.3505720522e-04 4.5150416897e-04 5.3525033919e-04 6.1205966933e-04 6.8556267969e-04 7.5323134691e-04 9.7127144402e-03 3.4798317919e-03 4.6410330679e-04 4.0695106483e-04 4.9094992261e-04 5.7266142155e-04 6.4995750907e-04 8.7848449187e-03 3.1283342820e-03 4.4814081218e-04 3.9747317186e-04 4.8570594140e-04 5.8034072431e-04 7.7917704685e-03 2.7555661193e-03 4.5453128805e-04 4.1641745826e-04 5.4916838566e-04 6.5333439880e-03 2.3392252144e-03 5.2533897257e-04 6.1410729513e-04 5.1323497592e-03 1.9299233107e-03 9.3279909684e-04 3.5270640330e-03 1.6622224361e-03 1.8361984430e-03
  88 6.9173262633e-03 4.9381455554e-03 1.7191504640e-03 7.9822676701e-04 6.8545372905e-04 7.2169863467e-04 7.7060695973e-04 8.1627328862e-04 8.6006067893e-04 9.0015580152e-04 1.0979306129e-02 4.2890096480e-03 6.8411472174e-04 5.5034487457e-04 6.3477698195e-04 7.0899489670e-04 7.7578041947e-04 8.3968896657e-04 8.9818964040e-04 1.0581949566e-02 3.8803110594e-03 5.4284204739e-04 4.5798056721e-04 5.4295349272e-04 6.2090223613e-04 6.9549589277e-04 7.6416864923e-04 9.8430778824e-03 3.5249604095e-03 4.7042181446e-04 4.1223882797e-04 4.9734169305e-04 5.8015243370e-04 6.5848893551e-04 8.8901208228e-03 3.1660481473e-03 4.5396147917e-04 4.0216897439e-04 4.9144362453e-04 5.8723919035e-04 7.8799731413e-03 2.7884266321e-03 4.6033576415e-04 4.2117071862e-04 5.5545579752e-04 6.6074576146e-03 2.3680310719e-03 5.3197059900e-04 6.2132284625e-04 5.1935164734e-03 1.9548944487e-03 9.4452154978e-04 3.5729104747e-03 1.6846510892e-03 1.8624117581e-03
  89 6.9708072036e-03 4.9885222695e-03 1.7415952089e-03 8.0610023011e-04 6.9122704061e-04 7.2770648154e-04 7.7706251976e-04 8.2315404635e-04 8.6734970509e-04 9.0781891219e-04 1.1114010975e-02 4.3525446630e-03 6.9284824742e-04 5.5652703425e-04 6.4198576277e-04 7.1712391128e-04 7.8473779001e-04 8.4943900178e-04 9.0866541840e-04 1.0740182762e-02 3.9367985736e-03 5.5067720228e-04 4.6448437438e-04 5.5069322090e-04 6.2978924187e-04 7.0548105848e-04 7.7516485291e-04 9.9752733517e-03 3.5706410064e-03 4.7678307115e-04 4.1758135415e-04 5.0380360836e-04 5.8772735231e-04 6.6711720862e-04 8.9964849387e-03 3.2039631960e-03 4.5978542143e-04 4.0689372219e-04 4.9722095156e-04 5.9418659808e-04 7.9684814178e-03 2.8212283569e-03 4.6611352999e-04 4.2592394809e-04 5.6174619998e-04 6.6813590620e-03 2.3966467922e-03 5.3855535666e-04 6.2850333403e-04 5.2542537773e-03 1.9796504965e-03 9.5615188105e-04 3.6183629060e-03 1.7068886654e-03 1.8884241115e-03
  90 7.0237755640e-03 5.0372799524e-03 1.7639899563e-03 8.1396658931e-04 6.9694660912e-04 7.3364799285e-04 7.8344458352e-04 8.2995497741e-04 8.7455283938e-04 9.1539058622e-04 1.1245185681e-02 4.4158413918e-03 7.0149836754e-04 5.6255351510e-04 6.4901646430e-04 7.2505649030e-04 7.9348220094e-04 8.5896026630e-04 9.1889796760e-04 1.0899425189e-02 3.9939808892e-03 5.5855854133e-04 4.7100792472e-04 5.5846037957e-04 6.3871028850e-04 7.1550658062e-04 7.8620726331e-04 1.0109303675e-02 3.6168976520e-03 4.8319009861e-04 4.2297861669e-04 5.1033561671e-04 5.9538619519e-04 6.7584243013e-04 9.1040086299e-03 3.2421145538e-03 4.6561748462e-04 4.1165007228e-04 5.0304122224e-04 6.0118706601e-04 8.0573719218e-03 2.8540007386e-03 4.7186904491e-04 4.3068034247e-04 5.6804407664e-04 6.7551050268e-03 2.4250916806e-03 5.4509696560e-04 6.3565304253e-04 5.3145937525e-03 2.0042012527e-03 9.6769471918e-04 3.6634321405e-03 1.7289389780e-03 1.9142360706e-03
  91 7.0762933713e-03 5.0843917472e-03 1.7863032597e-03 8.2182734704e-04 7.0261577086e-04 7.3952645707e-04 7.8975652597e-04 8.3667956193e-04 8.8167366565e-04 9.2287450136e-04 1.1372572867e-02 4.4787781737e-03 7.1005758121e-04 5.6841772702e-04 6.5586072508e-04 7.3278283779e-04 8.0200256601e-04 8.6824044003e-04 9.2887383794e-04 1.1059463140e-02 4.0518280812e-03 5.6648135611e-04 4.7754274641e-04 5.6624484908e-04 6.4765386058e-04 7.2555961003e-04 7.9728180834e-04 1.0245162446e-02 3.6637534108e-03 4.8964594747e-04 4.2843026428e-04 5.1693725622e-04 6.0312850426e-04 6.8466416562e-04 9.2127618604e-03 3.2805385790e-03 4.7146284617e-04 4.1644064954e-04 5.0890768249e-04 6.0824466268e-04 8.1467234806e-03 2.8867751867e-03 4.7760718581e-04 4.3544321428e-04 5.7435407791e-04 6.8287555085e-03 2.4533869589e-03 5.5159956241e-04 6.4277657523e-04 5.3745715496e-03 2.0285579776e-03 9.7915528938e-04 3.7081310660e-03 1.7508068399e-03 1.9398491334e-03
  92 7.1284244612e-03 5.1298329495e-03 1.8085008676e-03 8.2968371268e-04 7.0823786968e-04 7.4534518442e-04 7.9600175040e-04 8.4333131597e-04 8.8871581135e-04 9.3027438585e-04 1.1495905241e-02 4.5412240437e-03 7.1851796515e-04 5.7411296951e-04 6.6250999322e-04 7.4029290427e-04 8.1028748887e-04 8.7726683864e-04 9.3857916547e-04 1.1220060726e-02 4.1103047199e-03 5.7444033765e-04 4.8407953589e-04 5.7403550318e-04 6.5660728956e-04 7.3562600452e-04 8.0837299429e-04 1.0382833624e-02 3.7112302651e-03 4.9615369308e-04 4.3393560650e-04 5.2360763695e-04 6.1095332458e-04 6.9358142082e-04 9.3228130245e-03 3.3192728585e-03 4.7732702077e-04 4.2126804058e-04 5.1482351631e-04 6.1536339750e-04 8.2366170860e-03 2.9195851046e-03 4.8333325590e-04 4.4021599143e-04 5.8068101952e-04 6.9023738365e-03 2.4815558042e-03 5.5806770904e-04 6.4987885895e-04 5.4342254395e-03 2.0527334273e-03 9.9053942556e-04 3.7524746900e-03 1.7724980877e-03 1.9652657520e-03
  93 7.1802293695e-03 5.1735898950e-03 1.8305490776e-03 8.3753656936e-04 7.1381616762e-04 7.5110745153e-04 8.0218364327e-04 8.4991375214e-04 8.9568291299e-04 9.3759398859e-04 1.1614947611e-02 4.6030514948e-03 7.2687221516e-04 5.7963371217e-04 6.6895708330e-04 7.4757816342e-04 8.1832723732e-04 8.8602857677e-04 9.4800200862e-04 1.1380977399e-02 4.1693711232e-03 5.8242983743e-04 4.9060893590e-04 5.8182113601e-04 6.6555779813e-04 7.4569148509e-04 8.1946516456e-04 1.0522290725e-02 3.7593465527e-03 5.0271592443e-04 4.3949358993e-04 5.3034542414e-04 6.1885917222e-04 7.0259259249e-04 9.4342239098e-03 3.3583529352e-03 4.8321522119e-04 4.2613458957e-04 5.2079160421e-04 6.2254690688e-04 8.3271306112e-03 2.9524630850e-03 4.8905240848e-04 4.4500197692e-04 5.8702954339e-04 6.9760225016e-03 2.5096212547e-03 5.6450592804e-04 6.5696476804e-04 5.4935939433e-03 2.0767405551e-03 1.0018530274e-03 3.7964786480e-03 1.7940188605e-03 1.9904887483e-03
  94 7.2317492262e-03 5.2156880194e-03 1.8524255617e-03 8.4538640769e-04 7.1935357928e-04 7.5681634305e-04 8.0830544879e-04 8.5643027271e-04 9.0257852515e-04 9.4483700345e-04 1.1729630606e-02 4.6641775236e-03 7.3511697882e-04 5.8497966202e-04 6.7520112470e-04 7.5463726099e-04 8.2612002241e-04 8.9452344946e-04 9.5713978118e-04 1.1542025001e-02 4.2289877503e-03 5.9044474037e-04 4.9712405943e-04 5.8959347015e-04 6.7449589054e-04 7.5574539047e-04 8.3054658787e-04 1.0663495089e-02 3.8081090103e-03 5.0933313181e-04 4.4510275336e-04 5.3714882429e-04 6.2684397790e-04 7.1169536416e-04 9.5470340864e-03 3.3978019406e-03 4.8913031907e-04 4.3104176387e-04 5.2681377423e-04 6.2979747886e-04 8.4183221330e-03 2.9854319514e-03 4.9476780016e-04 4.4980358948e-04 5.9340304535e-04 7.0497498745e-03 2.5375994838e-03 5.7091720929e-04 6.6403792387e-04 5.5527066195e-03 2.1005883202e-03 1.0131003121e-03 3.8401543748e-03 1.8153732625e-03 2.0155194078e-03
  95 7.2830193434e-03 5.2561681537e-03 1.8741100167e-03 8.5323334886e-04 7.2485288209e-04 7.6247487124e-04 8.1437036009e-04 8.6288424471e-04 9.0940618185e-04 9.5200711743e-04 1.1839936745e-02 4.7245283048e-03 7.4325000159e-04 5.9015230610e-04 6.8124335260e-04 7.6147120807e-04 8.3366665411e-04 9.0275207401e-04 9.6599292361e-04 1.1703018071e-02 4.2891111121e-03 5.9847968548e-04 5.0361829961e-04 5.9734454549e-04 6.8341240850e-04 7.6577741577e-04 8.4160590620e-04 1.0806396616e-02 3.8575193837e-03 5.1600506793e-04 4.5076123913e-04 5.4401556362e-04 6.3490509606e-04 7.2088675081e-04 9.6612738453e-03 3.4376393872e-03 4.9507458602e-04 4.3599068126e-04 5.3289142286e-04 6.3711686412e-04 8.5102440184e-03 3.0185124164e-03 5.0048217485e-04 4.5462300573e-04 5.9980458264e-04 7.1236015310e-03 2.5655055814e-03 5.7730429398e-04 6.7110172122e-04 5.6115919791e-03 2.1242853073e-03 1.0242853209e-03 3.8835132874e-03 1.8365653915e-03 2.0403591410e-03
  96 7.3340739482e-03 5.2950782563e-03 1.8955808302e-03 8.6107714110e-04 7.3031678471e-04 7.6808601268e-04 8.2038154587e-04 8.6927902083e-04 9.1616941248e-04 9.5910802176e-04 1.1945860357e-02 4.7840266386e-03 7.5126911767e-04 5.9515369778e-04 6.8708562945e-04 7.6808169207e-04 8.4096866291e-04 9.1071583049e-04 9.7456267776e-04 1.1863755982e-02 4.3496922115e-03 6.0652877924e-04 5.1008454525e-04 6.0506578363e-04 6.9229747591e-04 7.7577644314e-04 8.5263086096e-04 1.0950933754e-02 3.9075766939e-03 5.2273122233e-04 4.5646678778e-04 5.5094286886e-04 6.4303929434e-04 7.3016309909e-04 9.7769686234e-03 3.4778842476e-03 5.0105030749e-04 4.4098229077e-04 5.3902572748e-04 6.4450655430e-04 8.6029478378e-03 3.0517257858e-03 5.0619842463e-04 4.5946238443e-04 6.0623719113e-04 7.1976242402e-03 2.5933556067e-03 5.8367013049e-04 6.7815969053e-04 5.6702802933e-03 2.1478410179e-03 1.0354124546e-03 3.9265682805e-03 1.8576000647e-03 2.0650100821e-03
  97 7.3849460683e-03 5.3324735959e-03 1.9168150413e-03 8.6891714152e-04 7.3574791763e-04 7.7365269956e-04 8.2634214157e-04 8.7561793057e-04 9.2287173284e-04 9.6614340294e-04 1.2047407933e-02 4.8425918687e-03 7.5917225109e-04 5.9998647187e-04 6.9273046190e-04 7.7447109507e-04 8.4802831948e-04 9.1841688266e-04 9.8285110893e-04 1.2024022510e-02 4.4106763683e-03 6.1458557880e-04 5.1651516612e-04 6.1274796983e-04 7.0114047800e-04 7.8573051811e-04 8.6360826681e-04 1.1097033098e-02 3.9582771249e-03 5.2951081035e-04 4.6221672349e-04 5.5792744923e-04 6.5124273249e-04 7.3952006325e-04 9.8941387673e-03 3.5185549049e-03 5.0705977931e-04 4.4601736388e-04 5.4521763510e-04 6.5196776864e-04 8.6964842544e-03 3.0850939481e-03 5.1191959056e-04 4.6432386185e-04 6.1270387915e-04 7.2718659345e-03 2.6211665978e-03 5.9001787666e-04 6.8521549665e-04 5.7288036037e-03 2.1712658852e-03 1.0464864782e-03 3.9693337505e-03 1.8784828323e-03 2.0894751033e-03
  98 7.4356674160e-03 5.3684169355e-03 1.9377883013e-03 8.7675229797e-04 7.4114882382e-04 7.7917781102e-04 8.3225524068e-04 8.8190427133e-04 9.2951663622e-04 9.7311693371e-04 1.2144598488e-02 4.9001398010e-03 7.6695741679e-04 6.0465385974e-04 6.9818101766e-04 7.8064251212e-04 8.5484865425e-04 9.2585819879e-04 9.9086112781e-04 1.2183585397e-02 4.4720030452e-03 6.2264307514e-04 5.2290199827e-04 6.2038123505e-04 7.0993004039e-04 7.9562682588e-04 8.7452398540e-04 1.1244608986e-02 4.0096139115e-03 5.3634276203e-04 4.6800793955e-04 5.6496547842e-04 6.5951094123e-04 7.4895258109e-04 1.0012799296e-02 3.5596691033e-03 5.1310530428e-04 4.5109648566e-04 5.5146785112e-04 6.5950144059e-04 8.7909029139e-03 3.1186393653e-03 5.1764886341e-04 4.6920954719e-04 6.1920762140e-04 7.3463756791e-03 2.6489565808e-03 5.9635090220e-04 6.9227293751e-04 5.7871957341e-03 2.1945712891e-03 1.0575125251e-03 4.0118256199e-03 1.8992199911e-03 2.1137578310e-03
  99 7.4862682737e-03 5.4029787162e-03 1.9584748346e-03 8.8458113092e-04 7.4652194946e-04 7.8466416446e-04 8.3812388592e-04 8.8814129962e-04 9.3610758444e-04 9.8003226401e-04 1.2237463916e-02 4.9565826213e-03 7.7462272169e-04 6.0915970434e-04 7.0344114242e-04 7.8659976958e-04 8.6143347708e-04 9.3304357255e-04 9.9859651253e-04 1.2342195920e-02 4.5336056722e-03 6.3069367620e-04 5.2923632939e-04 6.2795503794e-04 7.1865400823e-04 8.0545166773e-04 8.8536289917e-04 1.1393563091e-02 4.0615772273e-03 5.4322571105e-04 4.7383688382e-04 5.7205257660e-04 6.6783880107e-04 7.5845484987e-04 1.0132959667e-02 3.6012438980e-03 5.1918918872e-04 4.5622004599e-04 5.5777682806e-04 6.6710820440e-04 8.8862523340e-03 3.1523850622e-03 5.2338958434e-04 4.7412151795e-04 6.2575135280e-04 7.4212036419e-03 2.6767445802e-03 6.0267279097e-04 6.9933594283e-04 5.8454923003e-03 2.2177695719e-03 1.0684961019e-03 4.0540613611e-03 1.9198185979e-03 2.1378626605e-03
 100 7.5367773779e-03 5.4362372401e-03 1.9788473992e-03 8.9240171525e-04 7.5186963450e-04 7.9011450688e-04 8.4395106049e-04 8.9433222217e-04 9.4264799891e-04 9.8689301196e-04 1.2326049346e-02 5.0118288142e-03 7.8216636579e-04 6.1350847533e-04 7.0851537670e-04 7.9234744345e-04 8.6778739684e-04 9.3997764387e-04 1.0060619306e-03 1.2499588460e-02 4.5954114730e-03 6.3872919011e-04 5.3550888407e-04 6.3545814682e-04 7.2729942525e-04 8.1519043728e-04 8.9610888512e-04 1.1543784023e-02 4.1141540722e-03 5.5015798364e-04 4.7969954418e-04 5.7918379237e-04 6.7622052122e-04 7.6802030226e-04 1.0254623536e-02 3.6432956063e-03 5.2531373905e-04 4.6138823066e-04 5.6414475434e-04 6.7478838179e-04 8.9825797943e-03 3.1863546171e-03 5.2914524571e-04 4.7906181530e-04 6.3233796239e-04 7.4964010632e-03 2.7045506278e-03 6.0898734332e-04 7.0640857281e-04 5.9037307215e-03 2.2408740529e-03 1.0794430924e-03 4.0960600208e-03 1.9402864830e-03 2.1617947716e-03
 101 7.5872218045e-03 5.4682788548e-03 1.9988772475e-03 9.0021166217e-04 7.5719410338e-04 7.9553150619e-04 8.4973967934e-04 9.0048018707e-04 9.4914125172e-04 9.9370275487e-04 1.2410413499e-02 5.0657830810e-03 7.8958664326e-04 6.1770528414e-04 7.1340897277e-04 7.9789087768e-04 8.7391584104e-04 9.4666591979e-04 1.0132629611e-03 1.2655480069e-02 4.6573412894e-03 6.4674080833e-04 5.4170980913e-04 6.4287862168e-04 7.3585251290e-04 8.2482759685e-04 9.0674478861e-04 1.1695146919e-02 4.1673281600e-03 5.5713758750e-04 4.8559143402e-04 5.8635358478e-04 6.8464961843e-04 7.7764158229e-04 1.0377788524e-02 3.6858397574e-03 5.3148125834e-04 4.6660101262e-04 5.7057154300e-04 6.8254196854e-04 9.0799312258e-03 3.2205721519e-03 5.3491949178e-04 4.8403243952e-04 6.3897028716e-04 7.5720202258e-03 2.7323957728e-03 6.1529857846e-04 7.1349501684e-04 5.9619502308e-03 2.2638990442e-03 1.0903597621e-03 4.1378422439e-03 1.9606322634e-03 2.1855601439e-03
 102 7.6376268536e-03 5.4991981364e-03 2.0185340870e-03 9.0800810102e-04 7.6249745567e-04 8.0091774249e-04 8.5549258033e-04 9.0658827494e-04 9.5559065664e-04 1.0004650202e-03 1.2490629050e-02 5.1183462580e-03 7.9688194351e-04 6.2175589910e-04 7.1812791151e-04 8.0323620251e-04 8.7982507548e-04 9.5311479534e-04 1.0202061162e-03 1.2809570036e-02 4.7193094073e-03 6.5471908883e-04 5.4782865895e-04 6.5020379616e-04 7.4429864944e-04 8.3434665380e-04 9.1725239712e-04 1.1847513043e-02 4.2210798069e-03 5.6416220075e-04 4.9150757768e-04 5.9355580531e-04 6.9311889586e-04 7.8731052124e-04 1.0502445977e-02 3.7288910430e-03 5.3769404292e-04 4.7185814308e-04 5.7705682048e-04 6.9036862112e-04 9.1783511006e-03 3.2550623217e-03 5.4071611946e-04 4.8903534533e-04 6.4565110599e-04 7.6481144243e-03 2.7603020914e-03 6.2161073674e-04 7.2059959216e-04 6.0201918861e-03 2.2868598654e-03 1.1012527630e-03 4.1794302976e-03 1.9808653564e-03 2.2091655718e-03
 103 7.6880159338e-03 5.5290980734e-03 2.0377860412e-03 9.1578766115e-04 7.6778165670e-04 8.0627569947e-04 8.6121251557e-04 9.1265949004e-04 9.6199946022e-04 1.0071832765e-03 1.2566782979e-02 5.1694152350e-03 8.0405075226e-04 6.2566676047e-04 7.2267891931e-04 8.0839035277e-04 8.8552222385e-04 9.5933157438e-04 1.0268988637e-03 1.2961539452e-02 4.7812233816e-03 6.6265393927e-04 5.5385438076e-04 6.5742025959e-04 7.5262234905e-04 8.4373013683e-04 9.2761241406e-04 1.2000729380e-02 4.2753858185e-03 5.7122916083e-04 4.9744249590e-04 6.0078367986e-04 7.0162042192e-04 7.9701811358e-04 1.0628580735e-02 3.7724632679e-03 5.4395437889e-04 4.7715914273e-04 5.8359991534e-04 6.9826764327e-04 9.2778823211e-03 3.2898503053e-03 5.4653907903e-04 4.9407243733e-04 6.5238313345e-04 7.7247379354e-03 2.7882926962e-03 6.2792828201e-04 7.2772674261e-04 6.0784985810e-03 2.3097728593e-03 1.1121291372e-03 4.2208480958e-03 2.0009959933e-03 2.2326186802e-03
