# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  67 5.6323516935e-03 3.6555038899e-03 1.2805751682e-03 6.3108987295e-04 5.5111776595e-04 5.8025876543e-04 6.1846796930e-04 6.5402558553e-04 6.8810531317e-04 7.1930733031e-04 7.8822899457e-03 3.0705913056e-03 4.9765268092e-04 4.0313511343e-04 4.6449698487e-04 5.1812322244e-04 5.6636908690e-04 6.1253579373e-04 6.5479406245e-04 7.7389322275e-03 2.8726622924e-03 3.9330988232e-04 3.3623934752e-04 3.9892056612e-04 4.5587148970e-04 5.1035996683e-04 5.6052128603e-04 7.4566791573e-03 2.6562300169e-03 3.4218307781e-04 3.1171509991e-04 3.7660032272e-04 4.3884701674e-04 4.9768114564e-04 6.8186279747e-03 2.3773102000e-03 3.2720892813e-04 3.0651530491e-04 3.7531082982e-04 4.4764547667e-04 6.0168464270e-03 2.0605214707e-03 3.2929402444e-04 3.1858341904e-04 4.2002439277e-04 4.9655561283e-03 1.7128586517e-03 3.8121560437e-04 4.6002731293e-04 3.8092041621e-03 1.3860732776e-03 6.7898359639e-04 2.5371135917e-03 1.1798584579e-03 1.2811401902e-03
  68 5.7091769674e-03 3.7228273073e-03 1.3006377617e-03 6.3994023062e-04 5.5869748726e-04 5.8825799001e-04 6.2705256292e-04 6.6316312269e-04 6.9777393927e-04 7.2946232011e-04 8.0297483501e-03 3.1232315947e-03 5.0664724972e-04 4.1048670762e-04 4.7293368264e-04 5.2753776600e-04 5.7666422927e-04 6.2367359005e-04 6.6670314767e-04 7.8599552995e-03 2.9175608178e-03 4.0030167170e-04 3.4159337131e-04 4.0521818996e-04 4.6307814282e-04 5.1843731429e-04 5.6940052696e-04 7.5666719504e-03 2.6990079232e-03 3.4872182663e-04 3.1647415833e-04 3.8228060557e-04 4.4548855506e-04 5.0523671897e-04 6.9226287985e-03 2.4188483031e-03 3.3401565447e-04 3.1139085829e-04 3.8120335024e-04 4.5473184132e-04 6.1151515850e-03 2.0998323270e-03 3.3639843745e-04 3.2400538780e-04 4.2718107352e-04 5.0536963400e-03 1.7481593413e-03 3.8930895563e-04 4.6864322955e-04 3.8831045701e-03 1.4162110232e-03 6.9304960300e-04 2.5912429065e-03 1.2060489956e-03 1.3106681880e-03
  69 5.7846212786e-03 3.7904525848e-03 1.3208517745e-03 6.4871034409e-04 5.6618096277e-04 5.9615859804e-04 6.3553463254e-04 6.7219420582e-04 7.0733230734e-04 7.3950357369e-04 8.1791880314e-03 3.1766831206e-03 5.1568852824e-04 4.1789115100e-04 4.8143785030e-04 5.3703065320e-04 5.8704746937e-04 6.3490881724e-04 6.7871820612e-04 7.9824815715e-03 2.9626285168e-03 4.0729469426e-04 3.4699793081e-04 4.1157863016e-04 4.7035676866e-04 5.2659534484e-04 5.7836841526e-04 7.6766512205e-03 2.7414831130e-03 3.5519774164e-04 3.2122309260e-04 3.8795191970e-04 4.5211949477e-04 5.1277988825e-04 7.0258171190e-03 2.4599139751e-03 3.4073616756e-04 3.1622586075e-04 3.8704825866e-04 4.6175990234e-04 6.2124225243e-03 2.1386895079e-03 3.4342126344e-04 3.2937341878e-04 4.3426587218e-04 5.1409311965e-03 1.7831207316e-03 3.9732613425e-04 4.7717850300e-04 3.9563877368e-03 1.4461338360e-03 7.0701193289e-04 2.6450740298e-03 1.2321162603e-03 1.3401234050e-03
  70 5.8586910529e-03 3.8582943718e-03 1.3412257811e-03 6.5740373002e-04 5.7356867464e-04 6.0396050836e-04 6.4391385551e-04 6.8111830352e-04 7.1677968632e-04 7.4943017730e-04 8.3304718546e-03 3.2309625851e-03 5.2477424168e-04 4.2534137189e-04 4.9000153262e-04 5.4659324096e-04 5.9750954472e-04 6.4623162013e-04 6.9082884091e-04 8.1066216558e-03 3.0079170016e-03 4.1429418983e-04 3.5245671228e-04 4.1800642335e-04 4.7771266154e-04 5.3484007966e-04 5.8743164322e-04 7.7867404471e-03 2.7836937308e-03 3.6161455564e-04 3.2596619284e-04 3.9361956124e-04 4.5874609453e-04 5.2031781641e-04 7.1282715482e-03 2.5005242607e-03 3.4737172444e-04 3.2102297680e-04 3.9284901659e-04 4.6873383059e-04 6.3086932634e-03 2.1770943318e-03 3.5036167169e-04 3.3468861777e-04 4.4128030570e-04 5.2272622556e-03 1.8177345290e-03 4.0526530062e-04 4.8563242483e-04 4.0290371851e-03 1.4758309402e-03 7.2086647950e-04 2.6985870573e-03 1.2580497293e-03 1.3694931224e-03
  71 5.9313954845e-03 3.9262550574e-03 1.3617670883e-03 6.6602405049e-04 5.8086108759e-04 6.1166353941e-04 6.5218977304e-04 6.8993472139e-04 7.2611515711e-04 7.5924100619e-04 8.4834323620e-03 3.2860811937e-03 5.3390142234e-04 4.3282904697e-04 4.9861529529e-04 5.5621524083e-04 6.0803939828e-04 6.5763020626e-04 7.0302258730e-04 8.2324807747e-03 3.0534799799e-03 4.2130588672e-04 3.5797317797e-04 4.2450582180e-04 4.8515080492e-04 5.4317720457e-04 5.9659654595e-04 7.8970688092e-03 2.8256825555e-03 3.6797694159e-04 3.3070800607e-04 3.9928910502e-04 4.6537495541e-04 5.2785807190e-04 7.2300789535e-03 2.5407008510e-03 3.5392457359e-04 3.2578523128e-04 3.9860951167e-04 4.7565833837e-04 6.4040053396e-03 2.2150519032e-03 3.5721962548e-04 3.3995246648e-04 4.4822640151e-04 5.3126966859e-03 1.8519949989e-03 4.1312525941e-04 4.9400481641e-04 4.1010399835e-03 1.5052931805e-03 7.3460984844e-04 2.7517640190e-03 1.2838398174e-03 1.3987653545e-03
  72 6.0027465009e-03 3.9942242371e-03 1.3824816326e-03 6.7457509798e-04 5.8805863226e-04 6.1926738863e-04 6.6036176730e-04 6.9864257732e-04 7.3533758601e-04 7.6893469651e-04 8.6378703827e-03 3.3420443089e-03 5.4306637010e-04 4.4034454390e-04 5.0726815687e-04 5.6588464298e-04 6.1862409531e-04 6.6909075590e-04 7.1528481642e-04 8.3601581696e-03 3.0993732148e-03 4.2833600951e-04 3.6355054262e-04 4.3108076434e-04 4.9267583866e-04 5.5161203391e-04 6.0586906211e-04 8.0077710948e-03 2.8674971040e-03 3.7429054543e-04 3.3545333480e-04 4.0496640108e-04 4.7201301752e-04 5.3540862561e-04 7.3313345691e-03 2.5804702287e-03 3.6039799471e-04 3.3051601542e-04 4.0433406400e-04 4.8253868841e-04 6.4984079770e-03 2.2525712500e-03 3.6399591582e-04 3.4516683165e-04 4.5510671027e-04 5.3972474245e-03 1.8858990691e-03 4.2090548663e-04 5.0229604600e-04 4.1723868662e-03 1.5345130943e-03 7.4823938579e-04 2.8045889588e-03 1.3094779193e-03 1.4279288855e-03
  73 6.0727587270e-03 4.0620781809e-03 1.4033738787e-03 6.8306078035e-04 5.9516168854e-04 6.2677161184e-04 6.6842903849e-04 7.0724077666e-04 7.4444559828e-04 7.7850961721e-04 8.7935536427e-03 3.3988511022e-03 5.5226461288e-04 4.4787686411e-04 5.1594752067e-04 5.7558764017e-04 6.2924874018e-04 6.8059733201e-04 7.2759863905e-04 8.4897465114e-03 3.1456544832e-03 4.3539128677e-04 3.6919174993e-04 4.3773484731e-04 5.0029202639e-04 5.6014947442e-04 6.1525469476e-04 8.1189876094e-03 2.9091897351e-03 3.8056201891e-04 3.4020723549e-04 4.1065757107e-04 4.7866755657e-04 5.4297784782e-04 7.4321421075e-03 2.6198638123e-03 3.6679633856e-04 3.3521909281e-04 4.1002743231e-04 4.8938070301e-04 6.5919582548e-03 2.2896654621e-03 3.7069219517e-04 3.5033397422e-04 4.6192431849e-04 5.4809333355e-03 1.9194464344e-03 4.2860615674e-04 5.1050704583e-04 4.2430723538e-03 1.5634849820e-03 7.6175320639e-04 2.8570480159e-03 1.3349564528e-03 1.4569733061e-03
  74 6.1414494505e-03 4.1296792997e-03 1.4244467170e-03 6.9148510582e-04 6.0217056884e-04 6.3417560271e-04 6.7639058200e-04 7.1572798754e-04 7.5343755162e-04 7.8796384194e-04 8.9502153740e-03 3.4564942074e-03 5.6149086715e-04 4.5541358539e-04 5.2463910671e-04 5.8530855173e-04 6.3989639324e-04 6.9213179030e-04 7.3994480940e-04 8.6213313102e-03 3.1923835351e-03 4.4247895885e-04 3.7489944914e-04 4.4447129549e-04 5.0800322282e-04 5.6879398918e-04 6.2475847208e-04 8.2308640849e-03 2.9508177534e-03 3.8679905243e-04 3.4497501709e-04 4.1636900470e-04 4.8534618052e-04 5.5057450508e-04 7.5326138703e-03 2.6589181013e-03 3.7312506666e-04 3.3989860542e-04 4.1569482028e-04 4.9619077305e-04 6.6847212747e-03 2.3263518289e-03 3.7731101116e-04 3.5545655849e-04 4.6868286132e-04 5.5637793686e-03 1.9526396606e-03 4.3622816970e-04 5.1863932906e-04 4.3130948728e-03 1.5922049792e-03 7.7515022218e-04 2.9091295043e-03 1.3602689008e-03 1.4858890498e-03
  75 6.2088385862e-03 4.1968756128e-03 1.4457013611e-03 6.9985216794e-04 6.0908550148e-04 6.4147857210e-04 6.8424516543e-04 7.2410261607e-04 7.6231150967e-04 7.9729512099e-04 9.1075529250e-03 3.5149593726e-03 5.7073899832e-04 4.6294080465e-04 5.3332688359e-04 5.9502974746e-04 6.5054798763e-04 7.0367368923e-04 7.5230162884e-04 8.7549903251e-03 3.2396220528e-03 4.4960678561e-04 3.8067597145e-04 4.5129293305e-04 5.1581284105e-04 5.7754956148e-04 6.3438490821e-04 8.3435515886e-03 2.9924435126e-03 3.9301040785e-04 3.4976223951e-04 4.2210735621e-04 4.9205682613e-04 5.5820775711e-04 7.6328708606e-03 2.6976748209e-03 3.7939079114e-04 3.4455907964e-04 4.2134188276e-04 5.0297586703e-04 6.7767703292e-03 2.3626519774e-03 3.8385584029e-04 3.6053766124e-04 4.7538653518e-04 5.6458167165e-03 1.9854842883e-03 4.4377317808e-04 5.2669500694e-04 4.3824568770e-03 1.6206711270e-03 7.8843017047e-04 2.9608239939e-03 1.3854098543e-03 1.5146674299e-03
  76 6.2749510623e-03 4.2635159811e-03 1.4671369828e-03 7.0816609801e-04 6.1590698180e-04 6.4868003012e-04 6.9199187816e-04 7.3236341095e-04 7.7106589873e-04 8.0650158561e-04 9.2652508071e-03 3.5742247570e-03 5.8000242861e-04 4.7044441189e-04 5.4199453380e-04 6.0473324167e-04 6.6118403849e-04 7.1520210956e-04 7.6464686642e-04 8.8907860714e-03 3.2874281426e-03 4.5678200216e-04 3.8652304983e-04 4.5820186788e-04 5.2372347486e-04 5.8641925632e-04 6.4413750791e-04 8.4571962620e-03 3.0341289467e-03 3.9920480947e-04 3.5457427545e-04 4.2787905727e-04 4.9880716975e-04 5.6588646880e-04 7.7330347362e-03 2.7361768472e-03 3.8560027751e-04 3.4920507678e-04 4.2697430907e-04 5.0974300125e-04 6.8681815262e-03 2.3985890394e-03 3.9033042868e-04 3.6558048415e-04 4.8203971813e-04 5.7270797023e-03 2.0179873300e-03 4.5124309389e-04 5.3467645837e-04 4.4511634426e-03 1.6488824412e-03 8.0159322266e-04 3.0121235017e-03 1.4103745887e-03 1.5433003981e-03
  77 6.3398245586e-03 4.3295001905e-03 1.4887497636e-03 7.1643094555e-04 6.2263693655e-04 6.5578137932e-04 6.9963194608e-04 7.4051145936e-04 7.7970167468e-04 8.1558407160e-04 9.4230577625e-03 3.6342594391e-03 5.8927553363e-04 4.7791430710e-04 5.5063030847e-04 6.1440597850e-04 6.7179031444e-04 7.2670169525e-04 7.7696413741e-04 9.0287430684e-03 3.3358387406e-03 4.6400794886e-04 3.9244097120e-04 4.6519854242e-04 5.3173575828e-04 5.9540389235e-04 6.5401726316e-04 8.5719065802e-03 3.0759177804e-03 4.0538731093e-04 3.5941490669e-04 4.3368876121e-04 5.0560274302e-04 5.7361700815e-04 7.8332017335e-03 2.7744548036e-03 3.9175715506e-04 3.5384005778e-04 4.3259647127e-04 5.1649751842e-04 6.9590161620e-03 2.4341782535e-03 3.9673660084e-04 3.7058741011e-04 4.8864572275e-04 5.8075954325e-03 2.0501522126e-03 4.5863844554e-04 5.4258523164e-04 4.5192174964e-03 1.6768357621e-03 8.1463866537e-04 3.0630187185e-03 1.4351576082e-03 1.5717796922e-03
  78 6.4035031216e-03 4.3947370760e-03 1.5105334833e-03 7.2465074864e-04 6.2927774255e-04 6.6278457594e-04 7.0716720769e-04 7.4854851171e-04 7.8822050492e-04 8.2454417037e-04 9.5807212897e-03 3.6950240039e-03 5.9855242981e-04 4.8534085179e-04 5.5922293833e-04 6.2403537676e-04 6.8235305401e-04 7.3815755576e-04 7.8923751848e-04 9.1688653512e-03 3.3848839093e-03 4.7128683804e-04 3.9842922620e-04 4.7228245612e-04 5.3984923769e-04 6.0450306105e-04 6.6402380986e-04 8.6877799286e-03 3.1178502483e-03 4.1156232235e-04 3.6428746789e-04 4.3954060731e-04 5.1244846578e-04 5.8140503928e-04 7.9334641688e-03 2.8125382722e-03 3.9786467610e-04 3.5846732147e-04 4.3821253963e-04 5.2324451015e-04 7.0493354241e-03 2.4694348918e-03 4.0307611072e-04 3.7556079065e-04 4.9520783791e-04 5.8873925361e-03 2.0819830973e-03 4.6595976910e-04 5.5042297246e-04 4.5866239323e-03 1.7045284568e-03 8.2756602913e-04 3.1135014202e-03 1.4597539124e-03 1.6000975985e-03
  79 6.4660348828e-03 4.4591293597e-03 1.5324796630e-03 7.3282954910e-04 6.3583186864e-04 6.6969164294e-04 7.1459956009e-04 7.5647637300e-04 7.9662410790e-04 8.3338352122e-04 9.7379635778e-03 3.7564705265e-03 6.0782651982e-04 4.9271357637e-04 5.6776014284e-04 6.3360770427e-04 6.9285721938e-04 7.4955340421e-04 8.0144958015e-04 9.3111422859e-03 3.4345918699e-03 4.7862073792e-04 4.0448672399e-04 4.7945240235e-04 5.4806265935e-04 6.1371546400e-04 6.7415581186e-04 8.8049119485e-03 3.1599683692e-03 4.1773470267e-04 3.6919525038e-04 4.4543866587e-04 5.1934918626e-04 5.8925615489e-04 8.0339181190e-03 2.8504598536e-03 4.0392671794e-04 3.6309034037e-04 4.4382688130e-04 5.2998932602e-04 7.1392057023e-03 2.5043771544e-03 4.0935131844e-04 3.8050323043e-04 5.0172970544e-04 5.9665043578e-03 2.1134864755e-03 4.7320811804e-04 5.5819176342e-04 4.6533911456e-03 1.7319594212e-03 8.4037550599e-04 3.1635653730e-03 1.4841594713e-03 1.6282472461e-03
  80 6.5274720730e-03 4.5225734413e-03 1.5545774565e-03 7.4097137681e-04 6.4230186657e-04 6.7650465973e-04 7.2193094781e-04 7.6429689087e-04 8.0491424065e-04 8.4210379827e-04 9.8944806172e-03 3.8185422170e-03 6.1709046216e-04 5.0002115015e-04 5.7622859353e-04 6.4310803611e-04 7.0328644993e-04 7.6087150654e-04 8.1358133190e-04 9.4555478372e-03 3.4849888488e-03 4.8601155880e-04 4.1061176343e-04 4.8670643345e-04 5.5637392963e-04 6.2303886855e-04 6.8441091237e-04 8.9233962371e-03 3.2023159363e-03 4.2390976908e-04 3.7414149171e-04 4.5138692476e-04 5.2630966570e-04 5.9717585910e-04 8.1346633657e-03 2.8882552252e-03 4.0994780140e-04 3.6771275949e-04 4.4944405797e-04 5.3673757167e-04 7.2286986431e-03 2.5390262459e-03 4.1556520980e-04 3.8541759035e-04 5.0821532487e-04 6.0449690500e-03 2.1446712393e-03 4.8038507967e-04 5.6589413387e-04 4.7195311222e-03 1.7591291307e-03 8.5306796927e-04 3.2132063962e-03 1.5083712586e-03 1.6562226378e-03
  81 6.5878710369e-03 4.5849591884e-03 1.5768135436e-03 7.4908023403e-04 6.4869036186e-04 6.8322575184e-04 7.2916335162e-04 7.7201194385e-04 8.1309268630e-04 8.5070669736e-04 1.0049941311e-02 3.8811730661e-03 6.2633614087e-04 5.0725135132e-04 5.8461387742e-04 6.5252021282e-04 7.1362301586e-04 7.7209263066e-04 8.2561216732e-04 9.6020398376e-03 3.5360989253e-03 4.9346103924e-04 4.1680200437e-04 4.9404182579e-04 5.6478007524e-04 6.3247006346e-04 6.9478568537e-04 9.0433240479e-03 3.2449385063e-03 4.3009330642e-04 3.7912936517e-04 4.5738927596e-04 5.3333456292e-04 6.0516955034e-04 8.2358033388e-03 2.9259631998e-03 4.1593310931e-04 3.7233839497e-04 4.5506882336e-04 5.4349510675e-04 7.3178912041e-03 2.5734064530e-03 4.2172141578e-04 3.9030699058e-04 5.1466905807e-04 6.1228296632e-03 2.1755487535e-03 4.8749279154e-04 5.7353306984e-04 4.7850595277e-03 1.7860396908e-03 8.6564499321e-04 3.2624224235e-03 1.5323872848e-03 1.6840186804e-03
  82 6.6472922470e-03 4.6461697275e-03 1.5991720223e-03 7.5716007967e-04 6.5500004464e-04 6.8985708068e-04 7.3629877742e-04 7.7962342941e-04 8.2116124158e-04 8.5919392302e-04 1.0203986584e-02 3.9442874902e-03 6.3555463511e-04 5.1439103695e-04 5.9290046031e-04 6.6182679861e-04 7.2384777174e-04 7.8319599564e-04 8.3751980919e-04 9.7505592553e-03 3.5879438780e-03 5.0097073229e-04 4.2305443886e-04 5.0145504485e-04 5.7327720349e-04 6.4200481455e-04 7.0527558708e-04 9.1647839910e-03 3.2878833891e-03 4.3629157658e-04 3.8416196940e-04 4.6344950205e-04 5.4042841891e-04 6.1324250419e-04 8.3374450614e-03 2.9636257837e-03 4.2188850509e-04 3.7697123288e-04 4.6070612089e-04 5.5026804294e-04 7.4068657077e-03 2.6075452209e-03 4.2782423206e-04 3.9517481365e-04 5.2109563388e-04 6.2001342378e-03 2.2061329259e-03 4.9453395784e-04 5.8111202400e-04 4.8499957959e-03 1.8126948879e-03 8.7810887271e-04 3.3112135659e-03 1.5562066301e-03 1.7116312163e-03
  83 6.7058003183e-03 4.7060812339e-03 1.6216343008e-03 7.6521481365e-04 6.6123366055e-04 6.9640083323e-04 7.4333924503e-04 7.8713325223e-04 8.2912170432e-04 8.6756717535e-04 1.0356228496e-02 4.0077999772e-03 6.4473618883e-04 5.2142611297e-04 6.0107165022e-04 6.7100903959e-04 7.3394011014e-04 7.9415922083e-04 8.4928025462e-04 9.9010294624e-03 3.6405430319e-03 5.0854199160e-04 4.2936536242e-04 5.0894171026e-04 5.8186046255e-04 6.5163782037e-04 7.1587490736e-04 9.2878617334e-03 3.3311996372e-03 4.4251132794e-04 3.8924231790e-04 4.6957126274e-04 5.4759564144e-04 6.2139985627e-04 8.4396990934e-03 3.0012882346e-03 4.2782055118e-04 3.8161542788e-04 4.6636108120e-04 5.5706274195e-04 7.4957098961e-03 2.6414732307e-03 4.3387863850e-04 4.0002470752e-04 5.2750015276e-04 6.2769358949e-03 2.2364402791e-03 5.0151186584e-04 5.8863492557e-04 4.9143632186e-03 1.8391002403e-03 8.9046264299e-04 3.3595821737e-03 1.5798294777e-03 1.7390570537e-03
  84 6.7634603554e-03 4.7645790675e-03 1.6441802408e-03 7.7324812033e-04 6.6739405037e-04 7.0285934187e-04 7.5028694561e-04 7.9454351152e-04 8.3697608888e-04 8.7582839120e-04 1.0506289382e-02 4.0716203517e-03 6.5387120014e-04 5.2834315475e-04 6.0911148829e-04 6.8004896257e-04 7.4388024730e-04 8.0496079028e-04 8.6087040285e-04 1.0053358342e-02 3.6939105980e-03 5.1617555088e-04 4.3573052574e-04 5.1649678515e-04 5.9052424061e-04 6.6136292037e-04 7.2657698590e-04 9.4126337253e-03 3.3749340144e-03 4.4875899357e-04 3.9437309071e-04 4.7575780752e-04 5.5484015482e-04 6.2964618985e-04 8.5426726363e-03 3.0389953413e-03 4.3373575759e-04 3.8627501256e-04 4.7203868296e-04 5.6388538236e-04 7.5845115035e-03 2.6752216813e-03 4.3988968022e-04 4.0486032850e-04 5.3388772816e-04 6.3532892146e-03 2.2664881076e-03 5.0842995689e-04 5.9610583774e-04 4.9781867508e-03 1.8652620440e-03 9.0270964803e-04 3.4075319491e-03 1.6032566024e-03 1.7662935638e-03
  85 6.8203262654e-03 4.8216097111e-03 1.6667920382e-03 7.8126300351e-04 6.7348429670e-04 7.0923548934e-04 7.5714476846e-04 8.0185712512e-04 8.4472734074e-04 8.8398054211e-04 1.0653928676e-02 4.1356713530e-03 6.6295344424e-04 5.3513464319e-04 6.1701086227e-04 6.8893616298e-04 7.5365661738e-04 8.1558802644e-04 8.7227655950e-04 1.0207446607e-02 3.7480475204e-03 5.2387021209e-04 4.4214568190e-04 5.2411525675e-04 5.9926288852e-04 6.7117385636e-04 7.3737500837e-04 9.5391478405e-03 3.4191181576e-03 4.5503811264e-04 3.9955586500e-04 4.8201108818e-04 5.6216431639e-04 6.3798425782e-04 8.6464476564e-03 3.0767794236e-03 4.3963814349e-04 3.9095297264e-04 4.7774267593e-04 5.7074058190e-04 7.6733408223e-03 2.7088134490e-03 4.4586045006e-04 4.0968451445e-04 5.4026233185e-04 6.4292384817e-03 2.2962884436e-03 5.1529042187e-04 6.0352784289e-04 5.0414858156e-03 1.8911842205e-03 9.1485212025e-04 3.4550649788e-03 1.6264876685e-03 1.7933373268e-03
  86 6.8764505250e-03 4.8771370984e-03 1.6894507914e-03 7.8926214520e-04 6.7950758494e-04 7.1553235236e-04 7.6391584150e-04 8.0907728762e-04 8.5237871803e-04 8.9202694527e-04 1.0798935580e-02 4.1998733345e-03 6.7197733160e-04 5.4179454570e-04 6.2476234408e-04 6.9766207086e-04 7.6325962461e-04 8.2603035129e-04 8.8348724808e-04 1.0363179529e-02 3.8029479904e-03 5.3162391343e-04 4.4860607760e-04 5.3179150507e-04 6.0807004463e-04 6.8106355660e-04 7.4826125380e-04 9.6674389623e-03 3.4637792579e-03 4.6135149681e-04 4.0479173719e-04 4.8833247372e-04 5.6956979133e-04 6.4641601645e-04 8.7510990159e-03 3.1146704402e-03 4.4553130346e-04 3.9565201539e-04 4.8347647410e-04 5.7763254201e-04 7.7622653329e-03 2.7422705968e-03 4.5179380585e-04 4.1449997950e-04 5.4662776481e-04 6.5048276494e-03 2.3258532170e-03 5.2209540195e-04 6.1090398995e-04 5.1042804641e-03 1.9168710373e-03 9.2689240040e-04 3.5021843212e-03 1.6495227092e-03 1.8201853170e-03
  87 6.9318876287e-03 4.9311270986e-03 1.7121352229e-03 7.9724802186e-04 6.8546714851e-04 7.2175306950e-04 7.7060336221e-04 8.1620727196e-04 8.5993356561e-04 8.9997101245e-04 1.0941090690e-02 4.2641386461e-03 6.8093692274e-04 5.4831674052e-04 6.3235834813e-04 7.0621790455e-04 7.7267941309e-04 8.3627688019e-04 8.9449064298e-04 1.0520423543e-02 3.8586016421e-03 5.3943409647e-04 4.5510625533e-04 5.3951905801e-04 6.1693837129e-04 6.9102385489e-04 7.5922679812e-04 9.7975342775e-03 3.5089438146e-03 4.6770199926e-04 4.1008153524e-04 4.9472299348e-04 5.7705785076e-04 6.5494297835e-04 8.8567008209e-03 3.1526995862e-03 4.5141914702e-04 4.0037483940e-04 4.8924346862e-04 5.8456544968e-04 7.8513548910e-03 2.7756170685e-03 4.5769298779e-04 4.1930956072e-04 5.5298800212e-04 6.5801039074e-03 2.3551961181e-03 5.2884742198e-04 6.1823763433e-04 5.1665936031e-03 1.9423280986e-03 9.3883337985e-04 3.5488949581e-03 1.6723626690e-03 1.8468353399e-03
  88 6.9866940419e-03 4.9835475815e-03 1.7348215924e-03 8.0522288634e-04 6.9136626047e-04 7.2790083307e-04 7.7721058935e-04 8.2325042090e-04 8.6739530646e-04 9.0781624112e-04 1.1080165778e-02 4.3283713740e-03 6.8982591497e-04 5.5469501448e-04 6.3979112706e-04 7.1459466492e-04 7.8190585955e-04 8.4631641331e-04 9.0527455971e-04 1.0679025565e-02 3.9149933569e-03 5.4729768543e-04 4.6164002766e-04 5.4729056010e-04 6.2585951910e-04 7.0104545051e-04 7.7026147002e-04 9.9294528769e-03 3.5546375574e-03 4.7409251043e-04 4.1542580425e-04 5.0118331895e-04 5.8462935070e-04 6.6356618871e-04 8.9633262512e-03 3.1908992880e-03 4.5730590428e-04 4.0512412840e-04 4.9504701979e-04 5.9154346818e-04 7.9406816897e-03 2.8088787189e-03 4.6356162721e-04 4.2411621678e-04 5.5934719145e-04 6.6551177107e-03 2.3843326366e-03 5.3554939949e-04 6.2553244200e-04 5.2284510449e-03 1.9675623798e-03 9.5067851270e-04 3.5952038404e-03 1.6950094280e-03 1.8732860557e-03
  89 7.0409281534e-03 5.0343684828e-03 1.7574836109e-03 8.1318874977e-04 6.9720822522e-04 7.3397888104e-04 7.8374083460e-04 8.3021013852e-04 8.7476743298e-04 9.1556620572e-04 1.1215923576e-02 4.3924670805e-03 6.9863762922e-04 5.6092306071e-04 6.4705276750e-04 7.2278312950e-04 7.9092856613e-04 8.5613742715e-04 9.1582644503e-04 1.0838812311e-02 3.9721030682e-03 5.5521106663e-04 4.6820045153e-04 5.5509774142e-04 6.3482409120e-04 7.1111786810e-04 7.8135380688e-04 1.0063205355e-02 3.6008853684e-03 4.8052595384e-04 4.2082479200e-04 5.0771374578e-04 5.9228471102e-04 6.7228620148e-04 9.0710473889e-03 3.2293031974e-03 4.6319613151e-04 4.0990254515e-04 5.0089044892e-04 5.9857072780e-04 8.0303202212e-03 2.8420833433e-03 4.6940375536e-04 4.2892302670e-04 5.6570965170e-04 6.7299228080e-03 2.4132801009e-03 5.4220465357e-04 6.3279239344e-04 5.2898815588e-03 1.9925822607e-03 9.6243182793e-04 3.6411199348e-03 1.7174658256e-03 1.8995370032e-03
