# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  84 6.3914863348e-03 4.3921541108e-03 1.1699618655e-03 2.0394830356e-04 2.4843493860e-05 1.9421700755e-06 9.0118689609e-08 1.8761154072e-09 1.5359710422e-10 3.8308538908e-08 1.0278876879e-02 3.7841168598e-03 2.3537783417e-04 3.4267093063e-06 1.0249819805e-08 -2.4841669166e-11 1.2013421775e-12 -1.0829546498e-12 4.0160363319e-08 9.8828597559e-03 3.4663411299e-03 1.7900994361e-04 1.5116459977e-06 1.3589933885e-09 -3.7924065346e-11 -4.6487218397e-12 4.1713030804e-07 9.2551519844e-03 3.1682653300e-03 1.4693046251e-04 1.2598138603e-06 3.2532266376e-09 5.8525497759e-10 2.4523837442e-06 8.3802822638e-03 2.8336707499e-03 1.4035327496e-04 1.9868652273e-06 1.6699199474e-07 1.1797352210e-05 7.4109610460e-03 2.4610405371e-03 1.3853274613e-04 7.9268236194e-06 4.8477266010e-05 6.1641251843e-03 2.0348728536e-03 1.8439168475e-04 1.7506336131e-04 4.7684981617e-03 1.6053526513e-03 5.4415317063e-04 3.1661090565e-03 1.2947259144e-03 1.4503883386e-03
  85 6.4453436563e-03 4.4456807068e-03 1.1884723252e-03 2.0697514263e-04 2.5189062746e-05 1.9705387857e-06 9.1766046916e-08 1.9362298510e-09 1.5722251717e-10 3.8874297259e-08 1.0423189687e-02 3.8445704613e-03 2.3922184700e-04 3.4922328865e-06 1.0748397879e-08 -2.2697822775e-11 1.3804333444e-12 -1.0523451080e-12 4.0813829610e-08 1.0034522993e-02 3.5173667380e-03 1.8181382295e-04 1.5542328834e-06 1.7475908532e-09 -3.4660932243e-11 -4.1535477708e-12 4.2340198675e-07 9.3801450815e-03 3.2100504758e-03 1.4932393640e-04 1.3096918229e-06 3.9882925700e-09 6.4227463299e-10 2.4861415347e-06 8.4827426604e-03 2.8692742553e-03 1.4279194820e-04 2.0592853002e-06 1.7187110239e-07 1.1952470799e-05 7.4983344754e-03 2.4923532348e-03 1.4102219990e-04 8.0960613580e-06 4.9115816655e-05 6.2382747268e-03 2.0620942661e-03 1.8742989752e-04 1.7744347688e-04 4.8295566623e-03 1.6282148037e-03 5.5189191514e-04 3.2108099015e-03 1.3141141184e-03 1.4734488124e-03
  86 6.4984885475e-03 4.4977376718e-03 1.2070643062e-03 2.1004440785e-04 2.5538046889e-05 1.9988975085e-06 9.3395434927e-08 1.9949091033e-09 1.6016440299e-10 3.9445626623e-08 1.0564908580e-02 3.9052311292e-03 2.4311791617e-04 3.5581217884e-06 1.1233628539e-08 -2.0030539443e-11 1.4736207492e-12 -9.4293675891e-13 4.1474493433e-08 1.0187767098e-02 3.5691265797e-03 1.8464477711e-04 1.5961908866e-06 2.1221450096e-09 -3.1686304925e-11 -3.6846567156e-12 4.2975149070e-07 9.5068794454e-03 3.2522878669e-03 1.5171301613e-04 1.3583334239e-06 4.6951007898e-09 6.9735922144e-10 2.5202116661e-06 8.5860729687e-03 2.9049811725e-03 1.4520673198e-04 2.1300242243e-06 1.7665005326e-07 1.2107938654e-05 7.5858198619e-03 2.5235433661e-03 1.4348049230e-04 8.2626841717e-06 4.9751853543e-05 6.3120899115e-03 2.0891003190e-03 1.9043371763e-04 1.7980524372e-04 4.8901371472e-03 1.6508661660e-03 5.5956032285e-04 3.2551230116e-03 1.3333343811e-03 1.4963391700e-03
  87 6.5509735966e-03 4.5482915543e-03 1.2257140339e-03 2.1315562906e-04 2.5890663463e-05 2.0272717345e-06 9.5008338387e-08 2.0522329595e-09 1.6257858816e-10 4.0022536896e-08 1.0703820075e-02 3.9660136941e-03 2.4706439466e-04 3.6244237045e-06 1.1706461374e-08 -1.6948437606e-11 1.4831025136e-12 -7.5576792516e-13 4.2141859400e-08 1.0342459723e-02 3.6216121498e-03 1.8750455855e-04 1.6375716070e-06 2.4829775390e-09 -2.8969233996e-11 -3.2382515927e-12 4.3617803373e-07 9.6353796679e-03 3.2950030521e-03 1.5410001192e-04 1.4057911599e-06 5.3745434427e-09 7.5055716086e-10 2.5546129231e-06 8.6903452133e-03 2.9408210110e-03 1.4759961452e-04 2.1991297056e-06 1.8133238458e-07 1.2263877611e-05 7.6734848857e-03 2.5546333573e-03 1.4590893271e-04 8.4267750969e-06 5.0385824456e-05 6.3856167556e-03 2.1159037469e-03 1.9340413155e-04 1.8214981297e-04 4.9502621165e-03 1.6733117568e-03 5.6716027540e-04 3.2990530491e-03 1.3523873166e-03 1.5190570797e-03
  88 6.6028534282e-03 4.5973111120e-03 1.2443953214e-03 2.1630808755e-04 2.6247129540e-05 2.0556892661e-06 9.6606511261e-08 2.1083003177e-09 1.6463871907e-10 4.0605011423e-08 1.0839702237e-02 4.0268247836e-03 2.5105928510e-04 3.6911911485e-06 1.2168049751e-08 -1.3572262725e-11 1.4117165509e-12 -4.9234449845e-13 4.2815360369e-08 1.0498449438e-02 3.6748105440e-03 1.9039497173e-04 1.6784374478e-06 2.8305628789e-09 -2.6473958216e-11 -2.8099745127e-12 4.4268039265e-07 9.7656623016e-03 3.3382209442e-03 1.5648749878e-04 1.4521330031e-06 6.0278343250e-09 8.0193792454e-10 2.5893639021e-06 8.7956304977e-03 2.9768245053e-03 1.4997293463e-04 2.2666683944e-06 1.8592280217e-07 1.2420415945e-05 7.7613994535e-03 2.5856474856e-03 1.4830916544e-04 8.5884451279e-06 5.1018217945e-05 6.4589044631e-03 2.1425190293e-03 1.9634242635e-04 1.8447849595e-04 5.0099569449e-03 1.6955579158e-03 5.7469411176e-04 3.3426066065e-03 1.3712744215e-03 1.5416010367e-03
  89 6.6541846639e-03 4.6447673880e-03 1.2630794921e-03 2.1950080568e-04 2.6607661717e-05 2.0841802699e-06 9.8191985293e-08 2.1632298445e-09 1.6653680134e-10 4.1193005746e-08 1.0972324469e-02 4.0875625654e-03 2.5510022660e-04 3.7584815847e-06 1.2619757890e-08 -1.0035250113e-11 1.2629629940e-12 -1.5465670596e-13 4.3494354939e-08 1.0655565066e-02 3.7287042771e-03 1.9331787253e-04 1.7188619846e-06 3.1655339837e-09 -2.4159746211e-11 -2.3948884085e-12 4.4925688874e-07 9.8977354665e-03 3.3819657496e-03 1.5887832379e-04 1.4974429554e-06 6.6565207604e-09 8.5159282734e-10 2.6244829699e-06 8.9019988379e-03 3.0130236128e-03 1.5232939268e-04 2.3327265793e-06 1.9042722221e-07 1.2577688417e-05 7.8496356608e-03 2.6166119093e-03 1.5068318072e-04 8.7478341899e-06 5.1649564111e-05 6.5320054534e-03 2.1689624312e-03 1.9925019928e-04 1.8679276794e-04 5.0692499334e-03 1.7176123377e-03 5.8216464011e-04 3.3857922531e-03 1.3899981002e-03 1.5639703888e-03
  90 6.7050258841e-03 4.6906337870e-03 1.2817353023e-03 2.2273253660e-04 2.6972475749e-05 2.1127773291e-06 9.9767078547e-08 2.2171606396e-09 1.6848373907e-10 4.1786446334e-08 1.1101447305e-02 4.1481164884e-03 2.5918448171e-04 3.8263575581e-06 1.3063167932e-08 -6.4834877477e-12 1.0410266234e-12 2.5480412312e-13 4.4178124949e-08 1.0813615010e-02 3.7832711019e-03 1.9627516766e-04 1.7589303349e-06 3.4886880857e-09 -2.1980738178e-11 -1.9874586668e-12 4.5590536932e-07 1.0031598455e-02 3.4262608979e-03 1.6127561332e-04 1.5418216034e-06 7.2624954773e-09 8.9963581189e-10 2.6599882224e-06 9.0095189950e-03 3.0494515119e-03 1.5467206144e-04 2.3974108816e-06 1.9485281313e-07 1.2735836319e-05 7.9382677531e-03 2.6475546993e-03 1.5303332566e-04 8.9051121116e-06 5.2280435392e-05 6.6049753903e-03 2.1952520428e-03 2.0212936732e-04 1.8909427195e-04 5.1281723606e-03 1.7394841076e-03 5.8957514987e-04 3.4286205824e-03 1.4085616894e-03 1.5861653608e-03
  91 6.7554375884e-03 4.7348861516e-03 1.3003288641e-03 2.2600175393e-04 2.7341786182e-05 2.1415154965e-06 1.0133440396e-07 2.2702529012e-09 1.7070987416e-10 4.2385229327e-08 1.1226822209e-02 4.2083670261e-03 2.6330892328e-04 3.8948868233e-06 1.3500087019e-08 -3.0762790929e-12 7.5079929493e-13 7.3302879109e-13 4.4865872974e-08 1.0972386589e-02 3.8384838267e-03 1.9926881402e-04 1.7987395268e-06 3.8009924553e-09 -1.9885787589e-11 -1.5815347577e-12 4.6262318916e-07 1.0167241340e-02 3.4711289713e-03 1.6368278023e-04 1.5853866732e-06 7.8480084851e-09 9.4620423475e-10 2.6958974440e-06 9.1182583086e-03 3.0861426000e-03 1.5700439702e-04 2.4608489489e-06 1.9920803740e-07 1.2895007527e-05 8.0273720876e-03 2.6785058702e-03 1.5536231519e-04 9.0604795977e-06 5.2911447351e-05 6.6778732106e-03 2.2214078189e-03 2.0498217677e-04 1.9138482256e-04 5.1867585351e-03 1.7611837352e-03 5.9692942362e-04 3.4711042592e-03 1.4269694827e-03 1.6081870804e-03
  92 6.8054821571e-03 4.7775028390e-03 1.3188235677e-03 2.2930664143e-04 2.7715805981e-05 2.1704323470e-06 1.0289687789e-07 2.3226885911e-09 1.7346552556e-10 4.2989219272e-08 1.1348191362e-02 4.2681854182e-03 2.6747002141e-04 3.9641424751e-06 1.3932554364e-08 1.3494079855e-14 3.9790236829e-13 1.2764734653e-12 4.5556719822e-08 1.1131645371e-02 3.8943101340e-03 2.0230081815e-04 1.8383988679e-06 4.1035901622e-09 -1.7818302898e-11 -1.1703318663e-12 4.6940719211e-07 1.0304644577e-02 3.5165916348e-03 1.6610353113e-04 1.6282735847e-06 8.4156789514e-09 9.9145965261e-10 2.7322280659e-06 9.2282825296e-03 3.1231324909e-03 1.5933024973e-04 2.5231901493e-06 2.0350269338e-07 1.3055356545e-05 8.1170270956e-03 2.7094974111e-03 1.5767324308e-04 9.2141692024e-06 5.3543259458e-05 6.7507611525e-03 2.2474516193e-03 2.0781121275e-04 1.9366640965e-04 5.2450458468e-03 1.7827231894e-03 6.0423174903e-04 3.5132580668e-03 1.4452267556e-03 1.6300376030e-03
  93 6.8552186887e-03 4.8184730536e-03 1.3371835226e-03 2.3264513614e-04 2.8094715504e-05 2.1995632810e-06 1.0445724559e-07 2.3746210589e-09 1.7695798811e-10 4.3598238446e-08 1.1465328639e-02 4.3274459889e-03 2.7166393359e-04 4.0341874232e-06 1.4362448454e-08 2.6348543084e-12 -1.2227369715e-14 1.8802506598e-12 4.6249754572e-08 1.1291152630e-02 3.9507135450e-03 2.0537285261e-04 1.8780112118e-06 4.3975911154e-09 -1.5729117942e-11 -7.4796132975e-13 4.7625371768e-07 1.0443778427e-02 3.5626670173e-03 1.6854135264e-04 1.6706112576e-06 8.9679825111e-09 1.0355592023e-09 2.7689946256e-06 9.3396507858e-03 3.1604548876e-03 1.6165332843e-04 2.5845784002e-06 2.0774619578e-07 1.3217028774e-05 8.2073081474e-03 2.7405604989e-03 1.5996913488e-04 9.3664071221e-06 5.4176511873e-05 6.8237005337e-03 2.2734051727e-03 2.1061903853e-04 1.9594100266e-04 5.3030719327e-03 1.8041146081e-03 6.1148645938e-04 3.5550973693e-03 1.4633390519e-03 1.6517193273e-03
  94 6.9046867111e-03 4.8578231146e-03 1.3553846401e-03 2.3601508752e-04 2.8478564893e-05 2.2289265149e-06 1.0601655744e-07 2.4260138035e-09 1.8115051872e-10 4.4212035724e-08 1.1578170013e-02 4.3860657804e-03 2.7588681924e-04 4.1050248681e-06 1.4790225697e-08 4.7720688827e-12 -4.7728590896e-13 2.5355994125e-12 4.6944198737e-08 1.1450722180e-02 4.0076568748e-03 2.0848504051e-04 1.9176127323e-06 4.6833967209e-09 -1.3617661228e-11 -3.1432515019e-13 4.8315866238e-07 1.0584601971e-02 3.6093615608e-03 1.7099786595e-04 1.7124441601e-06 9.5055991916e-09 1.0785631096e-09 2.8062007968e-06 9.4523999761e-03 3.1981316628e-03 1.6397547750e-04 2.6450644732e-06 2.1194203049e-07 1.3380110493e-05 8.2982713497e-03 2.7717165890e-03 1.6225150625e-04 9.5172898913e-06 5.4811623200e-05 6.8967382944e-03 2.2992835321e-03 2.1340703031e-04 1.9820992134e-04 5.3608655731e-03 1.8253661285e-03 6.1869644990e-04 3.5966331315e-03 1.4813098677e-03 1.6732330867e-03
  95 6.9539199370e-03 4.8955942984e-03 1.3734050822e-03 2.3941410328e-04 2.8867356252e-05 2.2585359198e-06 1.0757547831e-07 2.4767785782e-09 1.8593397408e-10 4.4830310675e-08 1.1686702475e-02 4.4439704317e-03 2.8013454848e-04 4.1766405818e-06 1.5216004264e-08 6.4477643130e-12 -9.9555781822e-13 3.2320018524e-12 4.7639262274e-08 1.1610170894e-02 4.0650989632e-03 2.1163698620e-04 1.9572247310e-06 4.9612838310e-09 -1.1496714650e-11 1.2907292064e-13 4.9011739349e-07 1.0727063214e-02 3.6566768096e-03 1.7347423702e-04 1.7537995075e-06 1.0028837818e-08 1.1205146586e-09 2.8438460787e-06 9.5665577091e-03 3.2361812759e-03 1.6629815961e-04 2.7046817215e-06 2.1609253918e-07 1.3544671407e-05 8.3899672296e-03 2.8029850361e-03 1.6452160709e-04 9.6668908539e-06 5.5448963624e-05 6.9699184737e-03 2.3251007044e-03 2.1617638404e-04 2.0047437694e-04 5.4184545153e-03 1.8464854905e-03 6.2586445932e-04 3.6378762336e-03 1.4991426628e-03 1.6945798161e-03
  96 7.0029510616e-03 4.9318351216e-03 1.3912218632e-03 2.4283948860e-04 2.9261072216e-05 2.2884055571e-06 1.0913475204e-07 2.5268242359e-09 1.9118732892e-10 4.5452721188e-08 1.1790924953e-02 4.5010820493e-03 2.8440259159e-04 4.2490178144e-06 1.5639948623e-08 7.6887272564e-12 -1.5650098050e-12 3.9579142784e-12 4.8334091492e-08 1.1769300926e-02 4.1229934111e-03 2.1482813625e-04 1.9968720387e-06 5.2316131902e-09 -9.3799567758e-12 5.8060774528e-13 4.9712470682e-07 1.0871098872e-02 3.7046117449e-03 1.7597167553e-04 1.7947111781e-06 1.0538143057e-08 1.1614687356e-09 2.8819281153e-06 9.6821467315e-03 3.2746217209e-03 1.6862298269e-04 2.7634730772e-06 2.2020062384e-07 1.3710779595e-05 8.4824455064e-03 2.8343857846e-03 1.6678086482e-04 9.8152981200e-06 5.6088916115e-05 7.0432862515e-03 2.3508716494e-03 2.1892847454e-04 2.0273566435e-04 5.4758682502e-03 1.8674813227e-03 6.3299352691e-04 3.6788390146e-03 1.5168415831e-03 1.7157611525e-03
  97 7.0518116526e-03 4.9666015301e-03 1.4088108210e-03 2.4628823662e-04 2.9659675167e-05 2.3185496657e-06 1.1069520341e-07 2.5760566937e-09 1.9677734308e-10 4.6078882081e-08 1.1890848675e-02 4.5573191229e-03 2.8868600727e-04 4.3221372086e-06 1.6062271121e-08 8.5260337413e-12 -2.1832811429e-12 4.7007395174e-12 4.9027767268e-08 1.1927899296e-02 4.1812884141e-03 2.1805777355e-04 2.0365831223e-06 5.4948322481e-09 -7.2819833919e-12 1.0385299096e-12 5.0417480862e-07 1.1016633973e-02 3.7531626799e-03 1.7849143503e-04 1.8352199288e-06 1.1034100089e-08 1.2014922121e-09 2.9204426196e-06 9.7991846940e-03 3.3134704819e-03 1.7095170327e-04 2.8214913630e-06 2.2426976434e-07 1.3878501338e-05 8.5757549839e-03 2.8659393619e-03 1.6903088904e-04 9.9626150000e-06 5.6731876338e-05 7.1168879190e-03 2.3766122912e-03 2.2166485993e-04 2.0499516314e-04 5.5331380242e-03 1.8883631588e-03 6.4008699795e-04 3.7195352970e-03 1.5344114741e-03 1.7367794518e-03
  98 7.1005320419e-03 4.9999570890e-03 1.4261465874e-03 2.4975701879e-04 3.0063106437e-05 2.3489826495e-06 1.1225774004e-07 2.6243788976e-09 2.0255822856e-10 4.6708363708e-08 1.1986497527e-02 4.6125964397e-03 2.9297943101e-04 4.3959767141e-06 1.6483233573e-08 8.9951783923e-12 -2.8476740987e-12 5.4467992831e-12 4.9719303261e-08 1.2085737471e-02 4.2399265966e-03 2.2132501146e-04 2.0763901910e-06 5.7514779731e-09 -5.2183280553e-12 1.5009628321e-12 5.1126129739e-07 1.1163581460e-02 3.8023231535e-03 1.8103481295e-04 1.8753736097e-06 1.1517439290e-08 1.2406643269e-09 2.9593832980e-06 9.9176839172e-03 3.3527444881e-03 1.7328622990e-04 2.8787996035e-06 2.2830403614e-07 1.4047900950e-05 8.6699434420e-03 2.8976668699e-03 1.7127347624e-04 1.0108960440e-05 5.7378252559e-05 7.1907708488e-03 2.4023395295e-03 2.2438728617e-04 2.0725433859e-04 5.5902968516e-03 1.9091414540e-03 6.4714852918e-04 3.7599804125e-03 1.5518578967e-03 1.7576378054e-03
  99 7.1491412152e-03 5.0319731723e-03 1.4432025593e-03 2.5324217531e-04 3.0471285524e-05 2.3797190649e-06 1.1382335433e-07 2.6716907865e-09 2.0837131665e-10 4.7340690571e-08 1.2077908412e-02 4.6668249994e-03 2.9727706340e-04 4.4705115031e-06 1.6903148843e-08 9.1362036550e-12 -3.5551443596e-12 6.1813065337e-12 5.0407644137e-08 1.2242570942e-02 4.2988448460e-03 2.2462878799e-04 2.1163293038e-06 6.0021796657e-09 -3.2054826404e-12 1.9658998726e-12 5.1837714575e-07 1.1311841794e-02 3.8520838260e-03 1.8360315071e-04 1.9152273791e-06 1.1989040902e-08 1.2790770689e-09 2.9987417753e-06 1.0037651158e-02 3.3924600687e-03 1.7562862654e-04 2.9354713369e-06 2.3230812792e-07 1.4219040613e-05 8.7650575283e-03 2.9295899783e-03 1.7351061448e-04 1.0254469457e-05 5.8028465550e-05 7.2649834652e-03 2.4280712511e-03 2.2709769149e-04 2.0951474279e-04 5.6473795263e-03 1.9298276016e-03 6.5418209434e-04 3.8001912275e-03 1.5691871406e-03 1.7783400571e-03
 100 7.1976667038e-03 5.0627291523e-03 1.4599508701e-03 2.5673970559e-04 3.0884109299e-05 2.4107736080e-06 1.1539312532e-07 2.7178892573e-09 2.1404472494e-10 4.7975339929e-08 1.2165131609e-02 4.7199119295e-03 3.0157265843e-04 4.5457138841e-06 1.7322382432e-08 8.9938290203e-12 -4.3022914605e-12 6.8883378313e-12 5.1091663783e-08 1.2398138811e-02 4.3579741468e-03 2.2796785990e-04 2.1564404755e-06 6.2476617715e-09 -1.2609178877e-12 2.4312014419e-12 5.2551468233e-07 1.1461302559e-02 3.9024323728e-03 1.8619783380e-04 1.9548439185e-06 1.2449939714e-08 1.3168355594e-09 3.0385075190e-06 1.0159087377e-02 3.4326329078e-03 1.7798111599e-04 2.9915909262e-06 2.3628735924e-07 1.4391980204e-05 8.8611426503e-03 2.9617309159e-03 1.7574448805e-04 1.0399293574e-05 5.8682948497e-05 7.3395752152e-03 2.4538263413e-03 2.2979821090e-04 2.1177801565e-04 5.7044226347e-03 1.9504339494e-03 6.6119198962e-04 3.8401861682e-03 1.5864062398e-03 1.7988908201e-03
 101 7.2461344747e-03 5.0923125894e-03 1.4763623599e-03 2.6024525858e-04 3.1301451218e-05 2.4421611021e-06 1.1696822067e-07 2.7628681291e-09 2.1939302444e-10 4.8611740404e-08 1.2248231133e-02 4.7717603994e-03 3.0585951183e-04 4.6215532175e-06 1.7741354059e-08 8.6175802496e-12 -5.0853492114e-12 7.5508056994e-12 5.1770163526e-08 1.2552163368e-02 4.4172394140e-03 2.3134079688e-04 2.1967677845e-06 6.4887466946e-09 5.9689604779e-13 2.8945921106e-12 5.3266557358e-07 1.1611838065e-02 3.9533533798e-03 1.8882029186e-04 1.9942936477e-06 1.2901329735e-08 1.3540584348e-09 3.0786677641e-06 1.0281987502e-02 3.4732779998e-03 1.8034608325e-04 3.0472538711e-06 2.4024769818e-07 1.4566777127e-05 8.9582428666e-03 2.9941124640e-03 1.7797748217e-04 1.0543601253e-05 5.9342146911e-05 7.4145965382e-03 2.4796246948e-03 2.3249118065e-04 2.1404588595e-04 5.7614645671e-03 1.9709738164e-03 6.6818283914e-04 3.8799852462e-03 1.6035229868e-03 1.8192954933e-03
 102 7.2945688215e-03 5.1208194221e-03 1.4924065469e-03 2.6375412330e-04 3.1723160532e-05 2.4738964849e-06 1.1854989855e-07 2.8065181077e-09 2.2421690664e-10 4.9249270593e-08 1.2327285094e-02 4.8222695362e-03 3.1013044941e-04 4.6979958297e-06 1.8160539252e-08 8.0619185993e-12 -5.9001761241e-12 8.1504309818e-12 5.2441870351e-08 1.2704349676e-02 4.4765593276e-03 2.3474597567e-04 2.2373594785e-06 6.7263576112e-09 2.3484690478e-12 3.3536577182e-12 5.3982080567e-07 1.1763308951e-02 4.0048282375e-03 1.9147199873e-04 2.0336549394e-06 1.3344568874e-08 1.3908782291e-09 3.1192074374e-06 1.0406340197e-02 3.5144096040e-03 1.8272607895e-04 3.1025671189e-06 2.4419577901e-07 1.4743486148e-05 9.0564007794e-03 3.0267579483e-03 1.8021218767e-04 1.0687578334e-05 6.0006518527e-05 7.4900988368e-03 2.5054872278e-03 2.3517914271e-04 2.1632017239e-04 5.8185455303e-03 1.9914615087e-03 6.7515960044e-04 3.9196100835e-03 1.6205459472e-03 1.8395602788e-03
 103 7.3429922552e-03 5.1483541560e-03 1.5080515983e-03 2.6726121916e-04 3.2149061496e-05 2.5059947965e-06 1.2013950957e-07 2.8487267505e-09 2.2830285058e-10 4.9887257676e-08 1.2402386053e-02 4.8713343388e-03 3.1437781533e-04 4.7750049283e-06 1.8580470926e-08 7.3863700455e-12 -6.7422458402e-12 8.6677152007e-12 5.3105435121e-08 1.2854385151e-02 4.5358461666e-03 2.3818157421e-04 2.2782680820e-06 6.9615212822e-09 3.9732704827e-12 3.8058424824e-12 5.4697066633e-07 1.1915561786e-02 4.0568350360e-03 1.9415447257e-04 2.0730143345e-06 1.3781183609e-08 1.4274417565e-09 3.1601090823e-06 1.0532127626e-02 3.5560412001e-03 1.8512382274e-04 3.1576493767e-06 2.4813891981e-07 1.4922159221e-05 9.1556574256e-03 3.0596912310e-03 1.8245140567e-04 1.0831428465e-05 6.0676533219e-05 7.5661344468e-03 2.5314358886e-03 2.3786484926e-04 2.1860278464e-04 5.8757075597e-03 2.0119123367e-03 6.8212756995e-04 3.9590839383e-03 1.6374844746e-03 1.8596921979e-03
 104 7.3914242365e-03 5.1750218696e-03 1.5232687784e-03 2.7076149686e-04 3.2578952926e-05 2.5384684982e-06 1.2173836720e-07 2.8894447649e-09 2.3147262130e-10 5.0525041460e-08 1.2473648516e-02 4.9188611197e-03 3.1859413903e-04 4.8525372586e-06 1.9001636457e-08 6.6507065960e-12 -7.6050011128e-12 9.0852587905e-12 5.3759572710e-08 1.3001973944e-02 4.5950126832e-03 2.4164553782e-04 2.3195392964e-06 7.1951741616e-09 5.4541083044e-12 4.2474606702e-12 5.5410549527e-07 1.2068439135e-02 4.1093489751e-03 1.9686896569e-04 2.1124515150e-06 1.4212596343e-08 1.4638826588e-09 3.2013530264e-06 1.0659325158e-02 3.5981836311e-03 1.8754181847e-04 3.2126114679e-06 2.5208393150e-07 1.5102836740e-05 9.2560488320e-03 3.0929345101e-03 1.8469778417e-04 1.0975343928e-05 6.1352624591e-05 7.6427530076e-03 2.5574917599e-03 2.4055094384e-04 2.2089554890e-04 5.9329915469e-03 2.0323412666e-03 6.8909191112e-04 3.9984298498e-03 1.6543478491e-03 1.8796983414e-03
 105 7.4398774135e-03 5.2009025922e-03 1.5380465409e-03 2.7425122314e-04 3.3012608483e-05 2.5713190459e-06 1.2334733520e-07 2.9288951819e-09 2.3374009742e-10 5.1162179356e-08 1.2541231774e-02 4.9648163862e-03 3.2277426360e-04 4.9305327449e-06 1.9424149646e-08 5.8994705604e-12 -8.4746831390e-12 9.3982858318e-12 5.4403507804e-08 1.3146946277e-02 4.6539941411e-03 2.4513548512e-04 2.3611767623e-06 7.4275448296e-09 6.7909842906e-12 4.6705857874e-12 5.6121808987e-07 1.2221812143e-02 4.1623438848e-03 1.9961548624e-04 2.1519914491e-06 1.4639255422e-08 1.5002340016e-09 3.2429180731e-06 1.0787900918e-02 3.6408393462e-03 1.8998113310e-04 3.2674937094e-06 2.5603332352e-07 1.5285520297e-05 9.3575953825e-03 3.1265013937e-03 1.8695266192e-04 1.1119412679e-05 6.2035037510e-05 7.7199900762e-03 2.5836690462e-03 2.4323894611e-04 2.2319965544e-04 5.9904278387e-03 2.0527586332e-03 6.9605615424e-04 4.0376647340e-03 1.6711425308e-03 1.8995834661e-03
 106 7.4883606694e-03 5.2260738020e-03 1.5523782948e-03 2.7772685251e-04 3.3449774956e-05 2.6045441497e-06 1.2496718777e-07 2.9673925046e-09 2.3517510660e-10 5.1798266625e-08 1.2605320833e-02 5.0091844346e-03 3.2691348447e-04 5.0089232844e-06 1.9848037186e-08 5.1755909139e-12 -9.3347826478e-12 9.6054961422e-12 5.5036586283e-08 1.3289163170e-02 4.7127289587e-03 2.4864877839e-04 2.4031727139e-06 7.6586929912e-09 7.9890808468e-12 5.0657338184e-12 5.6830159215e-07 1.2375551631e-02 4.2157907153e-03 2.0239364390e-04 2.1916461520e-06 1.5061395758e-08 1.5365045294e-09 3.2847807629e-06 1.0917815744e-02 3.6840072928e-03 1.9244245845e-04 3.3223206165e-06 2.5998861610e-07 1.5470195914e-05 9.4603108056e-03 3.1604028709e-03 1.8921707634e-04 1.1263699501e-05 6.2723959710e-05 7.7978769127e-03 2.6099802918e-03 2.4593013766e-04 2.2551613805e-04 6.0480443852e-03 2.0731738760e-03 7.0302350324e-04 4.0768045339e-03 1.6878745609e-03 1.9193521032e-03
