# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  61 4.9006772034e-03 3.0041159854e-03 8.0481716462e-04 1.4375410655e-04 1.7129530515e-05 1.2212608871e-06 4.3753985636e-08 1.7858563213e-11 2.6281975692e-13 2.6284924552e-08 6.9473995340e-03 2.5914061397e-03 1.5906617859e-04 1.7692810701e-06 -8.3681724502e-09 -1.3134344193e-10 -2.2692002438e-12 -2.8775721552e-12 2.7327216502e-08 6.9675869647e-03 2.4603734806e-03 1.1470295989e-04 1.3110231680e-07 -1.5075823192e-08 -1.9492373305e-10 -1.8231320590e-11 2.8917332368e-07 6.7235490348e-03 2.2575026480e-03 8.3915747422e-05 -4.4742631974e-07 -2.5268305842e-08 -1.5229842501e-09 1.7016800286e-06 6.1005600833e-03 1.9830544224e-03 7.2999212995e-05 -3.4596378580e-07 1.3681062896e-08 8.0580141377e-06 5.3192033951e-03 1.6741036776e-03 7.0342470105e-05 3.1136673299e-06 3.2371967946e-05 4.3164149327e-03 1.3404955335e-03 1.0448554361e-04 1.1424915669e-04 3.2308736591e-03 1.0275056994e-03 3.4821696202e-04 2.0542076170e-03 8.1451745645e-04 8.9239372854e-04
  62 4.9819549644e-03 3.0642230134e-03 8.1888046649e-04 1.4636630676e-04 1.7507425243e-05 1.2591487970e-06 4.6268390109e-08 1.1905405894e-10 7.4914686820e-12 2.6835475851e-08 7.0796466870e-03 2.6368589536e-03 1.6237462984e-04 1.8617265781e-06 -7.0850623228e-09 -1.1411057791e-10 -3.2928359499e-12 -3.1083227934e-12 2.7859615654e-08 7.0822856202e-03 2.5035372762e-03 1.1796614295e-04 2.1732439360e-07 -1.3940082177e-08 -2.0750327921e-10 -1.9052557441e-11 2.9485573583e-07 6.8360009077e-03 2.3010219307e-03 8.7318247707e-05 -3.4255702596e-07 -2.3469851872e-08 -1.3902761409e-09 1.7380055305e-06 6.2102924790e-03 2.0256538478e-03 7.6594219753e-05 -2.1077169798e-07 2.2554192338e-08 8.2462254527e-06 5.4231651498e-03 1.7136888874e-03 7.3857104474e-05 3.3685623691e-06 3.3184986585e-05 4.4083191779e-03 1.3748188060e-03 1.0844374762e-04 1.1726689953e-04 3.3059669860e-03 1.0553109204e-03 3.5768149235e-04 2.1068336150e-03 8.3700493017e-04 9.1781712646e-04
  63 5.0621532211e-03 3.1251556583e-03 8.3306486413e-04 1.4895914543e-04 1.7879450334e-05 1.2963482605e-06 4.8735004381e-08 2.1993164462e-10 1.5081367332e-11 2.7380293649e-08 7.2142164097e-03 2.6827716397e-03 1.6565231734e-04 1.9513460734e-06 -5.8731267034e-09 -1.0327143220e-10 -3.7768467637e-12 -3.1222502066e-12 2.8390075070e-08 7.1974433555e-03 2.5464356316e-03 1.2116321707e-04 3.0037143871e-07 -1.2842554365e-08 -2.0527607744e-10 -1.9084919323e-11 3.0048682119e-07 6.9475788823e-03 2.3439893063e-03 9.0650378400e-05 -2.4084865772e-07 -2.1716468581e-08 -1.2624474056e-09 1.7738303430e-06 6.3187534499e-03 2.0677036305e-03 8.0131436594e-05 -7.9142065062e-08 3.1190490697e-08 8.4318699157e-06 5.5259605007e-03 1.7528589223e-03 7.7331149369e-05 3.6196378205e-06 3.3988877309e-05 4.4993878135e-03 1.4088909395e-03 1.1237409880e-04 1.2026050859e-04 3.3806035677e-03 1.0830026995e-03 3.6710243782e-04 2.1593275616e-03 8.5946196556e-04 9.4327154359e-04
  64 5.1412263479e-03 3.1868654481e-03 8.4738943517e-04 1.5153612828e-04 1.8245852357e-05 1.3328617325e-06 5.1153257538e-08 3.2007569317e-10 2.2948049923e-11 2.7919937405e-08 7.3511157956e-03 2.7292058576e-03 1.6890444280e-04 2.0382222625e-06 -4.7283915567e-09 -9.7614576986e-11 -3.7938499188e-12 -2.9436002068e-12 2.8919438244e-08 7.3132314042e-03 2.5891268119e-03 1.2429654074e-04 3.8028802892e-07 -1.1786105815e-08 -1.9136740617e-10 -1.8455267873e-11 3.0607339260e-07 7.0584047692e-03 2.3864334543e-03 9.3912015130e-05 -1.4235990235e-07 -2.0012003003e-08 -1.1393998872e-09 1.8091763250e-06 6.4259975874e-03 2.1092073232e-03 8.3608824961e-05 4.8914887983e-08 3.9589645277e-08 8.6149623618e-06 5.6275941158e-03 1.7916021194e-03 8.0762215812e-05 3.8667303064e-06 3.4783423264e-05 4.5895983373e-03 1.4426951463e-03 1.1627373484e-04 1.2322856972e-04 3.4547511062e-03 1.1105646688e-03 3.7647439965e-04 2.2116609297e-03 8.8187510108e-04 9.6874183125e-04
  65 5.2191253021e-03 3.2492899224e-03 8.6187362802e-04 1.5410124405e-04 1.8606971428e-05 1.3687030610e-06 5.3523555275e-08 4.1906018358e-10 3.0996040914e-11 2.8455092279e-08 7.4903282022e-03 2.7762239308e-03 1.7213715159e-04 2.1224950006e-06 -3.6451920080e-09 -9.5712417753e-11 -3.4307331262e-12 -2.6016512235e-12 2.9448660830e-08 7.4298275220e-03 2.6316759500e-03 1.2736970805e-04 4.5718474133e-07 -1.0773064862e-08 -1.6942870364e-10 -1.7313537864e-11 3.1162347932e-07 7.1686136821e-03 2.4283905144e-03 9.7104292561e-05 -4.7084767232e-08 -1.8359491134e-08 -1.0209166452e-09 1.8440730969e-06 6.5320917910e-03 2.1501745844e-03 8.7025413575e-05 1.7347410531e-07 4.7756718692e-08 8.7955512650e-06 5.7280797261e-03 1.8299110924e-03 8.4148774764e-05 4.1097635136e-06 3.5568519461e-05 4.6789342213e-03 1.4762174146e-03 1.2014038217e-04 1.2616996730e-04 3.5283807572e-03 1.1379820191e-03 3.8579258776e-04 2.2638068494e-03 9.0423169028e-04 9.9421341089e-04
  66 5.2957973264e-03 3.3123518981e-03 8.7653721991e-04 1.5665897843e-04 1.8963245165e-05 1.4038980620e-06 5.5847333553e-08 5.1644908170e-10 3.9118443544e-11 2.8986573924e-08 7.6318117873e-03 2.8238886844e-03 1.7535756812e-04 2.2043641745e-06 -2.6160881686e-09 -9.5911996215e-11 -2.7892723572e-12 -2.1309338665e-12 2.9978814152e-08 7.5474157663e-03 2.6741552128e-03 1.3038760700e-04 5.3124166821e-07 -9.8051859402e-09 -1.4365955730e-10 -1.5833717690e-11 3.1714636921e-07 7.2783542593e-03 2.4699043480e-03 1.0022967076e-04 4.5051125495e-08 -1.6761103719e-08 -9.0665557145e-10 1.8785583555e-06 6.6371155901e-03 2.1906214301e-03 9.0381359389e-05 2.9470044493e-07 5.5702445771e-08 8.9737202529e-06 5.8274404096e-03 1.8677829319e-03 8.7490208028e-05 4.3487532964e-06 3.6344178252e-05 4.7673851319e-03 1.5094466542e-03 1.2397239200e-04 1.2908390004e-04 3.6014672830e-03 1.1652415919e-03 3.9505285579e-04 2.3157402027e-03 9.2651995479e-04 1.0196723181e-03
  67 5.3711856505e-03 3.3759587354e-03 8.9140027505e-04 1.5921432804e-04 1.9315212640e-05 1.4384850947e-06 5.8127112259e-08 6.1179672095e-10 4.7196528355e-11 2.9515333259e-08 7.7754980451e-03 2.8722632832e-03 1.7857383121e-04 2.2840925858e-06 -1.6317809605e-09 -9.6325793195e-11 -1.9867496253e-12 -1.5714504900e-12 3.0511088707e-08 7.6661862766e-03 2.7166439677e-03 1.3335647790e-04 6.0271193185e-07 -8.8836133984e-09 -1.1882969309e-10 -1.4214829852e-11 3.2265265077e-07 7.3877888849e-03 2.5110267995e-03 1.0329200156e-04 1.3419424413e-07 -1.5218092018e-08 -7.9614300707e-10 1.9126781895e-06 6.7411614653e-03 2.2305704865e-03 9.3678008546e-05 4.1285342350e-07 6.3443530450e-08 9.1495896206e-06 5.9257088748e-03 1.9052194060e-03 9.0786859152e-05 4.5838127796e-06 3.7110534796e-05 4.8549471500e-03 1.5423748420e-03 1.2776877643e-04 1.3196989673e-04 3.6739892052e-03 1.1923319711e-03 4.0425173617e-04 2.3674377183e-03 9.4872903731e-04 1.0451052468e-03
  68 5.4452400042e-03 3.4400097752e-03 9.0648119423e-04 1.6177228766e-04 1.9663435374e-05 1.4725053352e-06 6.0365540161e-08 7.0471113734e-10 5.5110472510e-11 3.0042317232e-08 7.9212937592e-03 2.9214050019e-03 1.8179403299e-04 2.3619501721e-06 -6.8333830347e-10 -9.5238239652e-11 -1.1380994157e-12 -9.6486819104e-13 3.1046645729e-08 7.7863210705e-03 2.7592214571e-03 1.3628279634e-04 6.7185436934e-07 -8.0088208254e-09 -9.9243437581e-11 -1.2643236893e-11 3.2815295151e-07 7.4970819891e-03 2.5518119877e-03 1.0629545690e-04 2.2050810392e-07 -1.3731091154e-08 -6.8891396790e-10 1.9464806461e-06 6.8443271049e-03 2.2700471655e-03 9.6917072778e-05 5.2819681868e-07 7.0997134198e-08 9.3232921956e-06 6.0229234513e-03 1.9422247749e-03 9.4039319149e-05 4.8150760045e-06 3.7867775332e-05 4.9416207228e-03 1.5749956387e-03 1.3152878922e-04 1.3482764298e-04 3.7459278991e-03 1.2192428336e-03 4.1338614124e-04 2.4188776282e-03 9.7084871958e-04 1.0704994165e-03
  69 5.5179512902e-03 3.5044220431e-03 9.2179049845e-04 1.6433615993e-04 2.0008232940e-05 1.5059700255e-06 6.2562185143e-08 7.9505812602e-10 6.2775024358e-11 3.0568007620e-08 8.0690905918e-03 2.9713454327e-03 1.8502270710e-04 2.4380271011e-06 2.3041435926e-10 -9.2441457614e-11 -2.9676620828e-13 -3.4171125349e-13 3.1586129127e-08 7.9079485808e-03 2.8019427265e-03 1.3916952902e-04 7.3870789123e-07 -7.1804956172e-09 -8.5340295883e-11 -1.1168498344e-11 3.3365376166e-07 7.6063617051e-03 2.5922972525e-03 1.0924091331e-04 3.0398690281e-07 -1.2301222707e-08 -5.8498008682e-10 1.9799942133e-06 6.9466896335e-03 2.3090667301e-03 1.0009782856e-04 6.4069560045e-07 7.8362380785e-08 9.4948918686e-06 6.1191144812e-03 1.9787982738e-03 9.7246001809e-05 5.0424394973e-06 3.8615892864e-05 5.0274035433e-03 1.6072995880e-03 1.3525048864e-04 1.3765638531e-04 3.8172643200e-03 1.2459626428e-03 4.2245231792e-04 2.4700383478e-03 9.9286839145e-04 1.0958420460e-03
  70 5.5893234347e-03 3.5691084589e-03 9.3733570467e-04 1.6690892665e-04 2.0349900638e-05 1.5388875909e-06 6.4716186992e-08 8.8279940588e-10 7.0110359469e-11 3.1092796941e-08 8.2187548169e-03 3.0221059577e-03 1.8826368917e-04 2.5123878099e-06 1.1089314069e-09 -8.8154897012e-11 4.9708211878e-13 2.6804393449e-13 3.2130060497e-08 8.0311794686e-03 2.8448580953e-03 1.4201922061e-04 8.0327750616e-07 -6.3975659150e-09 -7.6441899083e-11 -9.8040049364e-12 3.3916083600e-07 7.7157508044e-03 2.6325187994e-03 1.1212895067e-04 3.8461060612e-07 -1.0929119152e-08 -4.8444545658e-10 2.0132455236e-06 7.0483267147e-03 2.3476450494e-03 1.0321945731e-04 7.5026583165e-07 8.5535620034e-08 9.6644511992e-06 6.2143156676e-03 2.0149404600e-03 1.0040516627e-04 5.2657772623e-06 3.9354891573e-05 5.1122966172e-03 1.6392782017e-03 1.3893194692e-04 1.4045543407e-04 3.8879818850e-03 1.2724806506e-03 4.3144674322e-04 2.5208996968e-03 1.0147779672e-03 1.1211208516e-03
  71 5.6593631781e-03 3.6339696098e-03 9.5312303372e-04 1.6949374578e-04 2.0688789499e-05 1.5712736597e-06 6.6827235905e-08 9.6793527874e-10 7.7031445250e-11 3.1617125293e-08 8.3701227237e-03 3.0737031504e-03 1.9152115750e-04 2.5851276730e-06 1.9521495404e-09 -8.2634984194e-11 1.1990004960e-12 8.3105744203e-13 3.2678981938e-08 8.1561192256e-03 2.8880201925e-03 1.4483512976e-04 8.6560277844e-07 -5.6581868829e-09 -7.1743618897e-11 -8.5634189960e-12 3.4468043137e-07 7.8253778479e-03 2.6725174353e-03 1.1496096203e-04 4.6240251734e-07 -9.6145417882e-09 -3.8736582249e-10 2.0462658564e-06 7.1493242674e-03 2.3858025879e-03 1.0628191742e-04 8.5686664683e-07 9.2516050388e-08 9.8320564479e-06 6.3085682949e-03 2.0506556003e-03 1.0351566949e-04 5.4850205699e-06 4.0084863081e-05 5.1963065629e-03 1.6709255071e-03 1.4257170380e-04 1.4322435263e-04 3.9580675973e-03 1.2987876681e-03 4.4036646550e-04 2.5714433950e-03 1.0365682456e-03 1.1463242531e-03
  72 5.7280800541e-03 3.6988932250e-03 9.6915731958e-04 1.7209395196e-04 2.1025308113e-05 1.6031513748e-06 6.8895600343e-08 1.0505066201e-09 8.3447914661e-11 3.2141481453e-08 8.5229992405e-03 3.1261484581e-03 1.9479964034e-04 2.6563743853e-06 2.7605128692e-09 -7.6176556746e-11 1.7601212934e-12 1.3105092134e-12 3.3233455666e-08 8.2828675959e-03 2.9314839321e-03 1.4762125742e-04 9.2575953139e-07 -4.9597039013e-09 -7.0309510272e-11 -7.4606658086e-12 3.5021931551e-07 7.9353771019e-03 2.7123386769e-03 1.1773919091e-04 5.3743148087e-07 -8.3563356666e-09 -2.9374594825e-10 2.0790912805e-06 7.2497765811e-03 2.4235645539e-03 1.0928598256e-04 9.6050256371e-07 9.9305867252e-08 9.9978184340e-06 6.4019214034e-03 2.0859518101e-03 1.0657699760e-04 5.7001609772e-06 4.0805989946e-05 5.2794457743e-03 1.7022381532e-03 1.4616879097e-04 1.4596296832e-04 4.0275121716e-03 1.3248761388e-03 4.4920913099e-04 2.6216531453e-03 1.0582309544e-03 1.1714414138e-03
  73 5.7954863688e-03 3.7637536510e-03 9.8544191869e-04 1.7471305696e-04 2.1359924457e-05 1.6345517057e-06 7.0922154895e-08 1.1305968701e-09 8.9263939932e-11 3.2666403981e-08 8.6771565580e-03 3.1794478849e-03 1.9810402324e-04 2.7262893448e-06 3.5349979974e-09 -6.9114298309e-11 2.1270089516e-12 1.6659824860e-12 3.3794063643e-08 8.4115179991e-03 2.9753064875e-03 1.5038237510e-04 9.8386155068e-07 -4.2986157582e-09 -7.1067253985e-11 -6.5099249851e-12 3.5578477574e-07 8.0458884546e-03 2.7520328603e-03 1.2046676849e-04 6.0981408471e-07 -7.1523845068e-09 -2.0353698176e-10 2.1117627964e-06 7.3497864310e-03 2.4609610472e-03 1.1223328001e-04 1.0612257946e-06 1.0591041134e-07 1.0161873394e-05 6.4944319633e-03 2.1208411928e-03 1.0958929722e-04 5.9112533465e-06 4.1518549162e-05 5.3617325827e-03 1.7332155175e-03 1.4972275656e-04 1.4867138333e-04 4.0963101603e-03 1.3507402108e-03 4.5797301031e-04 2.6715147171e-03 1.0797587947e-03 1.1964622796e-03
  74 5.8615971791e-03 3.8284113259e-03 1.0019786192e-03 1.7735475025e-04 2.1693167727e-05 1.6655137595e-06 7.2908408133e-08 1.2083340241e-09 9.4378106286e-11 3.3192482317e-08 8.8323327534e-03 3.2336016745e-03 2.0143955637e-04 2.7950690346e-06 4.2771391107e-09 -6.1824173397e-11 2.2415146121e-12 1.8533472083e-12 3.4361407185e-08 8.5421569519e-03 3.0195472663e-03 1.5312405322e-04 1.0400622877e-06 -3.6705378423e-09 -7.2803099241e-11 -5.7256218265e-12 3.6138462782e-07 8.1570573323e-03 2.7916552492e-03 1.2314775092e-04 6.7971686316e-07 -5.9995656209e-09 -1.1663382104e-10 2.1443264793e-06 7.4494651933e-03 2.4980272071e-03 1.1512632901e-04 1.1591385580e-06 1.1233831701e-07 1.0324383840e-05 6.5861650484e-03 2.1553399794e-03 1.1255340679e-04 6.1184188655e-06 4.2222915658e-05 5.4431914194e-03 1.7638598121e-03 1.5323368949e-04 1.5134998573e-04 4.1644600795e-03 1.3763758100e-03 4.6665702499e-04 2.7210160299e-03 1.1011454856e-03 1.2213776185e-03
  75 5.9264302721e-03 3.8927122546e-03 1.0187675505e-03 1.8002289944e-04 2.2025630162e-05 1.6960850925e-06 7.4856530469e-08 1.2838926236e-09 9.8683285651e-11 3.3720357881e-08 8.9882304132e-03 3.2886039930e-03 2.0481186184e-04 2.8629464066e-06 4.9890530627e-09 -5.4724862216e-11 2.0406307485e-12 1.8246434574e-12 3.4936106590e-08 8.6748634910e-03 3.0642678858e-03 1.5585268935e-04 1.0945565629e-06 -3.0701653352e-09 -7.4156806275e-11 -5.1224186895e-12 3.6702722463e-07 8.2690346157e-03 2.8312661438e-03 1.2578715661e-04 7.4735849959e-07 -4.8937048342e-09 -3.2872479988e-11 2.1768336207e-06 7.5489329599e-03 2.5348033605e-03 1.1796857910e-04 1.2543953897e-06 1.1860166062e-07 1.0485539419e-05 6.6771940104e-03 2.1894686674e-03 1.1547088792e-04 6.3218480666e-06 4.2919565793e-05 5.5238529774e-03 1.7941761907e-03 1.5670224402e-04 1.5399946036e-04 4.2319645345e-03 1.4017807128e-03 4.7526077398e-04 2.7701472358e-03 1.1223858081e-03 1.2461790608e-03
  76 5.9900085417e-03 3.9565031760e-03 1.0358066140e-03 1.8272117466e-04 2.2357900362e-05 1.7263142786e-06 7.6768869780e-08 1.3574451792e-09 1.0210396839e-10 3.4250661737e-08 9.1445389289e-03 3.3444413529e-03 2.0822621725e-04 2.9301516534e-06 5.6730082899e-09 -4.8193460058e-11 1.4797111334e-12 1.5455793874e-12 3.5518725629e-08 8.8097014942e-03 3.1095266793e-03 1.5857462236e-04 1.1475395684e-06 -2.4924730139e-09 -7.3919995934e-11 -4.7072212250e-12 3.7272054006e-07 8.3819663287e-03 2.8709255376e-03 1.2839009946e-04 8.1295766984e-07 -3.8305990098e-09 4.7920276214e-11 2.2093352247e-06 7.6483105559e-03 2.5713309631e-03 1.2076362851e-04 1.3471582333e-06 1.2471275533e-07 1.0645534244e-05 6.7675949491e-03 2.2232492435e-03 1.1834349007e-04 6.5217402204e-06 4.3609005449e-05 5.6037511252e-03 1.8241712255e-03 1.6012923544e-04 1.5662060971e-04 4.2988287008e-03 1.4269536361e-03 4.8378418506e-04 2.8188999728e-03 1.1434751778e-03 1.2708588127e-03
  77 6.0523676671e-03 4.0196814193e-03 1.0530898585e-03 1.8545184122e-04 2.2690345144e-05 1.7562263591e-06 7.8646334718e-08 1.4290018120e-09 1.0471639690e-10 3.4783812029e-08 9.3010091170e-03 3.4010882547e-03 2.1168523945e-04 2.9967832121e-06 6.3299853478e-09 -4.2291656271e-11 6.0734049551e-13 1.0519665581e-12 3.6109529976e-08 8.9466963033e-03 3.1553611177e-03 1.6129322563e-04 1.1990714794e-06 -1.9366486142e-09 -7.2005188360e-11 -4.4535332832e-12 3.7846920824e-07 8.4959607195e-03 2.9106757207e-03 1.3095892408e-04 8.7656072327e-07 -2.8093985349e-09 1.2576175258e-10 2.2418640190e-06 7.7476936545e-03 2.6076392426e-03 1.2351263025e-04 1.4374471452e-06 1.3067353284e-07 1.0804492232e-05 6.8574285730e-03 2.2566959579e-03 1.2117136281e-04 6.7181020813e-06 4.4291531425e-05 5.6829126372e-03 1.8538477850e-03 1.6351428836e-04 1.5921375466e-04 4.3650551692e-03 1.4518911562e-03 4.9222633703e-04 2.8672647808e-03 1.1644081722e-03 1.2954086521e-03
  78 6.1135498024e-03 4.0821532271e-03 1.0706086427e-03 1.8821674666e-04 2.3023291046e-05 1.7858434610e-06 8.0489765828e-08 1.4985448510e-09 1.0665021134e-10 3.5320181435e-08 9.4573897688e-03 3.4585101710e-03 2.1519078974e-04 3.0629156405e-06 6.9608982393e-09 -3.6991997496e-11 -4.9608296954e-13 4.0341186754e-13 3.6708683834e-08 9.0858527694e-03 3.2018021218e-03 1.6401133268e-04 1.2491911338e-06 -1.4028131953e-09 -6.8645105901e-11 -4.3223880870e-12 3.8427695779e-07 8.6111149965e-03 2.9505556872e-03 1.3349561345e-04 9.3818643441e-07 -1.8297626144e-09 2.0065302756e-10 2.2744494070e-06 7.8471741285e-03 2.6437563776e-03 1.2621648043e-04 1.5252664380e-06 1.3648448588e-07 1.0962529649e-05 6.9467553317e-03 2.2898231130e-03 1.2395457294e-04 6.9109177574e-06 4.4967432683e-05 5.7613658763e-03 1.8832094113e-03 1.6685698519e-04 1.6177924383e-04 4.4306483849e-03 1.4765903577e-03 5.0058646992e-04 2.9152333630e-03 1.1851798143e-03 1.3198208212e-03
  79 6.1736013310e-03 4.1438186698e-03 1.0883519876e-03 1.9101767033e-04 2.3357089725e-05 1.8151922940e-06 8.2300438710e-08 1.5660777452e-09 1.0805356644e-10 3.5860157125e-08 9.6134043097e-03 3.5166643964e-03 2.1874465276e-04 3.1286386811e-06 7.5670427771e-09 -3.2258875342e-11 -1.7401733816e-12 -3.3314333930e-13 3.7316319254e-08 9.2271612640e-03 3.2488791112e-03 1.6673211380e-04 1.2979573573e-06 -8.9083689683e-10 -6.4106088043e-11 -4.2697488997e-12 3.9014747882e-07 8.7275247347e-03 2.9906063027e-03 1.3600266499e-04 9.9787864500e-07 -8.9082357722e-10 2.7263008742e-10 2.3071228500e-06 7.9468476808e-03 2.6797135482e-03 1.2887661745e-04 1.6106508077e-06 1.4214792828e-07 1.1119777796e-05 7.0356408827e-03 2.3226479091e-03 1.2669366165e-04 7.1002107686e-06 4.5637063817e-05 5.8391439713e-03 1.9122619381e-03 1.7015728836e-04 1.6431764091e-04 4.4956163000e-03 1.5010498181e-03 5.0886435959e-04 2.9627994406e-03 1.2057860548e-03 1.3440883672e-03
  80 6.2325728930e-03 4.2045714416e-03 1.1063064767e-03 1.9385631616e-04 2.3692118382e-05 1.8443043029e-06 8.4080081364e-08 1.6316260177e-09 1.0909377340e-10 3.6404140563e-08 9.7687499079e-03 3.5754997050e-03 2.2234852897e-04 3.1940578108e-06 8.1501123165e-09 -2.8048203132e-11 -3.0242234196e-12 -1.0831786521e-12 3.7932534222e-08 9.3705969558e-03 3.2966198667e-03 1.6945908555e-04 1.3454497910e-06 -4.0032748855e-10 -5.8689255622e-11 -4.2463366486e-12 3.9608441277e-07 8.8452835822e-03 3.0308703020e-03 1.3848310922e-04 1.0557073520e-06 8.8363105690e-12 3.4176538859e-10 2.3399178939e-06 8.0468137925e-03 2.7155449986e-03 1.3149504346e-04 1.6936666773e-06 1.4766807447e-07 1.1276383383e-05 7.1241561485e-03 2.3551905240e-03 1.2938966419e-04 7.2860457606e-06 4.6300847010e-05 5.9162849122e-03 1.9410135641e-03 1.7341555601e-04 1.6682973173e-04 4.5599704651e-03 1.5252696599e-03 5.1706033653e-04 3.0099588184e-03 1.2262238075e-03 1.3682051760e-03
  81 6.2905194135e-03 4.2642986578e-03 1.1244561548e-03 1.9673430547e-04 2.4028780186e-05 1.8732158212e-06 8.5830891552e-08 1.6952382193e-09 1.0995794169e-10 3.6952547307e-08 9.9230965836e-03 3.6349560071e-03 2.2600402717e-04 3.2592947907e-06 8.7122134871e-09 -2.4307092648e-11 -4.2368705661e-12 -1.7643499774e-12 3.8557390730e-08 9.5161190876e-03 3.3450503932e-03 1.7219612034e-04 1.3917697193e-06 6.9381079383e-11 -5.2731675021e-11 -4.1974575487e-12 4.0209134217e-07 8.9644829670e-03 3.0713922858e-03 1.4094052855e-04 1.1117697956e-06 8.7120803163e-10 4.0816942001e-10 2.3728701961e-06 8.1471756729e-03 2.7512880979e-03 1.3407434591e-04 1.7744135393e-06 1.5305111913e-07 1.1432508907e-05 7.2123773735e-03 2.3874741925e-03 1.3204412959e-04 7.4685302206e-06 4.6959273979e-05 5.9928316462e-03 1.9694749252e-03 1.7663255754e-04 1.6931653127e-04 4.6237261223e-03 1.5492516034e-03 5.2517530469e-04 3.0567094517e-03 1.2464909835e-03 1.3921660043e-03
  82 6.3475001307e-03 4.3228806508e-03 1.1427824279e-03 1.9965316976e-04 2.4367504699e-05 1.9019682231e-06 8.7555554149e-08 1.7569868824e-09 1.1085362087e-10 3.7505806804e-08 1.0076086318e-02 3.6949640063e-03 2.2971265689e-04 3.3244882165e-06 9.2558819261e-09 -2.0973530875e-11 -5.2557633509e-12 -2.2862449203e-12 3.9190912861e-08 9.6636702529e-03 3.3941947822e-03 1.7494745596e-04 1.4370408975e-06 5.1924012641e-10 -4.6607522385e-11 -4.0628307265e-12 4.0817178047e-07 9.0852118034e-03 3.1122187176e-03 1.4337907596e-04 1.1661915474e-06 1.6988790040e-09 4.7199226542e-10 2.4060175519e-06 8.2480402081e-03 2.7869834025e-03 1.3661771909e-04 1.8530252995e-06 1.5830531674e-07 1.1588333027e-05 7.3003861816e-03 2.4195252861e-03 1.3465914039e-04 7.6478161916e-06 4.7612907932e-05 6.0688321727e-03 1.9976591685e-03 1.7980948938e-04 1.7177929077e-04 4.6869022965e-03 1.5729990195e-03 5.3321076033e-04 3.1030515121e-03 1.2665865260e-03 1.4159665129e-03
  83 6.4035786239e-03 4.3801907671e-03 1.1612639626e-03 2.0261434347e-04 2.4708748296e-05 1.9306080763e-06 8.9257258496e-08 1.8169694750e-09 1.1200944241e-10 3.8064362194e-08 1.0227332162e-02 3.7554448566e-03 2.3347582097e-04 3.3897940678e-06 9.7840980096e-09 -1.7976056744e-11 -5.9472275956e-12 -2.5501381662e-12 3.9833084863e-08 9.8131756730e-03 3.4440750751e-03 1.7771770518e-04 1.4814103793e-06 9.5049769154e-10 -4.0729247822e-11 -3.7764158437e-12 4.1432916181e-07 9.2075561984e-03 3.1533979210e-03 1.4580349378e-04 1.2191275982e-06 2.4950562672e-09 5.3342516575e-10 2.4393999213e-06 8.3495179101e-03 2.8226747175e-03 1.3912898559e-04 1.9296716196e-06 1.6344106113e-07 1.1744050938e-05 7.3882696328e-03 2.4513733921e-03 1.3723733235e-04 7.8241019875e-06 4.8262385516e-05 6.1443396397e-03 2.0255820247e-03 1.8294799057e-04 1.7421950473e-04 4.7495218880e-03 1.5965169822e-03 5.4116881084e-04 3.1489874537e-03 1.2865104454e-03 1.4396032997e-03
