# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  88 6.8955718337e-03 4.9134757747e-03 1.7137279452e-03 8.0232221082e-04 6.9156110981e-04 7.2841161166e-04 7.7771158814e-04 8.2372527663e-04 8.6785229417e-04 9.0826885920e-04 1.0901499637e-02 4.2570286508e-03 6.8466220332e-04 5.5339554581e-04 6.3820408283e-04 7.1271990456e-04 7.7978213129e-04 8.4396691121e-04 9.0273610018e-04 1.0498792572e-02 3.8540758789e-03 5.4301842497e-04 4.5980209785e-04 5.4497195295e-04 6.2309064255e-04 6.9786009736e-04 7.6670914910e-04 9.7787797947e-03 3.5051066154e-03 4.7109747893e-04 4.1430533225e-04 4.9962720696e-04 5.8264191034e-04 6.6116835428e-04 8.8409430550e-03 3.1503691461e-03 4.5491420214e-04 4.0449655446e-04 4.9401996948e-04 5.8996484690e-04 7.8403239467e-03 2.7755530828e-03 4.6149790144e-04 4.2363717962e-04 5.5789804145e-04 6.5754346753e-03 2.3576958927e-03 5.3308686153e-04 6.2289549234e-04 5.1684088576e-03 1.9471407805e-03 9.4371524560e-04 3.5559675461e-03 1.6789972103e-03 1.8556747810e-03
  89 6.9493038893e-03 4.9646093089e-03 1.7361091421e-03 8.1023818331e-04 6.9742529824e-04 7.3452342697e-04 7.8427939975e-04 8.3072570011e-04 8.7526817942e-04 9.1606548922e-04 1.1037385500e-02 4.3202588882e-03 6.9345278254e-04 5.5970610044e-04 6.4555951532e-04 7.2101054064e-04 7.8891469751e-04 8.5390529374e-04 9.1341244207e-04 1.0655380506e-02 3.9098978533e-03 5.5083942148e-04 4.6632052413e-04 5.5272609509e-04 6.3199206935e-04 7.0785990273e-04 7.7772038363e-04 9.9093732724e-03 3.5503518078e-03 4.7745430706e-04 4.1964848663e-04 5.0608673926e-04 5.9021193805e-04 6.6978938439e-04 8.9463938865e-03 3.1881112002e-03 4.6075596339e-04 4.0923911652e-04 4.9981542279e-04 5.9693034003e-04 7.9284762204e-03 2.8083356157e-03 4.6731175495e-04 4.2842630457e-04 5.6422738688e-04 6.6492930357e-03 2.3863676044e-03 5.3971850457e-04 6.3012605559e-04 5.2292349614e-03 1.9719677859e-03 9.5540499756e-04 3.6015064793e-03 1.7012991663e-03 1.8817384578e-03
  90 7.0024974366e-03 5.0141651737e-03 1.7584549132e-03 8.1814529557e-04 7.0323395752e-04 7.4056724774e-04 7.9077203553e-04 8.3764457995e-04 8.8259641736e-04 9.2376889197e-04 1.1169928746e-02 4.3833105158e-03 7.0216330764e-04 5.6586515193e-04 6.5274204479e-04 7.2911072528e-04 7.9784101210e-04 8.6362230157e-04 9.2385357802e-04 1.0813054454e-02 3.9664132050e-03 5.5870778167e-04 4.7286224082e-04 5.6051185874e-04 6.4093228409e-04 7.1790534244e-04 7.8878359116e-04 1.0041765768e-02 3.5961503032e-03 4.8385494632e-04 4.2504566721e-04 5.1261547735e-04 5.9786481336e-04 6.7850610210e-04 9.0529490922e-03 3.2260693130e-03 4.6660350016e-04 4.1401150273e-04 5.0565157964e-04 6.0394614563e-04 8.0169687308e-03 2.8410760430e-03 4.7310167983e-04 4.3321693104e-04 5.7056189073e-04 6.7229735605e-03 2.4148631018e-03 5.4630593512e-04 6.3732422422e-04 5.2896570564e-03 1.9965890159e-03 9.6700660396e-04 3.6466648738e-03 1.7234156128e-03 1.9076050840e-03
  91 7.0552143169e-03 5.0621095944e-03 1.7807352184e-03 8.2604525536e-04 7.0899039830e-04 7.4654630536e-04 7.9719280169e-04 8.4448531469e-04 8.8984049607e-04 9.3138263828e-04 1.1298864399e-02 4.4460661476e-03 7.1078613358e-04 5.7186555083e-04 6.5974268967e-04 7.3700999605e-04 8.0654928079e-04 8.7310486491e-04 9.3404527087e-04 1.0971613831e-02 4.0235959542e-03 5.6661920762e-04 4.7941915910e-04 5.6831959407e-04 6.4990031554e-04 7.2798418113e-04 7.9988537812e-04 1.0175957116e-02 3.6425264699e-03 4.9030255466e-04 4.3049675595e-04 5.1921324423e-04 6.0560041242e-04 6.8731845363e-04 9.1606802325e-03 3.2642794859e-03 4.7246203747e-04 4.1881640634e-04 5.1153177590e-04 6.1101643838e-04 8.1058791354e-03 2.8738053631e-03 4.7887244006e-04 4.3801233638e-04 5.7690615568e-04 6.7965351767e-03 2.4432028756e-03 5.5285317427e-04 6.4449450678e-04 5.3497086969e-03 2.0210151711e-03 9.7852505022e-04 3.6914548935e-03 1.7453510342e-03 1.9332758629e-03
  92 7.1075183519e-03 5.1084103049e-03 1.8029172739e-03 8.3393950106e-04 7.1469794490e-04 7.5246385643e-04 8.0354503561e-04 8.5125134105e-04 8.9700394871e-04 9.3891035037e-04 1.1423916381e-02 4.5083992273e-03 7.1931317205e-04 5.7769998099e-04 6.6655221357e-04 7.4469756647e-04 8.1502732300e-04 8.8233946808e-04 9.4397278298e-04 1.1130836631e-02 4.0814149313e-03 5.7456882958e-04 4.8598237501e-04 5.7613866567e-04 6.5888406412e-04 7.3808291871e-04 8.1101096092e-04 1.0311938133e-02 3.6895037881e-03 4.9680033092e-04 4.3600131558e-04 5.2587945922e-04 6.1341814331e-04 6.9622585839e-04 9.2696576533e-03 3.3027790122e-03 4.7833715264e-04 4.2365649414e-04 5.1745930086e-04 6.1814535251e-04 8.1952873659e-03 2.9065566093e-03 4.8462922592e-04 4.4281591767e-04 5.8326495624e-04 6.8700401995e-03 2.4714093575e-03 5.5936466705e-04 6.5164173758e-04 5.4094265050e-03 2.0452584243e-03 9.8996592159e-04 3.7358907895e-03 1.7671109206e-03 1.9587529312e-03
  93 7.1594702637e-03 5.1530460608e-03 1.8249687008e-03 8.4182915272e-04 7.2035984987e-04 7.5832313477e-04 8.0983206891e-04 8.5794610422e-04 9.0409033047e-04 9.4635568477e-04 1.1544839382e-02 4.5701861029e-03 7.2773694180e-04 5.8336228373e-04 6.7316272848e-04 7.5216415008e-04 8.2326459482e-04 8.9131436287e-04 9.5362326381e-04 1.1290495541e-02 4.1398346941e-03 5.8255142021e-04 4.9254289983e-04 5.8395832127e-04 6.6787127943e-04 7.4818787168e-04 8.2214534226e-04 1.0449689421e-02 3.7371022051e-03 5.0335100507e-04 4.4155854898e-04 5.3261310121e-04 6.2131689059e-04 7.0522713333e-04 9.3799453122e-03 3.3416032599e-03 4.8423412459e-04 4.2853419793e-04 5.2343714931e-04 6.2533666040e-04 8.2852704576e-03 2.9393620337e-03 4.9037709084e-04 4.4763095564e-04 5.8964290448e-04 6.9435501421e-03 2.4995048841e-03 5.6584482531e-04 6.5877070342e-04 5.4688474508e-03 2.0693311671e-03 1.0013348802e-03 3.7799874352e-03 1.7887010633e-03 1.9840387951e-03
  94 7.2111116458e-03 5.1960367208e-03 1.8468676969e-03 8.4971489397e-04 7.2597904021e-04 7.6412721635e-04 8.1605712801e-04 8.6457298162e-04 9.1110316402e-04 9.5372229702e-04 1.1661552200e-02 4.6313448946e-03 7.3605393108e-04 5.8885166739e-04 6.7957279361e-04 7.5940776424e-04 8.3125862680e-04 9.0002661386e-04 9.6299335088e-04 1.1450410536e-02 4.1988188422e-03 5.9056211768e-04 4.9909403231e-04 5.9177051444e-04 6.7685273752e-04 7.5828868943e-04 8.3327713704e-04 1.0589178388e-02 3.7853299029e-03 5.0995522888e-04 4.4716720062e-04 5.3941263006e-04 6.2929488342e-04 7.1432030255e-04 9.4915847093e-03 3.3807754683e-03 4.9015585696e-04 4.3345106542e-04 5.2946725154e-04 6.3259277189e-04 8.3758862228e-03 2.9722441040e-03 4.9611914551e-04 4.5245986834e-04 5.9604339226e-04 7.0171123567e-03 2.5275051496e-03 5.7229655820e-04 6.6588495091e-04 5.5280001166e-03 2.0932419605e-03 1.0126359801e-03 3.8237555816e-03 1.8101252693e-03 2.0091344933e-03
  95 7.2624784980e-03 5.2374177948e-03 1.8685942442e-03 8.5759704028e-04 7.3155831795e-04 7.6987911937e-04 8.2222340354e-04 8.7113533226e-04 9.1804597016e-04 9.6101385571e-04 1.1774024073e-02 4.6918020219e-03 7.4426171738e-04 5.9416912632e-04 6.8578307524e-04 7.6642878826e-04 8.3900954094e-04 9.0847609685e-04 9.7208269393e-04 1.1610403001e-02 4.2583268592e-03 5.9859577489e-04 5.0562929786e-04 5.9956745148e-04 6.8581947845e-04 7.6837529608e-04 8.4439524405e-04 1.0730361070e-02 3.8341901531e-03 5.1661293533e-04 4.5282561448e-04 5.4627602117e-04 6.3734977006e-04 7.2350271663e-04 9.6046082364e-03 3.4203154057e-03 4.9610465213e-04 4.3840830062e-04 5.3555111293e-04 6.3991556779e-04 8.4671870496e-03 3.0052232035e-03 5.0185810730e-04 4.5730484252e-04 6.0246948693e-04 7.0907714314e-03 2.5554248360e-03 5.7872253608e-04 6.7298780648e-04 5.5869122062e-03 2.1169990338e-03 1.0238731200e-03 3.8672059681e-03 1.8313873447e-03 2.0340411993e-03
  96 7.3136059463e-03 5.2772315515e-03 1.8901269705e-03 8.6547555173e-04 7.3710042529e-04 7.7558183418e-04 8.2833406934e-04 8.7763650858e-04 9.2492227300e-04 9.6823404168e-04 1.1882234654e-02 4.7514803013e-03 7.5235794865e-04 5.9931618291e-04 6.9179482110e-04 7.7322822577e-04 8.4651812220e-04 9.1666338762e-04 9.8089167647e-04 1.1770279223e-02 4.3183128846e-03 6.0664671831e-04 5.1214170961e-04 6.0734071152e-04 6.9476181504e-04 7.7843679279e-04 8.5548765100e-04 1.0873182525e-02 3.8836836739e-03 5.2332381285e-04 4.5853174545e-04 5.5320076628e-04 6.4547863091e-04 7.3277107962e-04 9.7190437538e-03 3.4602424028e-03 5.0208283696e-04 4.4340694947e-04 5.4169003330e-04 6.4730668651e-04 8.5592247172e-03 3.0383203499e-03 5.0759684911e-04 4.6216805429e-04 6.0892424444e-04 7.1645732062e-03 2.5832796118e-03 5.8512563930e-04 6.8008273666e-04 5.6456132110e-03 2.1406115324e-03 1.0350505596e-03 3.9103507926e-03 1.8524918056e-03 2.0587607988e-03
  97 7.3645281343e-03 5.3155271938e-03 1.9114431091e-03 8.7335001521e-04 7.4260803552e-04 7.8123831490e-04 8.3439227399e-04 8.8407984790e-04 9.3173559128e-04 9.7538653935e-04 1.1986174336e-02 4.8102988571e-03 7.6034034395e-04 6.0429490175e-04 6.9760987613e-04 7.7980772172e-04 8.5378583668e-04 9.2458978127e-04 9.8942143618e-04 1.1929829955e-02 4.3787255420e-03 6.1470873123e-04 5.1862375336e-04 6.1508122804e-04 7.0366931145e-04 7.8846143357e-04 8.6654140775e-04 1.1017576439e-02 3.9338085216e-03 5.3008729475e-04 4.6428314503e-04 5.6018385577e-04 6.5367795777e-04 7.4212142542e-04 9.8349143631e-03 3.5005753068e-03 5.0809275966e-04 4.4844789136e-04 5.4788509600e-04 6.5476751107e-04 8.6520502926e-03 3.0715571879e-03 5.1333840035e-04 4.6705166469e-04 6.1541070359e-04 7.2385647452e-03 2.6110861429e-03 5.9150896071e-04 6.8717334692e-04 5.7041344221e-03 2.1640895339e-03 1.0461729244e-03 3.9532037358e-03 1.8734438911e-03 2.0832959046e-03
  98 7.4152781152e-03 5.3523610342e-03 1.9325184572e-03 8.8121962679e-04 7.4808374389e-04 7.8685147095e-04 8.4040113226e-04 8.9046866376e-04 9.3848942969e-04 9.8247502787e-04 1.2085844571e-02 4.8681730317e-03 7.6820669396e-04 6.0910790374e-04 7.0323069823e-04 7.8616957941e-04 8.6081484983e-04 9.3225731146e-04 9.9767388510e-04 1.2088829979e-02 4.4395077686e-03 6.2277503698e-04 5.2506737249e-04 6.2277927045e-04 7.1253076178e-04 7.9843660109e-04 8.7754259948e-04 1.1163464732e-02 3.9845599842e-03 5.3690254860e-04 4.7007694702e-04 5.6722176103e-04 6.6194363309e-04 7.5154909420e-04 9.9522381807e-03 3.5413324351e-03 5.1413678670e-04 4.5353183052e-04 5.5413715700e-04 6.6229915621e-04 8.7457140266e-03 3.1049559802e-03 5.1908594802e-04 4.7195781533e-04 6.2193188020e-04 7.3127943096e-03 2.6388621027e-03 5.9787580816e-04 6.9426338064e-04 5.7625089432e-03 2.1874440632e-03 1.0572452104e-03 3.9957799850e-03 1.8942495769e-03 2.1076498719e-03
  99 7.4658877437e-03 5.3877966701e-03 1.9533273357e-03 8.8908317396e-04 7.5353005860e-04 7.9242415859e-04 8.4636371657e-04 8.9680623734e-04 9.4518727018e-04 9.8950317245e-04 1.2181258187e-02 4.9250142966e-03 7.7595486168e-04 6.1375838029e-04 7.0866037399e-04 7.9231677750e-04 8.6760804459e-04 9.3966876969e-04 1.0056517299e-03 1.2247037672e-02 4.5005966439e-03 6.3083828213e-04 5.3146395291e-04 6.3042442567e-04 7.2133416879e-04 8.0834878248e-04 8.8847631994e-04 1.1310757167e-02 4.0359304733e-03 5.4376846571e-04 4.7590985334e-04 5.7431041674e-04 6.7027090930e-04 7.6104870884e-04 1.0071028111e-02 3.5825315290e-03 5.2021729977e-04 4.5865928752e-04 5.6044683406e-04 6.6990245549e-04 8.8402652504e-03 3.1385396001e-03 5.2484283765e-04 4.7688862400e-04 6.2849076134e-04 7.3873113307e-03 2.6666261836e-03 6.0422970698e-04 7.0135671794e-04 5.8207717033e-03 2.2106871081e-03 1.0682727888e-03 4.0380962587e-03 1.9149155890e-03 2.1318268133e-03
 100 7.5163875681e-03 5.4219051594e-03 1.9738425472e-03 8.9693901795e-04 7.5894939166e-04 7.9795917252e-04 8.5228304852e-04 9.0309580883e-04 9.5183256327e-04 9.9647461554e-04 1.2272439714e-02 4.9807301621e-03 7.8358278294e-04 6.1825010744e-04 7.1390263448e-04 7.9825298708e-04 8.7416903958e-04 9.4682772459e-04 1.0133584924e-03 1.2404194573e-02 4.5619232182e-03 6.3889051976e-04 5.3780430803e-04 6.3800557965e-04 7.3006672239e-04 8.1818354515e-04 8.9932664469e-04 1.1459350959e-02 4.0879094172e-03 5.5068365050e-04 4.8177811966e-04 5.8144520325e-04 6.7865438802e-04 7.7061415127e-04 1.0191291619e-02 3.6241897076e-03 5.2633669261e-04 4.6383059075e-04 5.6681449581e-04 6.7757794830e-04 8.9357522719e-03 3.1723315229e-03 5.3061257436e-04 4.8184618029e-04 6.3509029949e-04 7.4621663822e-03 2.6943981068e-03 6.1057440245e-04 7.0845737465e-04 5.8789594690e-03 2.2338316351e-03 1.0792614102e-03 4.0801708305e-03 1.9354494166e-03 2.1558316144e-03
 101 7.5668067216e-03 5.4547651955e-03 1.9940353361e-03 9.0478507600e-04 7.6434404983e-04 8.0345923741e-04 8.5816209029e-04 9.0934056885e-04 9.5842871938e-04 1.0033929681e-03 1.2359425701e-02 5.0352240887e-03 7.9108846705e-04 6.2258746000e-04 7.1896187097e-04 8.0398258862e-04 8.8050220725e-04 9.5373854119e-04 1.0207985294e-03 1.2560024944e-02 4.6234123419e-03 6.4692319262e-04 5.4407866362e-04 6.4551089894e-04 7.3871477835e-04 8.2792551260e-04 9.1007660429e-04 1.1609130379e-02 4.1404831528e-03 5.5764640999e-04 4.8767754124e-04 5.8862092889e-04 6.8708799936e-04 7.8023853897e-04 1.0313030505e-02 3.6663234217e-03 5.3249736799e-04 4.6904586781e-04 5.7324025087e-04 6.8532586697e-04 9.0322222718e-03 3.2063558183e-03 5.3639882387e-04 4.8683254122e-04 6.4173340680e-04 7.5374111538e-03 2.7221986338e-03 6.1691386235e-04 7.1556950116e-04 5.9371108575e-03 2.2568916049e-03 1.0902172095e-03 4.1220235531e-03 1.9558593260e-03 2.1796699485e-03
 102 7.6171728150e-03 5.4864632834e-03 2.0138753467e-03 9.1261880366e-04 7.6971622558e-04 8.0892699948e-04 8.6400373618e-04 9.1554364983e-04 9.6497910010e-04 1.0102618008e-03 1.2442265035e-02 5.0883953969e-03 7.9846999740e-04 6.2677542572e-04 7.2384315066e-04 8.0951068906e-04 8.8661269212e-04 9.6040640017e-04 1.0279770534e-03 1.2714235338e-02 4.6849824942e-03 6.5492711640e-04 5.5027664283e-04 6.5292781228e-04 7.4726383691e-04 8.3755834021e-04 9.2070815751e-04 1.1759966365e-02 4.1936348190e-03 5.6465474316e-04 4.9360343856e-04 5.9583181226e-04 6.9556498123e-04 7.8991420129e-04 1.0436240677e-02 3.7089484074e-03 5.3870173456e-04 4.7430503705e-04 5.7972393698e-04 6.9314612386e-04 9.1297212003e-03 3.2406371418e-03 5.4220541347e-04 4.9184972681e-04 6.4842294922e-04 7.6130984232e-03 2.7500495762e-03 6.2325227937e-04 7.2269738133e-04 5.9952663489e-03 2.2798819879e-03 1.1011467104e-03 4.1636758832e-03 1.9761543736e-03 2.2033482921e-03
 103 7.6675118277e-03 5.5170939142e-03 2.0333305829e-03 9.2043717709e-04 7.7506798792e-04 8.1436501803e-04 8.6981080406e-04 9.2170811739e-04 9.7148700958e-04 1.0170846353e-03 1.2521019266e-02 5.1401391781e-03 8.0572553202e-04 6.3081961942e-04 7.2855223248e-04 8.1484313882e-04 8.9250642886e-04 9.6683731719e-04 1.0349001527e-03 1.2866514165e-02 4.7465456117e-03 6.6289246294e-04 5.5638725106e-04 6.6024299212e-04 7.5569852136e-04 8.4706469110e-04 9.3120216461e-04 1.1911716127e-02 4.2473442484e-03 5.7170633042e-04 4.9955064313e-04 6.0307146462e-04 7.0407785854e-04 7.9963265594e-04 1.0560911921e-02 3.7520796403e-03 5.4495220380e-04 4.7960779895e-04 5.8626511012e-04 7.0103829839e-04 9.2282936729e-03 3.2752007269e-03 5.4803633308e-04 4.9689971575e-04 6.5516174078e-04 7.6892820296e-03 2.7779738071e-03 6.2959407366e-04 7.2984543144e-04 6.0534682990e-03 2.3028187798e-03 1.1120568302e-03 4.2051509048e-03 1.9963444197e-03 2.2268739399e-03
 104 7.7178465523e-03 5.5467532800e-03 2.0523718873e-03 9.2823706169e-04 7.8040125978e-04 8.1977572419e-04 8.7558598221e-04 9.2783690362e-04 9.7795561473e-04 1.0238648527e-03 1.2595773791e-02 5.1903614127e-03 8.1285373781e-04 6.3472621581e-04 7.3309559350e-04 8.1998663505e-04 8.9819031428e-04 9.7303838050e-04 1.0415750891e-03 1.3016564870e-02 4.8080140137e-03 6.7080969938e-04 5.6240015807e-04 6.6744389196e-04 7.6400433477e-04 8.5642820265e-04 9.4154054656e-04 1.2064232235e-02 4.3015882419e-03 5.7879851437e-04 5.0551385828e-04 6.1033333601e-04 7.1261895715e-04 8.0938518442e-04 1.0687027157e-02 3.7957294600e-03 5.5125080845e-04 4.8495360672e-04 5.9286301643e-04 7.0900158539e-04 9.3279794494e-03 3.3100701195e-03 5.5389529904e-04 5.0198428931e-04 6.6195231756e-04 7.7660131914e-03 2.8059933433e-03 6.3594348690e-04 7.3701787326e-04 6.1117579987e-03 2.3257176479e-03 1.1229543304e-03 4.2464715443e-03 2.0164392798e-03 2.2502542781e-03
 105 7.7681919197e-03 5.5755190706e-03 2.0709871574e-03 9.3601641294e-04 7.8571776586e-04 8.2516130871e-04 8.8133167995e-04 9.3393261515e-04 9.8438771263e-04 1.0306054232e-03 1.2666672461e-02 5.2390268425e-03 8.1985515850e-04 6.3850170718e-04 7.3748047848e-04 8.2494901077e-04 9.0367271038e-04 9.7901845901e-04 1.0480111943e-03 1.3164211528e-02 4.8693226106e-03 6.7867258630e-04 5.6830977374e-04 6.7452363455e-04 7.7217324648e-04 8.6563974110e-04 9.5171315284e-04 1.2217392120e-02 4.3563416629e-03 5.8592826188e-04 5.1148882799e-04 6.1761216044e-04 7.2118206917e-04 8.1916469792e-04 1.0814560548e-02 3.8399017571e-03 5.5759800584e-04 4.9034159173e-04 5.9951652731e-04 7.1703465991e-04 9.4288025501e-03 3.3452600504e-03 5.5978437631e-04 5.0710454852e-04 6.6879623769e-04 7.8433289541e-03 2.8341232753e-03 6.4230329673e-04 7.4421770571e-04 6.1701663729e-03 2.3485896279e-03 1.1338440761e-03 4.2876548871e-03 2.0364460185e-03 2.2734944582e-03
 106 7.8185588374e-03 5.6034682619e-03 2.0891689823e-03 9.4377320552e-04 7.9101906073e-04 8.3052380317e-04 8.8705014087e-04 9.3999768297e-04 9.9078591538e-04 1.0373091234e-03 1.2733888269e-02 5.2861174285e-03 8.2673103348e-04 6.4215313916e-04 7.4171488640e-04 8.2973901672e-04 9.0896304342e-04 9.8478762624e-04 1.0542191328e-03 1.3309306771e-02 4.9304093905e-03 6.8647555519e-04 5.7411169736e-04 6.8147675270e-04 7.8019882390e-04 8.7469195068e-04 9.6171177579e-04 1.2371071847e-02 4.4115762914e-03 5.9309217718e-04 5.1747130009e-04 6.2490267389e-04 7.2976097504e-04 8.2896408068e-04 1.0943478709e-02 3.8845969113e-03 5.6399370638e-04 4.9577061202e-04 6.0622417521e-04 7.2513576993e-04 9.5307804688e-03 3.3807825805e-03 5.6570517115e-04 5.1226132330e-04 6.7569467552e-04 7.9212621244e-03 2.8623770334e-03 6.4867593247e-04 7.5144759159e-04 6.2287220429e-03 2.3714448725e-03 1.1447305492e-03 4.3287171350e-03 2.0563713136e-03 2.2965994356e-03
 107 7.8689554593e-03 5.6306834361e-03 2.1069103026e-03 9.5150504815e-04 7.9630653275e-04 8.3586510285e-04 8.9274347676e-04 9.4603440912e-04 9.9715270896e-04 1.0439786064e-03 1.2797613333e-02 5.3316177971e-03 8.3348288594e-04 6.4568820230e-04 7.4580757605e-04 8.3436625636e-04 9.1407167590e-04 9.9035697196e-04 1.0602106586e-03 1.3451699378e-02 4.9912084988e-03 6.9421278250e-04 5.7980146887e-04 6.8829769116e-04 7.8807452002e-04 8.8357733603e-04 9.7152804467e-04 1.2525136702e-02 4.4672603533e-03 6.0028649945e-04 5.2345665524e-04 6.3219915550e-04 7.3834891425e-04 8.3877559663e-04 1.1073740981e-02 3.9298134846e-03 5.7043763044e-04 5.0123926367e-04 6.1298415913e-04 7.3330276035e-04 9.6339273205e-03 3.4166492394e-03 5.7165924799e-04 5.1745531233e-04 6.8264862529e-04 7.9998447181e-03 2.8907682323e-03 6.5506386609e-04 7.5871016634e-04 6.2874541476e-03 2.3942939686e-03 1.1556183795e-03 4.3696753509e-03 2.0762222891e-03 2.3195746910e-03
 108 7.9193870609e-03 5.6572528865e-03 2.1242044189e-03 9.5920917011e-04 8.0158139480e-04 8.4118695786e-04 8.9841365854e-04 9.5204495745e-04 1.0034904438e-03 1.0506163921e-03 1.2858059336e-02 5.3755153184e-03 8.4011252831e-04 6.4911524526e-04 7.4976808190e-04 8.3884120382e-04 9.1900992638e-04 9.9573862378e-04 1.0659986383e-03 1.3591234211e-02 5.0516501447e-03 7.0187818335e-04 5.8537456805e-04 6.9498080529e-04 7.9579367154e-04 8.9228825991e-04 9.8115342290e-04 1.2679440908e-02 4.5233584177e-03 6.0750709223e-04 5.2943989680e-04 6.3949541501e-04 7.4693857060e-04 8.4859087238e-04 1.1205299192e-02 3.9755481552e-03 5.7692930110e-04 5.0674587199e-04 6.1979433350e-04 7.4153305959e-04 9.7382536996e-03 3.4528709927e-03 5.7764812561e-04 5.2268707702e-04 6.8965889285e-04 8.0791078937e-03 2.9193106603e-03 6.6146961016e-04 7.6600803338e-04 6.3463923238e-03 2.4171479384e-03 1.1665123429e-03 4.4105474632e-03 2.0960065193e-03 2.3424262369e-03
 109 7.9698559158e-03 5.6832707219e-03 2.1410450004e-03 9.6688240776e-04 8.0684467507e-04 8.4649096439e-04 9.0406250731e-04 9.5803134433e-04 1.0098013253e-03 1.0572248572e-03 1.2915457968e-02 5.4178001832e-03 8.4662206757e-04 6.5244328809e-04 7.5360672996e-04 8.4317522186e-04 9.2379008939e-04 1.0009457689e-03 1.0715970745e-03 1.3727752151e-02 5.1116605086e-03 7.0946540526e-04 5.9082641370e-04 7.0152035968e-04 8.0334949707e-04 9.0081694082e-04 9.9057920532e-04 1.2833827336e-02 4.5798312934e-03 6.1474943268e-04 5.3541564064e-04 6.4678478012e-04 7.5552205724e-04 8.5840088020e-04 1.1338097430e-02 4.0217956511e-03 5.8346803687e-04 5.1228848278e-04 6.2665219710e-04 7.4982366625e-04 9.8437665387e-03 3.4894582094e-03 5.8367327335e-04 5.2795703546e-04 6.9672608750e-04 8.1590818841e-03 2.9480182693e-03 6.6789571591e-04 7.7334375937e-04 6.4055666865e-03 2.4400182396e-03 1.1774173604e-03 4.4513522704e-03 2.1157320324e-03 2.3651606250e-03
 110 8.0203611713e-03 5.7088369709e-03 2.1574260941e-03 9.7452119113e-04 8.1209720782e-04 8.5177855589e-04 9.0969168529e-04 9.6399542947e-04 1.0160874044e-03 1.0638062261e-03 1.2970061359e-02 5.4584654811e-03 8.5301391064e-04 6.5568203550e-04 7.5733465362e-04 8.4738057990e-04 9.2842545526e-04 1.0059926757e-03 1.0770211292e-03 1.3861090027e-02 5.1711616484e-03 7.1696782189e-04 5.9615236284e-04 7.0791052685e-04 8.1073509523e-04 9.0915545076e-04 9.9979651540e-04 1.2988127215e-02 4.6366359257e-03 6.2200860093e-04 5.4137810503e-04 6.5406008403e-04 7.6409090189e-04 8.6819592100e-04 1.1472071808e-02 4.0685486836e-03 5.9005294446e-04 5.1786485356e-04 6.3355488204e-04 7.5817113578e-04 9.9504689679e-03 3.5264206282e-03 5.8973610734e-04 5.3326545635e-04 7.0385061369e-04 8.2397959301e-03 2.9769051636e-03 6.7434477118e-04 7.8071986959e-04 6.4650078086e-03 2.4629167658e-03 1.1883384964e-03 4.4921094450e-03 2.1354073150e-03 2.3877849533e-03
