# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  96 7.2735435733e-03 5.2485509154e-03 1.8804711585e-03 8.6812263958e-04 7.4251796743e-04 7.8166708883e-04 8.3479097784e-04 8.8441908699e-04 9.3202424317e-04 9.7564108326e-04 1.1794020828e-02 4.7081944807e-03 7.5211019143e-04 6.0264791946e-04 6.9554080506e-04 7.7729213088e-04 8.5087887788e-04 9.2132122577e-04 9.8584036829e-04 1.1648530153e-02 4.2765287085e-03 6.0557987884e-04 5.1330114179e-04 6.0854074484e-04 6.9598929676e-04 7.7970590313e-04 8.5681290241e-04 1.0769373188e-02 3.8509955395e-03 5.2295159263e-04 4.5979156161e-04 5.5447389044e-04 6.4675900187e-04 7.3405641893e-04 9.6398813511e-03 3.4356889074e-03 5.0231215853e-04 4.4513620891e-04 5.4348918174e-04 6.4905730580e-04 8.4990998090e-03 3.0197452644e-03 5.0829190106e-04 4.6424438756e-04 6.1074765332e-04 7.1197817450e-03 2.5694787694e-03 5.8586439393e-04 6.8113868256e-04 5.6132558206e-03 2.1308251669e-03 1.0334864019e-03 3.8899552125e-03 1.8455467609e-03 2.0507718604e-03
  97 7.3242424158e-03 5.2877106577e-03 1.9018380792e-03 8.7600546254e-04 7.4808160203e-04 7.8739320372e-04 8.4092564826e-04 8.9094481755e-04 9.3892570842e-04 9.8288707858e-04 1.1900382429e-02 4.7672260003e-03 7.6016456518e-04 6.0777501453e-04 7.0152952652e-04 7.8406569292e-04 8.5835912836e-04 9.2947799248e-04 9.9461699051e-04 1.1807137125e-02 4.3362224192e-03 6.1363164881e-04 5.1982899077e-04 6.1633272382e-04 7.0495319337e-04 7.8979191321e-04 8.6793278636e-04 1.0911609154e-02 3.9003567308e-03 5.2967712666e-04 4.6552960641e-04 5.6143725020e-04 6.5493265689e-04 7.4337540215e-04 9.7539691789e-03 3.4754990576e-03 5.0830002374e-04 4.5016563927e-04 5.4966566536e-04 6.5649115800e-04 8.5907812722e-03 3.0526964230e-03 5.1403251625e-04 4.6913218064e-04 6.1722894941e-04 7.1931780037e-03 2.5971621141e-03 5.9226055739e-04 6.8823735050e-04 5.6715303340e-03 2.1542680072e-03 1.0446172786e-03 3.9327408898e-03 1.8664997670e-03 2.0753122440e-03
  98 7.3747447528e-03 5.3253946902e-03 1.9229865411e-03 8.8388357630e-04 7.5361141649e-04 7.9307396795e-04 8.4700881162e-04 8.9741372929e-04 9.4576527752e-04 9.9006653283e-04 1.2002564345e-02 4.8253932032e-03 7.6810504640e-04 6.1273579309e-04 7.0732381601e-04 7.9062173293e-04 8.6560107352e-04 9.3737656302e-04 1.0031172101e-03 1.1965368466e-02 4.3963193496e-03 6.2169216732e-04 5.2632465890e-04 6.2408972730e-04 7.1387964967e-04 7.9983812062e-04 8.7901075024e-04 1.1055370853e-02 3.9503376993e-03 5.3645429374e-04 4.7131166589e-04 5.6845740635e-04 6.6317496982e-04 7.5277431501e-04 9.8694763110e-03 3.5157145714e-03 5.1431993047e-04 4.5523713868e-04 5.5589799949e-04 6.6399438928e-04 8.6832563968e-03 3.0857926179e-03 5.1977691276e-04 4.7404081222e-04 6.2374256300e-04 7.2667783530e-03 2.6248042313e-03 5.9863828770e-04 6.9533295586e-04 5.7296408862e-03 2.1775823960e-03 1.0556955553e-03 3.9752437655e-03 1.8873041571e-03 2.0996711223e-03
  99 7.4250843307e-03 5.3616590143e-03 1.9438909066e-03 8.9175606150e-04 7.5911000050e-04 7.9871228551e-04 8.5304358340e-04 9.0382914012e-04 9.5254646246e-04 9.9718313557e-04 1.2100557995e-02 4.8826066041e-03 7.7592918084e-04 6.1753270102e-04 7.1292588463e-04 7.9696225418e-04 8.7260652995e-04 9.4501857442e-04 1.0113424990e-03 1.2122989314e-02 4.4567604435e-03 6.2975432868e-04 5.3277961334e-04 6.3180145591e-04 7.2275681050e-04 8.0983118075e-04 8.9003208029e-04 1.1200577256e-02 4.0009333223e-03 5.4328226881e-04 4.7713473010e-04 5.7553064931e-04 6.7148161328e-04 7.6224826153e-04 9.9864197161e-03 3.5563541247e-03 5.2037437796e-04 4.6035138407e-04 5.6218699982e-04 6.7156807213e-04 8.7765757127e-03 3.1190567486e-03 5.2552844708e-04 4.7897245453e-04 6.3029155555e-04 7.3406318838e-03 2.6524234894e-03 6.0500105131e-04 7.0242934771e-04 5.7876214781e-03 2.2007799410e-03 1.0667264601e-03 4.0174800906e-03 1.9079664488e-03 2.1238523286e-03
 100 7.4752938628e-03 5.3965666560e-03 1.9645239587e-03 8.9962159299e-04 7.6457985977e-04 8.0431100915e-04 8.5903303890e-04 9.1019433788e-04 9.5927275476e-04 1.0042405647e-03 1.2194364799e-02 4.9387724618e-03 7.8363456119e-04 6.2216872154e-04 7.1833853065e-04 8.0308988750e-04 8.7937797818e-04 9.5240636239e-04 1.0192950596e-03 1.2279747934e-02 4.5174807858e-03 6.3781043755e-04 5.3918473526e-04 6.3945689438e-04 7.3157199157e-04 8.1975681155e-04 9.0098102558e-04 1.1347135327e-02 4.0521356837e-03 5.5015996004e-04 4.8299535715e-04 5.8265273284e-04 6.7984763016e-04 7.7179162912e-04 1.0104811302e-02 3.5974358963e-03 5.2646589212e-04 4.6550887279e-04 5.6853324888e-04 6.7921300448e-04 8.8707889510e-03 3.1525123774e-03 5.3129064336e-04 4.8392925999e-04 6.3687896591e-04 7.4147889273e-03 2.6800393056e-03 6.1135253744e-04 7.0953051693e-04 5.8455079556e-03 2.2238732259e-03 1.0777156017e-03 4.0594676762e-03 1.9284939244e-03 2.1478604589e-03
 101 7.5254049291e-03 5.4301878320e-03 1.9848568584e-03 9.0747842261e-04 7.7002340736e-04 8.0987293234e-04 8.6498020510e-04 9.1651257199e-04 9.6594761707e-04 1.0112424779e-03 1.2283996456e-02 4.9937926809e-03 7.9121882701e-04 6.2664738829e-04 7.2356515403e-04 8.0900790681e-04 8.8591857923e-04 9.5954297882e-04 1.0269778431e-03 1.2435375270e-02 4.5784094335e-03 6.4585219211e-04 5.4553030429e-04 6.4704429248e-04 7.4031165750e-04 8.2959976864e-04 9.1184077048e-04 1.1494939646e-02 4.1039339714e-03 5.5708599865e-04 4.8888965920e-04 5.8981885670e-04 6.8826741330e-04 7.8139806546e-04 1.0224657697e-02 3.6389775250e-03 5.3259702288e-04 4.7070991436e-04 5.7493708556e-04 6.8692969725e-04 8.9659449481e-03 3.1861837233e-03 5.3706719469e-04 4.8891335702e-04 6.4350780490e-04 7.4893010308e-03 2.7076721566e-03 6.1769666079e-04 7.1664059532e-04 5.9033380229e-03 2.2468758260e-03 1.0886689737e-03 4.1012259187e-03 1.9488946437e-03 2.1717008868e-03
 102 7.5754478767e-03 5.4626001170e-03 2.0048591015e-03 9.1532436193e-04 7.7544295485e-04 8.1540078101e-04 8.7088805238e-04 9.2278704521e-04 9.7257447487e-04 1.0181925046e-03 1.2369475224e-02 5.0475647138e-03 7.9867966474e-04 6.3097279846e-04 7.2860977083e-04 8.1472024473e-04 8.9223219112e-04 9.6643220923e-04 1.0343945677e-03 1.2589584510e-02 4.6394692488e-03 6.5387066726e-04 5.5180598292e-04 6.5455114605e-04 7.4896139976e-04 8.3934382046e-04 9.2259340714e-04 1.1643872028e-02 4.1563143739e-03 5.6405872885e-04 4.9481328850e-04 5.9702364931e-04 6.9673468517e-04 7.9106045537e-04 1.0345960035e-02 3.6809960669e-03 5.3877034145e-04 4.7595462217e-04 5.8139859456e-04 6.9471836189e-04 9.0620915479e-03 3.2200956557e-03 5.4286196436e-04 4.9392684595e-04 6.5018104978e-04 7.5642209346e-03 2.7353435910e-03 6.2403756407e-04 7.2376385473e-04 5.9611512562e-03 2.2698023238e-03 1.0995929597e-03 4.1427758243e-03 1.9691774582e-03 2.1953797790e-03
 103 7.6254517190e-03 5.4938886095e-03 2.0244984756e-03 9.2315676502e-04 7.8084070363e-04 8.2089720551e-04 8.7675948632e-04 9.2902090531e-04 9.7915670803e-04 1.0250942368e-03 1.2450834202e-02 5.0999814622e-03 8.0601480769e-04 6.3514962587e-04 7.3347702770e-04 8.2023150811e-04 8.9832338548e-04 9.7307859032e-04 1.0415497371e-03 1.2742070642e-02 4.7005767299e-03 6.6185629780e-04 5.5800080097e-04 6.6196417800e-04 7.5750591469e-04 8.4897172338e-04 9.3321990798e-04 1.1793801141e-02 4.2092599783e-03 5.7107619773e-04 5.0076142333e-04 6.0426115040e-04 7.0524247756e-04 8.0077089767e-04 1.0468713738e-02 3.7235079524e-03 5.4498843765e-04 4.8124290531e-04 5.8791759592e-04 7.0257889789e-04 9.1592755056e-03 3.2542736885e-03 5.4867898709e-04 4.9897179477e-04 6.5690163881e-04 7.6396025482e-03 2.7630762405e-03 6.3037962070e-04 7.3090470619e-04 6.0189891175e-03 2.2926683251e-03 1.1104943379e-03 4.1841400339e-03 1.9893520245e-03 2.2189041101e-03
 104 7.6754421829e-03 5.5241409629e-03 2.0437454332e-03 9.3097285363e-04 7.8621870832e-04 8.2636473031e-04 8.8259728566e-04 9.3521717051e-04 9.8569756427e-04 1.0319511323e-03 1.2528131546e-02 5.1509461620e-03 8.1322252485e-04 6.3918317445e-04 7.3817236813e-04 8.2554723497e-04 9.0419778602e-04 9.7948782672e-04 1.0484491292e-03 1.2892542150e-02 4.7616483982e-03 6.6979977050e-04 5.6410440419e-04 6.6927083328e-04 7.6593071052e-04 8.5846713159e-04 9.4370222185e-04 1.1944590469e-02 4.2627508187e-03 5.7813610316e-04 5.0672909289e-04 6.1152521315e-04 7.1378359355e-04 8.1052122154e-04 1.0592907497e-02 3.7665270301e-03 5.5125352904e-04 4.8657442715e-04 5.9449360177e-04 7.1051082285e-04 9.2575388492e-03 3.2887417104e-03 5.5452203253e-04 5.0405007923e-04 6.6367223942e-04 7.7154972884e-03 2.7908919258e-03 6.3672703571e-04 7.3806737590e-04 6.0768921016e-03 2.3154891371e-03 1.1213797434e-03 4.2253410311e-03 2.0094279535e-03 2.2422809605e-03
 105 7.7254357610e-03 5.5534313523e-03 2.0625869741e-03 9.3877078007e-04 7.9157878029e-04 8.3180561326e-04 8.8840392430e-04 9.4137851220e-04 9.9219990405e-04 1.0387662242e-03 1.2601494699e-02 5.2004195380e-03 8.2030316256e-04 6.4307951860e-04 7.4270252545e-04 8.3067467126e-04 9.0986310052e-04 9.8566806790e-04 1.0551012969e-03 1.3040821908e-02 4.8226213022e-03 6.7769487364e-04 5.7011102571e-04 6.7646403494e-04 7.7422753844e-04 8.6782067433e-04 9.5402994445e-04 1.2096124234e-02 4.3167642525e-03 5.8523565132e-04 5.1271223201e-04 6.1881080985e-04 7.2235210856e-04 8.2030466472e-04 1.0718520530e-02 3.8100584855e-03 5.5756623401e-04 4.9194849264e-04 6.0112570269e-04 7.1851307873e-04 9.3569076147e-03 3.3235148397e-03 5.6039322562e-04 5.0916288708e-04 6.7049452872e-04 7.7919425815e-03 2.8188056590e-03 6.4308258155e-04 7.4525488520e-04 6.1348907105e-03 2.3382755654e-03 1.1322539616e-03 4.2663954376e-03 2.0294120979e-03 2.2655152683e-03
 106 7.7754446658e-03 5.5818346422e-03 2.0810145668e-03 9.4654867640e-04 7.9692255472e-04 8.3722195211e-04 8.9418170981e-04 9.4750742728e-04 9.9866640542e-04 1.0455423560e-03 1.2671082689e-02 5.2483788652e-03 8.2725781208e-04 6.4684540629e-04 7.4707512370e-04 8.3562212857e-04 9.1532825978e-04 9.9162883718e-04 1.0615163052e-03 1.3186759156e-02 4.8834349825e-03 6.8553600285e-04 5.7601602457e-04 6.8353803814e-04 7.8238965759e-04 8.7702465701e-04 9.6419450183e-04 1.2248284278e-02 4.3712744438e-03 5.9237166099e-04 5.1870674345e-04 6.2611287107e-04 7.3094203514e-04 8.3011437992e-04 1.0845524549e-02 3.8541040173e-03 5.6392662717e-04 4.9736413037e-04 6.0781264636e-04 7.2658417605e-04 9.4574014020e-03 3.3586055887e-03 5.6629424132e-04 5.1431113878e-04 6.7736980516e-04 7.8689717568e-03 2.8468308489e-03 6.4944869559e-04 7.5246993055e-04 6.1930132795e-03 2.3610375763e-03 1.1431214121e-03 4.3073189899e-03 2.0493109221e-03 2.2886118004e-03
 107 7.8254784919e-03 5.6094314382e-03 2.0990199057e-03 9.5430431156e-04 8.0225150833e-04 8.4261571627e-04 8.9993282638e-04 9.5360629288e-04 1.0050996301e-03 1.0522822580e-03 1.2737073146e-02 5.2948036214e-03 8.3408784453e-04 6.5048823381e-04 7.5129854777e-04 8.4039877007e-04 9.2060312793e-04 9.9738066945e-04 1.0677053022e-03 1.3330198501e-02 4.9440250703e-03 6.9331727987e-04 5.8181466782e-04 6.9048697112e-04 7.9041016852e-04 8.8607119623e-04 9.7418710308e-04 1.2400941759e-02 4.4262521162e-03 5.9954059336e-04 5.2470816163e-04 6.3342586941e-04 7.3954684385e-04 8.3994289865e-04 1.0973884302e-02 3.8986636151e-03 5.7033460581e-04 5.0282011580e-04 6.1455285813e-04 7.3472223612e-04 9.5590366451e-03 3.3940260101e-03 5.7222672233e-04 5.1949563154e-04 6.8429919834e-04 7.9466174834e-03 2.8749811248e-03 6.5582786483e-04 7.5971518993e-04 6.2512887173e-03 2.3837855844e-03 1.1539866692e-03 4.3481282918e-03 2.0691313378e-03 2.3115758499e-03
 108 7.8755440964e-03 5.6363081969e-03 2.1165949169e-03 9.6203507785e-04 8.0756695031e-04 8.4798873828e-04 9.0565932607e-04 9.5967735732e-04 1.0115020142e-03 1.0589885377e-03 1.2799662742e-02 5.3396755525e-03 8.4079491635e-04 6.5401605932e-04 7.5538195953e-04 8.4501462879e-04 9.2569852254e-04 1.0029351331e-03 1.0736805425e-03 1.3470979828e-02 5.0043231910e-03 7.0103254576e-04 5.8750212884e-04 6.9730483288e-04 7.9828201027e-04 8.9495221614e-04 9.8399873611e-04 1.2553956849e-02 4.4816644518e-03 6.0673854147e-04 5.3071164233e-04 6.4074380675e-04 7.4815944828e-04 8.4978211398e-04 1.1103557351e-02 3.9437354960e-03 5.7678988296e-04 5.0831496269e-04 6.2134443018e-04 7.4292497797e-04 9.6618264768e-03 3.4297876665e-03 5.7819227551e-04 5.2471703347e-04 6.9128366105e-04 8.0249117064e-03 2.9032703276e-03 6.6222262408e-04 7.6699331844e-04 6.3097464880e-03 2.4065304539e-03 1.1648544611e-03 4.3888408195e-03 2.0888807083e-03 2.3344132436e-03
 109 7.9256454782e-03 5.6625573364e-03 2.1337317639e-03 9.6973797743e-04 8.1287001323e-04 8.5334270515e-04 9.1136311996e-04 9.6572273115e-04 1.0178758591e-03 1.0656636706e-03 1.2859067620e-02 5.3829787401e-03 8.4738097456e-04 6.5743761638e-04 7.5933531398e-04 8.4948062578e-04 9.3062623472e-04 1.0083048517e-03 1.0794554113e-03 1.3608938213e-02 5.0642568684e-03 7.0867535401e-04 5.9307348567e-04 7.0398549078e-04 8.0599795730e-04 9.0365944478e-04 9.9362016346e-04 1.2707178459e-02 4.5374749895e-03 6.1396121963e-04 5.3671195245e-04 6.4806020151e-04 7.5677218998e-04 8.5962326334e-04 1.1234493842e-02 3.9893160405e-03 5.8329198040e-04 5.1384691441e-04 6.2818511066e-04 7.5118970523e-04 9.7657805925e-03 3.4659015991e-03 5.8419246835e-04 5.2997587769e-04 6.9832396136e-04 8.1038855837e-03 2.9317125003e-03 6.6863555414e-04 7.7430694389e-04 6.3684165935e-03 2.4292834997e-03 1.1757296681e-03 4.4294749265e-03 2.1085668530e-03 2.3571303487e-03
 110 7.9757836573e-03 5.6882773461e-03 2.1504228526e-03 9.7740960889e-04 8.1816164405e-04 8.5867914979e-04 9.1704596931e-04 9.7174437804e-04 1.0242233221e-03 1.0723099907e-03 1.2915523827e-02 5.4246996671e-03 8.5384826219e-04 6.6076232754e-04 7.6316937537e-04 8.5380858839e-04 9.3539904916e-04 1.0135035263e-03 1.0850444472e-03 1.3743903837e-02 5.1237494288e-03 7.1623896381e-04 5.9852371938e-04 7.1052267820e-04 8.1355061651e-04 9.1218441054e-04 1.0030419181e-03 1.2860443940e-02 4.5936435248e-03 6.2120395284e-04 5.4270345969e-04 6.5536807596e-04 7.6537682344e-04 8.6945691135e-04 1.1366636282e-02 4.0353997292e-03 5.8984022175e-04 5.1941393542e-04 6.3507229278e-04 7.5951329303e-04 9.8709051147e-03 3.5023782969e-03 5.9022882544e-04 5.3527255647e-04 7.0542067460e-04 8.1835694225e-03 2.9603218782e-03 6.7506928008e-04 7.8165866231e-04 6.4273295553e-03 2.4520564884e-03 1.1866173216e-03 4.4700498483e-03 2.1281980509e-03 2.3797340807e-03
 111 8.0259565549e-03 5.7135728974e-03 2.1666608374e-03 9.8504615372e-04 8.2344259499e-04 8.6399944234e-04 9.2270947681e-04 9.7774410582e-04 1.0305464071e-03 1.0789296810e-03 1.2969287751e-02 5.4648272844e-03 8.6019932356e-04 6.6400031783e-04 7.6689573339e-04 8.5801126841e-04 9.4003076430e-04 1.0185459570e-03 1.0904633660e-03 1.3875701898e-02 5.1827199045e-03 7.2371633313e-04 6.0384771237e-04 7.1690999213e-04 8.2093242421e-04 9.2051843846e-04 1.0122542993e-03 1.3013578798e-02 4.6501260079e-03 6.2846166624e-04 5.4868012228e-04 6.6265994341e-04 7.7396450107e-04 8.7927293258e-04 1.1499919314e-02 4.0819790788e-03 5.9643372543e-04 5.2501370260e-04 6.4200300399e-04 7.6789217495e-04 9.9772024569e-03 3.5392276660e-03 5.9630282490e-04 5.4060731536e-04 7.1257417546e-04 8.2639926152e-03 2.9891128804e-03 6.8152646939e-04 7.8905103358e-04 6.4865163970e-03 2.4748616396e-03 1.1975226030e-03 4.5105857070e-03 2.1477830452e-03 2.4022319100e-03
 112 8.0761588727e-03 5.7385549531e-03 2.1824386267e-03 9.9264336288e-04 8.2871341453e-04 8.6930478161e-04 9.2835507773e-04 9.8372355746e-04 1.0368469558e-03 1.0855247643e-03 1.3020636548e-02 5.5033530774e-03 8.6643700970e-04 6.6716242838e-04 7.7052681921e-04 8.6210236038e-04 9.4453621233e-04 1.0234480646e-03 1.0957290846e-03 1.4004152526e-02 5.2410829386e-03 7.3110011197e-04 6.0904024671e-04 7.2314089085e-04 8.2813564315e-04 9.2865264667e-04 1.0212473683e-03 1.3166396406e-02 4.7068744430e-03 6.3572887451e-04 5.5463547872e-04 6.6992779556e-04 7.8252575817e-04 8.8906049439e-04 1.1634269487e-02 4.1290445786e-03 6.0307139779e-04 5.3064359666e-04 6.4897389509e-04 7.7632232986e-04 1.0084671188e-02 3.5764589982e-03 6.0241589487e-04 5.4598024732e-04 7.1978463000e-04 8.3451835763e-03 3.0181000996e-03 6.8800983023e-04 7.9648657696e-04 6.5460086264e-03 2.4977116269e-03 1.2084508426e-03 4.5511035168e-03 2.1673310472e-03 2.4246318695e-03
 113 8.1263819728e-03 5.7633408782e-03 2.1977493882e-03 1.0001965433e-03 8.3397443830e-04 8.7459618644e-04 9.3398403109e-04 9.8968420198e-04 1.0431266380e-03 1.0920970936e-03 1.3069868581e-02 5.5402711326e-03 8.7256448365e-04 6.7026022991e-04 7.7407592172e-04 8.6609651971e-04 9.4893127937e-04 1.0282269131e-03 1.1008597438e-03 1.4129070691e-02 5.2987486879e-03 7.3838263549e-04 6.1409600249e-04 7.2920869153e-04 8.3515235949e-04 9.3657794277e-04 1.0300109444e-03 1.3318697712e-02 4.7638367871e-03 6.4299967135e-04 5.6056263747e-04 6.7716308972e-04 7.9105049790e-04 8.9880803969e-04 1.1769605036e-02 4.1765846268e-03 6.0975192607e-04 5.3630069353e-04 6.5598122935e-04 7.8479926889e-04 1.0193305896e-02 3.6140809405e-03 6.0856940993e-04 5.5139128686e-04 7.2705198770e-04 8.4271696787e-03 3.0472982932e-03 6.9452210959e-04 8.0396776669e-04 6.6058382173e-03 2.5206195789e-03 1.2194075178e-03 4.5916251882e-03 2.1868517408e-03 2.4469425618e-03
 114 8.1766137570e-03 5.7880545499e-03 2.2125865548e-03 1.0077005443e-03 8.3922578007e-04 8.7987448712e-04 9.3959741091e-04 9.9562732549e-04 1.0493869425e-03 1.0986483426e-03 1.3117303848e-02 5.5755782036e-03 8.7858522582e-04 6.7330603631e-04 7.7755720362e-04 8.7000938098e-04 9.5323292550e-04 1.0329007312e-03 1.1058747325e-03 1.4250266124e-02 5.3556227281e-03 7.4555591723e-04 6.1900955612e-04 7.3510656787e-04 8.4197447978e-04 9.4428502016e-04 1.0385346005e-03 1.3470270956e-02 4.8209568486e-03 6.5026771883e-04 5.6645426671e-04 6.8435673610e-04 7.9952797624e-04 9.0850326978e-04 1.1905835649e-02 4.2245854667e-03 6.1647377148e-04 5.4198175575e-04 6.6302087167e-04 7.9331802231e-04 1.0303097052e-02 3.6521014638e-03 6.1476468758e-04 5.5684020415e-04 7.3437597353e-04 8.5099771904e-03 3.0767223740e-03 7.0106609155e-04 8.1149702753e-04 6.6660375922e-03 2.5435990803e-03 1.2303982526e-03 4.6321735331e-03 2.2063552862e-03 2.4691731662e-03
 115 8.2268385463e-03 5.8128264675e-03 2.2269438300e-03 1.0151497443e-03 8.4446732266e-04 8.8514031672e-04 9.4519609734e-04 1.0015540222e-03 1.0556291680e-03 1.1051799967e-03 1.3163284419e-02 5.6092737780e-03 8.8450303939e-04 6.7631291818e-04 7.8098571753e-04 8.7385757611e-04 9.5745920484e-04 1.0374889341e-03 1.1107947108e-03 1.4367543220e-02 5.4116059567e-03 7.5261164226e-04 6.2377537870e-04 7.4082754775e-04 8.4859372799e-04 9.5176435449e-04 1.0468076589e-03 1.3620891373e-02 4.8781741869e-03 6.5752623691e-04 5.7230258401e-04 6.9149908507e-04 8.0794678698e-04 9.1813312708e-04 1.2042862248e-02 4.2730311230e-03 6.2323516224e-04 5.4768322384e-04 6.7008827770e-04 8.0187312642e-04 1.0414030877e-02 3.6905278322e-03 6.2100298469e-04 5.6232659917e-04 7.4175607995e-04 8.5936312104e-03 3.1063874006e-03 7.0764459548e-04 8.1907673036e-04 6.7266396042e-03 2.5666641735e-03 1.2414288157e-03 4.6727722696e-03 2.2258523243e-03 2.4913334463e-03
 116 8.2770407888e-03 5.8377779805e-03 2.2408177652e-03 1.0225388480e-03 8.4969890536e-04 8.9039424720e-04 9.5078089737e-04 1.0074653003e-03 1.0618545155e-03 1.1116934323e-03 1.3208142923e-02 5.6413664397e-03 8.9032176675e-04 6.7929333888e-04 7.8437587729e-04 8.7765707322e-04 9.6162748498e-04 1.0420102290e-03 1.1156396109e-03 1.4480733254e-02 5.4666056764e-03 7.5954225880e-04 6.2838889115e-04 7.4636580472e-04 8.5500314638e-04 9.5900790504e-04 1.0548210777e-03 1.3770341552e-02 4.9354282568e-03 6.6476852115e-04 5.7810011454e-04 6.9858085889e-04 8.1629595273e-04 9.2768503490e-04 1.2180582669e-02 4.3219036464e-03 6.3003407847e-04 5.5340144217e-04 6.7717878128e-04 8.1045895915e-04 1.0526089201e-02 3.7293655365e-03 6.2728528593e-04 5.6784989367e-04 7.4919154618e-04 8.6781535827e-03 3.1363072438e-03 7.1426021014e-04 8.2670899842e-04 6.7876752746e-03 2.5898282696e-03 1.2525046940e-03 4.7134443990e-03 2.2453531971e-03 2.5134329938e-03
 117 8.3272169492e-03 5.8629715608e-03 2.2542158346e-03 1.0298654163e-03 8.5492093119e-04 8.9563723461e-04 9.5635294244e-04 1.0133624343e-03 1.0680643969e-03 1.1181901868e-03 1.3252102747e-02 5.6718936934e-03 8.9604438850e-04 6.8225484546e-04 7.8773662618e-04 8.8141792500e-04 9.6574881637e-04 1.0464766218e-03 1.1204223132e-03 1.4589795624e-02 5.5205705765e-03 7.6634441839e-04 6.3284977862e-04 7.5172071588e-04 8.6120181157e-04 9.6601446143e-04 1.0625733779e-03 1.3918475910e-02 4.9926716340e-03 6.7198959017e-04 5.8384209205e-04 7.0559610265e-04 8.2456838053e-04 9.3715082407e-04 1.2318909974e-02 4.3711840167e-03 6.3686821980e-04 5.5913338595e-04 6.8428851968e-04 8.1907082112e-04 1.0639249332e-02 3.7686150144e-03 6.3361164743e-04 5.7340931851e-04 7.5668131002e-04 8.7635564847e-03 3.1664904215e-03 7.2091446326e-04 8.3439510892e-04 6.8491667331e-03 2.6131007323e-03 1.2636297539e-03 4.7542071020e-03 2.2648654917e-03 2.5354788410e-03
 118 8.3773648454e-03 5.8884546632e-03 2.2671493572e-03 1.0371276203e-03 8.6013381684e-04 9.0087021211e-04 9.6191332282e-04 1.0192466388e-03 1.0742601470e-03 1.1246717043e-03 1.3295366460e-02 5.7009046863e-03 9.0167382450e-04 6.8520387681e-04 7.9107570880e-04 8.8514891310e-04 9.6983291287e-04 1.0508987195e-03 1.1251542418e-03 1.4694728808e-02 5.5734598441e-03 7.7301594312e-04 6.3715907785e-04 7.5689329523e-04 8.6719068889e-04 9.7278494318e-04 1.0700654323e-03 1.4065163549e-02 5.0498582153e-03 6.7918471960e-04 5.8952433186e-04 7.1253956987e-04 8.3275780011e-04 9.4652325361e-04 1.2457755950e-02 4.4208512303e-03 6.4373502074e-04 5.6487600684e-04 6.9141360096e-04 8.2770396201e-04 1.0753483916e-02 3.8082744718e-03 6.3998176632e-04 5.7900391378e-04 7.6422403519e-04 8.8498479360e-03 3.1969437372e-03 7.2760854721e-04 8.4213601003e-04 6.9111333818e-03 2.6364898792e-03 1.2748074143e-03 4.7950762278e-03 2.2843962038e-03 2.5574775708e-03
