# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  91 7.1466581761e-03 5.1310782307e-03 1.8032311909e-03 8.2955550323e-04 7.0915346520e-04 7.4638270226e-04 7.9705979686e-04 8.4440008949e-04 8.8979386989e-04 9.3135999161e-04 1.1476984453e-02 4.5209674986e-03 7.1642439936e-04 5.7330927819e-04 6.6150118775e-04 7.3908471880e-04 8.0889897253e-04 8.7570516527e-04 9.3685781168e-04 1.1164965032e-02 4.0903282190e-03 5.7163802921e-04 4.8182166852e-04 5.7131629691e-04 6.5345206478e-04 7.3205256614e-04 8.0441341824e-04 1.0341755487e-02 3.6975998805e-03 4.9402275268e-04 4.3225279301e-04 5.2154543377e-04 6.0850039496e-04 6.9075825297e-04 9.2967407579e-03 3.3096870509e-03 4.7554585713e-04 4.2006140528e-04 5.1332514555e-04 6.1352013512e-04 8.2182098352e-03 2.9114551175e-03 4.8163596257e-04 4.3912450561e-04 5.7920620914e-04 6.8865789042e-03 2.4737170073e-03 5.5615201896e-04 6.4809776713e-04 5.4185726588e-03 2.0449188345e-03 9.8709420136e-04 3.7375427485e-03 1.7646457135e-03 1.9549175432e-03
  92 7.1995044838e-03 5.1768827231e-03 1.8256257041e-03 8.3750250880e-04 7.1484372046e-04 7.5227116741e-04 8.0337907693e-04 8.5113005152e-04 8.9691822746e-04 9.3884574351e-04 1.1601132451e-02 4.5839008119e-03 7.2495666252e-04 5.7904524511e-04 6.6819731463e-04 7.4664744508e-04 8.1724176416e-04 8.8479442645e-04 9.4663055505e-04 1.1326985141e-02 4.1493978877e-03 5.7967273696e-04 4.8841335903e-04 5.7917236645e-04 6.6248075339e-04 7.4220364413e-04 8.1559795227e-04 1.0480922688e-02 3.7456262567e-03 5.0060235683e-04 4.3781507432e-04 5.2828481072e-04 6.1640618249e-04 6.9976782187e-04 9.4081071392e-03 3.3488952163e-03 4.8147618381e-04 4.2494302859e-04 5.1930767971e-04 6.2071932765e-04 8.3091955039e-03 2.9446537713e-03 4.8742587380e-04 4.4395124338e-04 5.8560533508e-04 6.9610631636e-03 2.5022019013e-03 5.6268949388e-04 6.5527836644e-04 5.4788828773e-03 2.0693470262e-03 9.9859766997e-04 3.7823351662e-03 1.7865510583e-03 1.9805713939e-03
  93 7.2520265959e-03 5.2209981985e-03 1.8478666941e-03 8.4544583530e-04 7.2049018879e-04 7.5810315826e-04 8.0963500277e-04 8.5779066614e-04 9.0396749076e-04 9.4625115560e-04 1.1720959425e-02 4.6462009080e-03 7.3338182902e-04 5.8460590949e-04 6.7469026547e-04 7.5398420124e-04 8.2533807513e-04 8.9361757181e-04 9.5611923090e-04 1.1489297510e-02 4.2090535484e-03 5.8773727726e-04 4.9499658113e-04 5.8702214293e-04 6.7150507868e-04 7.5235219035e-04 8.2678170100e-04 1.0621874675e-02 3.7942945152e-03 5.0723636052e-04 4.4342986229e-04 5.3509144842e-04 6.2439283071e-04 7.0887112930e-04 9.5208396611e-03 3.3884513528e-03 4.8743101174e-04 4.2986397807e-04 5.2534268825e-04 6.2798357858e-04 8.4008086962e-03 2.9779242011e-03 4.9320898232e-04 4.4879140995e-04 5.9202639228e-04 7.0355839078e-03 2.5305842661e-03 5.6919727821e-04 6.6244292624e-04 5.5389095499e-03 2.0936076677e-03 1.0100308409e-03 3.8267890066e-03 1.8082861836e-03 2.0060318777e-03
  94 7.3042656120e-03 5.2634510817e-03 1.8699317559e-03 8.5338594391e-04 7.2609579139e-04 7.6388177058e-04 8.1583083133e-04 8.6438535015e-04 9.1094523096e-04 9.5357993984e-04 1.1836398168e-02 4.7077846209e-03 7.4169657396e-04 5.8999106863e-04 6.8097927244e-04 7.6109374577e-04 8.3318623814e-04 9.0217252696e-04 9.6532139144e-04 1.1651712558e-02 4.2692550379e-03 5.9582648671e-04 5.0156440947e-04 5.9485730070e-04 6.8051548797e-04 7.6248747864e-04 8.3795286055e-04 1.0764571545e-02 3.8436111060e-03 5.1392521489e-04 4.4909565301e-04 5.4196350116e-04 6.3245820897e-04 7.1806578850e-04 9.6349773725e-03 3.4283784966e-03 4.9341319743e-04 4.3482570336e-04 5.3143197640e-04 6.3531514803e-04 8.4931073929e-03 3.0112892078e-03 4.9898845022e-04 4.5364742045e-04 5.9847277086e-04 7.1101895343e-03 2.5588803599e-03 5.7567837076e-04 6.6959507431e-04 5.5986824240e-03 2.1177097584e-03 1.0213979526e-03 3.8709157332e-03 1.8298552045e-03 2.0313002809e-03
  95 7.3562567808e-03 5.3042831417e-03 1.8918005538e-03 8.6132292643e-04 7.3166331037e-04 7.6961002605e-04 8.2196976609e-04 8.7091748215e-04 9.1785499620e-04 9.6083579848e-04 1.1947433593e-02 4.7685781148e-03 7.4989867309e-04 5.9520230025e-04 6.8706567512e-04 7.6797720506e-04 8.4078718794e-04 9.1046004423e-04 9.7423762063e-04 1.1814043690e-02 4.3299582713e-03 6.0393495496e-04 5.0811020974e-04 6.0266984421e-04 6.8950278017e-04 7.7259915544e-04 8.4910001788e-04 1.0908961916e-02 3.8935774184e-03 5.2066864526e-04 4.5481054608e-04 5.4889864210e-04 6.4059960961e-04 7.2734874311e-04 9.7505500562e-03 3.4686961297e-03 4.9942497715e-04 4.3982930363e-04 5.3757691736e-04 6.4271575811e-04 8.5861438128e-03 3.0447693725e-03 5.0476703453e-04 4.5852144700e-04 6.0494752022e-04 7.1849255427e-03 2.5871053938e-03 5.8213551441e-04 6.7673820632e-04 5.6582302470e-03 2.1416619035e-03 1.0327030681e-03 3.9147267675e-03 1.8512622333e-03 2.0563780182e-03
  96 7.4080342240e-03 5.3435433366e-03 1.9134514520e-03 8.6925649826e-04 7.3719545687e-04 7.7529090866e-04 8.2805498396e-04 8.7739042421e-04 9.2470032794e-04 9.6802243595e-04 1.2054062665e-02 4.8285042260e-03 7.5798599534e-04 6.0024175581e-04 6.9295144918e-04 7.7463639179e-04 8.4814259071e-04 9.1848165071e-04 9.8286931670e-04 1.1976089152e-02 4.3911136301e-03 6.1205673838e-04 5.1462684490e-04 6.1045116127e-04 6.9845703816e-04 7.8267605618e-04 8.6021086142e-04 1.1054982875e-02 3.9441920884e-03 5.2746611329e-04 4.6057223688e-04 5.5589404187e-04 6.4881373465e-04 7.3671626433e-04 9.8675825934e-03 3.5094231919e-03 5.0546859731e-04 4.4487570767e-04 5.4377866312e-04 6.5018686941e-04 8.6799693484e-03 3.0783858491e-03 5.1054764208e-04 4.6341564301e-04 6.1145366701e-04 7.2598386030e-03 2.6152755586e-03 5.8857165919e-04 6.8387585292e-04 5.7175835436e-03 2.1654736261e-03 1.0439506120e-03 3.9582350096e-03 1.8725121049e-03 2.0812672302e-03
  97 7.4596308202e-03 5.3812879976e-03 1.9348614764e-03 8.7718598002e-04 7.4269486157e-04 7.8092735587e-04 8.3408962639e-04 8.8380751288e-04 9.3148475185e-04 9.7514354971e-04 1.2156294763e-02 4.8874823832e-03 7.6595650395e-04 6.0511217573e-04 6.9863922345e-04 7.8107382342e-04 8.5525486393e-04 9.2623966943e-04 9.9121871449e-04 1.2137631606e-02 4.4526657865e-03 6.2018534323e-04 5.2110666056e-04 6.1819200511e-04 7.0736760791e-04 7.9270618171e-04 8.7127215493e-04 1.1202559577e-02 3.9954508849e-03 5.3431680594e-04 4.6637800197e-04 5.6294635043e-04 6.5709667458e-04 7.4616392682e-04 9.9860947255e-03 3.5505780309e-03 5.1154631098e-04 4.4996566499e-04 5.5003813318e-04 6.5772966749e-04 8.7746344544e-03 3.1121603542e-03 5.1633333029e-04 4.6833213852e-04 6.1799420887e-04 7.3349765247e-03 2.6434080348e-03 5.9498996450e-04 6.9101167846e-04 5.7767746278e-03 2.1891553828e-03 1.0551453751e-03 4.0014548624e-03 1.8936103899e-03 2.1059707987e-03
  98 7.5110780869e-03 5.4175810143e-03 1.9560062751e-03 8.8511027932e-04 7.4816406524e-04 7.8652224986e-04 8.4007679047e-04 8.9017205022e-04 9.3821176877e-04 9.8220282108e-04 1.2254152042e-02 4.9454285267e-03 7.7380825766e-04 6.0981690468e-04 7.0413229695e-04 7.8729274073e-04 8.6212719623e-04 9.3373724047e-04 9.9928890769e-04 1.2298437694e-02 4.5145535281e-03 6.2831370883e-04 5.2754147035e-04 6.2588247648e-04 7.1622307771e-04 8.0267667467e-04 8.8226971137e-04 1.1351604833e-02 4.0473465973e-03 5.4121962437e-04 4.7222468446e-04 5.7005167899e-04 6.6544388711e-04 7.5568658447e-04 1.0106100816e-02 3.5921783526e-03 5.1766037430e-04 4.5509973693e-04 5.5635600324e-04 6.6534504943e-04 8.8701885358e-03 3.1461151557e-03 5.2212730791e-04 4.7327303554e-04 6.2457210833e-04 7.4103882257e-03 2.6715210019e-03 6.0139380151e-04 6.9814947957e-04 5.8358376130e-03 2.2127185786e-03 1.0662925186e-03 4.0444022557e-03 1.9145634086e-03 2.1304923620e-03
  99 7.5624060643e-03 5.4524940191e-03 1.9768600797e-03 8.9302787246e-04 7.5360550927e-04 7.9207840871e-04 8.4601952003e-04 8.9648729479e-04 9.4488484561e-04 9.8920390610e-04 1.2347669799e-02 5.0022550283e-03 7.8153941191e-04 6.1435990674e-04 7.0943465604e-04 7.9329712639e-04 8.6876356728e-04 9.4097834209e-04 1.0070838711e-03 1.2458257609e-02 4.5767095832e-03 6.3643419074e-04 5.3392254128e-04 6.3351200565e-04 7.2501125729e-04 8.1257379592e-04 8.9318836673e-04 1.1502018705e-02 4.0998689218e-03 5.4817317284e-04 4.7810867942e-04 5.7720558193e-04 6.7385017597e-04 7.6527834623e-04 1.0227609614e-02 3.6342411715e-03 5.2381304297e-04 4.6027828779e-04 5.6273269382e-04 6.7303361039e-04 8.9666798370e-03 3.1802730632e-03 5.2793293580e-04 4.7824040342e-04 6.3119028653e-04 7.4861237011e-03 2.6996336490e-03 6.0778675540e-04 7.0529318385e-04 5.8948084239e-03 2.2361755822e-03 1.0773975790e-03 4.0870946700e-03 1.9353782443e-03 2.1548363306e-03
 100 7.6136431974e-03 5.4861065723e-03 1.9973956657e-03 9.0093678613e-04 7.5902152622e-04 7.9759857758e-04 8.5192079680e-04 9.0275645268e-04 9.5150740633e-04 9.9615042635e-04 1.2436896832e-02 5.0578706112e-03 7.8914822001e-04 6.1874578074e-04 7.1455099143e-04 7.9909172347e-04 8.7516876761e-04 9.4796781184e-04 1.0146084831e-03 1.2616824660e-02 4.6390604448e-03 6.4453854390e-04 5.4024057909e-04 6.4106933449e-04 7.3371915701e-04 8.2238290093e-04 9.0401195394e-04 1.1653688103e-02 4.1530043491e-03 5.5517574763e-04 4.8402591928e-04 5.8440303867e-04 6.8230966962e-04 7.7493255195e-04 1.0350624012e-02 3.6767827606e-03 5.3000656866e-04 4.6550147592e-04 5.6916835900e-04 6.8079563011e-04 9.0641553295e-03 3.2146574166e-03 5.3375372775e-04 4.8323627417e-04 6.3785161711e-04 7.5622339920e-03 2.7277661841e-03 6.1417262772e-04 7.1244684852e-04 5.9537248070e-03 2.2595397413e-03 1.0884664719e-03 4.1295511607e-03 1.9560627566e-03 2.1790079022e-03
 101 7.6648162197e-03 5.5185063466e-03 2.0175843145e-03 9.0883457913e-04 7.6441433036e-04 8.0308541997e-04 8.5778353148e-04 9.0898266853e-04 9.5808282280e-04 1.0030459598e-03 1.2521895806e-02 5.1121802691e-03 7.9663303432e-04 6.2297977541e-04 7.1948671529e-04 8.0468205402e-04 8.8134841853e-04 9.5471136773e-04 1.0218685477e-03 1.2773854840e-02 4.7015261961e-03 6.5261790577e-04 5.4648571366e-04 6.4854249855e-04 7.4233296699e-04 8.3208841620e-04 9.1472327668e-04 1.1806486375e-02 4.2067360507e-03 5.6222532598e-04 4.8997185921e-04 5.9163843560e-04 6.9081580008e-04 7.8464174820e-04 1.0475140814e-02 3.7198186020e-03 5.3624319552e-04 4.7076924488e-04 5.7566287508e-04 6.8863105945e-04 9.1626606011e-03 3.2492920760e-03 5.3959335115e-04 4.8826263782e-04 6.4455892000e-04 7.6387711544e-03 2.7559398440e-03 6.2055543871e-04 7.1961465908e-04 6.0126263420e-03 2.2828253977e-03 1.0995054969e-03 4.1717923820e-03 1.9766255950e-03 2.2030130771e-03
 102 7.7159500357e-03 5.5497893117e-03 2.0373957733e-03 9.1671832408e-04 7.6978600816e-04 8.0854150888e-04 8.6361055486e-04 9.1516901654e-04 9.6461440578e-04 1.0098940318e-03 1.2602743616e-02 5.1650851865e-03 8.0399230741e-04 6.2706780469e-04 7.2424797833e-04 8.1007443756e-04 8.8730899193e-04 9.6121562933e-04 1.0288708168e-03 1.2929046400e-02 4.7640203346e-03 6.6066277957e-04 5.5264748436e-04 6.5591880906e-04 7.5083803632e-04 8.4167381565e-04 9.2530408327e-04 1.1960272901e-02 4.2610437659e-03 5.6931955496e-04 4.9594146255e-04 5.9890554799e-04 6.9936128163e-04 7.9439766408e-04 1.0601150492e-02 3.7633633368e-03 5.4252515658e-04 4.7608131451e-04 5.8221582924e-04 6.9653950693e-04 9.2622397439e-03 3.2842014110e-03 5.4545562788e-04 4.9332143779e-04 6.5131495520e-04 7.7157882282e-03 2.7841769044e-03 6.2693942957e-04 7.2680092794e-04 6.0715544525e-03 2.3060479024e-03 1.1105213419e-03 4.2138406112e-03 1.9970762128e-03 2.2268586735e-03
 103 7.7670676039e-03 5.5800599194e-03 2.0567982169e-03 9.2458458914e-04 7.7513850890e-04 8.1396931800e-04 8.6940460894e-04 9.2131849146e-04 9.7110539581e-04 1.0166981056e-03 1.2679531749e-02 5.2164826583e-03 8.1122459327e-04 6.3101646295e-04 7.2884168685e-04 8.1527600970e-04 8.9305783018e-04 9.6748813888e-04 1.0356230127e-03 1.3082079409e-02 4.8264495971e-03 6.6866301735e-04 5.5871482542e-04 6.6318483505e-04 7.5921885219e-04 8.5112159705e-04 9.3573504051e-04 1.2114892690e-02 4.3159036891e-03 5.7645574045e-04 5.0192918615e-04 6.0619752187e-04 7.0793808965e-04 8.0419118703e-04 1.0728636950e-02 3.8074307159e-03 5.4885467025e-04 4.8143717204e-04 5.8882650825e-04 7.0452022529e-04 9.3629352429e-03 3.3194102901e-03 5.5134453498e-04 4.9841456621e-04 6.5812241665e-04 7.7933392057e-03 2.8125006895e-03 6.3332906481e-04 7.3401009309e-04 6.1305524177e-03 2.3292236309e-03 1.1215210875e-03 4.2557197725e-03 2.0174248800e-03 2.2505523431e-03
 104 7.8181887961e-03 5.6094234266e-03 2.0757628466e-03 9.3242985539e-04 7.8047363510e-04 8.1937119096e-04 8.7516830293e-04 9.2743395067e-04 9.7755889106e-04 1.0234614978e-03 1.2752374308e-02 5.2662814536e-03 8.1832893262e-04 6.3483283246e-04 7.3327538627e-04 8.2029466747e-04 8.9860314721e-04 9.7353741516e-04 1.0421339306e-03 1.3232650731e-02 4.8887215026e-03 6.7660881283e-04 5.6467738928e-04 6.7032799141e-04 7.6746085659e-04 8.6041531670e-04 9.4599796898e-04 1.2270186549e-02 4.3712890076e-03 5.8363085822e-04 5.0792937840e-04 6.1350736616e-04 7.1653802814e-04 8.1401299970e-04 1.0857577075e-02 3.8520317509e-03 5.5523357190e-04 4.8683605491e-04 5.9549388566e-04 7.1257207823e-04 9.4647845676e-03 3.3549418573e-03 5.5726376299e-04 5.0354371177e-04 6.6498371217e-04 7.8714753373e-03 2.8409335940e-03 6.3972862250e-04 7.4124638819e-04 6.1896623527e-03 2.3523686121e-03 1.1325116460e-03 4.2974535994e-03 2.0376818028e-03 2.2741018219e-03
 105 7.8693270509e-03 5.6379612863e-03 2.0942784808e-03 9.4025187258e-04 7.8579303279e-04 8.2474926314e-04 8.8090399368e-04 9.3351795060e-04 9.8397763909e-04 1.0301871308e-03 1.2821432545e-02 5.3144504455e-03 8.2530606552e-04 6.3852384345e-04 7.3755685687e-04 8.2513885736e-04 9.0395398907e-04 9.7937307758e-04 1.0484137138e-03 1.3380585251e-02 4.9507685167e-03 6.8449386874e-04 5.7052975182e-04 6.7734158631e-04 7.7555622059e-04 8.6954605747e-04 9.5608294906e-04 1.2426024055e-02 4.4271718420e-03 5.9084161299e-04 5.1393756585e-04 6.2082954371e-04 7.2515456560e-04 8.2385564046e-04 1.0987939823e-02 3.8971689927e-03 5.6166215964e-04 4.9227691555e-04 6.0221660579e-04 7.2069346472e-04 9.5678096616e-03 3.3908105432e-03 5.6321532116e-04 5.0870988985e-04 6.7190028297e-04 7.9502335458e-03 2.8694908231e-03 6.4614089706e-04 7.4851280494e-04 6.2489156642e-03 2.3754941713e-03 1.1434979830e-03 4.3390597861e-03 2.0578543162e-03 2.2975125342e-03
 106 7.9204920477e-03 5.6657527609e-03 2.1123388721e-03 9.4804845326e-04 7.9109818231e-04 8.3010551279e-04 8.8661387245e-04 9.3957287136e-04 9.9036419994e-04 1.0368777293e-03 1.2886894333e-02 5.3609764319e-03 8.3215738555e-04 6.4209685560e-04 7.4169449504e-04 8.2981779312e-04 9.0912030505e-04 9.8500577831e-04 1.0544736573e-03 1.3525738937e-02 5.0125268398e-03 6.9231262791e-04 5.7626775056e-04 6.8422042530e-04 7.8349881485e-04 8.7850679459e-04 9.6598213054e-04 1.2582274301e-02 4.4835213582e-03 5.9808436676e-04 5.1994931398e-04 6.2815856245e-04 7.3378120874e-04 8.3371167745e-04 1.1119686565e-02 3.9428413840e-03 5.6814018529e-04 4.9775843519e-04 6.0899297648e-04 7.2888235932e-04 9.6720258189e-03 3.4270280856e-03 5.6920074436e-04 5.1391383993e-04 6.7887318021e-04 8.0296463818e-03 2.8981858209e-03 6.5256832474e-04 7.5581198739e-04 6.3083413203e-03 2.3986107242e-03 1.1544846626e-03 4.3805550871e-03 2.0779493356e-03 2.3207896925e-03
 107 7.9716905636e-03 5.6928825847e-03 2.1299382561e-03 9.5581704016e-04 7.9639038889e-04 8.3544177323e-04 8.9229998941e-04 9.4560095431e-04 9.9672099702e-04 1.0435358835e-03 1.2948967246e-02 5.4058493651e-03 8.3888457560e-04 6.4555987094e-04 7.4569745734e-04 8.3434154383e-04 9.1411298540e-04 9.9044719231e-04 1.0603261538e-03 1.3667964737e-02 5.0739288914e-03 7.0005929620e-04 5.8188719746e-04 6.9095926595e-04 7.9128244116e-04 8.8729041438e-04 9.7568755568e-04 1.2738795426e-02 4.5403030354e-03 6.0535510655e-04 5.2595982015e-04 6.3548847203e-04 7.4241092122e-04 8.4357305570e-04 1.1252771048e-02 3.9890459199e-03 5.7466719786e-04 5.0327902300e-04 6.1582095913e-04 7.3713631751e-04 9.7774447078e-03 3.4636056235e-03 5.7522151472e-04 5.1915616129e-04 6.8590326229e-04 8.1097454766e-03 2.9270321717e-03 6.5901337781e-04 7.6314654307e-04 6.3679687434e-03 2.4217291105e-03 1.1654763898e-03 4.4219571120e-03 2.0979742208e-03 2.3439390392e-03
 108 8.0229263448e-03 5.7194410618e-03 2.1470713643e-03 9.6355469269e-04 8.0167077316e-04 8.4075972376e-04 8.9796424438e-04 9.5160429256e-04 1.0030503074e-03 1.0501640393e-03 1.3007879003e-02 5.4490624422e-03 8.4548961329e-04 6.4892154673e-04 7.4957567615e-04 8.3872105167e-04 9.1894388098e-04 9.9571003882e-04 1.0659847171e-03 1.3807112534e-02 5.1349032197e-03 7.0772783677e-04 5.8738387904e-04 6.9755281746e-04 7.9890083179e-04 8.9588971334e-04 9.8519115788e-04 1.2895434328e-02 4.5974785601e-03 6.1264943360e-04 5.3196390354e-04 6.4281285134e-04 7.5103610888e-04 8.5343108022e-04 1.1387139160e-02 4.0357775790e-03 5.8124253596e-04 5.0883680702e-04 6.2269815742e-04 7.4545246202e-04 9.8840742231e-03 3.5005536626e-03 5.8127905753e-04 5.2443730667e-04 6.9299118624e-04 8.1905614709e-03 2.9560435875e-03 6.6547856238e-04 7.7051903805e-04 6.4278277884e-03 2.4448605939e-03 1.1764780087e-03 4.4632843294e-03 2.1179367797e-03 2.3669668536e-03
 109 8.0741999785e-03 5.7455241645e-03 2.1637334354e-03 9.7125807339e-04 8.0694026175e-04 8.4606088063e-04 9.0360837752e-04 9.5758482143e-04 1.0093542520e-03 1.0567644876e-03 1.3063877915e-02 5.4906121936e-03 8.5197477639e-04 6.5219120851e-04 7.5333987530e-04 8.4296814962e-04 9.2362582293e-04 1.0008081029e-03 1.0714640046e-03 1.3943029106e-02 5.1953744111e-03 7.1531196433e-04 5.9275355641e-04 7.0399574041e-04 8.0634764883e-04 9.0429739708e-04 9.9448476044e-04 1.3052026373e-02 4.6550057199e-03 6.1996255249e-04 5.3795599510e-04 6.5012479600e-04 7.5964860500e-04 8.6327639910e-04 1.1522728685e-02 4.0830292533e-03 5.8786532027e-04 5.1442962525e-04 6.2962180595e-04 7.5382746910e-04 9.9919183384e-03 3.5378820398e-03 5.8737473716e-04 5.2975757605e-04 7.0013739924e-04 8.2721239434e-03 2.9852338961e-03 6.7196641618e-04 7.7793199196e-04 6.4879487200e-03 2.4680168623e-03 1.1874945006e-03 4.5045560699e-03 2.1378452718e-03 2.3898799594e-03
 110 8.1255087644e-03 5.7712336320e-03 2.1799202271e-03 9.7892343450e-04 8.1219957777e-04 8.5134658801e-04 9.0923396012e-04 9.6354430895e-04 1.0156347858e-03 1.0633393549e-03 1.3117233335e-02 5.5304985732e-03 8.5834264817e-04 6.5537886298e-04 7.5700158561e-04 8.4709557923e-04 9.2817264231e-04 1.0057562567e-03 1.0767798413e-03 1.4075558079e-02 5.2552629996e-03 7.2280513939e-04 5.9799196537e-04 7.1028264646e-04 8.1361648357e-04 9.1250607943e-04 1.0035600752e-03 1.3208395104e-02 4.7128382980e-03 6.2728926030e-04 5.4393012745e-04 6.5741690588e-04 7.6823965552e-04 8.7309898656e-04 1.1659469065e-02 4.1307916790e-03 5.9453444601e-04 5.2005501662e-04 6.3658875888e-04 7.6225755491e-04 1.0100976959e-02 3.5755998888e-03 5.9350985294e-04 5.3511711034e-04 7.0734213002e-04 8.3544613394e-03 3.0146170294e-03 6.7847950632e-04 7.8538787303e-04 6.5483621907e-03 2.4912100274e-03 1.1985309822e-03 4.5457925303e-03 2.1577084124e-03 2.4126857309e-03
 111 8.1768465866e-03 5.7966770683e-03 2.1956280289e-03 9.8654660441e-04 8.1744923137e-04 8.5661800896e-04 9.1484238526e-04 9.6948434631e-04 1.0218936883e-03 1.0698905934e-03 1.3168236105e-02 5.5687250473e-03 8.6459612287e-04 6.5849521101e-04 7.6057316055e-04 8.5111700833e-04 9.3259918976e-04 1.0105704813e-03 1.0819492423e-03 1.4204539889e-02 5.3144853766e-03 7.3020056252e-04 6.0309481645e-04 7.1640809804e-04 8.2070085586e-04 9.2050828140e-04 1.0124087014e-03 1.3364351949e-02 4.7709259672e-03 6.3462393580e-04 5.4987992483e-04 6.6468127263e-04 7.7679990427e-04 8.8288812609e-04 1.1797281159e-02 4.1790533669e-03 6.0124857533e-04 5.2571021206e-04 6.4359547865e-04 7.7073846175e-04 1.0211245772e-02 3.6137156052e-03 5.9968563510e-04 5.4051588514e-04 7.1460538038e-04 8.4376008992e-03 3.0442070107e-03 6.8502042710e-04 7.9288909319e-04 6.6090992184e-03 2.5144526249e-03 1.2095927040e-03 4.5870147769e-03 2.1775353755e-03 2.4353921006e-03
 112 8.2282037852e-03 5.8219680408e-03 2.2108536730e-03 9.9412297418e-04 8.2268951027e-04 8.6187611636e-04 9.2043485856e-04 9.7540633835e-04 1.0281325534e-03 1.0764199704e-03 1.3217199000e-02 5.6052986840e-03 8.7073841104e-04 6.6155166056e-04 7.6406779184e-04 8.5504704882e-04 9.3692135516e-04 1.0152678879e-03 1.0869904363e-03 1.4329811735e-02 5.3729537006e-03 7.3749116862e-04 6.0805779502e-04 7.2236660807e-04 8.2759421343e-04 9.2829643024e-04 1.0210221240e-03 1.3519695937e-02 4.8292141836e-03 6.4196052859e-04 5.5579859302e-04 6.7190946716e-04 7.8531937824e-04 8.9263239347e-04 1.1936077003e-02 4.2278005329e-03 6.0800612979e-04 5.3139212551e-04 6.5063802458e-04 7.7926544445e-04 1.0322716102e-02 3.6522368111e-03 6.0590324068e-04 5.4595370443e-04 7.2192691663e-04 8.5215685871e-03 3.0740179437e-03 6.9159179779e-04 8.0043800303e-04 6.6701911646e-03 2.5377576143e-03 1.2206850484e-03 4.6282447489e-03 2.1973357981e-03 2.4580075657e-03
 113 8.2795670280e-03 5.8472261786e-03 2.2255945473e-03 1.0016474840e-03 8.2792047032e-04 8.6712168391e-04 9.2601238893e-04 9.8131149403e-04 1.0343527798e-03 1.0829290588e-03 1.3264457178e-02 5.6402302431e-03 8.7677304498e-04 6.6456033968e-04 7.6749952506e-04 8.5890127434e-04 9.4115608729e-04 1.0198667396e-03 1.0919228887e-03 1.4451207539e-02 5.4305758062e-03 7.4466962115e-04 6.1287656134e-04 7.2815263967e-04 8.3428993130e-04 9.3586285845e-04 1.0293917131e-03 1.3674213401e-02 4.8876440812e-03 6.4929254828e-04 5.6167890928e-04 6.7909252718e-04 7.9378747277e-04 9.0231963992e-04 1.2075759566e-02 4.2770170285e-03 6.1480528280e-04 5.3709734489e-04 6.5771204158e-04 7.8783325666e-04 1.0435374760e-02 3.6911703209e-03 6.1216374941e-04 5.5143019434e-04 7.2930626107e-04 8.6063890198e-03 3.1040639995e-03 6.9819626042e-04 8.0803688688e-04 6.7316697117e-03 2.5611383790e-03 1.2318135279e-03 4.6695052623e-03 2.2171197835e-03 2.4805411950e-03
