# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  97 7.2856831272e-03 5.1151452003e-03 1.4461864460e-03 2.5223054061e-04 3.0339793233e-05 2.3703681255e-06 1.1315173649e-07 2.6205529292e-09 1.7767631888e-10 4.7172575018e-08 1.2237681810e-02 4.6793811114e-03 2.9576112371e-04 4.4207351757e-06 1.6409494126e-08 7.7830538962e-12 -1.1849008293e-11 2.1455161603e-12 5.0264261975e-08 1.2232440237e-02 4.2823617529e-03 2.2305730822e-04 2.0808875711e-06 5.5972636114e-09 -9.5665850188e-12 -5.3179171690e-13 5.1636075907e-07 1.1277131430e-02 3.8393782061e-03 1.8245547015e-04 1.8743408488e-06 1.1247875651e-08 1.2243965258e-09 2.9877814475e-06 1.0022624896e-02 3.3877548123e-03 1.7469511938e-04 2.8813593877e-06 2.2909499923e-07 1.4190482353e-05 8.7677688840e-03 2.9294206824e-03 1.7270662361e-04 1.0178116419e-05 5.7990144541e-05 7.2745601066e-03 2.4288000103e-03 2.2648089821e-04 2.0950073575e-04 5.6546258086e-03 1.9294791818e-03 6.5403836637e-04 3.8002353718e-03 1.5675160486e-03 1.7737917565e-03
  98 7.3368630501e-03 5.1501469708e-03 1.4642472806e-03 2.5581575246e-04 3.0754715755e-05 2.4015736632e-06 1.1475226680e-07 2.6787071195e-09 1.8235138191e-10 4.7822926298e-08 1.2338141932e-02 4.7370295466e-03 3.0020529438e-04 4.4966910557e-06 1.6839551325e-08 8.6112697364e-12 -1.0545807382e-11 1.8659186790e-12 5.0981656697e-08 1.2396364555e-02 4.3429783359e-03 2.2641875783e-04 2.1216896031e-06 5.8612763914e-09 -6.9781030544e-12 -1.5215675910e-12 5.2368516366e-07 1.1428702875e-02 3.8899430712e-03 1.8506395748e-04 1.9154696721e-06 1.1743867983e-08 1.2649975046e-09 3.0278504295e-06 1.0144386105e-02 3.4280467250e-03 1.7708736642e-04 2.9400717472e-06 2.3322881364e-07 1.4364338238e-05 8.8643683801e-03 2.9619386585e-03 1.7500421068e-04 1.0328082275e-05 5.8652752549e-05 7.3502741647e-03 2.4551618976e-03 2.2927117556e-04 2.1181589041e-04 5.7132044413e-03 1.9507793855e-03 6.6127682403e-04 3.8417051764e-03 1.5854064516e-03 1.7951853811e-03
  99 7.3879356537e-03 5.1837445766e-03 1.4820270014e-03 2.5941958738e-04 3.1174660030e-05 2.4330947542e-06 1.1635588515e-07 2.7367194230e-09 1.8682190822e-10 4.8476547083e-08 1.2434197232e-02 4.7936195612e-03 3.0465618153e-04 4.5733925201e-06 1.7268532007e-08 9.3624788427e-12 -8.9609137581e-12 1.5784468354e-12 5.1696048444e-08 1.2559337026e-02 4.4039134735e-03 2.2981907423e-04 2.1626358638e-06 6.1193715005e-09 -4.3821922994e-12 -2.5903082124e-12 5.3104327478e-07 1.1581690796e-02 3.9411419791e-03 1.8769853677e-04 1.9562884127e-06 1.2227636859e-08 1.3048164215e-09 3.0683625293e-06 1.0267687819e-02 3.4687987926e-03 1.7948781878e-04 2.9981313875e-06 2.3733178749e-07 1.4540013234e-05 8.9619307484e-03 2.9946591696e-03 1.7729614926e-04 1.0477188087e-05 5.9319345115e-05 7.4263285495e-03 2.4815278859e-03 2.3204902107e-04 2.1413229330e-04 5.7717033679e-03 1.9719841213e-03 6.6848632223e-04 3.8829329331e-03 1.6031760597e-03 1.8164187133e-03
 100 7.4389302690e-03 5.2160185191e-03 1.4994961839e-03 2.6303794677e-04 3.1599529135e-05 2.4649475180e-06 1.1796383175e-07 2.7941409680e-09 1.9096374951e-10 4.9132938743e-08 1.2525891215e-02 4.8490527473e-03 3.0910734956e-04 4.6508129628e-06 1.7696950504e-08 1.0136649524e-11 -7.1876690215e-12 1.3237502284e-12 5.2406265035e-08 1.2721086473e-02 4.4650964380e-03 2.3325705586e-04 2.2037677687e-06 6.3721967617e-09 -1.8244537272e-12 -3.6939079588e-12 5.3842721676e-07 1.1735981501e-02 3.9929633702e-03 1.9036068566e-04 1.9968626457e-06 1.2700262658e-08 1.3439162893e-09 3.1093076670e-06 1.0392533598e-02 3.5100278122e-03 1.8189877795e-04 3.0556251464e-06 2.4140936722e-07 1.4717571805e-05 9.0605037531e-03 3.0276053412e-03 1.7958471552e-04 1.0625590279e-05 5.9990374268e-05 7.5027748118e-03 2.5079176451e-03 2.3481663564e-04 2.1645164807e-04 5.8301604716e-03 1.9931060755e-03 6.7567128581e-04 3.9239375139e-03 1.6208320680e-03 1.8374964144e-03
 101 7.4898747375e-03 5.2470577870e-03 1.5166240149e-03 2.6666636954e-04 3.2029202503e-05 2.4971482814e-06 1.1957744891e-07 2.8504899020e-09 1.9464380542e-10 4.9791555067e-08 1.2613281222e-02 4.9032264109e-03 3.1355188620e-04 4.7289228171e-06 1.8125387837e-08 1.1042099606e-11 -5.3277623773e-12 1.1457286574e-12 5.3111058324e-08 1.2881324106e-02 4.5264502225e-03 2.3673131184e-04 2.2451309061e-06 6.6204923296e-09 6.4610492212e-13 -4.7845428725e-12 5.4582842761e-07 1.1891447672e-02 4.0453925622e-03 1.9305193059e-04 2.0372659993e-06 1.3162991375e-08 1.3823704613e-09 3.1506735002e-06 1.0518920953e-02 3.5517499184e-03 1.8432271362e-04 3.1126513173e-06 2.4546766407e-07 1.4897076065e-05 9.1601338567e-03 3.0608008949e-03 1.8187239539e-04 1.0773462781e-05 6.0666305330e-05 7.5796656046e-03 2.5343519155e-03 2.3757642878e-04 2.1877575203e-04 5.8886155418e-03 2.0141589438e-03 6.8283648122e-04 3.9647394382e-03 1.6383824577e-03 1.8584239565e-03
 102 7.5407953028e-03 5.2769600542e-03 1.5333782611e-03 2.7030002223e-04 3.2463535117e-05 2.5297135675e-06 1.2119818328e-07 2.9052506007e-09 1.9771981047e-10 5.0451800893e-08 1.2696438794e-02 4.9560334791e-03 3.1798239040e-04 4.8076894685e-06 1.8554493619e-08 1.2195706276e-11 -3.4914438923e-12 1.0916124260e-12 5.3809102340e-08 1.3039743090e-02 4.5878913689e-03 2.4024025610e-04 2.2867751464e-06 6.8650933700e-09 2.9769879447e-12 -5.8105774551e-12 5.5323764026e-07 1.2047947955e-02 4.0984116433e-03 1.9577384695e-04 2.0775803783e-06 1.3617239481e-08 1.4202629382e-09 3.1924453469e-06 1.0646841107e-02 3.5939805384e-03 1.8676226730e-04 3.1693199704e-06 2.4951347216e-07 1.5078585611e-05 9.2608661111e-03 3.0942701410e-03 1.8416188942e-04 1.0920997472e-05 6.1347616839e-05 7.6570546558e-03 2.5608525203e-03 2.4033102325e-04 2.2110649737e-04 5.9471102890e-03 2.0351574485e-03 6.8998702223e-04 4.0053609003e-03 1.6558360119e-03 1.8792076398e-03
 103 7.5917165016e-03 5.3058318781e-03 1.5497252383e-03 2.7393368905e-04 3.2902356712e-05 2.5626600847e-06 1.2282758806e-07 2.9578728781e-09 2.0004012090e-10 5.1113030735e-08 1.2775450036e-02 5.0073624082e-03 3.2239096012e-04 4.8870771693e-06 1.8984987949e-08 1.3723115937e-11 -1.7977377504e-12 1.2120426456e-12 5.4498991425e-08 1.3196018099e-02 4.6493297965e-03 2.4378210137e-04 2.3287547519e-06 7.1069327409e-09 5.1121304748e-12 -6.7164714627e-12 5.6064486370e-07 1.2205326551e-02 4.1519993645e-03 1.9852805924e-04 2.1178961879e-06 1.4064598782e-08 1.4576886733e-09 3.2346061090e-06 1.0776278764e-02 3.6367343470e-03 1.8922025578e-04 3.2257532727e-06 2.5355428660e-07 1.5262157353e-05 9.3627440487e-03 3.1280379715e-03 1.8645611778e-04 1.1068404633e-05 6.2034800471e-05 7.7349967393e-03 2.5874423779e-03 2.4308325972e-04 2.2344587224e-04 6.0056883583e-03 2.0561173563e-03 6.9712837582e-04 4.0458257955e-03 1.6732023303e-03 1.8998546106e-03
 104 7.6426596021e-03 5.3337807486e-03 1.5656344500e-03 2.7756217684e-04 3.3345469984e-05 2.5960017779e-06 1.2446714357e-07 3.0079255812e-09 2.0147922427e-10 5.1774597426e-08 1.2850424715e-02 5.0571133322e-03 3.2676986961e-04 4.9670432856e-06 1.9417513425e-08 1.5725847495e-11 -3.4971707553e-13 1.5458955965e-12 5.5179387481e-08 1.3349840555e-02 4.7106757549e-03 2.4735481210e-04 2.3711170560e-06 7.3468719610e-09 7.0055132914e-12 -7.4548415960e-12 5.6804014489e-07 1.2363423226e-02 4.2061313921e-03 2.0131591772e-04 2.1582967019e-06 1.4506553234e-08 1.4947396673e-09 3.2771363342e-06 1.0907211450e-02 3.6800233053e-03 1.9169927711e-04 3.2820653401e-06 2.5759709459e-07 1.5447836248e-05 9.4658061039e-03 3.1621275875e-03 1.8875784063e-04 1.1215882927e-05 6.2728310836e-05 7.8135438492e-03 2.6141434980e-03 2.4583586854e-04 2.2579577862e-04 6.0643922147e-03 2.0770540951e-03 7.0426587523e-04 4.0861578182e-03 1.6904909444e-03 1.9203720930e-03
 105 7.6936379152e-03 5.3608895831e-03 1.5810932845e-03 2.8118161363e-04 3.3792646690e-05 2.6297405513e-06 1.2611768633e-07 3.0555827081e-09 2.0205019000e-10 5.2436008478e-08 1.2921524145e-02 5.1052491942e-03 3.3111373170e-04 5.0475266491e-06 1.9852164301e-08 1.8177089222e-11 8.4393478824e-13 2.0722481358e-12 5.5849488397e-08 1.3501030691e-02 4.7718621243e-03 2.5095596891e-04 2.4138665237e-06 7.5851623406e-09 8.6642767115e-12 -8.0247029664e-12 5.7541601209e-07 1.2522105745e-02 4.2607813339e-03 2.0413747819e-04 2.1988082812e-06 1.4943575354e-08 1.5314604512e-09 3.3200145790e-06 1.1039607962e-02 3.7238505736e-03 1.9420046025e-04 3.3382980020e-06 2.6164452380e-07 1.5635626431e-05 9.5700745595e-03 3.1965533442e-03 1.9106845065e-04 1.1363523742e-05 6.3428407295e-05 7.8927331901e-03 2.6409706312e-03 2.4859042457e-04 2.2815745510e-04 6.1232532876e-03 2.0979783560e-03 7.1140317214e-04 4.1263744046e-03 1.7077084915e-03 1.9407649291e-03
 106 7.7446606439e-03 5.3872391399e-03 1.5960942542e-03 2.8478830780e-04 3.4243629525e-05 2.6638742657e-06 1.2777990669e-07 3.1012017900e-09 2.0180708266e-10 5.3096788384e-08 1.2988937769e-02 5.1517513820e-03 3.3541760628e-04 5.1284574635e-06 2.0288896969e-08 2.1012151255e-11 1.8007332428e-12 2.7520430184e-12 5.6508619722e-08 1.3649439879e-02 4.8328248212e-03 2.5458287460e-04 2.4569960182e-06 7.8219157152e-09 1.0111306492e-11 -8.4382437822e-12 5.8276532805e-07 1.2681241074e-02 4.3159196520e-03 2.0699238408e-04 2.2394438162e-06 1.5375916243e-08 1.5678871320e-09 3.3632169519e-06 1.1173429270e-02 3.7682156888e-03 1.9672455231e-04 3.3944769167e-06 2.6569820503e-07 1.5825515854e-05 9.6755648974e-03 3.2313269220e-03 1.9338902582e-04 1.1511394703e-05 6.4135290532e-05 7.9725975047e-03 2.6679367814e-03 2.5134825918e-04 2.3053197791e-04 6.1823005148e-03 2.1188999270e-03 7.1854358525e-04 4.1664920180e-03 1.7248611853e-03 1.9610377379e-03
 107 7.7957341560e-03 5.4129159664e-03 1.6106305227e-03 2.8837834363e-04 3.4698132254e-05 2.6983995223e-06 1.2945452388e-07 3.1451762635e-09 2.0081077321e-10 5.3756429675e-08 1.3052875221e-02 5.1966041889e-03 3.3967633248e-04 5.2097607051e-06 2.0727674418e-08 2.4160163060e-11 2.5404602659e-12 3.5426791107e-12 5.7156090979e-08 1.3794916260e-02 4.8934958502e-03 2.5823258738e-04 2.5004977807e-06 8.0572704406e-09 1.1372126379e-11 -8.7091716358e-12 5.9008052870e-07 1.2840685076e-02 4.3715132150e-03 2.0988017427e-04 2.2802180297e-06 1.5803884401e-08 1.6040612153e-09 3.4067169043e-06 1.1308628676e-02 3.8131163414e-03 1.9927230025e-04 3.4506313594e-06 2.6975995727e-07 1.6017484765e-05 9.7822889895e-03 3.2664594741e-03 1.9572069995e-04 1.1659569105e-05 6.4849150149e-05 8.0531686583e-03 2.6950551362e-03 2.5411078157e-04 2.3292043641e-04 6.2415633339e-03 2.1398290421e-03 7.2569057470e-04 4.2065280104e-03 1.7419556885e-03 1.9811956793e-03
 108 7.8468618589e-03 5.4380125089e-03 1.6246959253e-03 2.9194757592e-04 3.5155838901e-05 2.7333116189e-06 1.3114228634e-07 3.1879363778e-09 1.9912911840e-10 5.4414392097e-08 1.3113566788e-02 5.2397948999e-03 3.4388452401e-04 5.2913559960e-06 2.1168466487e-08 2.7543919466e-11 3.0852252042e-12 4.3979240470e-12 5.7791195439e-08 1.3937304707e-02 4.9538032102e-03 2.6190191441e-04 2.5443634152e-06 8.2913921859e-09 1.2474967411e-11 -8.8527538683e-12 5.9735361293e-07 1.3000282209e-02 4.4275251940e-03 2.1280027974e-04 2.3211475263e-06 1.6227847428e-08 1.6400297558e-09 3.4504851550e-06 1.1445151572e-02 3.8585483095e-03 2.0184445006e-04 3.5067943174e-06 2.7383179239e-07 1.6211505447e-05 9.8902549510e-03 3.3019615952e-03 1.9806466339e-04 1.1808126026e-05 6.5570164045e-05 8.1344775697e-03 2.7223390577e-03 2.5687947976e-04 2.3532393224e-04 6.3010716615e-03 2.1607763832e-03 7.3284774242e-04 4.2465006282e-03 1.7589991173e-03 2.0012444634e-03
 109 7.8980440749e-03 5.4626272203e-03 1.6382849884e-03 2.9549162462e-04 3.5616402933e-05 2.7686045068e-06 1.3284397189e-07 3.2299500997e-09 1.9683714028e-10 5.5070101789e-08 1.3171263874e-02 5.2813138775e-03 3.4803656464e-04 5.3731574777e-06 2.1611250117e-08 3.1079726709e-11 3.4595255672e-12 5.2678268852e-12 5.8413209897e-08 1.4076446767e-02 5.0136708010e-03 2.6558740537e-04 2.5885838720e-06 8.5244747270e-09 1.3450837234e-11 -8.8858579351e-12 6.0457613232e-07 1.3159865238e-02 4.4839149602e-03 2.1575202015e-04 2.3622508419e-06 1.6648233715e-08 1.6758455060e-09 3.4944896153e-06 1.1582935200e-02 3.9045053928e-03 2.0444174591e-04 3.5630025863e-06 2.7791591971e-07 1.6407541943e-05 9.9994669935e-03 3.3378432892e-03 2.0042216365e-04 1.1957150444e-05 6.6298497785e-05 8.2165541410e-03 2.7498020733e-03 2.5965592156e-04 2.3774357846e-04 6.3608558733e-03 2.1817530824e-03 7.4001883253e-04 4.2864290179e-03 1.7759990478e-03 2.0211903592e-03
 110 7.9492779160e-03 5.4868646691e-03 1.6513929503e-03 2.9900586951e-04 3.6079446452e-05 2.8042707477e-06 1.3456038807e-07 3.2717240205e-09 1.9401720566e-10 5.5722950457e-08 1.3226239456e-02 5.3211546482e-03 3.5212660362e-04 5.4550736841e-06 2.2056009599e-08 3.4677248471e-11 3.6903078207e-12 6.0986307627e-12 5.9021394448e-08 1.4212180626e-02 5.0730183297e-03 2.6928534612e-04 2.6331494315e-06 8.7567407397e-09 1.4333589403e-11 -8.8269917708e-12 6.1173918097e-07 1.3319254942e-02 4.5406379812e-03 2.1873460046e-04 2.4035484929e-06 1.7065534143e-08 1.7115670669e-09 3.5386953134e-06 1.1721908412e-02 3.9509793464e-03 2.0706492936e-04 3.6192968651e-06 2.8201475064e-07 1.6605549791e-05 1.0109925278e-02 3.3741139376e-03 2.0279450614e-04 1.2106733350e-05 6.7034303968e-05 8.2994271882e-03 2.7774578655e-03 2.6244175564e-04 2.4018049868e-04 6.4209467841e-03 2.2027707237e-03 7.4720773176e-04 4.3263332315e-03 1.7929635207e-03 2.0410402035e-03
 111 8.0005571593e-03 5.5108356483e-03 1.6640157810e-03 3.0248544479e-04 3.6544559374e-05 2.8403014701e-06 1.3629237233e-07 3.3138042613e-09 1.9075920554e-10 5.6372294555e-08 1.3278788553e-02 5.3593139882e-03 3.5614855103e-04 5.5370074152e-06 2.2502736833e-08 3.8239351921e-11 3.8070281799e-12 6.8326855531e-12 5.9614992259e-08 1.4344341053e-02 5.1317612169e-03 2.7299175222e-04 2.6780496886e-06 8.9884425937e-09 1.5159992692e-11 -8.6963441542e-12 6.1883338523e-07 1.3478259814e-02 4.5976457178e-03 2.2174710754e-04 2.4450630251e-06 1.7480303773e-08 1.7472590374e-09 3.5830643191e-06 1.1861991426e-02 3.9979598149e-03 2.0971473847e-04 3.6757218517e-06 2.8613090327e-07 1.6805475754e-05 1.0221625767e-02 3.4107822675e-03 2.0518305484e-04 1.2256971867e-05 6.7777721605e-05 8.3831243712e-03 2.8053202630e-03 2.6523871249e-04 2.4263582619e-04 6.4813756273e-03 2.2238413452e-03 7.5441846977e-04 4.3662342327e-03 1.8099010468e-03 2.0608014095e-03
 112 8.0518721223e-03 5.5346572837e-03 1.6761502022e-03 3.0592523377e-04 3.7011298623e-05 2.8766863261e-06 1.3804079229e-07 3.3567773797e-09 1.8716073466e-10 5.7017454458e-08 1.3329228683e-02 5.3957920099e-03 3.6009607328e-04 5.6188556101e-06 2.2951431571e-08 4.1661953753e-11 3.8417134030e-12 7.4083605213e-12 6.0193229347e-08 1.4472759361e-02 5.1898105037e-03 2.7670236255e-04 2.7232735359e-06 9.2198631449e-09 1.5969800402e-11 -8.5158250737e-12 6.2584889349e-07 1.3636675779e-02 4.6548855215e-03 2.2478850678e-04 2.4868190637e-06 1.7893163548e-08 1.7829921642e-09 3.6275556689e-06 1.2003095586e-02 4.0454342664e-03 2.1239190704e-04 3.7323263389e-06 2.9026720704e-07 1.7007257552e-05 1.0334560079e-02 3.4478563197e-03 2.0758923295e-04 1.2407969358e-05 6.8528875487e-05 8.4676721246e-03 2.8334032310e-03 2.6804860544e-04 2.4511070310e-04 6.5421740349e-03 2.2449774408e-03 7.6165521961e-04 4.4061539019e-03 1.8268206129e-03 2.0804819761e-03
 113 8.1032095373e-03 5.5584531425e-03 1.6877937077e-03 3.0931986348e-04 3.7479187316e-05 2.9134134483e-06 1.3980654603e-07 3.4012712753e-09 1.8332727088e-10 5.7657713643e-08 1.3377900327e-02 5.4305922478e-03 3.6396258848e-04 5.7005092208e-06 2.3402101678e-08 4.4833866228e-11 3.8290215848e-12 7.7599569801e-12 6.0755314354e-08 1.4597263358e-02 5.2470727576e-03 2.8041263290e-04 2.7688091482e-06 9.4513165300e-09 1.6805819668e-11 -8.3091060923e-12 6.3277536592e-07 1.3794285888e-02 4.7123005305e-03 2.2785763869e-04 2.5288433617e-06 1.8304801981e-08 1.8188434915e-09 3.6721252900e-06 1.2145123121e-02 4.0933879259e-03 2.1509716370e-04 3.7891633096e-06 2.9442670734e-07 1.7210823595e-05 1.0448715341e-02 3.4853434168e-03 2.1001452358e-04 1.2559835550e-05 6.9287875559e-05 8.5530955874e-03 2.8617208615e-03 2.7087333166e-04 2.4760627948e-04 6.6033740176e-03 2.2661919628e-03 7.6892229805e-04 4.4461150426e-03 1.8437316868e-03 2.1000904965e-03
 114 8.1545524273e-03 5.5823533423e-03 1.6989445833e-03 3.1266369934e-04 3.7947713946e-05 2.9504694062e-06 1.4159056234e-07 3.4479560960e-09 1.7937235469e-10 5.8292317863e-08 1.3425167390e-02 5.4637217446e-03 3.6774126187e-04 5.7818530850e-06 2.3854763377e-08 4.7636643214e-11 3.8063029500e-12 7.8176209462e-12 6.1300438321e-08 1.4717677300e-02 5.3034499794e-03 2.8411772956e-04 2.8146439664e-06 9.6831489587e-09 1.7713980770e-11 -8.1016607124e-12 6.3960196430e-07 1.3950860035e-02 4.7698295673e-03 2.3095321551e-04 2.5711648502e-06 1.8715976855e-08 1.8548965108e-09 3.7167259260e-06 1.2287966905e-02 4.1418037100e-03 2.1783123117e-04 3.8462900322e-06 2.9861267010e-07 1.7416092710e-05 1.0564074042e-02 3.5232501315e-03 2.1246047046e-04 1.2712686641e-05 7.0054816291e-05 8.6394185335e-03 2.8902873641e-03 2.7371487318e-04 2.5012371248e-04 6.6650079441e-03 2.2874983233e-03 7.7622416602e-04 4.4861413863e-03 1.8606442225e-03 2.1196361669e-03
 115 8.2058799804e-03 5.6064946594e-03 1.7096019268e-03 3.1595083978e-04 3.8416331573e-05 2.9878391630e-06 1.4339380091e-07 3.4975451439e-09 1.7541776869e-10 5.8920474323e-08 1.3471417660e-02 5.4951911375e-03 3.7142500124e-04 5.8627658000e-06 2.4309441502e-08 4.9944426225e-11 3.8136606468e-12 7.5072557957e-12 6.1827774464e-08 1.4833821844e-02 5.3588395092e-03 2.8781252290e-04 2.8607646807e-06 9.9157395079e-09 1.8743406436e-11 -7.9208047417e-12 6.4631734173e-07 1.4106154658e-02 4.8274070349e-03 2.3407381785e-04 2.6138146866e-06 1.9127516917e-08 1.8912413107e-09 3.7613070605e-06 1.2431510212e-02 4.1906621601e-03 2.2059482536e-04 3.9037681566e-06 3.0282858647e-07 1.7622973877e-05 1.0680613882e-02 3.5615822543e-03 2.1492867859e-04 1.2866645421e-05 7.0829776047e-05 8.7266633022e-03 2.9191170562e-03 2.7657529790e-04 2.5266416548e-04 6.7271085215e-03 2.3089103966e-03 7.8356542895e-04 4.5262575988e-03 1.8775686663e-03 2.1391287957e-03
 116 8.2571719567e-03 5.6310028841e-03 1.7197676310e-03 3.1917579918e-04 3.8884495929e-05 3.0255060204e-06 1.4521703928e-07 3.5506021239e-09 1.7158533119e-10 5.9541433796e-08 1.3517024006e-02 5.5250203511e-03 3.7500742133e-04 5.9431287742e-06 2.4766108547e-08 5.1654326800e-11 3.8841687105e-12 6.7726474071e-12 6.2336616873e-08 1.4945546722e-02 5.4131458784e-03 2.9149196615e-04 2.9071542041e-06 1.0149415109e-08 1.9933389281e-11 -7.7887481225e-12 6.5291094753e-07 1.4259935594e-02 4.8849675180e-03 2.3721786074e-04 2.6568185708e-06 1.9540164385e-08 1.9279569532e-09 3.8058185818e-06 1.2575633832e-02 4.2399418658e-03 2.2338845819e-04 3.9616525991e-06 3.0707749629e-07 1.7831368353e-05 1.0798307971e-02 3.6003437150e-03 2.1742058459e-04 1.3021822747e-05 7.1612795583e-05 8.8148487252e-03 2.9482230396e-03 2.7945652750e-04 2.5522869024e-04 6.7897064862e-03 2.3304413780e-03 7.9095045068e-04 4.5664875020e-03 1.8945151345e-03 2.1585780012e-03
 117 8.3084227808e-03 5.6559372186e-03 1.7294525613e-03 3.2233566240e-04 3.9351786722e-05 3.0634515373e-06 1.4706020344e-07 3.6069343661e-09 1.6797076155e-10 6.0154750048e-08 1.3562221599e-02 5.5532562784e-03 3.7848588001e-04 6.0228549019e-06 2.5224492857e-08 5.2782093459e-11 4.0130467360e-12 5.6450780669e-12 6.2826816217e-08 1.5052833350e-02 5.4663181987e-03 2.9515229770e-04 2.9537822048e-06 1.0384182089e-08 2.1272379727e-11 -7.7007057568e-12 6.5937714369e-07 1.4412050420e-02 4.9424604400e-03 2.4038349467e-04 2.7001725258e-06 1.9954077125e-08 1.9650558510e-09 3.8502224394e-06 1.2720238892e-02 4.2896209324e-03 2.2621182063e-04 4.0199564598e-06 3.1135985560e-07 1.8041176914e-05 1.0917125726e-02 3.6395332641e-03 2.1993673465e-04 1.3178259183e-05 7.2403811892e-05 8.9039837705e-03 2.9776130672e-03 2.8235960725e-04 2.5781785898e-04 6.8528234027e-03 2.3521002002e-03 7.9838214098e-04 4.6068484842e-03 1.9114908240e-03 2.1779906753e-03
 118 8.3596289362e-03 5.6813392914e-03 1.7386711704e-03 3.2542818336e-04 3.9817799627e-05 3.1016555197e-06 1.4892295589e-07 3.6661271882e-09 1.6466695960e-10 6.0760050552e-08 1.3607216557e-02 5.5799574208e-03 3.8185880430e-04 6.1018631531e-06 2.5684247481e-08 5.3377841072e-11 4.1848341429e-12 4.1820516801e-12 6.3298396838e-08 1.5155704661e-02 5.5183171646e-03 2.9878997361e-04 3.0006133871e-06 1.0619963329e-08 2.2734118726e-11 -7.6441887825e-12 6.6571157202e-07 1.4562364395e-02 4.9998370024e-03 2.4356868613e-04 2.7438642509e-06 2.0369268846e-08 2.0025328770e-09 3.8944822696e-06 1.2865226371e-02 4.3396755685e-03 2.2906432274e-04 4.0786819996e-06 3.1567541734e-07 1.8252292993e-05 1.1037031807e-02 3.6791473262e-03 2.2247741966e-04 1.3335976446e-05 7.3202715093e-05 8.9940729913e-03 3.0072931538e-03 2.8528534891e-04 2.6043208573e-04 6.9164779473e-03 2.3738946827e-03 8.0586302065e-04 4.6473564180e-03 1.9285022956e-03 2.1973732267e-03
 119 8.4107845031e-03 5.7072502582e-03 1.7474396398e-03 3.2845112090e-04 4.0282108212e-05 3.1400959891e-06 1.5080490015e-07 3.7277301554e-09 1.6177221131e-10 6.1356956286e-08 1.3652223998e-02 5.6051886086e-03 3.8512475847e-04 6.1800696624e-06 2.6145009002e-08 5.3496670033e-11 4.3828717140e-12 2.4459464647e-12 6.3751423559e-08 1.5254193751e-02 5.5691035263e-03 3.0240129253e-04 3.0476103570e-06 1.0856681182e-08 2.4290237529e-11 -7.6057337880e-12 6.7190988521e-07 1.4710738018e-02 5.0570455794e-03 2.4677124339e-04 2.7878805735e-06 2.0785763165e-08 2.0403825260e-09 3.9385597415e-06 1.3010489816e-02 4.3900795518e-03 2.3194528076e-04 4.1378314653e-06 3.2002388787e-07 1.8464600122e-05 1.1157985645e-02 3.7191809699e-03 2.2504289635e-04 1.3494995364e-05 7.4009367794e-05 9.0851183737e-03 3.0372688238e-03 2.8823455481e-04 2.6307173744e-04 6.9806880785e-03 2.3958326284e-03 8.1339559185e-04 4.6880273723e-03 1.9455562713e-03 2.2167323661e-03
