# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  59 4.8290926566e-03 3.0573309994e-03 1.0919371469e-03 5.3639537710e-04 4.6660600244e-04 4.9100787383e-04 5.2310956329e-04 5.5293409682e-04 5.8150546496e-04 6.0765621847e-04 6.6223654215e-03 2.6136051688e-03 4.1449718439e-04 3.3402005911e-04 3.8538615678e-04 4.3001396453e-04 4.7015040882e-04 5.0854989889e-04 5.4368868263e-04 6.6661400794e-03 2.4655562841e-03 3.2745280050e-04 2.8442385576e-04 3.3815539694e-04 3.8650729710e-04 4.3275122160e-04 4.7530985286e-04 6.4456791961e-03 2.2637103965e-03 2.7996027275e-04 2.6403891570e-04 3.1992406497e-04 3.7285610579e-04 4.2284102558e-04 5.8599451464e-03 2.0008706684e-03 2.6327571018e-04 2.5775903895e-04 3.1668562311e-04 3.7765377502e-04 5.1236611451e-03 1.7113152604e-03 2.6341990688e-04 2.6541994960e-04 3.5081313195e-04 4.1815553201e-03 1.4052051265e-03 3.0718780392e-04 3.7974011625e-04 3.1669878631e-03 1.1269982085e-03 5.5417304182e-04 2.0771984815e-03 9.5627206897e-04 1.0327188801e-03
  60 4.9117063050e-03 3.1172615549e-03 1.1104203945e-03 5.4543273661e-04 4.7439802194e-04 4.9918132104e-04 5.3185168829e-04 5.6221713744e-04 5.9130821645e-04 6.1793483416e-04 6.7470987911e-03 2.6594473806e-03 4.2276195205e-04 3.4043920705e-04 3.9270809211e-04 4.3817376548e-04 4.7906513659e-04 5.1818687825e-04 5.5398661827e-04 6.7759501665e-03 2.5094649694e-03 3.3439758953e-04 2.8930469696e-04 3.4387202439e-04 3.9305436757e-04 4.4009387047e-04 4.8338552361e-04 6.5557938925e-03 2.3085403787e-03 2.8689439499e-04 2.6878579038e-04 3.2557150876e-04 3.7946560252e-04 4.3036772292e-04 5.9687930258e-03 2.0451654413e-03 2.7054823725e-04 2.6279739886e-04 3.2276310419e-04 3.8497903406e-04 5.2274840412e-03 1.7528806806e-03 2.7090004066e-04 2.7103713655e-04 3.5824565426e-04 4.2738707236e-03 1.4418591730e-03 3.1552866084e-04 3.8861723341e-04 3.2430483352e-03 1.1576329325e-03 5.6846856533e-04 2.1316270719e-03 9.8240617580e-04 1.0617152641e-03
  61 4.9932619979e-03 3.1780199700e-03 1.1289235204e-03 5.5437440116e-04 4.8211134681e-04 5.0728004098e-04 5.4051830499e-04 5.7142342799e-04 6.0103300311e-04 6.2813436272e-04 6.8741220178e-03 2.7056831377e-03 4.3105662045e-04 3.4694224228e-04 4.0013086129e-04 4.4644630243e-04 4.8810325448e-04 5.2795745005e-04 5.6442746921e-04 6.8859213659e-03 2.5530113948e-03 3.4127715358e-04 2.9418660676e-04 3.4959231100e-04 3.9960477521e-04 4.4743951959e-04 4.9146382074e-04 6.6647946104e-03 2.3527401743e-03 2.9372504741e-04 2.7348358280e-04 3.3116213631e-04 3.8600799505e-04 4.3781726748e-04 6.0762270006e-03 2.0888652966e-03 2.7772276782e-04 2.6777358290e-04 3.2876672713e-04 3.9221419343e-04 5.3300749276e-03 1.7940087349e-03 2.7830147802e-04 2.7659427932e-04 3.6559812212e-04 4.3653301501e-03 1.4782509679e-03 3.2381004362e-04 3.9742316898e-04 3.3186555607e-03 1.1881509945e-03 5.8269704061e-04 2.1859348424e-03 1.0085050557e-03 1.0907396461e-03
  62 5.0737083458e-03 3.2395820035e-03 1.1474663366e-03 5.6322169360e-04 4.8974379806e-04 5.1530134831e-04 5.4910646545e-04 5.8054977959e-04 6.1067640407e-04 6.3825117153e-04 7.0034905999e-03 2.7523802617e-03 4.3938551025e-04 3.5352927612e-04 4.0765496521e-04 4.5483245337e-04 4.9726597959e-04 5.3786315532e-04 5.7501307366e-04 6.9962323336e-03 2.5962532092e-03 3.4809807118e-04 2.9907618522e-04 3.5532420886e-04 4.0616767891e-04 4.5479848463e-04 4.9955612417e-04 6.7727947865e-03 2.3963337438e-03 3.0045408789e-04 2.7813624558e-04 3.3670080040e-04 3.9248898171e-04 4.4519614632e-04 6.1822889303e-03 2.1319680296e-03 2.8479770255e-04 2.7268889288e-04 3.3469817871e-04 3.9936120515e-04 5.4314280637e-03 1.8346832363e-03 2.8562083791e-04 2.8209077195e-04 3.7286961823e-04 4.4559033691e-03 1.5143598998e-03 3.3202758576e-04 4.0615462904e-04 3.3937721116e-03 1.2185333080e-03 5.9685082468e-04 2.2400903127e-03 1.0345532336e-03 1.1197753540e-03
  63 5.1530067756e-03 3.3019101301e-03 1.1660670715e-03 5.7197645694e-04 4.9729382147e-04 5.2324318637e-04 5.5761385479e-04 5.8959364196e-04 6.2023564051e-04 6.4828227349e-04 7.1352265269e-03 2.7995983252e-03 4.4775145389e-04 3.6019898748e-04 4.1527926507e-04 4.6333126294e-04 5.0655252179e-04 5.4790336048e-04 5.8574294236e-04 7.1070525324e-03 2.6392468959e-03 3.5486642593e-04 3.0397957061e-04 3.6107515607e-04 4.1275165956e-04 4.6218043683e-04 5.0767310859e-04 6.8799102761e-03 2.4393470773e-03 3.0708340542e-04 2.8274771831e-04 3.4219243161e-04 3.9891434843e-04 4.5251094900e-04 6.2870272980e-03 2.1744741374e-03 2.9177144510e-04 2.7754485482e-04 3.4055941305e-04 4.0642235560e-04 5.5315435495e-03 1.8748901198e-03 2.9285507620e-04 2.8752618676e-04 3.8005955058e-04 4.5455650151e-03 1.5501673079e-03 3.4017704037e-04 4.1480864135e-04 3.4683637042e-03 1.2487615799e-03 6.1092268321e-04 2.2940633180e-03 1.0605358159e-03 1.1488062101e-03
  64 5.2311156714e-03 3.3649529662e-03 1.1847440365e-03 5.8064066236e-04 5.0475953654e-04 5.3110302379e-04 5.6603761481e-04 5.9855186783e-04 6.2970728562e-04 6.5822398716e-04 7.2693275083e-03 2.8473965186e-03 4.5615712144e-04 3.6694887581e-04 4.2300123781e-04 4.7194026242e-04 5.1596046245e-04 5.5807569304e-04 5.9661474637e-04 7.2185572441e-03 2.6820553994e-03 3.6158957940e-04 3.0890314852e-04 3.6685284658e-04 4.1936561251e-04 4.6959541836e-04 5.1582587240e-04 6.9862697564e-03 2.4818134838e-03 3.1361640936e-04 2.8732249336e-04 3.4764258521e-04 4.0529063263e-04 4.5976914220e-04 6.3905025735e-03 2.2163901235e-03 2.9864373410e-04 2.8234354864e-04 3.4635300721e-04 4.1340071758e-04 5.6304303614e-03 1.9146195716e-03 3.0000222691e-04 2.9290056471e-04 3.8716795352e-04 4.6342956442e-03 1.5856573287e-03 3.4825489777e-04 4.2338282864e-04 3.5423994647e-03 1.2788190246e-03 6.2490611271e-04 2.3478252548e-03 1.0864387541e-03 1.1778166605e-03
  65 5.3079900644e-03 3.4286444979e-03 1.2035155519e-03 5.8921638861e-04 5.1213870082e-04 5.3887781073e-04 5.7437429573e-04 6.0742066102e-04 6.3908720928e-04 6.6807187827e-04 7.4057654160e-03 2.8958334206e-03 4.6460499224e-04 3.7377518919e-04 4.3081689109e-04 4.8065537586e-04 5.2548565278e-04 5.6837593242e-04 6.0762420101e-04 7.3309272883e-03 2.7247482627e-03 3.6827621644e-04 3.1385354214e-04 3.7266521610e-04 4.2601873248e-04 4.7705382632e-04 5.2402592108e-04 7.0920149151e-03 2.5237738425e-03 3.2005809828e-04 2.9186562702e-04 3.5305745177e-04 4.1162513671e-04 4.6697908634e-04 6.4927875173e-03 2.2577287459e-03 3.0541571046e-04 2.8708762452e-04 3.5208217799e-04 4.2030017274e-04 5.7281066260e-03 1.9538662290e-03 3.0706145906e-04 2.9821443138e-04 3.9419550937e-04 4.7220819516e-03 1.6208170415e-03 3.5625842506e-04 4.3187543359e-04 3.6158520781e-03 1.3086904509e-03 6.3879537819e-04 2.4013491686e-03 1.1122488964e-03 1.2067918174e-03
  66 5.3835813220e-03 3.4929033075e-03 1.2223998724e-03 5.9770580137e-04 5.1942867422e-04 5.4656393515e-04 5.8261980795e-04 6.1619552460e-04 6.4837052269e-04 6.7782070115e-04 7.5444847267e-03 2.9449667691e-03 4.7309732656e-04 3.8067285235e-04 4.3872067814e-04 4.8947082623e-04 5.3512211210e-04 5.7879790070e-04 6.1876494977e-04 7.4443487414e-03 2.7674017658e-03 3.7493639046e-04 3.1883760248e-04 3.7852042810e-04 4.3272049863e-04 4.8456639696e-04 5.3228515052e-04 7.1973006396e-03 2.5652768562e-03 3.2641512891e-04 2.9638275060e-04 3.5844386775e-04 4.1792594162e-04 4.7415005232e-04 6.5939674845e-03 2.2985092650e-03 3.1208998468e-04 2.9178031934e-04 3.5775079864e-04 4.2712543409e-04 5.8245998944e-03 1.9926293793e-03 3.1403313361e-04 3.0346881299e-04 4.0114356996e-04 4.8089169874e-03 1.6556366146e-03 3.6418570567e-04 4.4028534387e-04 3.6886979372e-03 1.3383623500e-03 6.5258555079e-04 2.4546098410e-03 1.1379540385e-03 1.2357175014e-03
  67 5.4578368386e-03 3.5576318011e-03 1.2414151129e-03 6.0611113267e-04 5.2662638335e-04 5.5415717908e-04 5.9076937385e-04 6.2487120894e-04 6.5755152305e-04 6.8746434034e-04 7.6854009645e-03 2.9948532307e-03 4.8163613727e-04 3.8763539474e-04 4.4670541273e-04 4.9837904156e-04 5.4486192615e-04 5.8933335350e-04 6.3002844834e-04 7.5590126554e-03 2.8100990631e-03 3.8158156879e-04 3.2386239864e-04 3.8442685974e-04 4.3948065954e-04 4.9214418970e-04 5.4061583040e-04 7.3022952058e-03 2.6063793025e-03 3.3269588500e-04 3.0088008150e-04 3.6380932606e-04 4.2420192044e-04 4.8129223821e-04 6.6941407291e-03 2.3387576910e-03 3.1867070422e-04 2.9642547302e-04 3.6336341560e-04 4.3388206852e-04 5.9199474162e-03 2.0309131590e-03 3.2091886039e-04 3.0866525234e-04 4.0801417822e-04 4.8948003733e-03 1.6901094515e-03 3.7203567893e-04 4.4861211718e-04 3.7609172918e-03 1.3678229828e-03 6.6627254543e-04 2.5075838770e-03 1.1635429750e-03 1.2645802846e-03
  68 5.5307105972e-03 3.6227246445e-03 1.2605778948e-03 6.1443485926e-04 5.3372903735e-04 5.6165359215e-04 5.9881848325e-04 6.3344273413e-04 6.6662477984e-04 6.9699695497e-04 7.8284045236e-03 3.0455429034e-03 4.9022267242e-04 3.9465544304e-04 4.5476283746e-04 5.0737124257e-04 5.5469585097e-04 5.9997259985e-04 6.4140459883e-04 7.6751012573e-03 2.8529228192e-03 3.8822313594e-04 3.2893462731e-04 3.9039244399e-04 4.4630846197e-04 4.9979770764e-04 5.4902962404e-04 7.4071684489e-03 2.6471400916e-03 3.3890909761e-04 3.0536390022e-04 3.6916138877e-04 4.3046203470e-04 4.8841594916e-04 6.7934105887e-03 2.3785028640e-03 3.2516250453e-04 3.0102712087e-04 3.6892482621e-04 4.4057595766e-04 6.0141920430e-03 2.0687242505e-03 3.2772064372e-04 3.1380554627e-04 4.1480972648e-04 4.9797360901e-03 1.7242307015e-03 3.7980768920e-04 4.5685568511e-04 3.8324933301e-03 1.3970618457e-03 6.7985279508e-04 2.5602495095e-03 1.1890052046e-03 1.2933673066e-03
  69 5.6021980374e-03 3.6880977865e-03 1.2798991347e-03 6.2268032570e-04 5.4073652345e-04 5.6905241523e-04 6.0676609274e-04 6.4190881344e-04 6.7558877308e-04 7.0641681238e-04 7.9733765205e-03 3.0970620418e-03 4.9885580471e-04 4.0172647567e-04 4.6288565258e-04 5.1643955365e-04 5.6461549371e-04 6.1070675195e-04 6.5288406156e-04 7.7927439289e-03 2.8959310723e-03 3.9486745010e-04 3.3405872441e-04 3.9642257239e-04 4.5321018932e-04 5.0753408732e-04 5.5753445476e-04 7.5120530687e-03 2.6876004745e-03 3.4505922732e-04 3.0983883327e-04 3.7450576336e-04 4.3671302755e-04 4.9552890696e-04 6.8918595215e-03 2.4177632149e-03 3.3156696495e-04 3.0558813783e-04 3.7443867498e-04 4.4721150352e-04 6.1073683603e-03 2.1060639841e-03 3.3443799118e-04 3.1889086024e-04 4.2153180290e-04 5.0637248324e-03 1.7579921177e-03 3.8749993898e-04 4.6501533927e-04 3.9034088744e-03 1.4260677441e-03 6.9332211271e-04 2.6125857712e-03 1.2143298611e-03 1.3220655878e-03
  70 5.6723077277e-03 3.7536639549e-03 1.2993872646e-03 6.3085121106e-04 5.4764943493e-04 5.7635367336e-04 6.1461199098e-04 6.5026903350e-04 6.8444289623e-04 7.1572312982e-04 8.1201733705e-03 3.1494264027e-03 5.0753326327e-04 4.0884129615e-04 4.7106574733e-04 5.2557515295e-04 5.7461139303e-04 6.2152573723e-04 6.6445620541e-04 7.9120517611e-03 2.9391767058e-03 4.0151986176e-04 3.3923835152e-04 4.0252174019e-04 4.6019109517e-04 5.1535930836e-04 5.6613697172e-04 7.6170757867e-03 2.7278002591e-03 3.5115026583e-04 3.1430924067e-04 3.7984785388e-04 4.4296128536e-04 5.0263842283e-04 6.9895703303e-03 2.4565577547e-03 3.3788555233e-04 3.1011134769e-04 3.7990860164e-04 4.5379309800e-04 6.1995142248e-03 2.1429349860e-03 3.4107031856e-04 3.2392246222e-04 4.2818214899e-04 5.1467704867e-03 1.7913864142e-03 3.9511079200e-04 4.7309058375e-04 3.9736492804e-03 1.4548304839e-03 7.0667666533e-04 2.6645733110e-03 1.2395066566e-03 1.3506626527e-03
  71 5.7410510867e-03 3.8193234402e-03 1.3190493308e-03 6.3895132592e-04 5.5446834649e-04 5.8355729104e-04 6.2235583008e-04 6.5852281748e-04 6.9318635412e-04 7.2491491292e-04 8.2686202965e-03 3.2026458460e-03 5.1625205370e-04 4.1599144360e-04 4.7929351577e-04 5.3476755373e-04 5.8467227056e-04 6.3241752061e-04 6.7610830371e-04 8.0331296688e-03 2.9827144641e-03 4.0818617284e-04 3.4447691861e-04 4.0869412259e-04 4.6725608165e-04 5.2327896943e-04 5.7484341669e-04 7.7223685553e-03 2.7677837428e-03 3.5718713299e-04 3.1877971679e-04 3.8519331971e-04 4.4921350889e-04 5.0975218132e-04 7.0866339116e-03 2.4949101438e-03 3.4412071187e-04 3.1459992835e-04 3.8533866044e-04 4.6032566031e-04 6.2906750468e-03 2.1793436726e-03 3.4761784227e-04 3.2890199414e-04 4.3476301417e-04 5.2288825753e-03 1.8244089118e-03 4.0263926237e-04 4.8108145456e-04 4.0432035653e-03 1.4833415297e-03 7.1991334477e-04 2.7161947406e-03 1.2645262502e-03 1.3791467797e-03
  72 5.8084423504e-03 3.8849635578e-03 1.3388908867e-03 6.4698459682e-04 5.6119379772e-04 5.9066307192e-04 6.2999710305e-04 6.6666940064e-04 7.0181813676e-04 7.3399092795e-04 8.4185099084e-03 3.2567239703e-03 5.2500841723e-04 4.2316713520e-04 4.8755778840e-04 5.4400452793e-04 5.9478494720e-04 6.4336801392e-04 6.8782543738e-04 8.1560757640e-03 3.0266008999e-03 4.1487264260e-04 3.4977755937e-04 4.1494354434e-04 4.7440966508e-04 5.3129825035e-04 5.8365958267e-04 7.8280684384e-03 2.8075998063e-03 3.6317570872e-04 3.2325508777e-04 3.9054807089e-04 4.5547670849e-04 5.1687823561e-04 7.1831493509e-03 2.5328488341e-03 3.5027590588e-04 3.1905741739e-04 3.9073332568e-04 4.6681464511e-04 6.3809039521e-03 2.2153003862e-03 3.5408161300e-04 3.3383148073e-04 4.4127716812e-04 5.3100764113e-03 1.8570576413e-03 4.1008504160e-04 4.8898853643e-04 4.1120645293e-03 1.5115940763e-03 7.3302979606e-04 2.7674347144e-03 1.2893802904e-03 1.4075070380e-03
  73 5.8744985405e-03 3.9504581112e-03 1.3589158852e-03 6.5495505072e-04 5.6782627670e-04 5.9767067859e-04 6.3753512125e-04 6.7470780598e-04 7.1033699323e-04 7.4294967414e-04 8.5696007839e-03 3.3116577485e-03 5.3379778985e-04 4.3035720870e-04 4.9584576379e-04 5.5327202973e-04 6.0493425952e-04 6.5436098540e-04 6.9959039808e-04 8.2809807286e-03 3.0708943191e-03 4.2158599346e-04 3.5514310664e-04 4.2127344915e-04 4.8165594169e-04 5.3942187404e-04 5.9259077263e-04 7.9343174937e-03 2.8473020073e-03 3.6912286478e-04 3.2774040896e-04 3.9591826339e-04 4.6175819929e-04 5.2402500279e-04 7.2792240203e-03 2.5704072091e-03 3.5635565259e-04 3.2348771761e-04 3.9609749724e-04 4.7326605064e-04 6.4702619445e-03 2.2508195295e-03 3.6046354925e-04 3.3871333844e-04 4.4772791299e-04 5.3903732525e-03 1.8893334480e-03 4.1744852563e-04 4.9681297964e-04 4.1802288776e-03 1.5395831205e-03 7.4602444575e-04 2.8182800097e-03 1.3140614575e-03 1.4357333238e-03
  74 5.9392394319e-03 4.0156668538e-03 1.3791265725e-03 6.6286679954e-04 5.7436620354e-04 6.0457961226e-04 6.4496899179e-04 6.8263681976e-04 7.1874140548e-04 7.5178935589e-04 8.7216160476e-03 3.3674371634e-03 5.4261476147e-04 4.3754906487e-04 5.0414294023e-04 5.6255411910e-04 6.1510297610e-04 6.6537796910e-04 7.1138359134e-04 8.4079271880e-03 3.1156547275e-03 4.2833341691e-04 3.6057606778e-04 4.2768686921e-04 4.8899855322e-04 5.4765406858e-04 6.0164175824e-04 8.0412626539e-03 2.8869486747e-03 3.7503649668e-04 3.3224096237e-04 4.0131029438e-04 4.6806559645e-04 5.3120125920e-04 7.3749736739e-03 2.6076237260e-03 3.6236556494e-04 3.2789510256e-04 4.0143650601e-04 4.7968642682e-04 6.5588180685e-03 2.2859197016e-03 3.6676647102e-04 3.4355038423e-04 4.5411909569e-04 5.4698004560e-03 1.9212400958e-03 4.2473084183e-04 5.0455651682e-04 4.2476973419e-03 1.5673055324e-03 7.5889653031e-04 2.8687196065e-03 1.3385635058e-03 1.4638163978e-03
  75 6.0026875207e-03 4.0804349525e-03 1.3995233804e-03 6.7072402459e-04 5.8081391392e-04 6.1138919252e-04 6.5229759498e-04 6.9045496712e-04 7.2702956225e-04 7.6050785505e-04 8.8742419514e-03 3.4240448431e-03 5.5145303505e-04 4.4472861003e-04 5.1243304737e-04 5.7183288544e-04 6.2527171385e-04 6.7639817436e-04 7.2318293968e-04 8.5369890838e-03 3.1609437769e-03 4.3512257937e-04 3.6607860010e-04 4.3418639471e-04 4.9644065261e-04 5.5599852921e-04 6.1081673853e-04 8.1490556083e-03 2.9266030019e-03 3.8092555548e-04 3.3676225412e-04 4.0673079755e-04 4.7440681036e-04 5.3841613567e-04 7.4705225446e-03 2.6445420566e-03 3.6831238931e-04 3.3228422214e-04 4.0675611952e-04 4.8608288344e-04 6.6466495711e-03 2.3206238330e-03 3.7299413334e-04 3.4834584454e-04 4.6045512021e-04 5.5483916330e-03 1.9527843712e-03 4.3193387598e-04 5.1222147973e-04 4.3144748020e-03 1.5947601278e-03 7.7164612443e-04 2.9187447679e-03 1.3628813058e-03 1.4917479213e-03
  76 6.0648702145e-03 4.1446087817e-03 1.4201046552e-03 6.7853092869e-04 5.8717000386e-04 6.1809903276e-04 6.5952012783e-04 6.9816111104e-04 7.3520001015e-04 7.6910342978e-04 9.0271523863e-03 3.4814557303e-03 5.6030587810e-04 4.5188157309e-04 5.2069956255e-04 5.8109009988e-04 6.3542071209e-04 6.8740037583e-04 7.3496587883e-04 8.6682246798e-03 3.2068193579e-03 4.4196060857e-04 3.7165225199e-04 4.4077388915e-04 5.0398456076e-04 5.6445801808e-04 6.2011888669e-04 8.2578428983e-03 2.9663276829e-03 3.8679893280e-04 3.4130959772e-04 4.1218617330e-04 4.8078947865e-04 5.4567845419e-04 7.5659952247e-03 2.6812068935e-03 3.7420302107e-04 3.3665974698e-04 4.1206212589e-04 4.9246256119e-04 6.7338363525e-03 2.3549563565e-03 3.7915055112e-04 3.5310306289e-04 4.6674056217e-04 5.6261835635e-03 1.9839745158e-03 4.3905976863e-04 5.1981046581e-04 4.3805686867e-03 1.6219466943e-03 7.8427373525e-04 2.9683482772e-03 1.3870104439e-03 1.5195201974e-03
  77 6.1258269345e-03 4.2080878212e-03 1.4408660245e-03 6.8629161672e-04 5.9343647297e-04 6.2471061137e-04 6.6663789884e-04 7.0575642918e-04 7.4325380196e-04 7.7757701947e-04 9.1800907180e-03 3.5396368236e-03 5.6916766253e-04 4.5899786129e-04 5.2893073039e-04 5.9031268914e-04 6.4553571287e-04 6.9836918174e-04 7.4671598076e-04 8.8016554928e-03 3.2533183613e-03 4.4885082628e-04 3.7729718654e-04 4.4744964279e-04 5.1163074044e-04 5.7303316291e-04 6.2954898630e-04 8.3677343805e-03 3.0061674806e-03 3.9266181062e-04 3.4588678205e-04 4.1768109082e-04 4.8721915341e-04 5.5299460846e-04 7.6614903843e-03 2.7176501744e-03 3.8004125805e-04 3.4102521460e-04 4.1735898622e-04 4.9883091574e-04 6.8204427897e-03 2.3889338250e-03 3.8523775702e-04 3.5782454193e-04 4.7297890445e-04 5.7032059522e-03 2.0148149630e-03 4.4610923819e-04 5.2732523024e-04 4.4459835692e-03 1.6488627090e-03 7.9677893688e-04 3.0175218124e-03 1.4109458409e-03 1.5471252573e-03
  78 6.1856032564e-03 4.2707812899e-03 1.4618007195e-03 6.9401016499e-04 5.9961576078e-04 6.3122595157e-04 6.7365282103e-04 7.1324275489e-04 7.5119269446e-04 7.8593031169e-04 9.3328003633e-03 3.5985467265e-03 5.7803253266e-04 4.6606789794e-04 5.3711533858e-04 5.9948812570e-04 6.5560300598e-04 7.0928974946e-04 7.5841736801e-04 8.9372823631e-03 3.3004706605e-03 4.5579542769e-04 3.8301277095e-04 4.5421300872e-04 5.1937857201e-04 5.8172336927e-04 6.3910647020e-04 8.4788287705e-03 3.0461636357e-03 3.9851870057e-04 3.5049715474e-04 4.2321970300e-04 4.9370077320e-04 5.6037028651e-04 7.7571024130e-03 2.7539025907e-03 3.8583052274e-04 3.4538398194e-04 4.2265094535e-04 5.0519313409e-04 6.9065328776e-03 2.4225728209e-03 3.9125769387e-04 3.6251274206e-04 4.7917359223e-04 5.7794900764e-03 2.0453108263e-03 4.5308299968e-04 5.3476762143e-04 4.5107258022e-03 1.6755061499e-03 8.0916153724e-04 3.0662582364e-03 1.4346829571e-03 1.5745556734e-03
  79 6.2442488156e-03 4.3325924544e-03 1.4828996211e-03 7.0169063577e-04 6.0571039507e-04 6.3764714117e-04 6.8056686410e-04 7.2062197428e-04 7.5901849376e-04 7.9416504027e-04 9.4849993090e-03 3.6581352523e-03 5.8689390754e-04 4.7308128949e-04 5.4524117910e-04 6.0860274718e-04 6.6560762154e-04 7.2014585721e-04 7.7005267469e-04 9.0750907352e-03 3.3483040246e-03 4.6279643324e-04 3.8879776933e-04 4.6106260816e-04 5.2722660571e-04 5.9052711873e-04 6.4878976145e-04 8.5912226054e-03 3.0863590246e-03 4.0437454001e-04 3.5514400379e-04 4.2880607331e-04 5.0023918077e-04 5.6781107715e-04 7.8529291400e-03 2.7899977510e-03 3.9157485057e-04 3.4973956605e-04 4.2794242849e-04 5.1155464099e-04 6.9921756920e-03 2.4558928414e-03 3.9721290596e-04 3.6717036969e-04 4.8532841430e-04 5.8550719465e-03 2.0754695544e-03 4.5998228419e-04 5.4213992287e-04 4.5748052375e-03 1.7018765372e-03 8.2142200922e-04 3.1145524585e-03 1.4582182459e-03 1.6018048704e-03
  80 6.3018173208e-03 4.3934184260e-03 1.5041511484e-03 7.0933706109e-04 6.1172298287e-04 6.4397632248e-04 6.8738204346e-04 7.2789601469e-04 7.6673304308e-04 8.0228297248e-04 9.6363792227e-03 3.7183430606e-03 5.9574445020e-04 4.8002679610e-04 5.5329501228e-04 6.1764171542e-04 6.7553328447e-04 7.3091985411e-04 7.8160299251e-04 9.2150499012e-03 3.3968439546e-03 4.6985567359e-04 3.9465031321e-04 4.6799629475e-04 5.3517252099e-04 5.9944192350e-04 6.5859622359e-04 8.7050099242e-03 3.1267981417e-03 4.1023470027e-04 3.5983054660e-04 4.3444416159e-04 5.0683910676e-04 5.7532245175e-04 7.9490717619e-03 2.8259722336e-03 3.9727890772e-04 3.5409564220e-04 4.3323803802e-04 5.1792109609e-04 7.0774454343e-03 2.4889163740e-03 4.0310655814e-04 3.7180038000e-04 4.9144750711e-04 5.9299923936e-03 2.1053010013e-03 4.6680885500e-04 5.4944486275e-04 4.6382353118e-03 1.7279749833e-03 8.3356151015e-04 3.1624014974e-03 1.4815491872e-03 1.6288671564e-03
  81 6.3583665675e-03 4.4531499587e-03 1.5255411493e-03 7.1695342657e-04 6.1765620138e-04 6.5021568219e-04 6.9410040931e-04 7.3506683302e-04 7.7433821048e-04 8.1028589619e-04 9.7866045652e-03 3.7791012932e-03 6.0457603687e-04 4.8689230243e-04 5.6126253100e-04 6.2658897550e-04 6.8536236897e-04 7.4159261024e-04 7.9304781687e-04 9.3571122423e-03 3.4461135194e-03 4.7697477458e-04 4.0056787214e-04 4.7501111883e-04 5.4321308583e-04 6.0846428101e-04 6.6852211083e-04 8.8202819491e-03 3.1675270813e-03 4.1610499507e-04 3.6455991886e-04 4.4013780971e-04 5.1350515336e-04 5.8290974607e-04 8.0456347705e-03 2.8618656386e-03 4.0294800890e-04 3.5845604204e-04 4.3854255044e-04 5.2429839105e-04 7.1624214774e-03 2.5216689699e-03 4.0894245485e-04 3.7640597956e-04 4.9753535897e-04 6.0042971579e-03 2.1348174959e-03 4.7356502370e-04 5.5668562359e-04 4.7010331335e-03 1.7538042429e-03 8.4558190123e-04 3.2098045444e-03 1.5046743207e-03 1.6557377530e-03
