# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
 102 7.2022741612e-03 5.0646479488e-03 1.4756243234e-03 2.6062115421e-04 3.1345018389e-05 2.4453318422e-06 1.1726749918e-07 2.8114913914e-09 1.9172190875e-10 4.8670903536e-08 1.2195246990e-02 4.7684181508e-03 3.0645394358e-04 4.6406903997e-06 1.7940926475e-08 1.1873130791e-11 -3.3633844890e-12 1.0361020187e-12 5.1832005159e-08 1.2558011219e-02 4.4233983214e-03 2.3191538556e-04 2.2107836944e-06 6.6493105214e-09 2.9469062713e-12 -5.5882267166e-12 5.3343049416e-07 1.1623274688e-02 3.9572204184e-03 1.8923912096e-04 2.0108308866e-06 1.3195925449e-08 1.3763128522e-09 3.0822365308e-06 1.0284282567e-02 3.4740432604e-03 1.8070794855e-04 3.0692951154e-06 2.4153771720e-07 1.4573827859e-05 8.9543252305e-03 2.9937074092e-03 1.7832226133e-04 1.0575775487e-05 5.9347084024e-05 7.4099078375e-03 2.4796015560e-03 2.3280878384e-04 2.1406569866e-04 5.7598178131e-03 1.9719890233e-03 6.6850381700e-04 3.8825008423e-03 1.6054401766e-03 1.8231580706e-03
 103 7.2497848427e-03 5.0917422353e-03 1.4911794226e-03 2.6409507001e-04 3.1765377461e-05 2.4769247605e-06 1.1883140680e-07 2.8620216082e-09 1.9402326150e-10 4.9303364510e-08 1.2269694191e-02 4.8172275613e-03 3.1066551249e-04 4.7167449319e-06 1.8354561237e-08 1.3343271171e-11 -1.7339490223e-12 1.1490294690e-12 5.2490256852e-08 1.2707041516e-02 4.4821319905e-03 2.3530783393e-04 2.2510807254e-06 6.8822747207e-09 5.0106120504e-12 -6.4604083295e-12 5.4051176031e-07 1.1773873194e-02 4.0085500063e-03 1.9188025363e-04 2.0495782482e-06 1.3627047795e-08 1.4123459560e-09 3.1226158798e-06 1.0408307919e-02 3.5150281609e-03 1.8306640538e-04 3.1235512054e-06 2.4542077734e-07 1.4749800131e-05 9.0520001353e-03 3.0260909557e-03 1.8052456113e-04 1.0717362027e-05 6.0006138437e-05 7.4846620107e-03 2.5051132181e-03 2.3545133430e-04 2.1631032943e-04 5.8160304720e-03 1.9921130912e-03 6.7536018375e-04 3.9213697029e-03 1.6221285166e-03 1.8430197323e-03
 104 7.2973066649e-03 5.1179474120e-03 1.5063115754e-03 2.6756338289e-04 3.2189809035e-05 2.5088950291e-06 1.2040497859e-07 2.9101220915e-09 1.9548058797e-10 4.9936054004e-08 1.2340264274e-02 4.8645138527e-03 3.1484774755e-04 4.7933429834e-06 1.8770088412e-08 1.5270388595e-11 -3.4096811430e-13 1.4679210653e-12 5.3139261525e-08 1.2853687388e-02 4.5407660549e-03 2.3872945987e-04 2.2917409195e-06 7.1133636280e-09 6.8408684532e-12 -7.1712637067e-12 5.4758031544e-07 1.1925138351e-02 4.0603966151e-03 1.9455350325e-04 2.0884022732e-06 1.4052875323e-08 1.4480118428e-09 3.1633452994e-06 1.0533758507e-02 3.5565246503e-03 1.8544492056e-04 3.1776834156e-06 2.4930526809e-07 1.4927784031e-05 9.1508075621e-03 3.0587820891e-03 1.8273388382e-04 1.0859001706e-05 6.0671234248e-05 7.5599936239e-03 2.5307300499e-03 2.3809398210e-04 2.1856492180e-04 5.8723594851e-03 2.0122127802e-03 6.8221214664e-04 3.9601060233e-03 1.6387398770e-03 1.8627537235e-03
 105 7.3448526992e-03 5.1433430005e-03 1.5210088258e-03 2.7102237677e-04 3.2618092663e-05 2.5412444334e-06 1.2198902062e-07 2.9559565372e-09 1.9610639392e-10 5.0568499466e-08 1.2407112644e-02 4.9102420046e-03 3.1899548777e-04 4.8704255960e-06 1.9187598702e-08 1.7628798810e-11 8.0720869279e-13 1.9726761474e-12 5.3778252875e-08 1.2997777188e-02 4.5992360921e-03 2.4217792930e-04 2.3327685166e-06 7.3428208131e-09 8.4445518898e-12 -7.7198287116e-12 5.5462899004e-07 1.2076942912e-02 4.1127347440e-03 1.9725891817e-04 2.1273284375e-06 1.4473866927e-08 1.4833536349e-09 3.2044040994e-06 1.0660604053e-02 3.5985357096e-03 1.8784458251e-04 3.2317322809e-06 2.5319373440e-07 1.5107783318e-05 9.2507689070e-03 3.0917946577e-03 1.8495157741e-04 1.1000783097e-05 6.1342621646e-05 7.6359386330e-03 2.5564663369e-03 2.4073825521e-04 2.2083067504e-04 5.9288353340e-03 2.0322984791e-03 6.8906325276e-04 3.9987267852e-03 1.6552807322e-03 1.8823647972e-03
 106 7.3924321356e-03 5.1680063831e-03 1.5352641430e-03 2.7446851464e-04 3.3049980350e-05 2.5739708737e-06 1.2358419531e-07 2.9998611900e-09 1.9595280589e-10 5.1200245374e-08 1.2470421377e-02 4.9543947121e-03 3.2310400934e-04 4.9479255953e-06 1.9607049238e-08 2.0356351090e-11 1.7274451919e-12 2.6257059387e-12 5.4406588226e-08 1.3139169393e-02 4.6574806991e-03 2.4565064484e-04 2.3741565527e-06 7.5707541812e-09 9.8437011948e-12 -8.1178262915e-12 5.6165094675e-07 1.2229159075e-02 4.1655359177e-03 1.9999615006e-04 2.1663691498e-06 1.4890265677e-08 1.5184062049e-09 3.2457692725e-06 1.0788806842e-02 3.6410608466e-03 1.9026611060e-04 3.2857226169e-06 2.5708775266e-07 1.5289786230e-05 9.3518990454e-03 3.1251399327e-03 1.8717868484e-04 1.1142771690e-05 6.2020494264e-05 7.7125286961e-03 2.5823346748e-03 2.4338544517e-04 2.2310863136e-04 5.9854860900e-03 2.0523796997e-03 6.9591672603e-04 4.0372480234e-03 1.6717571433e-03 1.9018574868e-03
 107 7.4400514236e-03 5.1920204488e-03 1.5490711267e-03 2.7789804456e-04 3.3485196152e-05 2.6070710242e-06 1.2519119214e-07 3.0422061094e-09 1.9507849964e-10 5.1830805466e-08 1.2530391832e-02 4.9969574772e-03 3.2716837769e-04 5.0257707755e-06 2.0028403490e-08 2.3384955467e-11 2.4387870075e-12 3.3860088890e-12 5.5023609775e-08 1.3277719441e-02 4.7154347204e-03 2.4914477317e-04 2.4158974563e-06 7.7972972976e-09 1.1062898112e-11 -8.3784415260e-12 5.6863893869e-07 1.2381648344e-02 4.2187681871e-03 2.0276474882e-04 2.2055385822e-06 1.5302370232e-08 1.5532096425e-09 3.2874152450e-06 1.0918321725e-02 3.6840977715e-03 1.9271022309e-04 3.3396827276e-06 2.6098908046e-07 1.5473773513e-05 9.4542093270e-03 3.1588286619e-03 1.8941630218e-04 1.1285038417e-05 6.2705034766e-05 7.7897945908e-03 2.6083478266e-03 2.4603691792e-04 2.2539984480e-04 6.0423402862e-03 2.0724663790e-03 7.0277592499e-04 4.0756866223e-03 1.6881756023e-03 1.9212368469e-03
 108 7.4877141513e-03 5.2154736970e-03 1.5624240262e-03 2.8130699445e-04 3.3923435393e-05 2.6405402906e-06 1.2681072781e-07 3.0833960236e-09 1.9354887278e-10 5.2459661942e-08 1.2587245092e-02 5.0379186916e-03 3.3118344310e-04 5.1038837769e-06 2.0451631508e-08 2.6640434777e-11 2.9625201142e-12 4.2090865477e-12 5.5628644390e-08 1.3413279683e-02 4.7730291587e-03 2.5265723887e-04 2.4579830329e-06 8.0226101554e-09 1.2129334120e-11 -8.5163604747e-12 5.7558529964e-07 1.2534261243e-02 4.2723960299e-03 2.0556415931e-04 2.2448527172e-06 1.5710536480e-08 1.5878093984e-09 3.3293138034e-06 1.1049095892e-02 3.7276423323e-03 1.9517763633e-04 3.3936444968e-06 2.6489966114e-07 1.5659718162e-05 9.5577074320e-03 3.1928710380e-03 1.9166557933e-04 1.1427659765e-05 6.3396414225e-05 7.8677661458e-03 2.6345187131e-03 2.4869411476e-04 2.2770538035e-04 6.0994268966e-03 2.0925688805e-03 7.0964434304e-04 4.1140603211e-03 1.7045430362e-03 1.9405084618e-03
 109 7.5354209248e-03 5.2384603392e-03 1.5753177593e-03 2.8469116697e-04 3.4364363874e-05 2.6743727680e-06 1.2844354649e-07 3.1238711826e-09 1.9143621742e-10 5.3086264675e-08 1.2641222400e-02 5.0772697192e-03 3.3514383629e-04 5.1821819637e-06 2.0876710164e-08 3.0042376713e-11 3.3222293547e-12 5.0468594369e-12 5.6221003388e-08 1.3545699346e-02 4.8301910847e-03 2.5618471823e-04 2.5004044486e-06 8.2468799424e-09 1.3072877252e-11 -8.5478090247e-12 5.8248193417e-07 1.2686837038e-02 4.3263802502e-03 2.0839371804e-04 2.2843293951e-06 1.6115179175e-08 1.6222564293e-09 3.3714340220e-06 1.1181068631e-02 3.7716884501e-03 1.9766906386e-04 3.4476434804e-06 2.6882162812e-07 1.5847585156e-05 9.6623972282e-03 3.2272766678e-03 1.9392772057e-04 1.1570717883e-05 6.4094791507e-05 7.9464721718e-03 2.6608604032e-03 2.5135855325e-04 2.3002631306e-04 6.1567753160e-03 2.1126979963e-03 7.1652560875e-04 4.1523877188e-03 1.7208668131e-03 1.9596784543e-03
 110 7.5831692469e-03 5.2610804022e-03 1.5877479322e-03 2.8804613434e-04 3.4807617089e-05 2.7085611984e-06 1.3009042004e-07 3.1641082114e-09 1.8881989278e-10 5.3710030409e-08 1.2692585601e-02 5.1150049791e-03 3.3904396407e-04 5.2605773022e-06 2.1303623395e-08 3.3503985864e-11 3.5438569584e-12 5.8475829243e-12 5.6799982326e-08 1.3674824480e-02 4.8868435469e-03 2.5972363302e-04 2.5431522147e-06 8.4703218090e-09 1.3926138927e-11 -8.4905917388e-12 5.8932030778e-07 1.2839203447e-02 4.3806778792e-03 2.1125264984e-04 2.3239883613e-06 1.6516773586e-08 1.6566073428e-09 3.4137421893e-06 1.1314171102e-02 3.8162280555e-03 2.0018521564e-04 3.5017189985e-06 2.7275730943e-07 1.6037331202e-05 9.7682786268e-03 3.2620545402e-03 1.9620398526e-04 1.1714300696e-05 6.4800312657e-05 8.0259403936e-03 2.6873861043e-03 2.5403182816e-04 2.3236372723e-04 6.2144153394e-03 2.1328649483e-03 7.2342348614e-04 4.1906882787e-03 1.7371547464e-03 1.9787534934e-03
 111 7.6309533967e-03 5.2834398306e-03 1.5997108583e-03 2.9136723322e-04 3.5252799434e-05 2.7430969291e-06 1.3175214819e-07 3.2046209638e-09 1.8578649787e-10 5.4330341972e-08 1.2741617582e-02 5.1511220277e-03 3.4287800492e-04 5.3389762384e-06 2.1732362442e-08 3.6931935769e-11 3.6557610593e-12 6.5557630958e-12 5.7364860788e-08 1.3800497922e-02 4.9429054822e-03 2.6327014432e-04 2.5862161718e-06 8.6931796355e-09 1.4724540766e-11 -8.3641307032e-12 5.9609143710e-07 1.2991176363e-02 4.4352420749e-03 2.1414006459e-04 2.3638513136e-06 1.6915857128e-08 1.6909245417e-09 3.4562017359e-06 1.1448326094e-02 3.8612510235e-03 2.0272679716e-04 3.5559142271e-06 2.7670923206e-07 1.6228904466e-05 9.8753474398e-03 3.2972129953e-03 1.9849568839e-04 1.1858502008e-05 6.5513110275e-05 8.1061973808e-03 2.7141091527e-03 2.5671561241e-04 2.3471871546e-04 6.2723771419e-03 2.1530813901e-03 7.3034187491e-04 4.2289823338e-03 1.7534151003e-03 1.9977408031e-03
 112 7.6787643082e-03 5.3056505890e-03 1.6112035779e-03 2.9464955952e-04 3.5699483424e-05 2.7779698699e-06 1.3342955880e-07 3.2459613754e-09 1.8243004411e-10 5.4946547473e-08 1.2788622708e-02 5.1856216420e-03 3.4663990462e-04 5.4172795759e-06 2.2162926093e-08 4.0226220958e-11 3.6887742146e-12 7.1120726295e-12 5.7914902173e-08 1.3922559247e-02 4.9982916253e-03 2.6682014635e-04 2.6295854737e-06 8.9157267992e-09 1.5506381419e-11 -8.1895043749e-12 6.0278588002e-07 1.3142559569e-02 4.4900220223e-03 2.1705495387e-04 2.4039419494e-06 1.7313031013e-08 1.7252763689e-09 3.4987731612e-06 1.1583447799e-02 3.9067451095e-03 2.0529450864e-04 3.6102762899e-06 2.8068012647e-07 1.6422244320e-05 9.9835952358e-03 3.3327596930e-03 2.0080420129e-04 1.2003421617e-05 6.6233302907e-05 8.1872684794e-03 2.7410430039e-03 2.5941165802e-04 2.3709237783e-04 6.3306912577e-03 2.1733594086e-03 7.3728481076e-04 4.2672910916e-03 1.7696565947e-03 2.0166481709e-03
 113 7.7265894498e-03 5.3278307653e-03 1.6222238770e-03 2.9788796325e-04 3.6147208906e-05 2.8131684515e-06 1.3512350805e-07 3.2887203173e-09 1.7885212798e-10 5.5557959514e-08 1.2833927266e-02 5.2185079021e-03 3.5032337187e-04 5.4953823542e-06 2.2595320925e-08 4.3280009006e-11 3.6762619231e-12 7.4532666676e-12 5.8449353479e-08 1.4040844727e-02 5.0529124192e-03 2.7036926022e-04 2.6732485723e-06 9.1382669425e-09 1.6312903393e-11 -7.9894864300e-12 6.0939372584e-07 1.3293144451e-02 4.5449628338e-03 2.1999618770e-04 2.4442860135e-06 1.7708961881e-08 1.7597372518e-09 3.5414139607e-06 1.1719441573e-02 3.9526958850e-03 2.0788904418e-04 3.6648563510e-06 2.8467293098e-07 1.6617281072e-05 1.0093009197e-02 3.3687015813e-03 2.0313095216e-04 1.2149165424e-05 6.6960994422e-05 8.2691777433e-03 2.7682012232e-03 2.6212179702e-04 2.3948582101e-04 6.3893885605e-03 2.1937115255e-03 7.4425646568e-04 4.3056366393e-03 1.7858884102e-03 2.0354839559e-03
 114 7.7744127033e-03 5.3501046727e-03 1.6327703073e-03 3.0107704342e-04 3.6595482268e-05 2.8486795827e-06 1.3683488064e-07 3.3335284491e-09 1.7516210364e-10 5.6163854392e-08 1.2877879904e-02 5.2497882734e-03 3.5392187388e-04 5.5731737260e-06 2.3029561548e-08 4.5979492571e-11 3.6541811428e-12 7.5120986900e-12 5.8967445093e-08 1.4155187286e-02 5.1066739249e-03 2.7391282781e-04 2.7171932007e-06 9.3611347397e-09 1.7188359868e-11 -7.7885846108e-12 6.1590458541e-07 1.3442709723e-02 4.6000054491e-03 2.2296251123e-04 2.4849113448e-06 1.8104383450e-08 1.7943878475e-09 3.5840785530e-06 1.1856203703e-02 3.9990866730e-03 2.1051109090e-04 3.7197097060e-06 2.8869079620e-07 1.6813935712e-05 1.0203571976e-02 3.4050448654e-03 2.0547742676e-04 1.2295845539e-05 6.7696273396e-05 8.3519478652e-03 2.7955974758e-03 2.6484794238e-04 2.4190015740e-04 6.4485002424e-03 2.2141506995e-03 7.5126114817e-04 4.3440419482e-03 1.8021201931e-03 2.0542570972e-03
 115 7.8222142428e-03 5.3726029527e-03 1.6428422049e-03 3.0421114280e-04 3.7043775656e-05 2.8844886090e-06 1.3856459005e-07 3.3810570726e-09 1.7147725559e-10 5.6763471305e-08 1.2920852065e-02 5.2794736901e-03 3.5742863199e-04 5.6505368355e-06 2.3465670841e-08 4.8203741448e-11 3.6611388102e-12 7.2172363873e-12 5.9468390576e-08 1.4265416456e-02 5.1594777318e-03 2.7744590548e-04 2.7614063586e-06 9.5846966646e-09 1.8180081526e-11 -7.6130795744e-12 6.2230758134e-07 1.3591021136e-02 4.6550865351e-03 2.2595254141e-04 2.5258479241e-06 1.8500098151e-08 1.8293151869e-09 3.6267182072e-06 1.1993621174e-02 4.0458984840e-03 2.1316132814e-04 3.7748958746e-06 2.9273708952e-07 1.7012119646e-05 1.0315261552e-02 3.4417949761e-03 2.0784516904e-04 1.2443580397e-05 6.8439212498e-05 8.4356001087e-03 2.8232455172e-03 2.6759208898e-04 2.4433650423e-04 6.5080577939e-03 2.2346903270e-03 7.5830330355e-04 4.3825308793e-03 1.8183620608e-03 2.0729771225e-03
 116 7.8699748054e-03 5.3954457397e-03 1.6524415703e-03 3.0728500574e-04 3.7491564157e-05 2.9205792891e-06 1.4031337490e-07 3.4318372779e-09 1.6791445542e-10 5.7356091641e-08 1.2963200772e-02 5.3075839273e-03 3.6083754750e-04 5.7273576042e-06 2.3903621422e-08 4.9853881676e-11 3.7289779080e-12 6.5145386525e-12 5.9951519327e-08 1.4371389626e-02 5.2112323732e-03 2.8096363262e-04 2.8058714312e-06 9.8092687844e-09 1.9325941220e-11 -7.4843464006e-12 6.2859260469e-07 1.3737853604e-02 4.7101429779e-03 2.2896473745e-04 2.5671204682e-06 1.8896824555e-08 1.8645956359e-09 3.6692846127e-06 1.2131578665e-02 4.0931104699e-03 2.1584023913e-04 3.8304678638e-06 2.9681474225e-07 1.7211736936e-05 1.0428051514e-02 3.4789555576e-03 2.1023556040e-04 1.2592476893e-05 6.9189848299e-05 8.5201523662e-03 2.8511579309e-03 2.7035609031e-04 2.4679587114e-04 6.5680908037e-03 2.2553431477e-03 7.6538714341e-04 4.4211264752e-03 1.8346238100e-03 2.0916533736e-03
 117 7.9176893488e-03 5.4186896130e-03 1.6615789263e-03 3.1029585309e-04 3.7938444158e-05 2.9569338146e-06 1.4208115953e-07 3.4856906118e-09 1.6456361226e-10 5.7941289487e-08 1.3005150886e-02 5.3341642834e-03 3.6414611602e-04 5.8035525619e-06 2.4343151449e-08 5.0944973882e-11 3.8531120901e-12 5.4340011716e-12 6.0416693311e-08 1.4473090193e-02 5.2618893407e-03 2.8446240091e-04 2.8505591861e-06 1.0034857161e-08 2.0614876089e-11 -7.3978148935e-12 6.3475427965e-07 1.3883061217e-02 4.7651261890e-03 2.3199731527e-04 2.6087250915e-06 1.9294715110e-08 1.9002411179e-09 3.7117412389e-06 1.2269981005e-02 4.1407014889e-03 2.1854752172e-04 3.8864382800e-06 3.0092419181e-07 1.7412691884e-05 1.0541912258e-02 3.5165253582e-03 2.1264912591e-04 1.2742574120e-05 6.9948119246e-05 8.6056132137e-03 2.8793421875e-03 2.7314095583e-04 2.4927880925e-04 6.6286200990e-03 2.2761178043e-03 7.7251548225e-04 4.4598455912e-03 1.8509124235e-03 2.1102925580e-03
 118 7.9653548346e-03 5.4423743580e-03 1.6702682115e-03 3.1324155102e-04 3.8384027968e-05 2.9935327140e-06 1.4386761576e-07 3.5422304700e-09 1.6151130358e-10 5.8518710226e-08 1.3046899290e-02 5.3592710913e-03 3.6735286087e-04 5.8790441858e-06 2.4783926771e-08 5.1525079772e-11 4.0186774068e-12 4.0308300633e-12 6.0863940834e-08 1.4570541319e-02 5.3114112998e-03 2.8793881620e-04 2.8954356471e-06 1.0261387182e-08 2.2021668822e-11 -7.3415122925e-12 6.4078846468e-07 1.4026515247e-02 4.8199893584e-03 2.3504831639e-04 2.6506498829e-06 1.9693782576e-08 1.9362465943e-09 3.7540532262e-06 1.2408733020e-02 4.1886486109e-03 2.2128260415e-04 3.9428092506e-06 3.0506519650e-07 1.7614881881e-05 1.0656809669e-02 3.5545009007e-03 2.1508614456e-04 1.2893892965e-05 7.0713918958e-05 8.6919870013e-03 2.9078040860e-03 2.7594746954e-04 2.5178571759e-04 6.6896637290e-03 2.2970218651e-03 7.7969075927e-04 4.4987036175e-03 1.8672342685e-03 2.1289009136e-03
 119 8.0129659051e-03 5.4665392801e-03 1.6785250197e-03 3.1611997142e-04 3.8827906687e-05 3.0303547914e-06 1.4567235813e-07 3.6010368653e-09 1.5884909850e-10 5.9087993093e-08 1.3088651370e-02 5.3829667370e-03 3.7045643835e-04 5.9537522526e-06 2.5225597428e-08 5.1647044735e-11 4.2096570708e-12 2.3649126500e-12 6.1293329151e-08 1.4663775931e-02 5.3597609880e-03 2.9138933377e-04 2.9404648204e-06 1.0488783741e-08 2.3519076221e-11 -7.3025314038e-12 6.4669103034e-07 1.4168082421e-02 4.8746829612e-03 2.3811562976e-04 2.6928820860e-06 2.0094049272e-08 1.9726066558e-09 3.7961838268e-06 1.2547732379e-02 4.2369265568e-03 2.2404482357e-04 3.9995828798e-06 3.0923746905e-07 1.7818194759e-05 1.0772704565e-02 3.5928773904e-03 2.1754686168e-04 1.3046453420e-05 7.1487114332e-05 8.7792755769e-03 2.9365489433e-03 2.7877640552e-04 2.5431694900e-04 6.7512390308e-03 2.3180628760e-03 7.8691539354e-04 4.5377161240e-03 1.8835958638e-03 2.1474849672e-03
 120 8.0605148005e-03 5.4912231578e-03 1.6863666348e-03 3.1892899256e-04 3.9269649753e-05 3.0673770849e-06 1.4749494236e-07 3.6616556741e-09 1.5667365519e-10 5.9648771088e-08 1.3130621131e-02 5.4053197898e-03 3.7345564161e-04 6.0275937949e-06 2.5667797371e-08 5.1368609191e-11 4.4088562233e-12 5.0092219941e-13 6.1704965430e-08 1.4752836962e-02 5.4069012263e-03 2.9481025545e-04 2.9856086529e-06 1.0716971278e-08 2.5077784604e-11 -7.2670100554e-12 6.5245786071e-07 1.4307624839e-02 4.9291546974e-03 2.4119698819e-04 2.7354080806e-06 2.0495547351e-08 2.0093155154e-09 3.8380943633e-06 1.2686869422e-02 4.2855076388e-03 2.2683342360e-04 4.0567612448e-06 3.1344067520e-07 1.8022508543e-05 1.0889552560e-02 3.6316486744e-03 2.2003148761e-04 1.3200274531e-05 7.2267544758e-05 8.8674782009e-03 2.9655815738e-03 2.8162852690e-04 2.5687280825e-04 6.8133625895e-03 2.3392483521e-03 7.9419178102e-04 4.5768988498e-03 1.9000038778e-03 2.1660515350e-03
 121 8.1079912772e-03 5.5164641955e-03 1.6938120670e-03 3.2166649983e-04 3.9708804492e-05 3.1045748244e-06 1.4933486375e-07 3.7235978838e-09 1.5508681816e-10 6.0200670890e-08 1.3173031294e-02 5.4264051312e-03 3.7634940448e-04 6.1004830578e-06 2.6110144186e-08 5.0752519937e-11 4.5978766989e-12 -1.4915773328e-12 6.2098997714e-08 1.4837777577e-02 5.4527949309e-03 2.9819772668e-04 3.0308269913e-06 1.0945873803e-08 2.6666365205e-11 -7.2201105517e-12 6.5808485469e-07 1.4444999885e-02 4.9833494335e-03 2.4428996485e-04 2.7782133643e-06 2.0898319077e-08 2.0463670010e-09 3.8797441887e-06 1.2826026995e-02 4.3343617005e-03 2.2964755182e-04 4.1143463926e-06 3.1767443234e-07 1.8227691220e-05 1.1007303924e-02 3.6708072023e-03 2.2254019641e-04 1.3355374345e-05 7.3055021329e-05 8.9565914610e-03 2.9949062682e-03 2.8450458476e-04 2.5945355024e-04 6.8760501985e-03 2.3605857699e-03 8.0152229153e-04 4.6162676929e-03 1.9164651267e-03 2.1846077250e-03
 122 8.1553825259e-03 5.5422999761e-03 1.7008820888e-03 3.2433038645e-04 4.0144895668e-05 3.1419213899e-06 1.5119155558e-07 3.7863388393e-09 1.5419571562e-10 6.0743312768e-08 1.3216113409e-02 5.4463040849e-03 3.7913680529e-04 6.1723314558e-06 2.6552238817e-08 4.9866641500e-11 4.7570917912e-12 -3.5380265608e-12 6.2475615879e-08 1.4918661410e-02 5.4974051251e-03 3.0154773373e-04 3.0760775410e-06 1.1175414941e-08 2.8251229569e-11 -7.1459991283e-12 6.6356792737e-07 1.4580060145e-02 5.0372091425e-03 2.4739196970e-04 2.8212825337e-06 2.1302417104e-08 2.0837545482e-09 3.9210906454e-06 1.2965080273e-02 4.3834560572e-03 2.3248625727e-04 4.1723403352e-06 3.2193830811e-07 1.8433600493e-05 1.1125903443e-02 3.7103439857e-03 2.2507312446e-04 1.3511769869e-05 7.3849326047e-05 9.0466091873e-03 3.0245267731e-03 2.8740531715e-04 2.6205937809e-04 6.9393168202e-03 2.3820825590e-03 8.0890926580e-04 4.6558387003e-03 1.9329865722e-03 2.2031609378e-03
 123 8.2026730890e-03 5.5687674142e-03 1.7075992699e-03 3.2691855415e-04 4.0577425029e-05 3.1793882690e-06 1.5306438756e-07 3.8493174894e-09 1.5411285685e-10 6.1276310497e-08 1.3260107958e-02 5.4651045456e-03 3.8181707075e-04 6.2430475292e-06 2.6993665284e-08 4.8784067484e-11 4.8656210182e-12 -5.5587659260e-12 6.2835052603e-08 1.4995562793e-02 5.5406949508e-03 3.0485610073e-04 3.1213158248e-06 1.1405517958e-08 2.9796584955e-11 -7.0278254072e-12 6.6890301139e-07 1.4712653320e-02 5.0906728449e-03 2.5050024598e-04 2.8645992659e-06 2.1707904752e-08 2.1214711932e-09 3.9620890248e-06 1.3103896593e-02 4.4327554359e-03 2.3534848797e-04 4.2307450469e-06 3.2623181908e-07 1.8640083546e-05 1.1245290278e-02 3.7502485582e-03 2.2763036918e-04 1.3669477012e-05 7.4650211038e-05 9.1375223665e-03 3.0544462704e-03 2.9033144802e-04 2.6469044128e-04 7.0031765460e-03 2.4037460944e-03 8.1635501241e-04 4.6956280575e-03 1.9495753197e-03 2.2217188683e-03
 124 8.2498447792e-03 5.5959027087e-03 1.7139880140e-03 3.2942891391e-04 4.1005870858e-05 3.2169450153e-06 1.5495266418e-07 3.9119356342e-09 1.5495622950e-10 6.1799271271e-08 1.3305264463e-02 5.4829011091e-03 3.8438957972e-04 6.3125369011e-06 2.7433990409e-08 4.7583231918e-11 4.9013048877e-12 -7.4689309552e-12 6.3177584320e-08 1.5068566992e-02 5.5826276809e-03 3.0811848683e-04 3.1664951419e-06 1.1636105797e-08 3.1264389731e-11 -6.8477018513e-12 6.7408605830e-07 1.4842622144e-02 5.1436765498e-03 2.5361186666e-04 2.9081463000e-06 2.2114856284e-08 2.1595095652e-09 4.0026925263e-06 1.3242335288e-02 4.4822219161e-03 2.3823308842e-04 4.2895624600e-06 3.3055442931e-07 1.8846976802e-05 1.1365397827e-02 3.7905089355e-03 2.3021198768e-04 1.3828510541e-05 7.5457397757e-05 9.2293190574e-03 3.0846673562e-03 2.9328368612e-04 2.6734683384e-04 7.0676425565e-03 2.4255836881e-03 8.2386180482e-04 4.7356520788e-03 1.9662386161e-03 2.2402895074e-03
