# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  74 5.8624879404e-03 3.8572263814e-03 1.0093161044e-03 1.7826204042e-04 2.1803221358e-05 1.6779855511e-06 7.3928448812e-08 1.2301905115e-09 9.4370498232e-11 3.3386741228e-08 8.9079220434e-03 3.2583215919e-03 2.0283453426e-04 2.8307634578e-06 4.7507908912e-09 -5.3473677350e-11 -1.4268102584e-12 1.3025485353e-12 3.4601544509e-08 8.5924346848e-03 3.0344638139e-03 1.5429452000e-04 1.0752280280e-06 -3.3255782509e-09 -7.6214932739e-11 -8.7154365416e-12 3.6344492296e-07 8.1865087679e-03 2.8030055010e-03 1.2446191262e-04 7.2393537913e-07 -5.3144048103e-09 -6.1815061972e-11 2.1548698861e-06 7.4711098113e-03 2.5088914236e-03 1.1663713410e-04 1.2213586687e-06 1.1612176397e-07 1.0376252699e-05 6.6064504896e-03 2.1663325724e-03 1.1409358814e-04 6.2315213421e-06 4.2456521243e-05 5.4633819995e-03 1.7743404721e-03 1.5483027977e-04 1.5227175598e-04 4.1837328007e-03 1.3854011874e-03 4.6969113589e-04 2.7367953731e-03 1.1085602498e-03 1.2300194834e-03
  75 5.9257038771e-03 3.9209857525e-03 1.0264001022e-03 1.8096189366e-04 2.2135184890e-05 1.7082192971e-06 7.5845285770e-08 1.3046169198e-09 9.8623479830e-11 3.3916743608e-08 9.0644792831e-03 3.3143140736e-03 2.0625104339e-04 2.8980406590e-06 5.4421064598e-09 -5.0021185694e-11 -2.5640733797e-12 1.5948213649e-12 3.5185467430e-08 8.7275890855e-03 3.0797511251e-03 1.5701373814e-04 1.1286825042e-06 -2.7194645196e-09 -7.3110896061e-11 -8.1377506890e-12 3.6914289200e-07 8.2994804851e-03 2.8426211438e-03 1.2706614672e-04 7.9045487885e-07 -4.2223098450e-09 2.0948402482e-11 2.1873644494e-06 7.5704044230e-03 2.5453690837e-03 1.1943659164e-04 1.3150145833e-06 1.2229732491e-07 1.0536177493e-05 6.6967515723e-03 2.2000776475e-03 1.1697133355e-04 6.4324223667e-06 4.3145747571e-05 5.5432021751e-03 1.8043161877e-03 1.5826105060e-04 1.5489237464e-04 4.2505465659e-03 1.4105627079e-03 4.7821210864e-04 2.7855132517e-03 1.1296386554e-03 1.2546796336e-03
  76 5.9876931729e-03 3.9840664440e-03 1.0437301053e-03 1.8369525716e-04 2.2467406352e-05 1.7381340475e-06 7.7728543750e-08 1.3766940016e-09 1.0308693614e-10 3.4449874986e-08 9.2210821336e-03 3.3711207836e-03 2.0971394682e-04 2.9647651835e-06 6.1087722346e-09 -4.6192012387e-11 -3.0874247464e-12 1.6554800309e-12 3.5778012971e-08 8.8649386348e-03 3.1256328510e-03 1.5973049229e-04 1.1806412035e-06 -2.1391298727e-09 -6.9703475615e-11 -7.4803795943e-12 3.7489833786e-07 8.4135495322e-03 2.8823373260e-03 1.2963609021e-04 8.5495725654e-07 -3.1740198576e-09 1.0047780030e-10 2.2198930267e-06 7.6697197294e-03 2.5816282915e-03 1.2218988631e-04 1.4061770131e-06 1.2831933318e-07 1.0695070861e-05 6.7864820582e-03 2.2334868160e-03 1.1980408250e-04 6.6297369374e-06 4.3828012001e-05 5.6222783440e-03 1.8339703415e-03 1.6164939749e-04 1.5748470914e-04 4.3167142886e-03 1.4354858465e-03 4.8665086560e-04 2.8338383928e-03 1.1505587935e-03 1.2792083759e-03
  77 6.0484976434e-03 4.0463661112e-03 1.0612974628e-03 1.8646422854e-04 2.2800260132e-05 1.7677569812e-06 7.9579178815e-08 1.4464945382e-09 1.0780918568e-10 3.4986537405e-08 9.3774635937e-03 3.4287067844e-03 2.1322555229e-04 3.0310376179e-06 6.7518417195e-09 -4.1990862171e-11 -3.0237572635e-12 1.5066120150e-12 3.6379355128e-08 9.0044914978e-03 3.1721435908e-03 1.6244821831e-04 1.2311716729e-06 -1.5838940009e-09 -6.5990671142e-11 -6.7654697762e-12 3.8071556134e-07 8.5288211895e-03 2.9221970726e-03 1.3217426476e-04 9.1748795322e-07 -2.1689539882e-09 1.7680730207e-10 2.2524888347e-06 7.7691540090e-03 2.6177001171e-03 1.2489834481e-04 1.4948753451e-06 1.3419029951e-07 1.0853064249e-05 6.8757070152e-03 2.2665761289e-03 1.2259216780e-04 6.8234839835e-06 4.4503648098e-05 5.7006409222e-03 1.8633072086e-03 1.6499511042e-04 1.6004920279e-04 4.3822411300e-03 1.4601681024e-03 4.9500679787e-04 2.8817626732e-03 1.1713157510e-03 1.3035978618e-03
  78 6.1081645208e-03 4.1077936722e-03 1.0790908708e-03 1.8927046242e-04 2.3134076945e-05 1.7971122946e-06 8.1397828204e-08 1.5141640583e-09 1.1280557184e-10 3.5527058552e-08 9.5333594416e-03 3.4870282665e-03 2.1678737541e-04 3.0969327477e-06 7.3717650182e-09 -3.7517669805e-11 -2.4829669312e-12 1.1971305957e-12 3.6989544166e-08 9.1462346517e-03 3.2193109625e-03 1.6516977582e-04 1.2803204076e-06 -1.0535566453e-09 -6.2036372853e-11 -6.0256053730e-12 3.8659789137e-07 8.6453889051e-03 2.9622397605e-03 1.3468282629e-04 9.7806546914e-07 -1.2065091347e-09 2.4998630750e-10 2.2851814775e-06 7.8688008857e-03 2.6536144199e-03 1.2756301026e-04 1.5811199725e-06 1.3991119002e-07 1.1010280441e-05 6.9644910472e-03 2.2993615325e-03 1.2533581435e-04 7.0136604564e-06 4.5172978807e-05 5.7783216149e-03 1.8923316466e-03 1.6829793951e-04 1.6258631949e-04 4.4471340571e-03 1.4846074822e-03 5.0327945181e-04 2.9292790944e-03 1.1919050686e-03 1.3278407510e-03
  79 6.1667452502e-03 4.1682529075e-03 1.0970964902e-03 1.9211551023e-04 2.3469209920e-05 1.8262287183e-06 8.3185520278e-08 1.5798872477e-09 1.1809205351e-10 3.6071771793e-08 9.6884808452e-03 3.5460325856e-03 2.2040080065e-04 3.1625396130e-06 7.9693009702e-09 -3.2883868722e-11 -1.5898408104e-12 7.8222886955e-13 3.7608584067e-08 9.2901388259e-03 3.2671605011e-03 1.6789833291e-04 1.3281542037e-06 -5.4761497918e-10 -5.7911881370e-11 -5.2968905925e-12 3.9254854449e-07 8.7633434017e-03 3.0025063332e-03 1.3716443735e-04 1.0367328154e-06 -2.8552598067e-10 3.2010511600e-10 2.3180023664e-06 7.9687572237e-03 2.6894039490e-03 1.3018546192e-04 1.6649516879e-06 1.4548481316e-07 1.1166856696e-05 7.0529038122e-03 2.3318618406e-03 1.2803572356e-04 7.2003033292e-06 4.5836392181e-05 5.8553568573e-03 1.9210508253e-03 1.7155802262e-04 1.6509673983e-04 4.5114036094e-03 1.5088035294e-03 5.1146892224e-04 2.9763827421e-03 1.2123232477e-03 1.3519305457e-03
  80 6.2242955087e-03 4.2276422960e-03 1.1152978408e-03 1.9500081176e-04 2.3806034897e-05 1.8551396654e-06 8.4943690180e-08 1.6438894861e-09 1.2368521650e-10 3.6621015652e-08 9.8425135156e-03 3.6056579024e-03 2.2406707193e-04 3.2279620179e-06 8.5455302684e-09 -2.8212762362e-11 -4.8456694547e-13 3.2359182285e-13 3.8236430134e-08 9.4361577242e-03 3.3157154996e-03 1.7063737442e-04 1.3747609888e-06 -6.5250334064e-11 -5.3696145328e-11 -4.6190620157e-12 3.9857061205e-07 8.8827723413e-03 3.0430392848e-03 1.3962228529e-04 1.0935585762e-06 5.9573510948e-10 3.8729668658e-10 2.3509847358e-06 8.0691230497e-03 2.7251043969e-03 1.3276783619e-04 1.7464430163e-06 1.5091589936e-07 1.1322945089e-05 7.1410200671e-03 2.3640988099e-03 1.3069309294e-04 7.3834913181e-06 4.6494343257e-05 5.9317879031e-03 1.9494742985e-03 1.7477590115e-04 1.6758136809e-04 4.5750639903e-03 1.5327573768e-03 5.1957587132e-04 3.0230708535e-03 1.2325677860e-03 1.3758616244e-03
  81 6.2808752263e-03 4.2858548505e-03 1.1336756957e-03 1.9792768669e-04 2.4144950732e-05 1.8838833793e-06 8.6674195489e-08 1.7064383832e-09 1.2960228491e-10 3.7175133282e-08 9.9951168599e-03 3.6658328224e-03 2.2778728316e-04 3.2933190390e-06 9.1018685775e-09 -2.3639895501e-11 6.7675571258e-13 -1.1039159592e-13 3.8872986609e-08 9.5842272477e-03 3.3649968523e-03 1.7339071024e-04 1.4202506525e-06 3.9468507439e-10 -4.9475998995e-11 -4.0356009002e-12 4.0466704728e-07 9.0037599907e-03 3.0838826433e-03 1.4206010036e-04 1.1486379716e-06 1.4396181944e-09 4.5173839770e-10 2.3841636587e-06 8.1700014743e-03 2.7607544549e-03 1.3531284764e-04 1.8256995498e-06 1.5621118086e-07 1.1478712852e-05 7.2289197123e-03 2.3960972162e-03 1.3330963562e-04 7.5633466024e-06 4.7147355936e-05 6.0076609136e-03 1.9776140757e-03 1.7795253570e-04 1.7004133913e-04 4.6381331578e-03 1.5564718000e-03 5.2760154733e-04 3.0693428838e-03 1.2526372120e-03 1.3996292754e-03
  82 6.3365486056e-03 4.3427779536e-03 1.1522079752e-03 2.0089732614e-04 2.4486379596e-05 1.9125030815e-06 8.8379331886e-08 1.7678453143e-09 1.3586113260e-10 3.7734471939e-08 1.0145923134e-02 3.7264760352e-03 2.3156236882e-04 3.3587455347e-06 9.6400796530e-09 -1.9313425579e-11 1.7216073832e-12 -4.4441640419e-13 3.9518104273e-08 9.7342647178e-03 3.4150228957e-03 1.7616248361e-04 1.4647558771e-06 8.3368142053e-10 -4.5346399873e-11 -3.5938454836e-12 4.1084065241e-07 9.1263868860e-03 3.1250819540e-03 1.4448217387e-04 1.2020939193e-06 2.2490958599e-09 5.1365380718e-10 2.4175760621e-06 8.2714986137e-03 2.7963958673e-03 1.3782381005e-04 1.9028612801e-06 1.6137947142e-07 1.1634342719e-05 7.3166878368e-03 2.4278849295e-03 1.3588759991e-04 7.7400365452e-06 4.7796024859e-05 6.0830270470e-03 2.0054846941e-03 1.8108932181e-04 1.7247802535e-04 4.7006329152e-03 1.5799512702e-03 5.3554780361e-04 3.1152005727e-03 1.2725311210e-03 1.4232297304e-03
  83 6.3913841421e-03 4.3982931935e-03 1.1708696410e-03 2.0391078417e-04 2.4830767276e-05 1.9410471190e-06 9.0061848807e-08 1.8284669570e-09 1.4248029452e-10 3.8299382453e-08 1.0294536597e-02 3.7874959544e-03 2.3539309452e-04 3.4243926534e-06 1.0162288459e-08 -1.5394494033e-11 2.4605375331e-12 -5.9604951323e-13 4.0171578063e-08 9.8861680986e-03 3.4658092511e-03 1.7895717939e-04 1.5084329677e-06 1.2535845428e-09 -4.1410666317e-11 -3.3451032873e-12 4.1709406583e-07 9.2507294975e-03 3.1666842630e-03 1.4689337632e-04 1.2540780976e-06 3.0277933235e-09 5.7331441206e-10 2.4512607428e-06 8.3737235115e-03 2.8320734858e-03 1.4030465737e-04 1.9781039332e-06 1.6643174608e-07 1.1790033267e-05 7.4044147627e-03 2.4594929902e-03 1.3842978882e-04 7.9137754144e-06 4.8441017289e-05 6.1579425471e-03 2.0331032905e-03 1.8418810563e-04 1.7489304363e-04 4.7625890022e-03 1.6032020067e-03 5.4341711732e-04 3.1606480117e-03 1.2922502095e-03 1.4466601981e-03
  84 6.4454502527e-03 4.4522925891e-03 1.1896342189e-03 2.0696880334e-04 2.5178537303e-05 1.9695630272e-06 9.1724531320e-08 1.8886112591e-09 1.4944977609e-10 3.8870162810e-08 1.0440575355e-02 3.8487963160e-03 2.3927975231e-04 3.4904040704e-06 1.0670600448e-08 -1.2018308759e-11 2.7321602180e-12 -4.9453915559e-13 4.0833123165e-08 1.0039819858e-02 3.5173663182e-03 1.8177904199e-04 1.5514345213e-06 1.6562422235e-09 -3.7757894881e-11 -3.3289037626e-12 4.2342930133e-07 9.3768542552e-03 3.2087341835e-03 1.4929849348e-04 1.3047419565e-06 3.7792099333e-09 6.3098375673e-10 2.4852544514e-06 8.4767813967e-03 2.8678315686e-03 1.4275935044e-04 2.0516018320e-06 1.7137894906e-07 1.1945980033e-05 7.4921904302e-03 2.4909528630e-03 1.4093906189e-04 8.0847812781e-06 4.9083006267e-05 6.2324649525e-03 2.0604877080e-03 1.8725083188e-04 1.7728806922e-04 4.8240287725e-03 1.6262309481e-03 5.5121219842e-04 3.2056905961e-03 1.3117957229e-03 1.4699184326e-03
  85 6.4988012854e-03 4.5047307152e-03 1.2084788895e-03 2.1007127662e-04 2.5529943911e-05 1.9980782607e-06 9.3368831800e-08 1.9482340673e-09 1.5663789601e-10 3.9446879286e-08 1.0583806725e-02 3.9102948304e-03 2.4322120920e-04 3.5568390561e-06 1.1165858153e-08 -9.1691652583e-12 2.5478276229e-12 -1.4129045440e-13 4.1502304002e-08 1.0195100990e-02 3.5696916253e-03 1.8463019992e-04 1.5938204071e-06 2.0423465766e-09 -3.4390390449e-11 -3.5225107369e-12 4.2984630626e-07 9.5047992199e-03 3.2512613805e-03 1.5170006851e-04 1.3541419049e-06 4.5041825795e-09 6.8673525616e-10 2.5195793638e-06 8.5807523462e-03 2.9037018535e-03 1.4518993805e-04 2.1234064919e-06 1.7622482529e-07 1.2102314524e-05 7.5800863843e-03 2.5222875115e-03 1.4341670276e-04 8.2531347123e-06 4.9722453246e-05 6.3066408060e-03 2.0876502992e-03 1.9027838613e-04 1.7966422674e-04 4.8849735853e-03 1.6490423513e-03 5.5893470056e-04 3.2503315380e-03 1.3311676144e-03 1.4930012818e-03
  86 6.5514892161e-03 4.5555809578e-03 1.2273800514e-03 2.1321768032e-04 2.5885195142e-05 2.0266165242e-06 9.4996039069e-08 2.0071947886e-09 1.6386894907e-10 4.0029514555e-08 1.0724032862e-02 3.9719069761e-03 2.4721568287e-04 3.6237375275e-06 1.1648701557e-08 -6.7852911274e-12 1.9701169239e-12 4.4092678732e-13 4.2178589036e-08 1.0351877903e-02 3.6227759153e-03 1.8751224408e-04 1.6356334825e-06 2.4124231978e-09 -3.1284585267e-11 -3.8832071883e-12 4.3634413964e-07 9.6345887450e-03 3.2942909712e-03 1.5410023366e-04 1.4023202798e-06 5.2030440091e-09 7.4060725789e-10 2.5542535518e-06 8.6857089250e-03 2.9397135981e-03 1.4759821145e-04 2.1935502506e-06 1.8097204118e-07 1.2259155672e-05 7.6681708700e-03 2.5535189755e-03 1.4586381554e-04 8.4188997161e-06 5.0359792700e-05 6.3805160612e-03 2.1146032229e-03 1.9327158851e-04 1.8202261049e-04 4.9454453131e-03 1.6716407231e-03 5.6658633000e-04 3.2945748949e-03 1.3503661441e-03 1.5159059588e-03
  87 6.6035677817e-03 4.6048200023e-03 1.2463116899e-03 2.1640722108e-04 2.6244496384e-05 2.0552036188e-06 9.6607700259e-08 2.0653474175e-09 1.7095056277e-10 4.0618019507e-08 1.0861049937e-02 4.0335400593e-03 2.5126100874e-04 3.6911432862e-06 1.2119950010e-08 -4.7960080531e-12 1.0697085729e-12 1.2260021680e-12 4.2861368521e-08 1.0509997298e-02 3.6766051866e-03 1.9042678890e-04 1.6769267950e-06 2.7671880968e-09 -2.8412645779e-11 -4.3632587629e-12 4.4292137865e-07 9.7662384226e-03 3.3378471772e-03 1.5650136718e-04 1.4493345496e-06 5.8763985008e-09 7.9265878778e-10 2.5892946802e-06 8.7917223476e-03 2.9758971514e-03 1.4998630067e-04 2.2620836262e-06 1.8562439178e-07 1.2416628187e-05 7.7565141774e-03 2.5846710894e-03 1.4828182920e-04 8.5821674064e-06 5.0995498351e-05 6.4541398053e-03 2.1413603554e-03 1.9623155380e-04 1.8436447215e-04 5.0054686924e-03 1.6940318862e-03 5.7416924838e-04 3.3384266799e-03 1.3693924642e-03 1.5386305112e-03
  88 6.6550924257e-03 4.6524279450e-03 1.2652452987e-03 2.1963882466e-04 2.6608049903e-05 2.0838674872e-06 9.8205629180e-08 2.1225404664e-09 1.7767321797e-10 4.1212311777e-08 1.0994648007e-02 4.0950929538e-03 2.5535462554e-04 3.7591041195e-06 1.2580608725e-08 -3.1214428250e-12 -7.4358830815e-14 2.1843770706e-12 4.3549951751e-08 1.0669285470e-02 3.7311604959e-03 1.9337547070e-04 1.7177639393e-06 3.1075548039e-09 -2.5742326702e-11 -4.9097595294e-12 4.4957609822e-07 9.8997546534e-03 3.3819532415e-03 1.5890609990e-04 1.4952578707e-06 6.5251324808e-09 8.4297034103e-10 2.6247199563e-06 8.8988622879e-03 3.0122839452e-03 1.5235668518e-04 2.3290760040e-06 1.9018684234e-07 1.2574862574e-05 7.8451885909e-03 2.6157695106e-03 1.5067250839e-04 8.7430569854e-06 5.1630083893e-05 6.5275642821e-03 2.1679373297e-03 1.9915970096e-04 1.8669122443e-04 5.0650713741e-03 1.7162230143e-03 5.8168608464e-04 3.3818949099e-03 1.3882486444e-03 1.5611738469e-03
  89 6.7061202449e-03 4.6983884039e-03 1.2841498016e-03 2.2291112460e-04 2.6976054363e-05 2.1126382598e-06 9.9791914689e-08 2.1786168951e-09 1.8380976947e-10 4.1812274282e-08 1.1124610884e-02 4.1564558403e-03 2.5949356098e-04 3.8276719013e-06 1.3031875279e-08 -1.6722383478e-12 -1.3744336699e-12 3.2829370452e-12 4.4243564305e-08 1.0829547610e-02 3.7864177604e-03 1.9635994609e-04 1.7582194144e-06 3.4346414758e-09 -2.3236825100e-11 -5.4644777334e-12 4.5630585066e-07 1.0035134217e-02 3.4266313466e-03 1.6131732196e-04 1.5401796450e-06 7.1504251370e-09 8.9164467307e-10 2.6605460795e-06 9.0071966884e-03 3.0489064855e-03 1.5471220459e-04 2.3946163237e-06 1.9466556987e-07 1.2733995150e-05 7.9342683397e-03 2.6468417472e-03 1.5303796432e-04 8.9017167077e-06 5.2264103714e-05 6.6008449168e-03 2.1943515745e-03 2.0205776267e-04 1.8900444481e-04 5.1242839741e-03 1.7382226667e-03 5.8913994700e-04 3.4249896532e-03 1.4069376977e-03 1.5835357598e-03
  90 6.7567099356e-03 4.7426886304e-03 1.3029914735e-03 2.2622245106e-04 2.7348704353e-05 2.1415482998e-06 1.0136892906e-07 2.2334140408e-09 1.8911496666e-10 4.2417753756e-08 1.1250716005e-02 4.2175099465e-03 2.6367441730e-04 3.8969026928e-06 1.3475146114e-08 -3.4926465443e-13 -2.7339964369e-12 4.4849041928e-12 4.4941345301e-08 1.0990567104e-02 3.8423475607e-03 1.9938189028e-04 1.7983789812e-06 3.7497780021e-09 -2.0854634464e-11 -5.9637015526e-12 4.6310764522e-07 1.0172363843e-02 3.4719025321e-03 1.6373818949e-04 1.5842060772e-06 7.7537590347e-09 9.3880759052e-10 2.6967891909e-06 9.1167915706e-03 3.0857983437e-03 1.5705606934e-04 2.4588137665e-06 1.9906800471e-07 1.2894168067e-05 8.0238295466e-03 2.6779171867e-03 1.5538066559e-04 9.0583248477e-06 5.2898153621e-05 6.6740403388e-03 2.2206223521e-03 2.0492779486e-04 1.9130587919e-04 5.1831401229e-03 1.7600408228e-03 5.9653443489e-04 3.4677230778e-03 1.4254636048e-03 1.6057169555e-03
  91 6.8069217398e-03 4.7853196202e-03 1.3217338626e-03 2.2957081949e-04 2.7726189915e-05 2.1706322489e-06 1.0293933634e-07 2.2867635485e-09 1.9332497410e-10 4.3028559281e-08 1.1372734306e-02 4.2781272871e-03 2.6789335689e-04 3.9668568436e-06 1.3912023031e-08 9.5667008193e-13 -4.0474048635e-12 5.7497295472e-12 4.5642344636e-08 1.1152104832e-02 3.8989149431e-03 2.0244299551e-04 1.8383400195e-06 4.0545131112e-09 -1.8549398787e-11 -6.3380848507e-12 4.6997792769e-07 1.0311419779e-02 3.5177866121e-03 1.6617213123e-04 1.6274607323e-06 8.3369307311e-09 9.8460874216e-10 2.7334648226e-06 9.2277108441e-03 3.1229941483e-03 1.5939187140e-04 2.5217984421e-06 2.0340287214e-07 1.3055529326e-05 8.1139501783e-03 2.7090271243e-03 1.5770344900e-04 9.2130906665e-06 5.3532871560e-05 6.7472124061e-03 2.2467707983e-03 2.0777218623e-04 1.9359744561e-04 5.2416765167e-03 1.7816889174e-03 6.0387365095e-04 3.5101094993e-03 1.4438313403e-03 1.6277190774e-03
  92 6.8568173919e-03 4.8262762244e-03 1.3403377110e-03 2.3295391941e-04 2.8108696066e-05 2.1999270726e-06 1.0450610075e-07 2.3384913001e-09 1.9615689216e-10 4.3644460822e-08 1.1490430090e-02 4.3381704028e-03 2.7214608792e-04 4.0375990925e-06 1.4344319696e-08 2.3651085349e-12 -5.1996390486e-12 7.0329854592e-12 4.6345520238e-08 1.1313898473e-02 3.9560792221e-03 2.0554496937e-04 1.8782118849e-06 4.3506214761e-09 -1.6269766639e-11 -6.5124929325e-12 4.7691256003e-07 1.0452267363e-02 3.5643020930e-03 1.6862285526e-04 1.6700850927e-06 8.9020613909e-09 1.0292224098e-09 2.7705878476e-06 9.3400161163e-03 3.1605295764e-03 1.6172359493e-04 2.5837220760e-06 2.0768023387e-07 1.3218232804e-05 8.2047099948e-03 2.7402047911e-03 1.6000953047e-04 9.3662553798e-06 5.4168938346e-05 6.8204262292e-03 2.2728199603e-03 2.1059366776e-04 1.9588123796e-04 5.2999329672e-03 1.8031798747e-03 6.1116221295e-04 3.5521654291e-03 1.4620468972e-03 1.6495447321e-03
  93 6.9064549851e-03 4.8655639952e-03 1.3587648001e-03 2.3636919618e-04 2.8496373484e-05 2.2294675051e-06 1.0607201245e-07 2.3884734001e-09 1.9739220080e-10 4.4265195488e-08 1.1603601749e-02 4.3975060904e-03 2.7642802360e-04 4.1091837008e-06 1.4773729918e-08 3.9783399964e-12 -6.0893531279e-12 8.2922303874e-12 4.7049809372e-08 1.1475682970e-02 4.0137955776e-03 2.0868917158e-04 1.9180971325e-06 4.6397553759e-09 -1.3971399427e-11 -6.4236443782e-12 4.8390690758e-07 1.0594861361e-02 3.6114637439e-03 1.7109383158e-04 1.7122134428e-06 9.4511948341e-09 1.0728157922e-09 2.8081700896e-06 9.4537618653e-03 3.1984381911e-03 1.6405506778e-04 2.6447309514e-06 2.1190974929e-07 1.3382422440e-05 8.2961852972e-03 2.7714824794e-03 1.6230205228e-04 9.5180534283e-06 5.4807012954e-05 6.8937457924e-03 2.2987927081e-03 2.1339494373e-04 1.9815932456e-04 5.3579494661e-03 1.8245267647e-03 6.1840477510e-04 3.5939079167e-03 1.4801165222e-03 1.6711968753e-03
  94 6.9558728062e-03 4.9032206563e-03 1.3769903159e-03 2.3981413472e-04 2.8889246554e-05 2.2592714989e-06 1.0763816527e-07 2.4368139127e-09 1.9714248824e-10 4.4890490572e-08 1.1712211221e-02 4.4560495173e-03 2.8073481883e-04 4.1816070742e-06 1.5200761311e-08 5.7932108824e-12 -6.7025497514e-12 9.5058460191e-12 4.7754360803e-08 1.1637256975e-02 4.0720205490e-03 2.1187546514e-04 1.9580311794e-06 4.9223243135e-09 -1.1655379044e-11 -6.0764067285e-12 4.9095616020e-07 1.0739147977e-02 3.6592750678e-03 1.7358663634e-04 1.7538919913e-06 9.9849994723e-09 1.1154466816e-09 2.8462128530e-06 9.5689805386e-03 3.2367414307e-03 1.6638819838e-04 2.7048785885e-06 2.1609506949e-07 1.3548182058e-05 8.3884323780e-03 2.8028823626e-03 1.6458262374e-04 9.6685875287e-06 5.5447525725e-05 6.9672200158e-03 2.3247050217e-03 2.1617750041e-04 2.0043310152e-04 5.4157567633e-03 1.8457384641e-03 6.2560448360e-04 3.6353491885e-03 1.4980442330e-03 1.6926768084e-03
  95 7.0051029594e-03 4.9392980825e-03 1.3949922066e-03 2.4328599786e-04 2.9287290550e-05 2.2893526605e-06 1.0920526445e-07 2.4836938513e-09 1.9562298753e-10 4.5520041284e-08 1.1816273855e-02 4.5137262913e-03 2.8506188805e-04 4.2548481689e-06 1.5625652528e-08 7.7765231129e-12 -7.0495665794e-12 1.0656847464e-11 4.8458332624e-08 1.1798425150e-02 4.1307070059e-03 2.1510318856e-04 1.9980341851e-06 5.1984592463e-09 -9.3353338145e-12 -5.4957218869e-12 4.9805502194e-07 1.0885062356e-02 3.7077345406e-03 1.7610236978e-04 1.7951485588e-06 1.0503889861e-08 1.1571517886e-09 2.8847131711e-06 9.6856948507e-03 3.2754570913e-03 1.6872449215e-04 2.7642011415e-06 2.2023867302e-07 1.3715577999e-05 8.4815014771e-03 2.8344243406e-03 1.6685258011e-04 9.8179365316e-06 5.6090855254e-05 7.0408946311e-03 2.3505717610e-03 2.1894263493e-04 2.0270384850e-04 5.4733844581e-03 1.8668234036e-03 6.3276430981e-04 3.6765012876e-03 1.5158339725e-03 1.7139859268e-03
  96 7.0541761069e-03 4.9738560535e-03 1.4127474013e-03 2.4678172725e-04 2.9690458385e-05 2.3197246395e-06 1.1077409051e-07 2.5293181947e-09 1.9307287796e-10 4.6153501986e-08 1.1915819720e-02 4.5704589950e-03 2.8940422685e-04 4.3288827207e-06 1.6048699017e-08 9.8916528660e-12 -7.1428212318e-12 1.1727137988e-11 4.9160819596e-08 1.1958977491e-02 4.1898022571e-03 2.1837149561e-04 2.0381294711e-06 5.4683552149e-09 -7.0258196448e-12 -4.7096532875e-12 5.0519758901e-07 1.1032527422e-02 3.7568377440e-03 1.7864215760e-04 1.8360173686e-06 1.1008426758e-08 1.1979782180e-09 2.9236659635e-06 9.8039219704e-03 3.3146022947e-03 1.7106559014e-04 2.8227442756e-06 2.2434358806e-07 1.3884674080e-05 8.5754416416e-03 2.8661288082e-03 1.6911343094e-04 9.9661938596e-06 5.6737390867e-05 7.1148163614e-03 2.3764087138e-03 2.2169182222e-04 2.0497292600e-04 5.5308638681e-03 1.8877909047e-03 6.3988752540e-04 3.7173777321e-03 1.5334903803e-03 1.7351263495e-03
