# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
  83 6.5563248280e-03 4.6078763016e-03 1.5893806327e-03 7.5001217931e-04 6.4796533189e-04 6.8242240637e-04 7.2844723844e-04 7.7139275193e-04 8.1256927497e-04 8.5027327053e-04 1.0143855302e-02 3.9287616591e-03 6.3254160502e-04 5.1164485671e-04 5.8981495368e-04 6.5845853401e-04 7.2022680675e-04 7.7933506336e-04 8.3344200369e-04 9.7094160750e-03 3.5720074307e-03 4.9935928002e-04 4.2169279327e-04 4.9986424008e-04 5.7149719762e-04 6.4004629102e-04 7.0315529153e-04 9.1154627824e-03 3.2708822954e-03 4.3479661384e-04 3.8249656344e-04 4.6145570610e-04 5.3815189702e-04 6.1070047993e-04 8.2887227342e-03 2.9489829761e-03 4.2057277398e-04 3.7516323545e-04 4.5850825489e-04 5.4770318919e-04 7.3663634497e-03 2.5970981644e-03 4.2671545150e-04 3.9341713158e-04 5.1881105718e-04 6.1725697264e-03 2.2002541780e-03 4.9342364333e-04 5.7911020181e-04 4.8359740514e-03 1.8104118043e-03 8.7644608327e-04 3.3085007583e-03 1.5560075327e-03 1.7138032712e-03
  84 6.6123713009e-03 4.6648859591e-03 1.6113935698e-03 7.5784862573e-04 6.5397025147e-04 6.8871784574e-04 7.3521998970e-04 7.7861688151e-04 8.2022679086e-04 8.5832781358e-04 1.0290241909e-02 3.9910997800e-03 6.4146695048e-04 5.1840272002e-04 5.9767035875e-04 6.6729154770e-04 7.2993983493e-04 7.8989020460e-04 8.4476808302e-04 9.8582548304e-03 3.6241625785e-03 5.0682485983e-04 4.2792111352e-04 5.0725705396e-04 5.7997511070e-04 6.4956295439e-04 7.1362819725e-04 9.2373821675e-03 3.3136111476e-03 4.4090708859e-04 3.8751661354e-04 4.6750884373e-04 5.4524035395e-04 6.1876932032e-04 8.3893165529e-03 2.9858171063e-03 4.2635754682e-04 3.7972098863e-04 4.6406155292e-04 5.5437647314e-04 7.4531065543e-03 2.6300710354e-03 4.3259579405e-04 3.9814653936e-04 5.2505775430e-04 6.2471730488e-03 2.2296280368e-03 5.0019117036e-04 5.8641678884e-04 4.8983706326e-03 1.8360009962e-03 8.8842695811e-04 3.3554179053e-03 1.5789401962e-03 1.7404875732e-03
  85 6.6676407821e-03 4.7204555526e-03 1.6334700291e-03 7.6566688034e-04 6.5990633610e-04 6.9493244341e-04 7.4190451133e-04 7.8574613893e-04 8.2778305465e-04 8.6627527409e-04 1.0434245120e-02 4.0536601132e-03 6.5033999028e-04 5.2503695725e-04 6.0538743114e-04 6.7597413065e-04 7.3949153934e-04 8.0027359412e-04 8.5591287863e-04 1.0008812358e-02 3.6770704245e-03 5.1435040007e-04 4.3419823359e-04 5.1471179574e-04 5.8852618068e-04 6.5916349859e-04 7.2419487068e-04 9.3610096639e-03 3.3567834817e-03 4.4704814460e-04 3.9258770319e-04 4.7362748539e-04 5.5240699615e-04 6.2692821759e-04 8.4906997391e-03 3.0227263420e-03 4.3212999167e-04 3.8429682958e-04 4.6964088708e-04 5.6108187504e-04 7.5398777030e-03 2.6628911846e-03 4.3843615212e-04 4.0286469770e-04 5.3129169404e-04 6.3213803256e-03 2.2587571500e-03 5.0690202232e-04 5.9367523266e-04 4.9602488555e-03 1.8613543475e-03 9.0030463378e-04 3.4019238915e-03 1.6016783242e-03 1.7669791803e-03
  86 6.7221847909e-03 4.7745501150e-03 1.6555914865e-03 7.7346958685e-04 6.6577672625e-04 7.0106923389e-04 7.4850388992e-04 7.9278367605e-04 8.3524128320e-04 8.7411892827e-04 1.0575659014e-02 4.1163645999e-03 6.5915526625e-04 5.3154168018e-04 6.1295891540e-04 6.8449791032e-04 7.4887254237e-04 8.1047489341e-04 8.6686517283e-04 1.0160975907e-02 3.7307252782e-03 5.2193384619e-04 4.4051948259e-04 5.2222294052e-04 5.9714415187e-04 6.6884097013e-04 7.3484771993e-04 9.4863794020e-03 3.4004257561e-03 4.5322258924e-04 3.9771090518e-04 4.7981297169e-04 5.5965345484e-04 6.3517908814e-04 8.5929457715e-03 3.0597404307e-03 4.3789361083e-04 3.8889342463e-04 4.7524961493e-04 5.6782352796e-04 7.6267436418e-03 2.6955802488e-03 4.4423939743e-04 4.0757429569e-04 5.3751664208e-04 6.3952348837e-03 2.2876535294e-03 5.1355831476e-04 6.0088855461e-04 5.0216289794e-03 1.8864760927e-03 9.1208147151e-04 3.4480217966e-03 1.6242220936e-03 1.7932753211e-03
  87 6.7760567905e-03 4.8271365817e-03 1.6777370812e-03 7.8125918375e-04 6.7158460666e-04 7.0713130952e-04 7.5502127741e-04 7.9973271829e-04 8.4260477525e-04 8.8186214172e-04 1.0714269258e-02 4.1791273208e-03 6.6790697616e-04 5.3791091350e-04 6.2037740180e-04 6.9285430680e-04 7.5807321128e-04 8.2048346332e-04 8.7761340556e-04 1.0314614180e-02 3.7851169561e-03 5.2957264864e-04 4.4687949566e-04 5.2978412333e-04 6.0582180618e-04 6.7858733643e-04 7.4557796686e-04 9.6135178733e-03 3.4445636853e-03 4.5943327202e-04 4.0288702495e-04 4.8606630521e-04 5.6698096906e-04 6.4352340671e-04 8.6961272878e-03 3.0968903325e-03 4.4365220726e-04 3.9351342829e-04 4.8089106677e-04 5.7460554499e-04 7.7137734047e-03 2.7281616691e-03 4.5000878035e-04 4.1227814106e-04 5.4373653229e-04 6.4687831612e-03 2.3163309212e-03 5.2016253540e-04 6.0806007295e-04 5.0825340697e-03 1.9113717595e-03 9.2376036989e-04 3.4937165569e-03 1.6465725776e-03 1.8193740521e-03
  88 6.8293121410e-03 4.8781838546e-03 1.6998835305e-03 7.8903788636e-04 6.7733319808e-04 7.1312181242e-04 7.6145988274e-04 8.0659655614e-04 8.4987690271e-04 8.8950836061e-04 1.0849852888e-02 4.2418542411e-03 6.7658896063e-04 5.4413859257e-04 6.2763532214e-04 7.0103452697e-04 7.6708365108e-04 8.3028835559e-04 8.8814566472e-04 1.0469576665e-02 3.8402305902e-03 5.3726374235e-04 4.5327218862e-04 5.3738810836e-04 6.1455092792e-04 6.8839344624e-04 7.5637560354e-04 9.7424435343e-03 3.4892221610e-03 4.6568308041e-04 4.0811658632e-04 4.9238813253e-04 5.7439036480e-04 6.5196218275e-04 8.8003159121e-03 3.1342082142e-03 4.4940988971e-04 3.9815947705e-04 4.8656853750e-04 5.8143200991e-04 7.8010382738e-03 2.7606607197e-03 4.5574793860e-04 4.1697915877e-04 5.4995546514e-04 6.5420747319e-03 2.3448048442e-03 5.2671755265e-04 6.1519340660e-04 5.1429900466e-03 1.9360482016e-03 9.3534477651e-04 3.5390150087e-03 1.6687317690e-03 1.8452742810e-03
  89 6.8820080508e-03 4.9276628653e-03 1.7220050445e-03 7.9680766900e-04 6.8302574893e-04 7.1904392636e-04 7.6782296358e-04 8.1337853669e-04 8.5706110203e-04 8.9706110288e-04 1.0982178103e-02 4.3044429542e-03 6.8519469009e-04 5.5021856118e-04 6.3472494547e-04 7.0902955884e-04 7.7589369739e-04 8.3987830435e-04 8.9844967648e-04 1.0625692953e-02 3.8960464343e-03 5.4500352613e-04 4.5969073253e-04 5.4502675827e-04 6.2332226848e-04 6.9824899007e-04 7.6722934870e-04 9.8731664102e-03 3.5344251724e-03 4.7197493568e-04 4.1339981705e-04 4.9877872632e-04 5.8188203407e-04 6.6049593685e-04 8.9055820835e-03 3.1717274440e-03 4.5517107786e-04 4.0283418324e-04 4.9228527846e-04 5.8830696785e-04 7.8886117397e-03 2.7931045346e-03 4.6146090587e-04 4.2168038960e-04 5.5617770607e-04 6.6151623308e-03 2.3730926279e-03 5.3322662420e-04 6.2229247881e-04 5.2030257345e-03 1.9605136302e-03 9.4683869962e-04 3.5839259325e-03 1.6907026031e-03 1.8709757894e-03
  90 6.9342035295e-03 4.9755466393e-03 1.7440732409e-03 8.0457024707e-04 6.8866552705e-04 7.2490086874e-04 7.7411381794e-04 8.2008205509e-04 8.6416086553e-04 9.0452394942e-04 1.1111004048e-02 4.3667824260e-03 6.9371725175e-04 5.5614456925e-04 6.4163837398e-04 7.1683016575e-04 7.8449290930e-04 8.4924171770e-04 9.0851279562e-04 1.0782772074e-02 3.9525396728e-03 5.5278784214e-04 4.6612752838e-04 5.5269100339e-04 6.3212551113e-04 7.0814246063e-04 7.7812660424e-04 1.0005687699e-02 3.5801957279e-03 4.7831178875e-04 4.1873663460e-04 5.0523796739e-04 5.8945591410e-04 6.6912467711e-04 9.0119948838e-03 3.2094825855e-03 4.6094050747e-04 4.0754012878e-04 4.9804448929e-04 5.9523441597e-04 7.9765694617e-03 2.8255221362e-03 4.6715212048e-04 4.2638498873e-04 5.6240768393e-04 6.6881018789e-03 2.4012134502e-03 5.3969340547e-04 6.2936152089e-04 5.2626729104e-03 1.9847776468e-03 9.5824671972e-04 3.6284600969e-03 1.7124889811e-03 1.8964792570e-03
  91 6.9859593402e-03 5.0218103592e-03 1.7660570599e-03 8.1232705917e-04 6.9425581139e-04 7.3069588243e-04 7.8033577594e-04 8.2671054607e-04 8.7117973275e-04 9.1190053530e-04 1.1236080603e-02 4.4287527394e-03 7.0214933654e-04 5.6191027059e-04 6.4836753872e-04 7.2442688060e-04 7.9287056222e-04 8.5836666921e-04 9.1832199585e-04 1.0940601815e-02 4.0096802272e-03 5.6061195531e-04 4.7257418170e-04 5.6037081098e-04 6.4094923569e-04 7.1806111325e-04 7.8905341164e-04 1.0139999373e-02 3.6265557753e-03 4.8469661603e-04 4.2412663171e-04 5.1176532673e-04 5.9711146636e-04 6.7784787554e-04 9.1196218658e-03 3.2475093920e-03 4.6672323553e-04 4.1227985906e-04 5.0384930976e-04 6.0221829411e-04 8.0649892277e-03 2.8579444622e-03 4.7282643404e-04 4.3109622435e-04 5.6864998935e-04 6.7609525085e-03 2.4291883757e-03 5.4612195826e-04 6.3640507590e-04 5.3219663531e-03 2.0088512753e-03 9.6957400129e-04 3.6726303018e-03 1.7340957937e-03 1.9217862838e-03
  92 7.0373379510e-03 5.0664314281e-03 1.7879226787e-03 8.2007924926e-04 6.9979988369e-04 7.3643222777e-04 7.8649219140e-04 8.3326747544e-04 8.7812128178e-04 9.1919454092e-04 1.1357148171e-02 4.4902248378e-03 7.1048322603e-04 5.6750922066e-04 6.5490419543e-04 7.3181000015e-04 8.0101564075e-04 8.6724088949e-04 9.2786386009e-04 1.1098948049e-02 4.0674325642e-03 5.6847053284e-04 4.7902147717e-04 5.6805515451e-04 6.4978088332e-04 7.2799092630e-04 7.9999440849e-04 1.0276083788e-02 3.6735261231e-03 4.9113241529e-04 4.2956906211e-04 5.1835984762e-04 6.0484765577e-04 6.8666444446e-04 9.2285288813e-03 3.2858448011e-03 4.7252464537e-04 4.1705587671e-04 5.0970281164e-04 6.0926247546e-04 8.1539509151e-03 2.8904043941e-03 4.7848912011e-04 4.3581747626e-04 5.7490937318e-04 6.8337765880e-03 2.4570403936e-03 5.5251675917e-04 6.4342800238e-04 5.3809438922e-03 2.0327469944e-03 9.8082630433e-04 3.7164514232e-03 1.7555289440e-03 1.9468994142e-03
  93 7.0883985686e-03 5.1093980540e-03 1.8096368439e-03 8.2782764000e-04 7.0530094428e-04 7.4211313028e-04 7.9258639987e-04 8.3975630401e-04 8.8498909783e-04 9.2640966491e-04 1.1473978857e-02 4.5510731666e-03 7.1871181146e-04 5.7293612599e-04 6.6124144456e-04 7.3897132084e-04 8.0891876872e-04 8.7585388157e-04 9.3712686552e-04 1.1257572274e-02 4.1257569784e-03 5.7635791725e-04 4.8546015400e-04 5.7573293828e-04 6.5860779884e-04 7.3791775540e-04 8.1093408489e-04 1.0413913040e-02 3.7211240291e-03 4.9762170031e-04 4.3506282364e-04 5.2502013705e-04 6.1266292825e-04 6.9557269868e-04 9.3387753039e-03 3.3245236897e-03 4.7834982500e-04 4.2187044595e-04 5.1560776888e-04 6.1637046678e-04 8.2435312117e-03 2.9229340056e-03 4.8414529730e-04 4.4055199723e-04 5.8119040925e-04 6.9066356619e-03 2.4847923432e-03 5.5888224906e-04 6.5043510697e-04 5.4396435966e-03 2.0564774929e-03 9.9200945434e-04 3.7599389562e-03 1.7767946198e-03 1.9718215523e-03
  94 7.1391814838e-03 5.1507363396e-03 1.8311776258e-03 8.3557268739e-04 7.1076186283e-04 7.4774163279e-04 7.9862160328e-04 8.4618039144e-04 8.9178669228e-04 9.3354955728e-04 1.1586507553e-02 4.6112163247e-03 7.2683185430e-04 5.7819081252e-04 6.6737856198e-04 7.4590965755e-04 8.1657834682e-04 8.8420364954e-04 9.4610865270e-04 1.1416288689e-02 4.1846140791e-03 5.8426903734e-04 4.9188342051e-04 5.8339599732e-04 6.6742061371e-04 7.4783108050e-04 8.2186086349e-04 1.0553447814e-02 3.7693557238e-03 5.0416490714e-04 4.4060643606e-04 5.3174437769e-04 6.2055518518e-04 7.0457028679e-04 9.4503992503e-03 3.3635685921e-03 4.8420158373e-04 4.2672498523e-04 5.2156594634e-04 6.2354447780e-04 8.3337869595e-03 2.9555557772e-03 4.8979808068e-04 4.4530215913e-04 5.8749642803e-04 6.9795775158e-03 2.5124602497e-03 5.6522138492e-04 6.5742997103e-04 5.4980947515e-03 2.0800516521e-03 1.0031276354e-03 3.8031043024e-03 1.7978969356e-03 1.9965540585e-03
  95 7.1897212721e-03 5.1904874031e-03 1.8525251315e-03 8.4331448623e-04 7.1618537464e-04 7.5332070607e-04 8.0460095246e-04 8.5254306217e-04 8.9851755535e-04 9.4061785984e-04 1.1694720267e-02 4.6705820826e-03 7.3484119423e-04 5.8327485270e-04 6.7331689040e-04 7.5262614811e-04 8.2399532917e-04 8.9229097100e-04 9.5480983690e-04 1.1574914497e-02 4.2439606256e-03 5.9219859690e-04 4.9828477257e-04 5.9103649389e-04 6.7621030901e-04 7.5772075182e-04 8.3276355547e-04 1.0694637632e-02 3.8182226112e-03 5.1076173936e-04 4.4619803336e-04 5.3853028461e-04 6.2852176646e-04 7.1365420588e-04 9.5634298078e-03 3.4029984182e-03 4.9008214538e-04 4.3162057138e-04 5.2757868851e-04 6.3078619393e-04 8.4247692207e-03 2.9882901056e-03 4.9545016705e-04 4.5007009034e-04 5.9383041894e-04 7.0526472035e-03 2.5400590517e-03 5.7153688495e-04 6.6441595358e-04 5.5563256084e-03 2.1034780162e-03 1.0141848607e-03 3.8459588515e-03 1.8188399772e-03 2.0210984083e-03
  96 7.2400513897e-03 5.2286993992e-03 1.8736581937e-03 8.5105276046e-04 7.2157414393e-04 7.5885328232e-04 8.1052757064e-04 8.5884762293e-04 9.0518516901e-04 9.4761821476e-04 1.1798614839e-02 4.7290949521e-03 7.4273776188e-04 5.8819038169e-04 6.7905839642e-04 7.5912260354e-04 8.3117138756e-04 9.0011738370e-04 9.6323183235e-04 1.1733252039e-02 4.3037479423e-03 6.0014077694e-04 5.0465721242e-04 5.9864598497e-04 6.8496716301e-04 7.6757582340e-04 8.4363008990e-04 1.0837420683e-02 3.8677233907e-03 5.1741163697e-04 4.5183535180e-04 5.4537507838e-04 6.3655943109e-04 7.2282079127e-04 9.6778912100e-03 3.4428315048e-03 4.9599374510e-04 4.3655811230e-04 5.3364712064e-04 6.3809704111e-04 8.5165281829e-03 3.0211579543e-03 5.0110439632e-04 4.5485789817e-04 6.0019534550e-04 7.1258909281e-03 2.5676046335e-03 5.7783167051e-04 6.7139654529e-04 5.6143661340e-03 2.1267660295e-03 1.0251854956e-03 3.8885154413e-03 1.8396285340e-03 2.0454567891e-03
  97 7.2902040585e-03 5.2654276995e-03 1.8945543326e-03 8.5878684515e-04 7.2693075459e-04 7.6434224656e-04 8.1640454469e-04 8.6509735388e-04 9.1179299799e-04 9.5455425548e-04 1.1898201298e-02 4.7866761084e-03 7.5051957996e-04 5.9294011226e-04 6.8460568715e-04 7.6540152620e-04 8.3810893092e-04 9.0768520626e-04 9.7137687408e-04 1.1891088371e-02 4.3639217461e-03 6.0808921917e-04 5.1099323423e-04 6.0621540457e-04 6.9368073067e-04 7.7738452997e-04 8.5444748805e-04 1.0981723421e-02 3.9178539466e-03 5.2411376536e-04 4.5751571555e-04 5.5227546733e-04 6.4466433623e-04 7.3206569277e-04 9.7938026011e-03 3.4830855660e-03 5.0193862591e-04 4.4153833816e-04 5.3977213747e-04 6.4547817251e-04 8.6091130478e-03 3.0541808430e-03 5.0676375211e-04 4.5966766429e-04 6.0659413918e-04 7.1993560109e-03 2.5951138344e-03 5.8410886842e-04 6.7837536709e-04 5.6722480201e-03 2.1499260514e-03 1.0361342617e-03 3.9307883809e-03 1.8602681122e-03 2.0696321150e-03
  98 7.3402101503e-03 5.3007350735e-03 1.9151897177e-03 8.6651566850e-04 7.3225770077e-04 7.6979042786e-04 8.2223491634e-04 8.7129549975e-04 9.1834448080e-04 9.6142959764e-04 1.1993502216e-02 4.8432433106e-03 7.5818476437e-04 5.9752734972e-04 6.8996202700e-04 7.7146612794e-04 8.4481112478e-04 9.1499755886e-04 9.7924803974e-04 1.2048194840e-02 4.4244219748e-03 6.1603700951e-04 5.1728480978e-04 6.1373504609e-04 7.0233982318e-04 7.8713426371e-04 8.6520183772e-04 1.1127460169e-02 3.9686072366e-03 5.3086700429e-04 4.6323602231e-04 5.5922762971e-04 6.5283201636e-04 7.4138385086e-04 9.9111778010e-03 3.5237776429e-03 5.0791903526e-04 4.4656179265e-04 5.4595439211e-04 6.5293045517e-04 8.7025719193e-03 3.0873808373e-03 5.1243136237e-04 4.6450143997e-04 6.1302969319e-04 7.2730908610e-03 2.6226044573e-03 5.9037181314e-04 6.8535616875e-04 5.7300046929e-03 2.1729693713e-03 1.0470362410e-03 3.9727934735e-03 1.8807649473e-03 2.0936280420e-03
  99 7.3900990722e-03 5.3346918686e-03 1.9355391289e-03 8.7423773383e-04 7.3755737759e-04 7.7520059073e-04 8.2802167337e-04 8.7744526093e-04 9.2484302076e-04 9.6824783006e-04 1.2084553066e-02 4.8987108236e-03 7.6573152534e-04 6.0195600685e-04 6.9513135440e-04 7.7732034828e-04 8.5128191068e-04 9.2205838392e-04 9.8684927140e-04 1.2204326663e-02 4.4851826144e-03 6.2397666150e-04 5.2352337403e-04 6.2119454475e-04 7.1093248749e-04 7.9681155108e-04 8.7587826755e-04 1.1274532717e-02 4.0199731806e-03 5.3766993682e-04 4.6899272891e-04 5.6622719587e-04 6.6105736230e-04 7.5076947289e-04 1.0030025070e-02 3.5649240532e-03 5.1393722154e-04 4.5162882412e-04 5.5219428479e-04 6.6045445672e-04 8.7969516919e-03 3.1207805381e-03 5.1811050000e-04 4.6936124150e-04 6.1950485626e-04 7.3471449434e-03 2.6500952782e-03 5.9662404903e-04 6.9234282755e-04 5.7876713230e-03 2.1959082227e-03 1.0578968805e-03 4.0145480402e-03 1.9011260176e-03 2.1174489822e-03
 100 7.4398986508e-03 5.3673761912e-03 1.9555759189e-03 8.8195110159e-04 7.4283207177e-04 7.8057542633e-04 8.3376774087e-04 8.8354978462e-04 9.3129197705e-04 9.7501250564e-04 1.2171402574e-02 4.9529893386e-03 7.7315816851e-04 6.0623061880e-04 7.0011829846e-04 7.8296887252e-04 8.5752602567e-04 9.2887246679e-04 9.9418539740e-04 1.2359222498e-02 4.5461315271e-03 6.3190009984e-04 5.2969981080e-04 6.2858285990e-04 7.1944598585e-04 8.0640202967e-04 8.8646092130e-04 1.1422829924e-02 4.0719385499e-03 5.4452083828e-04 4.7478183697e-04 5.7326923047e-04 6.6933460035e-04 7.6021600926e-04 1.0150346874e-02 3.6065403416e-03 5.1999543063e-04 4.5673957690e-04 5.5849195171e-04 6.6805043202e-04 8.8922979387e-03 3.1544030715e-03 5.2380458347e-04 4.7424904546e-04 6.2602242646e-04 7.4215687490e-03 2.6776060553e-03 6.0286933257e-04 6.9933934683e-04 5.8452848348e-03 2.2187557989e-03 1.0687219960e-03 4.0560709429e-03 1.9213590567e-03 2.1411001195e-03
 101 7.4896350171e-03 5.3988740867e-03 1.9752719746e-03 8.8965337133e-04 7.4808395233e-04 7.8591754387e-04 8.3947597240e-04 8.8961215593e-04 9.3769465572e-04 9.8172713235e-04 1.2254113080e-02 5.0059858949e-03 7.8046309607e-04 6.1035635803e-04 7.0492819573e-04 7.8841714996e-04 8.6354902172e-04 9.3544545644e-04 1.0012621541e-03 1.2512604025e-02 4.6071902790e-03 6.3979864382e-04 5.3580443830e-04 6.3588825739e-04 7.2786677532e-04 8.1589042497e-04 8.9693293222e-04 1.1572227318e-02 4.1244868560e-03 5.5141766526e-04 4.8059887850e-04 5.8034821465e-04 6.7765727141e-04 7.6971612963e-04 1.0272139650e-02 3.6486412291e-03 5.2609590243e-04 4.6189398240e-04 5.6484725382e-04 6.7571830989e-04 8.9886548003e-03 3.1882720779e-03 5.2951717743e-04 4.7916678412e-04 6.3258514497e-04 7.4964137627e-03 2.7051575374e-03 6.0911163463e-04 7.0634985468e-04 5.9028839163e-03 2.2415262668e-03 1.0795177765e-03 4.0973826075e-03 1.9414725668e-03 2.1645874241e-03
 102 7.5393324914e-03 5.4292797207e-03 1.9945976786e-03 8.9734166374e-04 7.5331506121e-04 7.9122946187e-04 8.4514914127e-04 8.9563538903e-04 9.4405430073e-04 9.8839516415e-04 1.2332760891e-02 5.0576038007e-03 7.8764480789e-04 6.1433904923e-04 7.0956710692e-04 7.9367141198e-04 8.6935728519e-04 9.4178388617e-04 1.0080862079e-03 1.2664175518e-02 4.6682739681e-03 6.4766299084e-04 5.4182699485e-04 6.4309829198e-04 7.3618048731e-04 8.2526052720e-04 9.0727639730e-04 1.1722586695e-02 4.1775982391e-03 5.5835804456e-04 4.8643890154e-04 5.8745802823e-04 6.8601821002e-04 7.7926169914e-04 1.0395393567e-02 3.6912405633e-03 5.3224086742e-04 4.6709175041e-04 5.7125976563e-04 6.8345767973e-04 9.0860648725e-03 3.2224117021e-03 5.3525199332e-04 4.8411634072e-04 6.3919568991e-04 7.5717324329e-03 2.7327714736e-03 6.1535514266e-04 7.1337860247e-04 5.9605090288e-03 2.2642347825e-03 1.0902907881e-03 4.1385050474e-03 1.9614758315e-03 2.1879176676e-03
 103 7.5890134678e-03 5.4586955591e-03 2.0135218713e-03 9.0501260261e-04 7.5852730395e-04 7.9651359949e-04 8.5078993174e-04 9.0162241824e-04 9.5037408496e-04 9.9501999192e-04 1.2407436635e-02 5.1077425549e-03 7.9470190259e-04 6.1818518422e-04 7.1404183357e-04 7.9873869025e-04 8.7495805630e-04 9.4789519424e-04 1.0146651767e-03 1.2813623426e-02 4.7292910518e-03 6.5548319984e-04 5.4775662441e-04 6.5019978967e-04 7.4437190714e-04 8.3449516814e-04 9.1747235164e-04 1.1873755722e-02 4.2312493577e-03 5.6533926214e-04 4.9229645577e-04 5.9459193190e-04 6.9440952350e-04 7.8884375457e-04 1.0520092297e-02 3.7343512678e-03 5.3843254316e-04 4.7233236029e-04 5.7772876405e-04 6.9126777825e-04 9.1845690952e-03 3.2568465823e-03 5.4101289001e-04 4.8909954483e-04 6.4585667012e-04 7.6475781406e-03 2.7604706220e-03 6.2160426295e-04 7.2042996353e-04 6.0182024164e-03 2.2868975052e-03 1.1010479788e-03 4.1794618865e-03 1.9813789289e-03 2.2110984374e-03
 104 7.6386973254e-03 5.4872248268e-03 2.0320163668e-03 9.1266272783e-04 7.6372244265e-04 8.0177224894e-04 8.5640089817e-04 9.0757604311e-04 9.5665704208e-04 1.0016048632e-03 1.2478253001e-02 5.1563129260e-03 8.0163345515e-04 6.2190173083e-04 7.1835980136e-04 8.0362676012e-04 8.8035942631e-04 9.5378777303e-04 1.0210077269e-03 1.2960650718e-02 4.7901507701e-03 6.6324966521e-04 5.5358317833e-04 6.5718040912e-04 7.5242675968e-04 8.4357822167e-04 9.2750296623e-04 1.2025577993e-02 4.2854139115e-03 5.7235828883e-04 4.9816598560e-04 6.0174305319e-04 7.0282315301e-04 7.9845313402e-04 1.0646212663e-02 3.7779836454e-03 5.4467276310e-04 4.7761504730e-04 5.8425322012e-04 6.9914746246e-04 9.2842035574e-03 3.2915996097e-03 5.4680345027e-04 4.9411802888e-04 6.5257041647e-04 7.7240014733e-03 2.7882768484e-03 6.2786321520e-04 7.2750810627e-04 6.0760052357e-03 2.3095302480e-03 1.1117961341e-03 4.2202765413e-03 2.0011918758e-03 2.2341373987e-03
 105 7.6883972435e-03 5.5149473354e-03 2.0500702799e-03 9.2028983679e-04 7.6890209387e-04 8.0700750739e-04 8.6198435525e-04 9.1349877414e-04 9.6290587082e-04 1.0081526483e-03 1.2545368368e-02 5.2032846816e-03 8.0844020520e-04 6.2549549774e-04 7.2252865582e-04 8.0834392318e-04 8.8557028695e-04 9.5947107919e-04 1.0271238310e-03 1.3105086146e-02 4.8507869278e-03 6.7095622380e-04 5.5930135157e-04 6.6403360422e-04 7.6033738535e-04 8.5250096306e-04 9.3735853479e-04 1.2177925615e-02 4.3400645313e-03 5.7941188515e-04 5.0404310077e-04 6.0890595749e-04 7.1125268807e-04 8.0808251384e-04 1.0773724049e-02 3.8221401326e-03 5.5096181322e-04 4.8293877847e-04 5.9083179734e-04 7.0709515336e-04 9.3849896631e-03 3.3266848840e-03 5.5262564380e-04 4.9917278573e-04 6.5933833718e-04 7.8010385425e-03 2.8162051089e-03 6.3413474899e-04 7.3461596636e-04 6.1339484807e-03 2.3321441881e-03 1.1225401529e-03 4.2609664370e-03 2.0209219031e-03 2.2570399314e-03
